tiempo,fluke
2021-07-26 15:55:42,702.0
2021-07-26 15:55:43,702.0
2021-07-26 15:55:44,703.0
2021-07-26 15:55:45,703.0
2021-07-26 15:55:46,702.0
2021-07-26 15:55:47,702.0
2021-07-26 15:55:48,703.0
2021-07-26 15:55:49,703.0
2021-07-26 15:55:50,705.0
2021-07-26 15:55:51,705.0
2021-07-26 15:55:52,705.0
2021-07-26 15:55:53,705.0
2021-07-26 15:55:54,705.0
2021-07-26 15:55:55,705.0
2021-07-26 15:55:56,706.0
2021-07-26 15:55:57,706.0
2021-07-26 15:55:58,707.0
2021-07-26 15:55:59,707.0
2021-07-26 15:56:00,707.0
2021-07-26 15:56:01,707.0
2021-07-26 15:56:02,708.0
2021-07-26 15:56:03,708.0
2021-07-26 15:56:04,707.0
2021-07-26 15:56:05,709.0
2021-07-26 15:56:06,708.0
2021-07-26 15:56:07,708.0
2021-07-26 15:56:08,709.0
2021-07-26 15:56:09,709.0
2021-07-26 15:56:10,706.0
2021-07-26 15:56:11,706.0
2021-07-26 15:56:12,705.0
2021-07-26 15:56:13,705.0
2021-07-26 15:56:14,706.0
2021-07-26 15:56:15,707.0
2021-07-26 15:56:16,709.0
2021-07-26 15:56:17,709.0
2021-07-26 15:56:18,709.0
2021-07-26 15:56:19,709.0
2021-07-26 15:56:20,708.0
2021-07-26 15:56:21,708.0
2021-07-26 15:56:22,711.0
2021-07-26 15:56:23,711.0
2021-07-26 15:56:24,712.0
2021-07-26 15:56:25,713.0
2021-07-26 15:56:26,714.0
2021-07-26 15:56:27,714.0
2021-07-26 15:56:28,714.0
2021-07-26 15:56:29,715.0
2021-07-26 15:56:30,715.0
2021-07-26 15:56:31,717.0
2021-07-26 15:56:32,717.0
2021-07-26 15:56:33,719.0
2021-07-26 15:56:34,719.0
2021-07-26 15:56:35,721.0
2021-07-26 15:56:36,721.0
2021-07-26 15:56:37,721.0
2021-07-26 15:56:38,721.0
2021-07-26 15:56:39,722.0
2021-07-26 15:56:40,722.0
2021-07-26 15:56:41,723.0
2021-07-26 15:56:42,723.0
2021-07-26 15:56:43,722.0
2021-07-26 15:56:44,722.0
2021-07-26 15:56:45,723.0
2021-07-26 15:56:46,723.0
2021-07-26 15:56:47,724.0
2021-07-26 15:56:48,724.0
2021-07-26 15:56:49,726.0
2021-07-26 15:56:50,724.0
2021-07-26 15:56:51,724.0
2021-07-26 15:56:52,724.0
2021-07-26 15:56:53,724.0
2021-07-26 15:56:54,724.0
2021-07-26 15:56:55,722.0
2021-07-26 15:56:56,722.0
2021-07-26 15:56:57,722.0
2021-07-26 15:56:58,722.0
2021-07-26 15:56:59,723.0
2021-07-26 15:57:00,723.0
2021-07-26 15:57:01,724.0
2021-07-26 15:57:02,724.0
2021-07-26 15:57:03,726.0
2021-07-26 15:57:04,726.0
2021-07-26 15:57:05,726.0
2021-07-26 15:57:06,726.0
2021-07-26 15:57:07,727.0
2021-07-26 15:57:08,727.0
2021-07-26 15:57:09,728.0
2021-07-26 15:57:10,728.0
2021-07-26 15:57:11,727.0
2021-07-26 15:57:12,727.0
2021-07-26 15:57:13,724.0
2021-07-26 15:57:14,724.0
2021-07-26 15:57:15,723.0
2021-07-26 15:57:16,723.0
2021-07-26 15:57:17,722.0
2021-07-26 15:57:18,722.0
2021-07-26 15:57:19,722.0
2021-07-26 15:57:20,721.0
2021-07-26 15:57:21,720.0
2021-07-26 15:57:22,720.0
2021-07-26 15:57:23,722.0
2021-07-26 15:57:24,722.0
2021-07-26 15:57:25,726.0
2021-07-26 15:57:26,726.0
2021-07-26 15:57:27,724.0
2021-07-26 15:57:28,724.0
2021-07-26 15:57:29,722.0
2021-07-26 15:57:30,721.0
2021-07-26 15:57:31,721.0
2021-07-26 15:57:32,721.0
2021-07-26 15:57:33,720.0
2021-07-26 15:57:34,720.0
2021-07-26 15:57:35,719.0
2021-07-26 15:57:36,719.0
2021-07-26 15:57:37,719.0
2021-07-26 15:57:38,719.0
2021-07-26 15:57:39,719.0
2021-07-26 15:57:40,719.0
2021-07-26 15:57:41,721.0
2021-07-26 15:57:42,721.0
2021-07-26 15:57:43,719.0
2021-07-26 15:57:44,719.0
2021-07-26 15:57:45,717.0
2021-07-26 15:57:46,717.0
2021-07-26 15:57:47,718.0
2021-07-26 15:57:48,718.0
2021-07-26 15:57:49,717.0
2021-07-26 15:57:50,716.0
2021-07-26 15:57:51,715.0
2021-07-26 15:57:52,715.0
2021-07-26 15:57:53,714.0
2021-07-26 15:57:54,714.0
2021-07-26 15:57:55,715.0
2021-07-26 15:57:56,715.0
2021-07-26 15:57:57,715.0
2021-07-26 15:57:58,715.0
2021-07-26 15:57:59,713.0
2021-07-26 15:58:00,712.0
2021-07-26 15:58:01,712.0
2021-07-26 15:58:02,712.0
2021-07-26 15:58:03,710.0
2021-07-26 15:58:04,710.0
2021-07-26 15:58:05,711.0
2021-07-26 15:58:06,711.0
2021-07-26 15:58:07,711.0
2021-07-26 15:58:08,711.0
2021-07-26 15:58:09,711.0
2021-07-26 15:58:10,710.0
2021-07-26 15:58:11,708.0
2021-07-26 15:58:12,708.0
2021-07-26 15:58:13,710.0
2021-07-26 15:58:14,710.0
2021-07-26 15:58:15,711.0
2021-07-26 15:58:16,711.0
2021-07-26 15:58:17,711.0
2021-07-26 15:58:18,711.0
2021-07-26 15:58:19,710.0
2021-07-26 15:58:20,711.0
2021-07-26 15:58:21,708.0
2021-07-26 15:58:22,708.0
2021-07-26 15:58:23,708.0
2021-07-26 15:58:24,708.0
2021-07-26 15:58:25,708.0
2021-07-26 15:58:26,708.0
2021-07-26 15:58:27,706.0
2021-07-26 15:58:28,706.0
2021-07-26 15:58:29,703.0
2021-07-26 15:58:30,704.0
2021-07-26 15:58:31,705.0
2021-07-26 15:58:32,705.0
2021-07-26 15:58:33,705.0
2021-07-26 15:58:34,705.0
2021-07-26 15:58:35,704.0
2021-07-26 15:58:36,704.0
2021-07-26 15:58:37,704.0
2021-07-26 15:58:38,704.0
2021-07-26 15:58:39,705.0
2021-07-26 15:58:40,705.0
2021-07-26 15:58:41,707.0
2021-07-26 15:58:42,707.0
2021-07-26 15:58:43,710.0
2021-07-26 15:58:44,710.0
2021-07-26 15:58:45,712.0
2021-07-26 15:58:46,712.0
2021-07-26 15:58:47,712.0
2021-07-26 15:58:48,712.0
2021-07-26 15:58:49,714.0
2021-07-26 15:58:50,716.0
2021-07-26 15:58:51,717.0
2021-07-26 15:58:52,717.0
2021-07-26 15:58:53,718.0
2021-07-26 15:58:54,718.0
2021-07-26 15:58:55,714.0
2021-07-26 15:58:56,714.0
2021-07-26 15:58:57,715.0
2021-07-26 15:58:58,715.0
2021-07-26 15:58:59,716.0
2021-07-26 15:59:00,718.0
2021-07-26 15:59:01,718.0
2021-07-26 15:59:02,718.0
2021-07-26 15:59:03,718.0
2021-07-26 15:59:04,718.0
2021-07-26 15:59:05,715.0
2021-07-26 15:59:06,715.0
2021-07-26 15:59:07,716.0
2021-07-26 15:59:08,716.0
2021-07-26 15:59:09,719.0
2021-07-26 15:59:10,719.0
2021-07-26 15:59:11,721.0
2021-07-26 15:59:12,721.0
2021-07-26 15:59:13,723.0
2021-07-26 15:59:14,723.0
2021-07-26 15:59:15,726.0
2021-07-26 15:59:16,726.0
2021-07-26 15:59:17,725.0
2021-07-26 15:59:18,725.0
2021-07-26 15:59:19,723.0
2021-07-26 15:59:20,723.0
2021-07-26 15:59:21,721.0
2021-07-26 15:59:22,721.0
2021-07-26 15:59:23,721.0
2021-07-26 15:59:24,721.0
2021-07-26 15:59:25,721.0
2021-07-26 15:59:26,722.0
2021-07-26 15:59:27,722.0
2021-07-26 15:59:28,725.0
2021-07-26 15:59:29,725.0
2021-07-26 15:59:30,726.0
2021-07-26 15:59:31,726.0
2021-07-26 15:59:32,727.0
2021-07-26 15:59:33,727.0
2021-07-26 15:59:34,730.0
2021-07-26 15:59:35,732.0
2021-07-26 15:59:36,733.0
2021-07-26 15:59:37,733.0
2021-07-26 15:59:38,733.0
2021-07-26 15:59:39,733.0
2021-07-26 15:59:40,730.0
2021-07-26 15:59:41,730.0
2021-07-26 15:59:42,731.0
2021-07-26 15:59:43,731.0
2021-07-26 15:59:44,734.0
2021-07-26 15:59:45,735.0
2021-07-26 15:59:46,736.0
2021-07-26 15:59:47,736.0
2021-07-26 15:59:48,736.0
2021-07-26 15:59:49,736.0
2021-07-26 15:59:50,736.0
2021-07-26 15:59:51,736.0
2021-07-26 15:59:52,734.0
2021-07-26 15:59:53,734.0
2021-07-26 15:59:54,736.0
2021-07-26 15:59:55,735.0
2021-07-26 15:59:56,736.0
2021-07-26 15:59:57,736.0
2021-07-26 15:59:58,738.0
2021-07-26 15:59:59,738.0
2021-07-26 16:00:00,741.0
2021-07-26 16:00:01,741.0
2021-07-26 16:00:02,742.0
2021-07-26 16:00:03,742.0
2021-07-26 16:00:04,744.0
2021-07-26 16:00:05,744.0
2021-07-26 16:00:06,742.0
2021-07-26 16:00:07,742.0
2021-07-26 16:00:08,738.0
2021-07-26 16:00:09,738.0
2021-07-26 16:00:10,737.0
2021-07-26 16:00:11,737.0
2021-07-26 16:00:12,738.0
2021-07-26 16:00:13,738.0
2021-07-26 16:00:14,738.0
2021-07-26 16:00:15,737.0
2021-07-26 16:00:16,737.0
2021-07-26 16:00:17,737.0
2021-07-26 16:00:18,736.0
2021-07-26 16:00:19,736.0
2021-07-26 16:00:20,738.0
2021-07-26 16:00:21,738.0
2021-07-26 16:00:22,736.0
2021-07-26 16:00:23,736.0
2021-07-26 16:00:24,733.0
2021-07-26 16:00:25,733.0
2021-07-26 16:00:26,735.0
2021-07-26 16:00:27,735.0
2021-07-26 16:00:28,737.0
2021-07-26 16:00:29,737.0
2021-07-26 16:00:30,738.0
2021-07-26 16:00:31,738.0
2021-07-26 16:00:32,738.0
2021-07-26 16:00:33,738.0
2021-07-26 16:00:34,735.0
2021-07-26 16:00:35,736.0
2021-07-26 16:00:36,736.0
2021-07-26 16:00:37,736.0
2021-07-26 16:00:38,737.0
2021-07-26 16:00:39,737.0
2021-07-26 16:00:40,736.0
2021-07-26 16:00:41,736.0
2021-07-26 16:00:42,735.0
2021-07-26 16:00:43,735.0
2021-07-26 16:00:44,732.0
2021-07-26 16:00:45,732.0
2021-07-26 16:00:46,733.0
2021-07-26 16:00:47,733.0
2021-07-26 16:00:48,736.0
2021-07-26 16:00:49,736.0
2021-07-26 16:00:50,735.0
2021-07-26 16:00:51,735.0
2021-07-26 16:00:52,731.0
2021-07-26 16:00:53,731.0
2021-07-26 16:00:54,731.0
2021-07-26 16:00:55,731.0
2021-07-26 16:00:56,731.0
2021-07-26 16:00:57,731.0
2021-07-26 16:00:58,731.0
2021-07-26 16:00:59,731.0
2021-07-26 16:01:00,731.0
2021-07-26 16:01:01,731.0
2021-07-26 16:01:02,733.0
2021-07-26 16:01:03,733.0
2021-07-26 16:01:04,736.0
2021-07-26 16:01:05,736.0
2021-07-26 16:01:06,733.0
2021-07-26 16:01:07,733.0
2021-07-26 16:01:08,732.0
2021-07-26 16:01:09,732.0
2021-07-26 16:01:10,731.0
2021-07-26 16:01:11,731.0
2021-07-26 16:01:12,731.0
2021-07-26 16:01:13,731.0
2021-07-26 16:01:14,732.0
2021-07-26 16:01:15,732.0
2021-07-26 16:01:16,731.0
2021-07-26 16:01:17,731.0
2021-07-26 16:01:18,726.0
2021-07-26 16:01:19,726.0
2021-07-26 16:01:20,723.0
2021-07-26 16:01:21,723.0
2021-07-26 16:01:22,725.0
2021-07-26 16:01:23,725.0
2021-07-26 16:01:24,726.0
2021-07-26 16:01:25,726.0
2021-07-26 16:01:26,725.0
2021-07-26 16:01:27,725.0
2021-07-26 16:01:28,722.0
2021-07-26 16:01:29,722.0
2021-07-26 16:01:30,722.0
2021-07-26 16:01:31,722.0
2021-07-26 16:01:32,723.0
2021-07-26 16:01:33,723.0
2021-07-26 16:01:34,723.0
2021-07-26 16:01:35,726.0
2021-07-26 16:01:36,726.0
2021-07-26 16:01:37,726.0
2021-07-26 16:01:38,726.0
2021-07-26 16:01:39,726.0
2021-07-26 16:01:40,724.0
2021-07-26 16:01:41,724.0
2021-07-26 16:01:42,721.0
2021-07-26 16:01:43,721.0
2021-07-26 16:01:44,720.0
2021-07-26 16:01:45,719.0
2021-07-26 16:01:46,719.0
2021-07-26 16:01:47,719.0
2021-07-26 16:01:48,716.0
2021-07-26 16:01:49,716.0
2021-07-26 16:01:50,716.0
2021-07-26 16:01:51,716.0
2021-07-26 16:01:52,715.0
2021-07-26 16:01:53,715.0
2021-07-26 16:01:54,717.0
2021-07-26 16:01:55,717.0
2021-07-26 16:01:56,720.0
2021-07-26 16:01:57,720.0
2021-07-26 16:01:58,725.0
2021-07-26 16:01:59,725.0
2021-07-26 16:02:00,730.0
2021-07-26 16:02:01,730.0
2021-07-26 16:02:02,731.0
2021-07-26 16:02:03,731.0
2021-07-26 16:02:04,730.0
2021-07-26 16:02:05,730.0
2021-07-26 16:02:06,732.0
2021-07-26 16:02:07,732.0
2021-07-26 16:02:08,736.0
2021-07-26 16:02:09,736.0
2021-07-26 16:02:10,738.0
2021-07-26 16:02:11,738.0
2021-07-26 16:02:12,741.0
2021-07-26 16:02:13,741.0
2021-07-26 16:02:14,741.0
2021-07-26 16:02:15,741.0
2021-07-26 16:02:16,739.0
2021-07-26 16:02:17,739.0
2021-07-26 16:02:18,739.0
2021-07-26 16:02:19,739.0
2021-07-26 16:02:20,739.0
2021-07-26 16:02:21,739.0
2021-07-26 16:02:22,742.0
2021-07-26 16:02:23,742.0
2021-07-26 16:02:24,744.0
2021-07-26 16:02:25,744.0
2021-07-26 16:02:26,746.0
2021-07-26 16:02:27,746.0
2021-07-26 16:02:28,749.0
2021-07-26 16:02:29,749.0
2021-07-26 16:02:30,753.0
2021-07-26 16:02:31,752.0
2021-07-26 16:02:32,752.0
2021-07-26 16:02:33,750.0
2021-07-26 16:02:34,750.0
2021-07-26 16:02:35,749.0
2021-07-26 16:02:36,749.0
2021-07-26 16:02:37,747.0
2021-07-26 16:02:38,747.0
2021-07-26 16:02:39,742.0
2021-07-26 16:02:40,741.0
2021-07-26 16:02:41,738.0
2021-07-26 16:02:42,738.0
2021-07-26 16:02:43,738.0
2021-07-26 16:02:44,738.0
2021-07-26 16:02:45,737.0
2021-07-26 16:02:46,737.0
2021-07-26 16:02:47,733.0
2021-07-26 16:02:48,733.0
2021-07-26 16:02:49,733.0
2021-07-26 16:02:50,733.0
2021-07-26 16:02:51,735.0
2021-07-26 16:02:52,735.0
2021-07-26 16:02:53,737.0
2021-07-26 16:02:54,737.0
2021-07-26 16:02:55,739.0
2021-07-26 16:02:56,739.0
2021-07-26 16:02:57,741.0
2021-07-26 16:02:58,741.0
2021-07-26 16:02:59,743.0
2021-07-26 16:03:00,743.0
2021-07-26 16:03:01,742.0
2021-07-26 16:03:02,742.0
2021-07-26 16:03:03,741.0
2021-07-26 16:03:04,741.0
2021-07-26 16:03:05,741.0
2021-07-26 16:03:06,741.0
2021-07-26 16:03:07,739.0
2021-07-26 16:03:08,739.0
2021-07-26 16:03:09,737.0
2021-07-26 16:03:10,738.0
2021-07-26 16:03:11,738.0
2021-07-26 16:03:12,738.0
2021-07-26 16:03:13,738.0
2021-07-26 16:03:14,738.0
2021-07-26 16:03:15,736.0
2021-07-26 16:03:16,736.0
2021-07-26 16:03:17,738.0
2021-07-26 16:03:18,738.0
2021-07-26 16:03:19,739.0
2021-07-26 16:03:20,739.0
2021-07-26 16:03:21,742.0
2021-07-26 16:03:22,742.0
2021-07-26 16:03:23,742.0
2021-07-26 16:03:24,742.0
2021-07-26 16:03:25,743.0
2021-07-26 16:03:26,743.0
2021-07-26 16:03:27,743.0
2021-07-26 16:03:28,743.0
2021-07-26 16:03:29,742.0
2021-07-26 16:03:30,742.0
2021-07-26 16:03:31,739.0
2021-07-26 16:03:32,739.0
2021-07-26 16:03:33,738.0
2021-07-26 16:03:34,738.0
2021-07-26 16:03:35,738.0
2021-07-26 16:03:36,738.0
2021-07-26 16:03:37,737.0
2021-07-26 16:03:38,737.0
2021-07-26 16:03:39,736.0
2021-07-26 16:03:40,734.0
2021-07-26 16:03:41,732.0
2021-07-26 16:03:42,732.0
2021-07-26 16:03:43,735.0
2021-07-26 16:03:44,735.0
2021-07-26 16:03:45,737.0
2021-07-26 16:03:46,737.0
2021-07-26 16:03:47,737.0
2021-07-26 16:03:48,737.0
2021-07-26 16:03:49,738.0
2021-07-26 16:03:50,740.0
2021-07-26 16:03:51,744.0
2021-07-26 16:03:52,744.0
2021-07-26 16:03:53,745.0
2021-07-26 16:03:54,745.0
2021-07-26 16:03:55,744.0
2021-07-26 16:03:56,744.0
2021-07-26 16:03:57,744.0
2021-07-26 16:03:58,744.0
2021-07-26 16:03:59,744.0
2021-07-26 16:04:00,744.0
2021-07-26 16:04:01,742.0
2021-07-26 16:04:02,742.0
2021-07-26 16:04:03,741.0
2021-07-26 16:04:04,741.0
2021-07-26 16:04:05,742.0
2021-07-26 16:04:06,742.0
2021-07-26 16:04:07,742.0
2021-07-26 16:04:08,742.0
2021-07-26 16:04:09,743.0
2021-07-26 16:04:10,743.0
2021-07-26 16:04:11,743.0
2021-07-26 16:04:12,743.0
2021-07-26 16:04:13,742.0
2021-07-26 16:04:14,742.0
2021-07-26 16:04:15,742.0
2021-07-26 16:04:16,742.0
2021-07-26 16:04:17,743.0
2021-07-26 16:04:18,743.0
2021-07-26 16:04:19,746.0
2021-07-26 16:04:20,746.0
2021-07-26 16:04:21,747.0
2021-07-26 16:04:22,747.0
2021-07-26 16:04:23,747.0
2021-07-26 16:04:24,747.0
2021-07-26 16:04:25,745.0
2021-07-26 16:04:26,745.0
2021-07-26 16:04:27,744.0
2021-07-26 16:04:28,744.0
2021-07-26 16:04:29,742.0
2021-07-26 16:04:30,739.0
2021-07-26 16:04:31,737.0
2021-07-26 16:04:32,737.0
2021-07-26 16:04:33,735.0
2021-07-26 16:04:34,735.0
2021-07-26 16:04:35,734.0
2021-07-26 16:04:36,734.0
2021-07-26 16:04:37,734.0
2021-07-26 16:04:38,734.0
2021-07-26 16:04:39,737.0
2021-07-26 16:04:40,736.0
2021-07-26 16:04:41,738.0
2021-07-26 16:04:42,738.0
2021-07-26 16:04:43,741.0
2021-07-26 16:04:44,741.0
2021-07-26 16:04:45,742.0
2021-07-26 16:04:46,742.0
2021-07-26 16:04:47,742.0
2021-07-26 16:04:48,742.0
2021-07-26 16:04:49,740.0
2021-07-26 16:04:50,739.0
2021-07-26 16:04:51,739.0
2021-07-26 16:04:52,739.0
2021-07-26 16:04:53,742.0
2021-07-26 16:04:54,742.0
2021-07-26 16:04:55,741.0
2021-07-26 16:04:56,741.0
2021-07-26 16:04:57,739.0
2021-07-26 16:04:58,740.0
2021-07-26 16:04:59,741.0
2021-07-26 16:05:00,741.0
2021-07-26 16:05:01,738.0
2021-07-26 16:05:02,738.0
2021-07-26 16:05:03,738.0
2021-07-26 16:05:04,738.0
2021-07-26 16:05:05,739.0
2021-07-26 16:05:06,739.0
2021-07-26 16:05:07,741.0
2021-07-26 16:05:08,741.0
2021-07-26 16:05:09,741.0
2021-07-26 16:05:10,739.0
2021-07-26 16:05:11,739.0
2021-07-26 16:05:12,740.0
2021-07-26 16:05:13,740.0
2021-07-26 16:05:14,740.0
2021-07-26 16:05:15,743.0
2021-07-26 16:05:16,743.0
2021-07-26 16:05:17,743.0
2021-07-26 16:05:18,743.0
2021-07-26 16:05:19,742.0
2021-07-26 16:05:20,741.0
2021-07-26 16:05:21,738.0
2021-07-26 16:05:22,738.0
2021-07-26 16:05:23,737.0
2021-07-26 16:05:24,737.0
2021-07-26 16:05:25,736.0
2021-07-26 16:05:26,736.0
2021-07-26 16:05:27,737.0
2021-07-26 16:05:28,737.0
2021-07-26 16:05:29,740.0
2021-07-26 16:05:30,740.0
2021-07-26 16:05:31,740.0
2021-07-26 16:05:32,738.0
2021-07-26 16:05:33,738.0
2021-07-26 16:05:34,741.0
2021-07-26 16:05:35,741.0
2021-07-26 16:05:36,742.0
2021-07-26 16:05:37,742.0
2021-07-26 16:05:38,741.0
2021-07-26 16:05:39,741.0
2021-07-26 16:05:40,741.0
2021-07-26 16:05:41,741.0
2021-07-26 16:05:42,742.0
2021-07-26 16:05:43,742.0
2021-07-26 16:05:44,741.0
2021-07-26 16:05:45,741.0
2021-07-26 16:05:46,741.0
2021-07-26 16:05:47,741.0
2021-07-26 16:05:48,742.0
2021-07-26 16:05:49,742.0
2021-07-26 16:05:50,745.0
2021-07-26 16:05:51,745.0
2021-07-26 16:05:52,747.0
2021-07-26 16:05:53,747.0
2021-07-26 16:05:54,746.0
2021-07-26 16:05:55,747.0
2021-07-26 16:05:56,744.0
2021-07-26 16:05:57,744.0
2021-07-26 16:05:58,743.0
2021-07-26 16:05:59,743.0
2021-07-26 16:06:00,744.0
2021-07-26 16:06:01,744.0
2021-07-26 16:06:02,743.0
2021-07-26 16:06:03,743.0
2021-07-26 16:06:04,740.0
2021-07-26 16:06:05,741.0
2021-07-26 16:06:06,738.0
2021-07-26 16:06:07,738.0
2021-07-26 16:06:08,737.0
2021-07-26 16:06:09,737.0
2021-07-26 16:06:10,738.0
2021-07-26 16:06:11,738.0
2021-07-26 16:06:12,737.0
2021-07-26 16:06:13,737.0
2021-07-26 16:06:14,736.0
2021-07-26 16:06:15,737.0
2021-07-26 16:06:16,739.0
2021-07-26 16:06:17,739.0
2021-07-26 16:06:18,742.0
2021-07-26 16:06:19,742.0
2021-07-26 16:06:20,741.0
2021-07-26 16:06:21,741.0
2021-07-26 16:06:22,740.0
2021-07-26 16:06:23,740.0
2021-07-26 16:06:24,740.0
2021-07-26 16:06:25,739.0
2021-07-26 16:06:26,740.0
2021-07-26 16:06:27,740.0
2021-07-26 16:06:28,741.0
2021-07-26 16:06:29,741.0
2021-07-26 16:06:30,740.0
2021-07-26 16:06:31,740.0
2021-07-26 16:06:32,740.0
2021-07-26 16:06:33,740.0
2021-07-26 16:06:34,745.0
2021-07-26 16:06:35,745.0
2021-07-26 16:06:36,745.0
2021-07-26 16:06:37,745.0
2021-07-26 16:06:38,745.0
2021-07-26 16:06:39,745.0
2021-07-26 16:06:40,746.0
2021-07-26 16:06:41,746.0
2021-07-26 16:06:42,750.0
2021-07-26 16:06:43,750.0
2021-07-26 16:06:44,752.0
2021-07-26 16:06:45,752.0
2021-07-26 16:06:46,753.0
2021-07-26 16:06:47,753.0
2021-07-26 16:06:48,753.0
2021-07-26 16:06:49,753.0
2021-07-26 16:06:50,751.0
2021-07-26 16:06:51,751.0
2021-07-26 16:06:52,753.0
2021-07-26 16:06:53,753.0
2021-07-26 16:06:54,756.0
2021-07-26 16:06:55,756.0
2021-07-26 16:06:56,752.0
2021-07-26 16:06:57,752.0
2021-07-26 16:06:58,748.0
2021-07-26 16:06:59,748.0
2021-07-26 16:07:00,748.0
2021-07-26 16:07:01,748.0
2021-07-26 16:07:02,750.0
2021-07-26 16:07:03,750.0
2021-07-26 16:07:04,751.0
2021-07-26 16:07:05,751.0
2021-07-26 16:07:06,752.0
2021-07-26 16:07:07,752.0
2021-07-26 16:07:08,753.0
2021-07-26 16:07:09,753.0
2021-07-26 16:07:10,753.0
2021-07-26 16:07:11,753.0
2021-07-26 16:07:12,750.0
2021-07-26 16:07:13,750.0
2021-07-26 16:07:14,746.0
2021-07-26 16:07:15,746.0
2021-07-26 16:07:16,746.0
2021-07-26 16:07:17,746.0
2021-07-26 16:07:18,747.0
2021-07-26 16:07:19,747.0
2021-07-26 16:07:20,746.0
2021-07-26 16:07:21,746.0
2021-07-26 16:07:22,742.0
2021-07-26 16:07:23,742.0
2021-07-26 16:07:24,741.0
2021-07-26 16:07:25,741.0
2021-07-26 16:07:26,742.0
2021-07-26 16:07:27,742.0
2021-07-26 16:07:28,742.0
2021-07-26 16:07:29,742.0
2021-07-26 16:07:30,745.0
2021-07-26 16:07:31,745.0
2021-07-26 16:07:32,744.0
2021-07-26 16:07:33,744.0
2021-07-26 16:07:34,741.0
2021-07-26 16:07:35,741.0
2021-07-26 16:07:36,742.0
2021-07-26 16:07:37,742.0
2021-07-26 16:07:38,747.0
2021-07-26 16:07:39,747.0
2021-07-26 16:07:40,747.0
2021-07-26 16:07:41,747.0
2021-07-26 16:07:42,746.0
2021-07-26 16:07:43,746.0
2021-07-26 16:07:44,744.0
2021-07-26 16:07:45,744.0
2021-07-26 16:07:46,741.0
2021-07-26 16:07:47,741.0
2021-07-26 16:07:48,741.0
2021-07-26 16:07:49,741.0
2021-07-26 16:07:50,741.0
2021-07-26 16:07:51,741.0
2021-07-26 16:07:52,742.0
2021-07-26 16:07:53,742.0
2021-07-26 16:07:54,745.0
2021-07-26 16:07:55,744.0
2021-07-26 16:07:56,745.0
2021-07-26 16:07:57,745.0
2021-07-26 16:07:58,745.0
2021-07-26 16:07:59,745.0
2021-07-26 16:08:00,746.0
2021-07-26 16:08:01,746.0
2021-07-26 16:08:02,747.0
2021-07-26 16:08:03,747.0
2021-07-26 16:08:04,747.0
2021-07-26 16:08:05,747.0
2021-07-26 16:08:06,750.0
2021-07-26 16:08:07,750.0
2021-07-26 16:08:08,750.0
2021-07-26 16:08:09,750.0
2021-07-26 16:08:10,751.0
2021-07-26 16:08:11,751.0
2021-07-26 16:08:12,751.0
2021-07-26 16:08:13,751.0
2021-07-26 16:08:14,751.0
2021-07-26 16:08:15,750.0
2021-07-26 16:08:16,747.0
2021-07-26 16:08:17,747.0
2021-07-26 16:08:18,745.0
2021-07-26 16:08:19,745.0
2021-07-26 16:08:20,747.0
2021-07-26 16:08:21,747.0
2021-07-26 16:08:22,750.0
2021-07-26 16:08:23,750.0
2021-07-26 16:08:24,751.0
2021-07-26 16:08:25,751.0
2021-07-26 16:08:26,752.0
2021-07-26 16:08:27,752.0
2021-07-26 16:08:28,752.0
2021-07-26 16:08:29,752.0
2021-07-26 16:08:30,751.0
2021-07-26 16:08:31,751.0
2021-07-26 16:08:32,752.0
2021-07-26 16:08:33,752.0
2021-07-26 16:08:34,751.0
2021-07-26 16:08:35,751.0
2021-07-26 16:08:36,751.0
2021-07-26 16:08:37,752.0
2021-07-26 16:08:38,752.0
2021-07-26 16:08:39,750.0
2021-07-26 16:08:40,751.0
2021-07-26 16:08:41,752.0
2021-07-26 16:08:42,752.0
2021-07-26 16:08:43,751.0
2021-07-26 16:08:44,751.0
2021-07-26 16:08:45,746.0
2021-07-26 16:08:46,746.0
2021-07-26 16:08:47,745.0
2021-07-26 16:08:48,745.0
2021-07-26 16:08:49,746.0
2021-07-26 16:08:50,747.0
2021-07-26 16:08:51,747.0
2021-07-26 16:08:52,747.0
2021-07-26 16:08:53,748.0
2021-07-26 16:08:54,748.0
2021-07-26 16:08:55,747.0
2021-07-26 16:08:56,747.0
2021-07-26 16:08:57,746.0
2021-07-26 16:08:58,746.0
2021-07-26 16:08:59,744.0
2021-07-26 16:09:00,744.0
2021-07-26 16:09:01,742.0
2021-07-26 16:09:02,742.0
2021-07-26 16:09:03,745.0
2021-07-26 16:09:04,745.0
2021-07-26 16:09:05,745.0
2021-07-26 16:09:06,745.0
2021-07-26 16:09:07,745.0
2021-07-26 16:09:08,745.0
2021-07-26 16:09:09,745.0
2021-07-26 16:09:10,745.0
2021-07-26 16:09:11,744.0
2021-07-26 16:09:12,744.0
2021-07-26 16:09:13,744.0
2021-07-26 16:09:14,744.0
2021-07-26 16:09:15,741.0
2021-07-26 16:09:16,741.0
2021-07-26 16:09:17,739.0
2021-07-26 16:09:18,739.0
2021-07-26 16:09:19,741.0
2021-07-26 16:09:20,742.0
2021-07-26 16:09:21,743.0
2021-07-26 16:09:22,743.0
2021-07-26 16:09:23,745.0
2021-07-26 16:09:24,745.0
