Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
6836,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,858 ppm,,,,29/09/2021 12:43:23 a. m.
6837,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,861 ppm,,,,29/09/2021 12:43:28 a. m.
6838,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,859 ppm,,,,29/09/2021 12:43:33 a. m.
6839,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,861 ppm,,,,29/09/2021 12:43:38 a. m.
6840,,26.2 °C,22.0 °C,20.6 °C,71.5 %,4 ppm,854 ppm,,,,29/09/2021 12:43:43 a. m.
6841,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,848 ppm,,,,29/09/2021 12:43:48 a. m.
6842,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,850 ppm,,,,29/09/2021 12:43:53 a. m.
6843,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,851 ppm,,,,29/09/2021 12:43:58 a. m.
6844,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,850 ppm,,,,29/09/2021 12:44:03 a. m.
6845,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,853 ppm,,,,29/09/2021 12:44:08 a. m.
6846,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,853 ppm,,,,29/09/2021 12:44:13 a. m.
6847,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:44:18 a. m.
6848,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,857 ppm,,,,29/09/2021 12:44:23 a. m.
6849,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,866 ppm,,,,29/09/2021 12:44:28 a. m.
6850,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,866 ppm,,,,29/09/2021 12:44:33 a. m.
6851,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,863 ppm,,,,29/09/2021 12:44:38 a. m.
6852,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:44:43 a. m.
6853,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:44:48 a. m.
6854,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,857 ppm,,,,29/09/2021 12:44:53 a. m.
6855,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:44:58 a. m.
6856,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,852 ppm,,,,29/09/2021 12:45:03 a. m.
6857,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,852 ppm,,,,29/09/2021 12:45:08 a. m.
6858,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,852 ppm,,,,29/09/2021 12:45:13 a. m.
6859,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,847 ppm,,,,29/09/2021 12:45:18 a. m.
6860,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:45:23 a. m.
6861,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:45:28 a. m.
6862,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,851 ppm,,,,29/09/2021 12:45:33 a. m.
6863,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,857 ppm,,,,29/09/2021 12:45:38 a. m.
6864,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,861 ppm,,,,29/09/2021 12:45:43 a. m.
6865,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,857 ppm,,,,29/09/2021 12:45:48 a. m.
6866,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,851 ppm,,,,29/09/2021 12:45:53 a. m.
6867,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,851 ppm,,,,29/09/2021 12:45:58 a. m.
6868,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,846 ppm,,,,29/09/2021 12:46:03 a. m.
6869,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,848 ppm,,,,29/09/2021 12:46:08 a. m.
6870,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,847 ppm,,,,29/09/2021 12:46:13 a. m.
6871,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,840 ppm,,,,29/09/2021 12:46:18 a. m.
6872,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,841 ppm,,,,29/09/2021 12:46:23 a. m.
6873,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,840 ppm,,,,29/09/2021 12:46:28 a. m.
6874,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,845 ppm,,,,29/09/2021 12:46:33 a. m.
6875,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,851 ppm,,,,29/09/2021 12:46:38 a. m.
6876,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,850 ppm,,,,29/09/2021 12:46:43 a. m.
6877,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,846 ppm,,,,29/09/2021 12:46:48 a. m.
6878,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,851 ppm,,,,29/09/2021 12:46:53 a. m.
6879,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,846 ppm,,,,29/09/2021 12:46:58 a. m.
6880,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,843 ppm,,,,29/09/2021 12:47:03 a. m.
6881,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,851 ppm,,,,29/09/2021 12:47:08 a. m.
6882,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,846 ppm,,,,29/09/2021 12:47:13 a. m.
6883,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,842 ppm,,,,29/09/2021 12:47:18 a. m.
6884,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,843 ppm,,,,29/09/2021 12:47:23 a. m.
6885,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,841 ppm,,,,29/09/2021 12:47:28 a. m.
6886,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,843 ppm,,,,29/09/2021 12:47:33 a. m.
6887,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,847 ppm,,,,29/09/2021 12:47:38 a. m.
6888,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,850 ppm,,,,29/09/2021 12:47:43 a. m.
6889,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,850 ppm,,,,29/09/2021 12:47:48 a. m.
6890,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:47:53 a. m.
6891,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:47:58 a. m.
6892,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:48:03 a. m.
6893,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:48:08 a. m.
6894,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:48:13 a. m.
6895,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:48:18 a. m.
6896,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:48:23 a. m.
6897,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:48:28 a. m.
6898,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,852 ppm,,,,29/09/2021 12:48:33 a. m.
6899,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:48:38 a. m.
6900,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,853 ppm,,,,29/09/2021 12:48:43 a. m.
6901,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,852 ppm,,,,29/09/2021 12:48:48 a. m.
6902,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,853 ppm,,,,29/09/2021 12:48:53 a. m.
6903,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,850 ppm,,,,29/09/2021 12:48:58 a. m.
6904,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,853 ppm,,,,29/09/2021 12:49:03 a. m.
6905,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:49:08 a. m.
6906,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:49:13 a. m.
6907,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,853 ppm,,,,29/09/2021 12:49:18 a. m.
6908,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,853 ppm,,,,29/09/2021 12:49:23 a. m.
6909,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:49:28 a. m.
6910,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:49:33 a. m.
6911,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:49:38 a. m.
6912,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,852 ppm,,,,29/09/2021 12:49:43 a. m.
6913,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,852 ppm,,,,29/09/2021 12:49:48 a. m.
6914,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,847 ppm,,,,29/09/2021 12:49:53 a. m.
6915,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,845 ppm,,,,29/09/2021 12:49:58 a. m.
6916,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,843 ppm,,,,29/09/2021 12:50:03 a. m.
6917,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,845 ppm,,,,29/09/2021 12:50:08 a. m.
6918,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,840 ppm,,,,29/09/2021 12:50:13 a. m.
6919,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,838 ppm,,,,29/09/2021 12:50:18 a. m.
6920,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,833 ppm,,,,29/09/2021 12:50:23 a. m.
6921,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,831 ppm,,,,29/09/2021 12:50:28 a. m.
6922,,26.2 °C,22.0 °C,20.6 °C,71.6 %,3 ppm,835 ppm,,,,29/09/2021 12:50:33 a. m.
6923,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,837 ppm,,,,29/09/2021 12:50:38 a. m.
6924,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,840 ppm,,,,29/09/2021 12:50:43 a. m.
6925,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,840 ppm,,,,29/09/2021 12:50:48 a. m.
6926,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,838 ppm,,,,29/09/2021 12:50:53 a. m.
6927,,26.2 °C,22.0 °C,20.6 °C,71.6 %,3 ppm,845 ppm,,,,29/09/2021 12:50:58 a. m.
6928,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,850 ppm,,,,29/09/2021 12:51:03 a. m.
6929,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,850 ppm,,,,29/09/2021 12:51:08 a. m.
6930,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,841 ppm,,,,29/09/2021 12:51:13 a. m.
6931,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,841 ppm,,,,29/09/2021 12:51:18 a. m.
6932,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,847 ppm,,,,29/09/2021 12:51:23 a. m.
6933,,26.2 °C,22.0 °C,20.6 °C,71.6 %,3 ppm,845 ppm,,,,29/09/2021 12:51:28 a. m.
6934,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,850 ppm,,,,29/09/2021 12:51:33 a. m.
6935,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,848 ppm,,,,29/09/2021 12:51:38 a. m.
6936,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,846 ppm,,,,29/09/2021 12:51:43 a. m.
6937,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,848 ppm,,,,29/09/2021 12:51:48 a. m.
6938,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:51:53 a. m.
6939,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,857 ppm,,,,29/09/2021 12:51:58 a. m.
6940,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,852 ppm,,,,29/09/2021 12:52:03 a. m.
6941,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,852 ppm,,,,29/09/2021 12:52:08 a. m.
6942,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,852 ppm,,,,29/09/2021 12:52:13 a. m.
6943,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,852 ppm,,,,29/09/2021 12:52:18 a. m.
6944,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,853 ppm,,,,29/09/2021 12:52:23 a. m.
6945,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,857 ppm,,,,29/09/2021 12:52:28 a. m.
6946,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,858 ppm,,,,29/09/2021 12:52:33 a. m.
6947,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,858 ppm,,,,29/09/2021 12:52:38 a. m.
6948,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,857 ppm,,,,29/09/2021 12:52:43 a. m.
6949,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,862 ppm,,,,29/09/2021 12:52:48 a. m.
6950,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,857 ppm,,,,29/09/2021 12:52:53 a. m.
6951,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,859 ppm,,,,29/09/2021 12:52:58 a. m.
6952,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,863 ppm,,,,29/09/2021 12:53:03 a. m.
6953,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,863 ppm,,,,29/09/2021 12:53:08 a. m.
6954,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,861 ppm,,,,29/09/2021 12:53:13 a. m.
6955,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,858 ppm,,,,29/09/2021 12:53:18 a. m.
6956,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,862 ppm,,,,29/09/2021 12:53:23 a. m.
6957,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,862 ppm,,,,29/09/2021 12:53:28 a. m.
6958,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,863 ppm,,,,29/09/2021 12:53:33 a. m.
6959,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:53:38 a. m.
6960,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:53:43 a. m.
6961,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:53:48 a. m.
6962,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:53:53 a. m.
6963,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,858 ppm,,,,29/09/2021 12:53:58 a. m.
6964,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,852 ppm,,,,29/09/2021 12:54:03 a. m.
6965,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,850 ppm,,,,29/09/2021 12:54:08 a. m.
6966,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,853 ppm,,,,29/09/2021 12:54:13 a. m.
6967,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:54:18 a. m.
6968,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,853 ppm,,,,29/09/2021 12:54:23 a. m.
6969,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,851 ppm,,,,29/09/2021 12:54:28 a. m.
6970,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,851 ppm,,,,29/09/2021 12:54:33 a. m.
6971,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,848 ppm,,,,29/09/2021 12:54:38 a. m.
6972,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:54:43 a. m.
6973,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,853 ppm,,,,29/09/2021 12:54:48 a. m.
6974,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,850 ppm,,,,29/09/2021 12:54:53 a. m.
6975,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,843 ppm,,,,29/09/2021 12:54:58 a. m.
6976,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,841 ppm,,,,29/09/2021 12:55:03 a. m.
6977,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,845 ppm,,,,29/09/2021 12:55:08 a. m.
6978,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,841 ppm,,,,29/09/2021 12:55:13 a. m.
6979,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,841 ppm,,,,29/09/2021 12:55:18 a. m.
6980,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,837 ppm,,,,29/09/2021 12:55:23 a. m.
6981,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,834 ppm,,,,29/09/2021 12:55:28 a. m.
6982,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,837 ppm,,,,29/09/2021 12:55:33 a. m.
6983,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,838 ppm,,,,29/09/2021 12:55:38 a. m.
6984,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,838 ppm,,,,29/09/2021 12:55:43 a. m.
6985,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,836 ppm,,,,29/09/2021 12:55:48 a. m.
6986,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,837 ppm,,,,29/09/2021 12:55:53 a. m.
6987,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,842 ppm,,,,29/09/2021 12:55:58 a. m.
6988,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,846 ppm,,,,29/09/2021 12:56:03 a. m.
6989,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,850 ppm,,,,29/09/2021 12:56:08 a. m.
6990,,26.2 °C,22.0 °C,20.6 °C,71.6 %,3 ppm,847 ppm,,,,29/09/2021 12:56:13 a. m.
6991,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,848 ppm,,,,29/09/2021 12:56:18 a. m.
6992,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,846 ppm,,,,29/09/2021 12:56:23 a. m.
6993,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,847 ppm,,,,29/09/2021 12:56:28 a. m.
6994,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,850 ppm,,,,29/09/2021 12:56:33 a. m.
6995,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,846 ppm,,,,29/09/2021 12:56:38 a. m.
6996,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,843 ppm,,,,29/09/2021 12:56:43 a. m.
6997,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,843 ppm,,,,29/09/2021 12:56:48 a. m.
6998,,26.2 °C,22.0 °C,20.6 °C,71.6 %,3 ppm,848 ppm,,,,29/09/2021 12:56:53 a. m.
6999,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,851 ppm,,,,29/09/2021 12:56:58 a. m.
7000,,26.2 °C,22.0 °C,20.6 °C,71.6 %,3 ppm,853 ppm,,,,29/09/2021 12:57:03 a. m.
7001,,26.2 °C,22.0 °C,20.6 °C,71.6 %,3 ppm,858 ppm,,,,29/09/2021 12:57:08 a. m.
7002,,26.2 °C,22.0 °C,20.6 °C,71.6 %,3 ppm,857 ppm,,,,29/09/2021 12:57:13 a. m.
7003,,26.2 °C,22.0 °C,20.6 °C,71.6 %,3 ppm,852 ppm,,,,29/09/2021 12:57:18 a. m.
7004,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:57:23 a. m.
7005,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,857 ppm,,,,29/09/2021 12:57:28 a. m.
7006,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:57:33 a. m.
7007,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:57:38 a. m.
7008,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,857 ppm,,,,29/09/2021 12:57:43 a. m.
7009,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,853 ppm,,,,29/09/2021 12:57:48 a. m.
7010,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,859 ppm,,,,29/09/2021 12:57:53 a. m.
7011,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,859 ppm,,,,29/09/2021 12:57:58 a. m.
7012,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,861 ppm,,,,29/09/2021 12:58:03 a. m.
7013,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,857 ppm,,,,29/09/2021 12:58:08 a. m.
7014,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,857 ppm,,,,29/09/2021 12:58:13 a. m.
7015,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 12:58:18 a. m.
7016,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,850 ppm,,,,29/09/2021 12:58:23 a. m.
7017,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,848 ppm,,,,29/09/2021 12:58:28 a. m.
7018,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,842 ppm,,,,29/09/2021 12:58:33 a. m.
7019,,26.2 °C,22.0 °C,20.6 °C,71.6 %,3 ppm,840 ppm,,,,29/09/2021 12:58:38 a. m.
7020,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,836 ppm,,,,29/09/2021 12:58:43 a. m.
7021,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,837 ppm,,,,29/09/2021 12:58:48 a. m.
7022,,26.2 °C,22.0 °C,20.6 °C,71.6 %,3 ppm,842 ppm,,,,29/09/2021 12:58:53 a. m.
7023,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,842 ppm,,,,29/09/2021 12:58:58 a. m.
7024,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,845 ppm,,,,29/09/2021 12:59:03 a. m.
7025,,26.2 °C,22.0 °C,20.6 °C,71.6 %,3 ppm,848 ppm,,,,29/09/2021 12:59:08 a. m.
7026,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,842 ppm,,,,29/09/2021 12:59:13 a. m.
7027,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,851 ppm,,,,29/09/2021 12:59:18 a. m.
7028,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,852 ppm,,,,29/09/2021 12:59:23 a. m.
7029,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,854 ppm,,,,29/09/2021 12:59:28 a. m.
7030,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,847 ppm,,,,29/09/2021 12:59:33 a. m.
7031,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,847 ppm,,,,29/09/2021 12:59:38 a. m.
7032,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,847 ppm,,,,29/09/2021 12:59:43 a. m.
7033,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,845 ppm,,,,29/09/2021 12:59:48 a. m.
7034,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,847 ppm,,,,29/09/2021 12:59:53 a. m.
7035,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,843 ppm,,,,29/09/2021 12:59:58 a. m.
7036,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,843 ppm,,,,29/09/2021 01:00:03 a. m.
7037,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,841 ppm,,,,29/09/2021 01:00:08 a. m.
7038,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,843 ppm,,,,29/09/2021 01:00:13 a. m.
7039,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,841 ppm,,,,29/09/2021 01:00:18 a. m.
7040,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,840 ppm,,,,29/09/2021 01:00:23 a. m.
7041,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,836 ppm,,,,29/09/2021 01:00:28 a. m.
7042,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,835 ppm,,,,29/09/2021 01:00:33 a. m.
7043,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,834 ppm,,,,29/09/2021 01:00:38 a. m.
7044,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,831 ppm,,,,29/09/2021 01:00:43 a. m.
7045,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,830 ppm,,,,29/09/2021 01:00:48 a. m.
7046,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,833 ppm,,,,29/09/2021 01:00:53 a. m.
7047,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,835 ppm,,,,29/09/2021 01:00:58 a. m.
7048,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,837 ppm,,,,29/09/2021 01:01:03 a. m.
7049,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,838 ppm,,,,29/09/2021 01:01:08 a. m.
7050,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,842 ppm,,,,29/09/2021 01:01:13 a. m.
7051,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,848 ppm,,,,29/09/2021 01:01:18 a. m.
7052,,26.2 °C,22.0 °C,20.6 °C,71.5 %,3 ppm,856 ppm,,,,29/09/2021 01:01:23 a. m.
