Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
13452,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,660 ppm,,,,30/09/2021 10:23:05 a. m.
13453,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,655 ppm,,,,30/09/2021 10:23:10 a. m.
13454,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,648 ppm,,,,30/09/2021 10:23:15 a. m.
13455,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,649 ppm,,,,30/09/2021 10:23:20 a. m.
13456,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,647 ppm,,,,30/09/2021 10:23:25 a. m.
13457,,26.2 °C,21.7 °C,20.1 °C,69.3 %,3 ppm,649 ppm,,,,30/09/2021 10:23:30 a. m.
13458,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,648 ppm,,,,30/09/2021 10:23:35 a. m.
13459,,26.2 °C,21.7 °C,20.1 °C,69.3 %,3 ppm,644 ppm,,,,30/09/2021 10:23:40 a. m.
13460,,26.2 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,644 ppm,,,,30/09/2021 10:23:45 a. m.
13461,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,646 ppm,,,,30/09/2021 10:23:50 a. m.
13462,,26.2 °C,21.7 °C,20.1 °C,69.3 %,3 ppm,650 ppm,,,,30/09/2021 10:23:55 a. m.
13463,,26.2 °C,21.7 °C,20.1 °C,69.3 %,3 ppm,647 ppm,,,,30/09/2021 10:24:00 a. m.
13464,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,647 ppm,,,,30/09/2021 10:24:05 a. m.
13465,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,645 ppm,,,,30/09/2021 10:24:10 a. m.
13466,,26.2 °C,21.7 °C,20.1 °C,69.3 %,3 ppm,644 ppm,,,,30/09/2021 10:24:15 a. m.
13467,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,647 ppm,,,,30/09/2021 10:24:20 a. m.
13468,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,645 ppm,,,,30/09/2021 10:24:25 a. m.
13469,,26.2 °C,21.7 °C,20.1 °C,69.3 %,3 ppm,643 ppm,,,,30/09/2021 10:24:30 a. m.
13470,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,643 ppm,,,,30/09/2021 10:24:35 a. m.
13471,,26.3 °C,21.8 °C,20.2 °C,69.3 %,4 ppm,646 ppm,,,,30/09/2021 10:24:40 a. m.
13472,,26.3 °C,21.8 °C,20.2 °C,69.3 %,4 ppm,647 ppm,,,,30/09/2021 10:24:45 a. m.
13473,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,654 ppm,,,,30/09/2021 10:24:50 a. m.
13474,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,657 ppm,,,,30/09/2021 10:24:55 a. m.
13475,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,654 ppm,,,,30/09/2021 10:25:00 a. m.
13476,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,657 ppm,,,,30/09/2021 10:25:05 a. m.
13477,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,655 ppm,,,,30/09/2021 10:25:10 a. m.
13478,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,654 ppm,,,,30/09/2021 10:25:15 a. m.
13479,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,648 ppm,,,,30/09/2021 10:25:20 a. m.
13480,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,646 ppm,,,,30/09/2021 10:25:25 a. m.
13481,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,634 ppm,,,,30/09/2021 10:25:30 a. m.
13482,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,635 ppm,,,,30/09/2021 10:25:35 a. m.
13483,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,637 ppm,,,,30/09/2021 10:25:40 a. m.
13484,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,632 ppm,,,,30/09/2021 10:25:45 a. m.
13485,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,632 ppm,,,,30/09/2021 10:25:50 a. m.
13486,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,631 ppm,,,,30/09/2021 10:25:55 a. m.
13487,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,635 ppm,,,,30/09/2021 10:26:00 a. m.
13488,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,637 ppm,,,,30/09/2021 10:26:05 a. m.
13489,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,643 ppm,,,,30/09/2021 10:26:10 a. m.
13490,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,643 ppm,,,,30/09/2021 10:26:15 a. m.
13491,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,640 ppm,,,,30/09/2021 10:26:20 a. m.
13492,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,642 ppm,,,,30/09/2021 10:26:25 a. m.
13493,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,643 ppm,,,,30/09/2021 10:26:30 a. m.
13494,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,642 ppm,,,,30/09/2021 10:26:35 a. m.
13495,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,643 ppm,,,,30/09/2021 10:26:40 a. m.
13496,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,641 ppm,,,,30/09/2021 10:26:45 a. m.
13497,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,636 ppm,,,,30/09/2021 10:26:50 a. m.
13498,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,637 ppm,,,,30/09/2021 10:26:55 a. m.
13499,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,641 ppm,,,,30/09/2021 10:27:00 a. m.
13500,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,642 ppm,,,,30/09/2021 10:27:05 a. m.
13501,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,647 ppm,,,,30/09/2021 10:27:10 a. m.
13502,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,648 ppm,,,,30/09/2021 10:27:15 a. m.
13503,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,642 ppm,,,,30/09/2021 10:27:20 a. m.
13504,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,642 ppm,,,,30/09/2021 10:27:25 a. m.
13505,,26.3 °C,21.7 °C,20.1 °C,69.2 %,4 ppm,647 ppm,,,,30/09/2021 10:27:30 a. m.
13506,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,647 ppm,,,,30/09/2021 10:27:35 a. m.
13507,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,652 ppm,,,,30/09/2021 10:27:40 a. m.
13508,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,655 ppm,,,,30/09/2021 10:27:45 a. m.
13509,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,653 ppm,,,,30/09/2021 10:27:50 a. m.
13510,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,654 ppm,,,,30/09/2021 10:27:55 a. m.
13511,,26.3 °C,21.8 °C,20.2 °C,69.3 %,3 ppm,657 ppm,,,,30/09/2021 10:28:00 a. m.
13512,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,663 ppm,,,,30/09/2021 10:28:05 a. m.
13513,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,660 ppm,,,,30/09/2021 10:28:10 a. m.
13514,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,657 ppm,,,,30/09/2021 10:28:15 a. m.
13515,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,654 ppm,,,,30/09/2021 10:28:20 a. m.
13516,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,652 ppm,,,,30/09/2021 10:28:25 a. m.
13517,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,651 ppm,,,,30/09/2021 10:28:30 a. m.
13518,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,643 ppm,,,,30/09/2021 10:28:35 a. m.
13519,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,640 ppm,,,,30/09/2021 10:28:40 a. m.
13520,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,636 ppm,,,,30/09/2021 10:28:45 a. m.
13521,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,640 ppm,,,,30/09/2021 10:28:50 a. m.
13522,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,637 ppm,,,,30/09/2021 10:28:55 a. m.
13523,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,635 ppm,,,,30/09/2021 10:29:00 a. m.
13524,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,636 ppm,,,,30/09/2021 10:29:05 a. m.
13525,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,636 ppm,,,,30/09/2021 10:29:10 a. m.
13526,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,642 ppm,,,,30/09/2021 10:29:15 a. m.
13527,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,644 ppm,,,,30/09/2021 10:29:20 a. m.
13528,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,648 ppm,,,,30/09/2021 10:29:25 a. m.
13529,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,646 ppm,,,,30/09/2021 10:29:30 a. m.
13530,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,644 ppm,,,,30/09/2021 10:29:35 a. m.
13531,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,642 ppm,,,,30/09/2021 10:29:40 a. m.
13532,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,642 ppm,,,,30/09/2021 10:29:45 a. m.
13533,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,642 ppm,,,,30/09/2021 10:29:50 a. m.
13534,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,642 ppm,,,,30/09/2021 10:29:55 a. m.
13535,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,643 ppm,,,,30/09/2021 10:30:00 a. m.
13536,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,641 ppm,,,,30/09/2021 10:30:05 a. m.
13537,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,644 ppm,,,,30/09/2021 10:30:10 a. m.
13538,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,642 ppm,,,,30/09/2021 10:30:15 a. m.
13539,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,646 ppm,,,,30/09/2021 10:30:20 a. m.
13540,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,648 ppm,,,,30/09/2021 10:30:25 a. m.
13541,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,648 ppm,,,,30/09/2021 10:30:30 a. m.
13542,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,643 ppm,,,,30/09/2021 10:30:35 a. m.
13543,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,646 ppm,,,,30/09/2021 10:30:40 a. m.
13544,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,649 ppm,,,,30/09/2021 10:30:45 a. m.
13545,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,646 ppm,,,,30/09/2021 10:30:50 a. m.
13546,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,652 ppm,,,,30/09/2021 10:30:55 a. m.
13547,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,651 ppm,,,,30/09/2021 10:31:00 a. m.
13548,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,651 ppm,,,,30/09/2021 10:31:05 a. m.
13549,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,653 ppm,,,,30/09/2021 10:31:10 a. m.
13550,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,656 ppm,,,,30/09/2021 10:31:15 a. m.
13551,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,656 ppm,,,,30/09/2021 10:31:20 a. m.
13552,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,649 ppm,,,,30/09/2021 10:31:25 a. m.
13553,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,651 ppm,,,,30/09/2021 10:31:30 a. m.
13554,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,653 ppm,,,,30/09/2021 10:31:35 a. m.
13555,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,653 ppm,,,,30/09/2021 10:31:40 a. m.
13556,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,652 ppm,,,,30/09/2021 10:31:45 a. m.
13557,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,648 ppm,,,,30/09/2021 10:31:50 a. m.
13558,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,646 ppm,,,,30/09/2021 10:31:55 a. m.
13559,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,640 ppm,,,,30/09/2021 10:32:00 a. m.
13560,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,642 ppm,,,,30/09/2021 10:32:05 a. m.
13561,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,638 ppm,,,,30/09/2021 10:32:10 a. m.
13562,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,633 ppm,,,,30/09/2021 10:32:15 a. m.
13563,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,637 ppm,,,,30/09/2021 10:32:20 a. m.
13564,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,635 ppm,,,,30/09/2021 10:32:25 a. m.
13565,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,634 ppm,,,,30/09/2021 10:32:30 a. m.
13566,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,638 ppm,,,,30/09/2021 10:32:35 a. m.
13567,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,640 ppm,,,,30/09/2021 10:32:40 a. m.
13568,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,637 ppm,,,,30/09/2021 10:32:45 a. m.
13569,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,636 ppm,,,,30/09/2021 10:32:50 a. m.
13570,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,640 ppm,,,,30/09/2021 10:32:55 a. m.
13571,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,642 ppm,,,,30/09/2021 10:33:00 a. m.
13572,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,644 ppm,,,,30/09/2021 10:33:05 a. m.
13573,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,647 ppm,,,,30/09/2021 10:33:10 a. m.
13574,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,647 ppm,,,,30/09/2021 10:33:15 a. m.
13575,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,650 ppm,,,,30/09/2021 10:33:20 a. m.
13576,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,648 ppm,,,,30/09/2021 10:33:25 a. m.
13577,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,655 ppm,,,,30/09/2021 10:33:30 a. m.
13578,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,654 ppm,,,,30/09/2021 10:33:35 a. m.
13579,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,651 ppm,,,,30/09/2021 10:33:40 a. m.
13580,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,652 ppm,,,,30/09/2021 10:33:45 a. m.
13581,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,655 ppm,,,,30/09/2021 10:33:50 a. m.
13582,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,652 ppm,,,,30/09/2021 10:33:55 a. m.
13583,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,652 ppm,,,,30/09/2021 10:34:00 a. m.
13584,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,653 ppm,,,,30/09/2021 10:34:05 a. m.
13585,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,649 ppm,,,,30/09/2021 10:34:10 a. m.
13586,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,647 ppm,,,,30/09/2021 10:34:15 a. m.
13587,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,649 ppm,,,,30/09/2021 10:34:20 a. m.
13588,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,641 ppm,,,,30/09/2021 10:34:25 a. m.
13589,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,639 ppm,,,,30/09/2021 10:34:30 a. m.
13590,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,640 ppm,,,,30/09/2021 10:34:35 a. m.
13591,,26.2 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,643 ppm,,,,30/09/2021 10:34:40 a. m.
13592,,26.2 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,640 ppm,,,,30/09/2021 10:34:45 a. m.
13593,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,643 ppm,,,,30/09/2021 10:34:50 a. m.
13594,,26.3 °C,21.8 °C,20.2 °C,69.2 %,3 ppm,646 ppm,,,,30/09/2021 10:34:55 a. m.
13595,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,648 ppm,,,,30/09/2021 10:35:00 a. m.
13596,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,655 ppm,,,,30/09/2021 10:35:05 a. m.
13597,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,653 ppm,,,,30/09/2021 10:35:10 a. m.
13598,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,651 ppm,,,,30/09/2021 10:35:15 a. m.
13599,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,649 ppm,,,,30/09/2021 10:35:20 a. m.
13600,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,655 ppm,,,,30/09/2021 10:35:25 a. m.
13601,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,652 ppm,,,,30/09/2021 10:35:30 a. m.
13602,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,650 ppm,,,,30/09/2021 10:35:35 a. m.
13603,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,646 ppm,,,,30/09/2021 10:35:40 a. m.
13604,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,647 ppm,,,,30/09/2021 10:35:45 a. m.
13605,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,653 ppm,,,,30/09/2021 10:35:50 a. m.
13606,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,652 ppm,,,,30/09/2021 10:35:55 a. m.
13607,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,651 ppm,,,,30/09/2021 10:36:00 a. m.
13608,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,649 ppm,,,,30/09/2021 10:36:05 a. m.
13609,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,653 ppm,,,,30/09/2021 10:36:10 a. m.
13610,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,656 ppm,,,,30/09/2021 10:36:15 a. m.
13611,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,659 ppm,,,,30/09/2021 10:36:20 a. m.
13612,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,656 ppm,,,,30/09/2021 10:36:25 a. m.
13613,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,652 ppm,,,,30/09/2021 10:36:30 a. m.
13614,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,653 ppm,,,,30/09/2021 10:36:35 a. m.
13615,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,655 ppm,,,,30/09/2021 10:36:40 a. m.
13616,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,647 ppm,,,,30/09/2021 10:36:45 a. m.
13617,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,646 ppm,,,,30/09/2021 10:36:50 a. m.
13618,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,644 ppm,,,,30/09/2021 10:36:55 a. m.
13619,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,644 ppm,,,,30/09/2021 10:37:00 a. m.
13620,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,645 ppm,,,,30/09/2021 10:37:05 a. m.
13621,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,644 ppm,,,,30/09/2021 10:37:10 a. m.
13622,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,648 ppm,,,,30/09/2021 10:37:15 a. m.
13623,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,652 ppm,,,,30/09/2021 10:37:20 a. m.
13624,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,658 ppm,,,,30/09/2021 10:37:25 a. m.
13625,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,657 ppm,,,,30/09/2021 10:37:30 a. m.
13626,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,658 ppm,,,,30/09/2021 10:37:35 a. m.
13627,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,659 ppm,,,,30/09/2021 10:37:40 a. m.
13628,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,660 ppm,,,,30/09/2021 10:37:45 a. m.
13629,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,658 ppm,,,,30/09/2021 10:37:50 a. m.
13630,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,653 ppm,,,,30/09/2021 10:37:55 a. m.
13631,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,649 ppm,,,,30/09/2021 10:38:00 a. m.
13632,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,647 ppm,,,,30/09/2021 10:38:05 a. m.
13633,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,646 ppm,,,,30/09/2021 10:38:10 a. m.
13634,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,646 ppm,,,,30/09/2021 10:38:15 a. m.
13635,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,640 ppm,,,,30/09/2021 10:38:20 a. m.
13636,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,641 ppm,,,,30/09/2021 10:38:25 a. m.
13637,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,640 ppm,,,,30/09/2021 10:38:30 a. m.
13638,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,641 ppm,,,,30/09/2021 10:38:35 a. m.
13639,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,644 ppm,,,,30/09/2021 10:38:40 a. m.
13640,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,646 ppm,,,,30/09/2021 10:38:45 a. m.
13641,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,647 ppm,,,,30/09/2021 10:38:50 a. m.
13642,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,644 ppm,,,,30/09/2021 10:38:55 a. m.
13643,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,646 ppm,,,,30/09/2021 10:39:00 a. m.
13644,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,643 ppm,,,,30/09/2021 10:39:05 a. m.
13645,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,648 ppm,,,,30/09/2021 10:39:10 a. m.
13646,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,649 ppm,,,,30/09/2021 10:39:15 a. m.
13647,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,649 ppm,,,,30/09/2021 10:39:20 a. m.
13648,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,650 ppm,,,,30/09/2021 10:39:25 a. m.
13649,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,651 ppm,,,,30/09/2021 10:39:30 a. m.
13650,,26.3 °C,21.7 °C,20.1 °C,69.2 %,3 ppm,652 ppm,,,,30/09/2021 10:39:35 a. m.
13651,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,654 ppm,,,,30/09/2021 10:39:40 a. m.
13652,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,656 ppm,,,,30/09/2021 10:39:45 a. m.
13653,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,651 ppm,,,,30/09/2021 10:39:50 a. m.
13654,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,646 ppm,,,,30/09/2021 10:39:55 a. m.
13655,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,642 ppm,,,,30/09/2021 10:40:00 a. m.
13656,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,638 ppm,,,,30/09/2021 10:40:05 a. m.
13657,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,642 ppm,,,,30/09/2021 10:40:10 a. m.
13658,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,637 ppm,,,,30/09/2021 10:40:15 a. m.
13659,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,635 ppm,,,,30/09/2021 10:40:20 a. m.
13660,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,640 ppm,,,,30/09/2021 10:40:25 a. m.
13661,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,641 ppm,,,,30/09/2021 10:40:30 a. m.
13662,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,644 ppm,,,,30/09/2021 10:40:35 a. m.
13663,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,647 ppm,,,,30/09/2021 10:40:40 a. m.
13664,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,647 ppm,,,,30/09/2021 10:40:45 a. m.
13665,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,646 ppm,,,,30/09/2021 10:40:50 a. m.
13666,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,648 ppm,,,,30/09/2021 10:40:55 a. m.
13667,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,648 ppm,,,,30/09/2021 10:41:00 a. m.
13668,,26.3 °C,21.7 °C,20.1 °C,69.1 %,3 ppm,644 ppm,,,,30/09/2021 10:41:05 a. m.
