ts,sen0220
2021-09-23 15:33:38.839,458.0
2021-09-23 15:33:33.314,457.0
2021-09-23 15:33:28.839,457.0
2021-09-23 15:33:23.302,458.0
2021-09-23 15:33:18.842,460.0
2021-09-23 15:33:13.303,462.0
2021-09-23 15:33:08.845,462.0
2021-09-23 15:33:03.302,463.0
2021-09-23 15:32:58.837,463.0
2021-09-23 15:32:53.302,464.0
2021-09-23 15:32:48.837,464.0
2021-09-23 15:32:43.303,464.0
2021-09-23 15:32:38.844,463.0
2021-09-23 15:32:33.372,463.0
2021-09-23 15:32:28.837,463.0
2021-09-23 15:32:23.318,463.0
2021-09-23 15:32:18.862,462.0
2021-09-23 15:32:13.302,462.0
2021-09-23 15:32:08.839,461.0
2021-09-23 15:32:03.303,462.0
2021-09-23 15:31:58.837,461.0
2021-09-23 15:31:53.304,462.0
2021-09-23 15:31:48.839,463.0
2021-09-23 15:31:43.310,464.0
2021-09-23 15:31:38.839,464.0
2021-09-23 15:31:33.304,462.0
2021-09-23 15:31:28.839,463.0
2021-09-23 15:31:23.303,464.0
2021-09-23 15:31:18.839,463.0
2021-09-23 15:31:13.303,463.0
2021-09-23 15:31:08.841,464.0
2021-09-23 15:31:03.306,464.0
2021-09-23 15:30:58.844,464.0
2021-09-23 15:30:53.302,464.0
2021-09-23 15:30:48.851,464.0
2021-09-23 15:30:43.307,463.0
2021-09-23 15:30:38.839,463.0
2021-09-23 15:30:33.304,461.0
2021-09-23 15:30:28.840,461.0
2021-09-23 15:30:23.303,462.0
2021-09-23 15:30:18.845,463.0
2021-09-23 15:30:13.303,464.0
2021-09-23 15:30:08.840,464.0
2021-09-23 15:30:03.313,464.0
2021-09-23 15:29:58.839,464.0
2021-09-23 15:29:53.304,464.0
2021-09-23 15:29:48.836,463.0
2021-09-23 15:29:43.307,464.0
2021-09-23 15:29:38.840,464.0
2021-09-23 15:29:33.314,465.0
2021-09-23 15:29:28.840,464.0
2021-09-23 15:29:23.305,464.0
2021-09-23 15:29:18.852,462.0
2021-09-23 15:29:13.303,463.0
2021-09-23 15:29:08.841,463.0
2021-09-23 15:29:03.305,462.0
2021-09-23 15:28:58.863,462.0
2021-09-23 15:28:53.318,463.0
2021-09-23 15:28:48.843,462.0
2021-09-23 15:28:43.304,461.0
2021-09-23 15:28:38.836,462.0
2021-09-23 15:28:33.305,461.0
2021-09-23 15:28:28.842,461.0
2021-09-23 15:28:23.313,461.0
2021-09-23 15:28:18.843,462.0
2021-09-23 15:28:13.314,463.0
2021-09-23 15:28:08.841,463.0
2021-09-23 15:28:03.305,462.0
2021-09-23 15:27:58.839,462.0
2021-09-23 15:27:53.303,461.0
2021-09-23 15:27:48.839,461.0
2021-09-23 15:27:43.304,462.0
2021-09-23 15:27:38.839,461.0
2021-09-23 15:27:33.304,460.0
2021-09-23 15:27:28.840,460.0
2021-09-23 15:27:23.304,460.0
2021-09-23 15:27:18.839,460.0
2021-09-23 15:27:13.306,461.0
2021-09-23 15:27:08.840,462.0
2021-09-23 15:27:03.303,461.0
2021-09-23 15:26:58.841,461.0
2021-09-23 15:26:53.305,461.0
2021-09-23 15:26:48.834,461.0
2021-09-23 15:26:43.304,463.0
2021-09-23 15:26:38.840,462.0
2021-09-23 15:26:33.303,462.0
2021-09-23 15:26:28.840,462.0
2021-09-23 15:26:23.306,462.0
2021-09-23 15:26:18.844,461.0
2021-09-23 15:26:13.305,461.0
2021-09-23 15:26:08.846,462.0
2021-09-23 15:26:03.308,462.0
2021-09-23 15:25:58.839,461.0
2021-09-23 15:25:53.306,462.0
2021-09-23 15:25:48.840,463.0
2021-09-23 15:25:43.309,463.0
2021-09-23 15:25:38.839,464.0
2021-09-23 15:25:33.312,462.0
2021-09-23 15:25:28.840,462.0
2021-09-23 15:25:23.304,462.0
2021-09-23 15:25:18.840,462.0
2021-09-23 15:25:13.304,462.0
2021-09-23 15:25:08.836,462.0
2021-09-23 15:25:03.305,460.0
2021-09-23 15:24:58.838,460.0
2021-09-23 15:24:53.305,461.0
2021-09-23 15:24:48.841,460.0
2021-09-23 15:24:43.305,460.0
2021-09-23 15:24:38.840,459.0
2021-09-23 15:24:33.306,459.0
2021-09-23 15:24:28.839,458.0
2021-09-23 15:24:23.309,458.0
2021-09-23 15:24:18.839,458.0
2021-09-23 15:24:13.304,457.0
2021-09-23 15:24:08.836,458.0
2021-09-23 15:24:03.309,457.0
2021-09-23 15:23:58.840,458.0
2021-09-23 15:23:53.306,459.0
2021-09-23 15:23:48.837,461.0
2021-09-23 15:23:43.307,462.0
2021-09-23 15:23:38.840,461.0
2021-09-23 15:23:33.305,461.0
2021-09-23 15:23:28.841,461.0
2021-09-23 15:23:23.306,461.0
2021-09-23 15:23:18.841,461.0
2021-09-23 15:23:13.306,460.0
2021-09-23 15:23:08.841,460.0
2021-09-23 15:23:03.307,460.0
2021-09-23 15:22:58.841,460.0
2021-09-23 15:22:53.306,458.0
2021-09-23 15:22:48.842,457.0
2021-09-23 15:22:43.306,456.0
2021-09-23 15:22:38.837,455.0
2021-09-23 15:22:33.305,453.0
2021-09-23 15:22:28.843,452.0
2021-09-23 15:22:23.308,452.0
2021-09-23 15:22:18.841,451.0
2021-09-23 15:22:13.306,450.0
2021-09-23 15:22:08.842,449.0
2021-09-23 15:22:03.307,448.0
2021-09-23 15:21:58.840,448.0
2021-09-23 15:21:53.306,450.0
2021-09-23 15:21:48.841,450.0
2021-09-23 15:21:43.306,450.0
2021-09-23 15:21:38.842,451.0
2021-09-23 15:21:33.306,450.0
2021-09-23 15:21:28.837,450.0
2021-09-23 15:21:23.306,450.0
2021-09-23 15:21:18.848,450.0
2021-09-23 15:21:13.305,447.0
2021-09-23 15:21:08.841,447.0
2021-09-23 15:21:03.307,446.0
2021-09-23 15:20:58.838,445.0
2021-09-23 15:20:53.307,444.0
2021-09-23 15:20:48.840,442.0
2021-09-23 15:20:43.307,441.0
2021-09-23 15:20:38.843,440.0
2021-09-23 15:20:33.307,438.0
2021-09-23 15:20:28.842,437.0
2021-09-23 15:20:23.306,438.0
2021-09-23 15:20:18.842,437.0
2021-09-23 15:20:13.307,437.0
2021-09-23 15:20:08.842,437.0
2021-09-23 15:20:03.306,436.0
2021-09-23 15:19:58.842,436.0
2021-09-23 15:19:53.306,435.0
2021-09-23 15:19:48.841,434.0
2021-09-23 15:19:43.307,434.0
2021-09-23 15:19:38.842,435.0
2021-09-23 15:19:33.307,434.0
2021-09-23 15:19:28.841,434.0
2021-09-23 15:19:23.306,434.0
2021-09-23 15:19:18.838,435.0
2021-09-23 15:19:13.307,435.0
2021-09-23 15:19:08.842,435.0
2021-09-23 15:19:03.306,436.0
2021-09-23 15:18:58.842,437.0
2021-09-23 15:18:53.307,438.0
2021-09-23 15:18:48.841,439.0
2021-09-23 15:18:43.307,440.0
2021-09-23 15:18:38.841,440.0
2021-09-23 15:18:33.308,441.0
2021-09-23 15:18:28.844,443.0
2021-09-23 15:18:23.307,443.0
2021-09-23 15:18:18.842,445.0
2021-09-23 15:18:13.306,445.0
2021-09-23 15:18:08.842,446.0
2021-09-23 15:18:03.306,447.0
2021-09-23 15:17:58.842,447.0
2021-09-23 15:17:53.307,448.0
2021-09-23 15:17:48.842,449.0
2021-09-23 15:17:43.308,450.0
2021-09-23 15:17:38.842,452.0
2021-09-23 15:17:33.308,454.0
2021-09-23 15:17:28.844,455.0
2021-09-23 15:17:23.307,457.0
2021-09-23 15:17:18.843,458.0
2021-09-23 15:17:13.307,457.0
2021-09-23 15:17:08.838,458.0
2021-09-23 15:17:03.307,460.0
2021-09-23 15:16:58.843,460.0
2021-09-23 15:16:53.315,458.0
2021-09-23 15:16:48.840,457.0
2021-09-23 15:16:43.310,455.0
2021-09-23 15:16:38.843,453.0
2021-09-23 15:16:33.307,453.0
2021-09-23 15:16:28.843,452.0
2021-09-23 15:16:23.308,450.0
2021-09-23 15:16:18.844,449.0
2021-09-23 15:16:13.310,448.0
2021-09-23 15:16:08.843,446.0
2021-09-23 15:16:03.310,445.0
2021-09-23 15:15:58.843,444.0
2021-09-23 15:15:53.309,442.0
2021-09-23 15:15:48.843,442.0
2021-09-23 15:15:43.308,442.0
2021-09-23 15:15:38.844,443.0
2021-09-23 15:15:33.311,442.0
2021-09-23 15:15:28.844,442.0
2021-09-23 15:15:23.310,442.0
2021-09-23 15:15:18.844,443.0
2021-09-23 15:15:13.308,442.0
2021-09-23 15:15:08.844,442.0
2021-09-23 15:15:03.309,442.0
2021-09-23 15:14:58.844,442.0
2021-09-23 15:14:53.308,444.0
2021-09-23 15:14:48.844,443.0
2021-09-23 15:14:43.311,443.0
2021-09-23 15:14:38.843,443.0
2021-09-23 15:14:33.309,443.0
2021-09-23 15:14:28.839,443.0
2021-09-23 15:14:23.309,443.0
2021-09-23 15:14:18.844,444.0
2021-09-23 15:14:13.309,444.0
2021-09-23 15:14:08.841,444.0
2021-09-23 15:14:03.308,444.0
2021-09-23 15:13:58.842,445.0
2021-09-23 15:13:53.308,446.0
2021-09-23 15:13:48.845,446.0
2021-09-23 15:13:43.308,446.0
2021-09-23 15:13:38.843,447.0
2021-09-23 15:13:33.308,450.0
2021-09-23 15:13:28.844,450.0
2021-09-23 15:13:23.313,450.0
2021-09-23 15:13:18.842,450.0
2021-09-23 15:13:13.308,451.0
2021-09-23 15:13:08.842,452.0
2021-09-23 15:13:03.310,452.0
2021-09-23 15:12:58.843,453.0
2021-09-23 15:12:53.306,453.0
2021-09-23 15:12:48.842,453.0
2021-09-23 15:12:43.307,452.0
2021-09-23 15:12:38.843,452.0
2021-09-23 15:12:33.307,453.0
2021-09-23 15:12:28.842,453.0
2021-09-23 15:12:23.307,453.0
2021-09-23 15:12:18.843,453.0
2021-09-23 15:12:13.307,453.0
2021-09-23 15:12:08.841,454.0
2021-09-23 15:12:03.307,454.0
2021-09-23 15:11:58.842,454.0
2021-09-23 15:11:53.307,453.0
2021-09-23 15:11:48.843,454.0
2021-09-23 15:11:43.308,453.0
2021-09-23 15:11:38.842,452.0
2021-09-23 15:11:33.308,454.0
2021-09-23 15:11:28.843,454.0
2021-09-23 15:11:23.308,455.0
2021-09-23 15:11:18.839,456.0
2021-09-23 15:11:13.308,457.0
2021-09-23 15:11:08.838,457.0
2021-09-23 15:11:03.308,457.0
2021-09-23 15:10:58.843,458.0
2021-09-23 15:10:53.308,458.0
2021-09-23 15:10:48.841,458.0
2021-09-23 15:10:43.307,458.0
2021-09-23 15:10:38.842,458.0
2021-09-23 15:10:33.307,456.0
2021-09-23 15:10:28.841,455.0
2021-09-23 15:10:23.309,455.0
2021-09-23 15:10:18.843,454.0
2021-09-23 15:10:13.307,453.0
2021-09-23 15:10:08.842,453.0
2021-09-23 15:10:03.308,453.0
2021-09-23 15:09:58.845,453.0
2021-09-23 15:09:53.308,453.0
2021-09-23 15:09:48.843,453.0
2021-09-23 15:09:43.309,452.0
2021-09-23 15:09:38.842,452.0
2021-09-23 15:09:33.309,452.0
2021-09-23 15:09:28.842,452.0
2021-09-23 15:09:23.308,453.0
2021-09-23 15:09:18.844,452.0
2021-09-23 15:09:13.308,453.0
2021-09-23 15:09:08.842,454.0
2021-09-23 15:09:03.307,453.0
2021-09-23 15:08:58.843,452.0
2021-09-23 15:08:53.308,450.0
2021-09-23 15:08:48.843,449.0
2021-09-23 15:08:43.307,446.0
2021-09-23 15:08:38.844,445.0
2021-09-23 15:08:33.309,444.0
2021-09-23 15:08:28.843,442.0
2021-09-23 15:08:23.310,441.0
2021-09-23 15:08:18.846,440.0
2021-09-23 15:08:13.310,441.0
2021-09-23 15:08:08.847,442.0
2021-09-23 15:08:03.324,443.0
2021-09-23 15:07:58.845,444.0
2021-09-23 15:07:53.311,445.0
2021-09-23 15:07:48.845,444.0
2021-09-23 15:07:43.310,445.0
2021-09-23 15:07:38.845,443.0
2021-09-23 15:07:33.310,440.0
2021-09-23 15:07:28.846,439.0
2021-09-23 15:07:23.311,437.0
2021-09-23 15:07:18.845,436.0
2021-09-23 15:07:13.319,437.0
2021-09-23 15:07:08.845,436.0
2021-09-23 15:07:03.311,435.0
2021-09-23 15:06:58.846,435.0
2021-09-23 15:06:53.311,434.0
2021-09-23 15:06:48.846,434.0
2021-09-23 15:06:43.310,434.0
2021-09-23 15:06:38.843,432.0
2021-09-23 15:06:33.311,430.0
2021-09-23 15:06:28.846,429.0
2021-09-23 15:06:23.320,428.0
2021-09-23 15:06:18.849,428.0
2021-09-23 15:06:13.316,427.0
2021-09-23 15:06:08.846,426.0
2021-09-23 15:06:03.313,423.0
2021-09-23 15:05:58.845,423.0
2021-09-23 15:05:53.311,423.0
2021-09-23 15:05:48.846,423.0
2021-09-23 15:05:43.310,423.0
2021-09-23 15:05:38.846,423.0
2021-09-23 15:05:33.311,423.0
2021-09-23 15:05:28.845,423.0
2021-09-23 15:05:23.311,422.0
2021-09-23 15:05:18.846,422.0
2021-09-23 15:05:13.310,422.0
2021-09-23 15:05:08.845,422.0
2021-09-23 15:05:03.312,423.0
2021-09-23 15:04:58.846,424.0
2021-09-23 15:04:53.311,424.0
2021-09-23 15:04:48.842,425.0
2021-09-23 15:04:43.311,426.0
2021-09-23 15:04:38.846,426.0
2021-09-23 15:04:33.311,426.0
2021-09-23 15:04:28.846,426.0
2021-09-23 15:04:23.312,427.0
2021-09-23 15:04:18.846,428.0
2021-09-23 15:04:13.310,428.0
2021-09-23 15:04:08.847,430.0
2021-09-23 15:04:03.312,430.0
2021-09-23 15:03:58.847,430.0
2021-09-23 15:03:53.311,431.0
2021-09-23 15:03:48.843,430.0
2021-09-23 15:03:43.311,430.0
2021-09-23 15:03:38.846,429.0
2021-09-23 15:03:33.313,427.0
2021-09-23 15:03:28.847,426.0
2021-09-23 15:03:23.312,425.0
2021-09-23 15:03:18.847,426.0
2021-09-23 15:03:13.312,426.0
2021-09-23 15:03:08.846,425.0
2021-09-23 15:03:03.312,424.0
2021-09-23 15:02:58.846,425.0
2021-09-23 15:02:53.311,426.0
2021-09-23 15:02:48.847,425.0
2021-09-23 15:02:43.315,425.0
2021-09-23 15:02:38.846,425.0
2021-09-23 15:02:33.312,424.0
2021-09-23 15:02:28.846,422.0
2021-09-23 15:02:23.310,421.0
2021-09-23 15:02:18.847,421.0
2021-09-23 15:02:13.318,422.0
2021-09-23 15:02:08.846,422.0
2021-09-23 15:02:03.312,424.0
2021-09-23 15:01:58.848,424.0
2021-09-23 15:01:53.311,425.0
2021-09-23 15:01:48.847,426.0
2021-09-23 15:01:43.320,426.0
2021-09-23 15:01:38.848,426.0
2021-09-23 15:01:33.311,428.0
2021-09-23 15:01:28.847,429.0
2021-09-23 15:01:23.323,429.0
2021-09-23 15:01:18.847,430.0
2021-09-23 15:01:13.312,431.0
2021-09-23 15:01:08.847,431.0
2021-09-23 15:01:03.312,432.0
2021-09-23 15:00:58.843,432.0
2021-09-23 15:00:53.312,432.0
2021-09-23 15:00:48.846,432.0
2021-09-23 15:00:43.311,432.0
2021-09-23 15:00:38.844,432.0
2021-09-23 15:00:33.312,432.0
2021-09-23 15:00:28.847,433.0
2021-09-23 15:00:23.311,434.0
2021-09-23 15:00:18.849,435.0
2021-09-23 15:00:13.311,434.0
2021-09-23 15:00:08.848,434.0
2021-09-23 15:00:03.312,434.0
2021-09-23 14:59:58.846,436.0
2021-09-23 14:59:53.313,436.0
2021-09-23 14:59:48.847,437.0
2021-09-23 14:59:43.312,438.0
2021-09-23 14:59:38.846,439.0
2021-09-23 14:59:33.312,439.0
2021-09-23 14:59:28.846,440.0
2021-09-23 14:59:23.311,440.0
2021-09-23 14:59:18.848,440.0
2021-09-23 14:59:13.311,440.0
2021-09-23 14:59:08.848,441.0
2021-09-23 14:59:03.312,441.0
2021-09-23 14:58:58.849,442.0
2021-09-23 14:58:53.312,442.0
2021-09-23 14:58:48.848,442.0
2021-09-23 14:58:43.312,443.0
2021-09-23 14:58:38.847,445.0
2021-09-23 14:58:33.312,446.0
2021-09-23 14:58:28.852,447.0
2021-09-23 14:58:23.337,447.0
2021-09-23 14:58:18.849,448.0
2021-09-23 14:58:13.312,448.0
2021-09-23 14:58:08.844,448.0
2021-09-23 14:58:03.312,450.0
2021-09-23 14:57:58.847,449.0
2021-09-23 14:57:53.317,449.0
2021-09-23 14:57:48.848,450.0
2021-09-23 14:57:43.311,449.0
2021-09-23 14:57:38.848,449.0
2021-09-23 14:57:33.312,448.0
2021-09-23 14:57:28.846,447.0
2021-09-23 14:57:23.313,444.0
2021-09-23 14:57:18.848,443.0
2021-09-23 14:57:13.312,441.0
2021-09-23 14:57:08.852,440.0
2021-09-23 14:57:03.313,439.0
2021-09-23 14:56:58.848,438.0
2021-09-23 14:56:53.313,438.0
2021-09-23 14:56:48.849,438.0
2021-09-23 14:56:43.325,437.0
2021-09-23 14:56:38.847,436.0
2021-09-23 14:56:33.312,435.0
2021-09-23 14:56:28.848,435.0
2021-09-23 14:56:23.312,434.0
2021-09-23 14:56:18.847,435.0
2021-09-23 14:56:13.312,433.0
2021-09-23 14:56:08.848,433.0
2021-09-23 14:56:03.312,433.0
2021-09-23 14:55:58.847,433.0
2021-09-23 14:55:53.313,433.0
2021-09-23 14:55:48.849,433.0
2021-09-23 14:55:43.313,434.0
2021-09-23 14:55:38.845,435.0
2021-09-23 14:55:33.312,436.0
2021-09-23 14:55:28.848,437.0
2021-09-23 14:55:23.314,438.0
2021-09-23 14:55:18.846,439.0
2021-09-23 14:55:13.313,441.0
2021-09-23 14:55:08.848,442.0
2021-09-23 14:55:03.312,442.0
2021-09-23 14:54:58.851,440.0
2021-09-23 14:54:53.315,440.0
2021-09-23 14:54:48.847,440.0
2021-09-23 14:54:43.314,439.0
2021-09-23 14:54:38.849,440.0
2021-09-23 14:54:33.313,440.0
2021-09-23 14:54:28.848,440.0
2021-09-23 14:54:23.313,441.0
2021-09-23 14:54:18.845,442.0
2021-09-23 14:54:13.316,443.0
2021-09-23 14:54:08.844,443.0
2021-09-23 14:54:03.314,443.0
2021-09-23 14:53:58.845,443.0
2021-09-23 14:53:53.314,444.0
2021-09-23 14:53:48.849,442.0
2021-09-23 14:53:43.313,441.0
2021-09-23 14:53:38.851,441.0
2021-09-23 14:53:33.313,441.0
2021-09-23 14:53:28.850,441.0
2021-09-23 14:53:23.313,440.0
2021-09-23 14:53:18.847,441.0
2021-09-23 14:53:13.313,442.0
2021-09-23 14:53:08.849,441.0
2021-09-23 14:53:03.313,441.0
2021-09-23 14:52:58.849,440.0
2021-09-23 14:52:53.313,440.0
2021-09-23 14:52:48.854,441.0
2021-09-23 14:52:43.314,440.0
2021-09-23 14:52:38.849,440.0
2021-09-23 14:52:33.314,441.0
2021-09-23 14:52:28.849,442.0
2021-09-23 14:52:23.315,444.0
2021-09-23 14:52:18.849,444.0
2021-09-23 14:52:13.314,444.0
2021-09-23 14:52:08.848,443.0
2021-09-23 14:52:03.314,442.0
2021-09-23 14:51:58.849,442.0
2021-09-23 14:51:53.314,445.0
2021-09-23 14:51:48.850,447.0
2021-09-23 14:51:43.315,451.0
2021-09-23 14:51:38.850,453.0
2021-09-23 14:51:33.314,455.0
2021-09-23 14:51:28.849,455.0
2021-09-23 14:51:23.314,456.0
2021-09-23 14:51:18.849,456.0
2021-09-23 14:51:13.315,457.0
2021-09-23 14:51:08.854,456.0
2021-09-23 14:51:03.317,456.0
2021-09-23 14:50:58.849,456.0
2021-09-23 14:50:53.314,456.0
2021-09-23 14:50:48.850,457.0
2021-09-23 14:50:43.315,457.0
2021-09-23 14:50:38.849,457.0
2021-09-23 14:50:33.315,458.0
2021-09-23 14:50:28.849,457.0
2021-09-23 14:50:23.315,457.0
2021-09-23 14:50:18.849,456.0
2021-09-23 14:50:13.318,456.0
2021-09-23 14:50:08.850,456.0
2021-09-23 14:50:03.317,455.0
2021-09-23 14:49:58.851,455.0
2021-09-23 14:49:53.315,455.0
2021-09-23 14:49:48.850,456.0
2021-09-23 14:49:43.314,456.0
2021-09-23 14:49:38.852,455.0
2021-09-23 14:49:33.316,455.0
2021-09-23 14:49:28.847,455.0
2021-09-23 14:49:23.315,455.0
2021-09-23 14:49:18.851,457.0
2021-09-23 14:49:13.314,458.0
2021-09-23 14:49:08.847,459.0
2021-09-23 14:49:03.315,458.0
2021-09-23 14:48:58.846,457.0
2021-09-23 14:48:53.315,456.0
2021-09-23 14:48:48.849,455.0
2021-09-23 14:48:43.313,455.0
2021-09-23 14:48:38.849,455.0
2021-09-23 14:48:33.315,456.0
2021-09-23 14:48:28.854,455.0
2021-09-23 14:48:23.317,455.0
2021-09-23 14:48:18.869,455.0
2021-09-23 14:48:13.318,455.0
2021-09-23 14:48:08.849,455.0
2021-09-23 14:48:03.316,454.0
2021-09-23 14:47:58.849,454.0
2021-09-23 14:47:53.325,455.0
2021-09-23 14:47:48.851,455.0
2021-09-23 14:47:43.318,454.0
2021-09-23 14:47:38.853,454.0
2021-09-23 14:47:33.315,453.0
2021-09-23 14:47:28.852,453.0
2021-09-23 14:47:23.315,454.0
2021-09-23 14:47:18.850,453.0
2021-09-23 14:47:13.315,455.0
2021-09-23 14:47:08.852,456.0
2021-09-23 14:47:03.315,456.0
2021-09-23 14:46:58.850,456.0
2021-09-23 14:46:53.316,456.0
2021-09-23 14:46:48.853,456.0
2021-09-23 14:46:43.315,457.0
2021-09-23 14:46:38.853,457.0
2021-09-23 14:46:33.317,457.0
2021-09-23 14:46:28.851,457.0
2021-09-23 14:46:23.317,457.0
2021-09-23 14:46:18.852,457.0
2021-09-23 14:46:13.316,457.0
2021-09-23 14:46:08.856,457.0
2021-09-23 14:46:03.321,458.0
2021-09-23 14:45:58.847,457.0
2021-09-23 14:45:53.316,458.0
2021-09-23 14:45:48.852,458.0
2021-09-23 14:45:43.319,457.0
2021-09-23 14:45:38.852,457.0
2021-09-23 14:45:33.317,457.0
2021-09-23 14:45:28.851,457.0
2021-09-23 14:45:23.327,457.0
2021-09-23 14:45:18.856,457.0
2021-09-23 14:45:13.321,456.0
2021-09-23 14:45:08.847,456.0
2021-09-23 14:45:03.316,455.0
2021-09-23 14:44:58.853,455.0
2021-09-23 14:44:53.317,456.0
2021-09-23 14:44:48.851,457.0
2021-09-23 14:44:43.320,456.0
2021-09-23 14:44:38.853,456.0
2021-09-23 14:44:33.321,456.0
2021-09-23 14:44:28.853,456.0
2021-09-23 14:44:23.318,455.0
2021-09-23 14:44:18.852,454.0
2021-09-23 14:44:13.317,454.0
2021-09-23 14:44:08.852,455.0
2021-09-23 14:44:03.320,454.0
2021-09-23 14:43:58.854,454.0
2021-09-23 14:43:53.320,455.0
2021-09-23 14:43:48.853,455.0
2021-09-23 14:43:43.318,455.0
2021-09-23 14:43:38.853,455.0
2021-09-23 14:43:33.319,455.0
2021-09-23 14:43:28.853,455.0
2021-09-23 14:43:23.318,456.0
2021-09-23 14:43:18.853,456.0
2021-09-23 14:43:13.318,455.0
2021-09-23 14:43:08.855,455.0
2021-09-23 14:43:03.318,455.0
2021-09-23 14:42:58.852,455.0
2021-09-23 14:42:53.319,457.0
2021-09-23 14:42:48.856,457.0
2021-09-23 14:42:43.318,456.0
2021-09-23 14:42:38.854,456.0
2021-09-23 14:42:33.319,456.0
2021-09-23 14:42:28.854,457.0
2021-09-23 14:42:23.319,456.0
2021-09-23 14:42:18.853,456.0
2021-09-23 14:42:13.319,457.0
2021-09-23 14:42:08.861,457.0
2021-09-23 14:42:03.319,457.0
2021-09-23 14:41:58.856,457.0
2021-09-23 14:41:53.320,457.0
2021-09-23 14:41:48.855,456.0
2021-09-23 14:41:43.319,456.0
2021-09-23 14:41:38.854,457.0
2021-09-23 14:41:33.320,456.0
2021-09-23 14:41:28.854,455.0
2021-09-23 14:41:23.319,455.0
2021-09-23 14:41:18.854,456.0
2021-09-23 14:41:13.321,455.0
2021-09-23 14:41:08.852,454.0
2021-09-23 14:41:03.321,454.0
2021-09-23 14:40:58.854,454.0
2021-09-23 14:40:53.340,453.0
2021-09-23 14:40:48.869,453.0
2021-09-23 14:40:43.321,452.0
2021-09-23 14:40:38.879,452.0
2021-09-23 14:40:33.320,453.0
2021-09-23 14:40:28.853,453.0
2021-09-23 14:40:23.319,453.0
2021-09-23 14:40:18.854,454.0
2021-09-23 14:40:13.319,454.0
2021-09-23 14:40:08.853,454.0
2021-09-23 14:40:03.319,455.0
2021-09-23 14:39:58.854,455.0
2021-09-23 14:39:53.319,454.0
2021-09-23 14:39:48.854,454.0
2021-09-23 14:39:43.324,455.0
2021-09-23 14:39:38.857,456.0
2021-09-23 14:39:33.319,457.0
2021-09-23 14:39:28.854,457.0
2021-09-23 14:39:23.319,458.0
2021-09-23 14:39:18.854,458.0
2021-09-23 14:39:13.319,456.0
2021-09-23 14:39:08.855,456.0
2021-09-23 14:39:03.320,455.0
2021-09-23 14:38:58.854,455.0
2021-09-23 14:38:53.319,455.0
2021-09-23 14:38:48.853,454.0
2021-09-23 14:38:43.319,454.0
2021-09-23 14:38:38.856,453.0
2021-09-23 14:38:33.319,454.0
2021-09-23 14:38:28.856,453.0
2021-09-23 14:38:23.320,453.0
2021-09-23 14:38:18.853,453.0
2021-09-23 14:38:13.320,453.0
2021-09-23 14:38:08.853,453.0
2021-09-23 14:38:03.322,453.0
2021-09-23 14:37:58.854,454.0
2021-09-23 14:37:53.326,454.0
2021-09-23 14:37:48.855,455.0
2021-09-23 14:37:43.318,455.0
2021-09-23 14:37:38.854,455.0
2021-09-23 14:37:33.326,454.0
2021-09-23 14:37:28.853,453.0
2021-09-23 14:37:23.319,453.0
2021-09-23 14:37:18.854,453.0
2021-09-23 14:37:13.319,453.0
2021-09-23 14:37:08.855,453.0
2021-09-23 14:37:03.319,454.0
2021-09-23 14:36:58.855,454.0
2021-09-23 14:36:53.320,454.0
2021-09-23 14:36:48.854,454.0
2021-09-23 14:36:43.320,454.0
2021-09-23 14:36:38.857,454.0
2021-09-23 14:36:33.321,455.0
2021-09-23 14:36:28.853,455.0
2021-09-23 14:36:23.318,454.0
2021-09-23 14:36:18.853,454.0
2021-09-23 14:36:13.319,454.0
2021-09-23 14:36:08.856,454.0
2021-09-23 14:36:03.319,454.0
2021-09-23 14:35:58.854,454.0
2021-09-23 14:35:53.318,455.0
2021-09-23 14:35:48.857,456.0
2021-09-23 14:35:43.319,456.0
2021-09-23 14:35:38.854,455.0
2021-09-23 14:35:33.318,455.0
2021-09-23 14:35:28.854,455.0
2021-09-23 14:35:23.320,456.0
2021-09-23 14:35:18.851,456.0
2021-09-23 14:35:13.321,456.0
2021-09-23 14:35:08.854,455.0
2021-09-23 14:35:03.324,456.0
2021-09-23 14:34:58.851,456.0
2021-09-23 14:34:53.319,457.0
2021-09-23 14:34:48.857,456.0
2021-09-23 14:34:43.320,455.0
2021-09-23 14:34:38.851,455.0
2021-09-23 14:34:33.320,456.0
2021-09-23 14:34:28.856,457.0
2021-09-23 14:34:23.319,457.0
2021-09-23 14:34:18.857,456.0
2021-09-23 14:34:13.320,458.0
2021-09-23 14:34:08.856,456.0
2021-09-23 14:34:03.321,455.0
2021-09-23 14:33:58.855,454.0
2021-09-23 14:33:53.320,454.0
2021-09-23 14:33:48.856,454.0
2021-09-23 14:33:43.320,454.0
2021-09-23 14:33:38.859,454.0
2021-09-23 14:33:33.321,454.0
2021-09-23 14:33:28.857,454.0
2021-09-23 14:33:23.320,455.0
2021-09-23 14:33:18.855,456.0
2021-09-23 14:33:13.322,454.0
2021-09-23 14:33:08.857,452.0
2021-09-23 14:33:03.321,452.0
2021-09-23 14:32:58.855,453.0
2021-09-23 14:32:53.324,453.0
2021-09-23 14:32:48.855,454.0
2021-09-23 14:32:43.322,455.0
2021-09-23 14:32:38.855,454.0
2021-09-23 14:32:33.321,454.0
2021-09-23 14:32:28.851,453.0
2021-09-23 14:32:23.321,453.0
