ts,scd30
2021-09-23 14:06:35.617,467.0
2021-09-23 14:06:30.652,467.0
2021-09-23 14:06:25.614,467.0
2021-09-23 14:06:20.651,468.0
2021-09-23 14:06:15.614,468.0
2021-09-23 14:06:10.651,469.0
2021-09-23 14:06:05.618,470.0
2021-09-23 14:06:00.654,471.0
2021-09-23 14:05:55.622,471.0
2021-09-23 14:05:50.655,471.0
2021-09-23 14:05:45.614,469.0
2021-09-23 14:05:40.652,468.0
2021-09-23 14:05:35.624,466.0
2021-09-23 14:05:30.654,466.0
2021-09-23 14:05:25.618,465.0
2021-09-23 14:05:20.654,465.0
2021-09-23 14:05:15.614,466.0
2021-09-23 14:05:10.652,465.0
2021-09-23 14:05:05.614,465.0
2021-09-23 14:05:00.651,466.0
2021-09-23 14:04:55.615,467.0
2021-09-23 14:04:50.660,467.0
2021-09-23 14:04:45.615,466.0
2021-09-23 14:04:41.815,468.0
2021-09-23 14:04:35.614,469.0
2021-09-23 14:04:30.652,468.0
2021-09-23 14:04:25.614,468.0
2021-09-23 14:04:20.653,467.0
2021-09-23 14:04:15.615,467.0
2021-09-23 14:04:10.656,467.0
2021-09-23 14:04:05.615,466.0
2021-09-23 14:04:00.652,465.0
2021-09-23 14:03:55.616,464.0
2021-09-23 14:03:50.648,463.0
2021-09-23 14:03:45.614,461.0
2021-09-23 14:03:40.652,459.0
2021-09-23 14:03:35.618,459.0
2021-09-23 14:03:30.648,459.0
2021-09-23 14:03:25.615,457.0
2021-09-23 14:03:21.820,456.0
2021-09-23 14:03:15.616,455.0
2021-09-23 14:03:10.652,452.0
2021-09-23 14:03:05.616,453.0
2021-09-23 14:03:00.651,452.0
2021-09-23 14:02:55.617,452.0
2021-09-23 14:02:50.658,451.0
2021-09-23 14:02:45.614,446.0
2021-09-23 14:02:40.653,443.0
2021-09-23 14:02:35.615,440.0
2021-09-23 14:02:30.652,444.0
2021-09-23 14:02:25.617,441.0
2021-09-23 14:02:20.662,439.0
2021-09-23 14:02:15.626,436.0
2021-09-23 14:02:10.655,436.0
2021-09-23 14:02:05.616,435.0
2021-09-23 14:02:01.819,435.0
2021-09-23 14:01:55.621,435.0
2021-09-23 14:01:50.653,434.0
2021-09-23 14:01:45.623,434.0
2021-09-23 14:01:40.658,434.0
2021-09-23 14:01:35.619,435.0
2021-09-23 14:01:30.655,435.0
2021-09-23 14:01:25.618,435.0
2021-09-23 14:01:20.653,435.0
2021-09-23 14:01:15.615,434.0
2021-09-23 14:01:10.653,435.0
2021-09-23 14:01:05.617,435.0
2021-09-23 14:01:00.656,435.0
2021-09-23 14:00:55.632,434.0
2021-09-23 14:00:50.653,433.0
2021-09-23 14:00:45.615,432.0
2021-09-23 14:00:41.819,432.0
2021-09-23 14:00:35.619,432.0
2021-09-23 14:00:30.654,432.0
2021-09-23 14:00:25.615,432.0
2021-09-23 14:00:20.651,432.0
2021-09-23 14:00:15.825,432.0
2021-09-23 14:00:10.654,432.0
2021-09-23 14:00:05.618,431.0
2021-09-23 14:00:00.650,431.0
2021-09-23 13:59:55.616,431.0
2021-09-23 13:59:50.654,431.0
2021-09-23 13:59:45.623,431.0
2021-09-23 13:59:40.654,431.0
2021-09-23 13:59:35.618,432.0
2021-09-23 13:59:30.653,432.0
2021-09-23 13:59:25.618,433.0
2021-09-23 13:59:21.820,432.0
2021-09-23 13:59:15.616,432.0
2021-09-23 13:59:10.653,432.0
2021-09-23 13:59:05.642,432.0
2021-09-23 13:59:00.654,432.0
2021-09-23 13:58:55.822,432.0
2021-09-23 13:58:50.654,432.0
2021-09-23 13:58:45.617,432.0
2021-09-23 13:58:40.655,432.0
2021-09-23 13:58:35.618,432.0
2021-09-23 13:58:30.657,432.0
2021-09-23 13:58:25.615,432.0
2021-09-23 13:58:20.654,432.0
2021-09-23 13:58:15.618,432.0
2021-09-23 13:58:10.654,432.0
2021-09-23 13:58:05.616,433.0
2021-09-23 13:58:01.821,433.0
2021-09-23 13:57:55.617,433.0
2021-09-23 13:57:50.654,433.0
2021-09-23 13:57:45.618,433.0
2021-09-23 13:57:40.654,433.0
2021-09-23 13:57:35.820,433.0
2021-09-23 13:57:30.653,433.0
2021-09-23 13:57:25.616,433.0
2021-09-23 13:57:20.651,433.0
2021-09-23 13:57:15.617,433.0
2021-09-23 13:57:10.649,432.0
2021-09-23 13:57:05.618,433.0
2021-09-23 13:57:00.655,433.0
2021-09-23 13:56:55.619,432.0
2021-09-23 13:56:50.653,432.0
2021-09-23 13:56:45.617,432.0
2021-09-23 13:56:41.821,433.0
2021-09-23 13:56:35.618,433.0
2021-09-23 13:56:30.654,433.0
2021-09-23 13:56:25.618,432.0
2021-09-23 13:56:20.654,432.0
2021-09-23 13:56:15.822,431.0
2021-09-23 13:56:10.656,431.0
2021-09-23 13:56:05.627,431.0
2021-09-23 13:56:00.651,431.0
2021-09-23 13:55:55.621,431.0
2021-09-23 13:55:50.654,431.0
2021-09-23 13:55:45.619,431.0
2021-09-23 13:55:40.652,431.0
2021-09-23 13:55:35.617,431.0
2021-09-23 13:55:30.654,431.0
2021-09-23 13:55:25.617,430.0
2021-09-23 13:55:20.654,430.0
2021-09-23 13:55:15.621,431.0
2021-09-23 13:55:10.655,431.0
2021-09-23 13:55:05.618,430.0
2021-09-23 13:55:00.654,431.0
2021-09-23 13:54:55.838,431.0
2021-09-23 13:54:50.655,431.0
2021-09-23 13:54:45.618,431.0
2021-09-23 13:54:40.650,431.0
2021-09-23 13:54:35.618,431.0
2021-09-23 13:54:30.658,430.0
2021-09-23 13:54:25.620,430.0
2021-09-23 13:54:20.652,430.0
2021-09-23 13:54:15.619,430.0
2021-09-23 13:54:10.654,430.0
2021-09-23 13:54:05.618,430.0
2021-09-23 13:54:00.655,430.0
2021-09-23 13:53:55.618,430.0
2021-09-23 13:53:50.654,430.0
2021-09-23 13:53:45.617,429.0
2021-09-23 13:53:40.655,429.0
2021-09-23 13:53:35.823,429.0
2021-09-23 13:53:30.656,429.0
2021-09-23 13:53:25.617,430.0
2021-09-23 13:53:20.656,429.0
2021-09-23 13:53:15.618,430.0
2021-09-23 13:53:10.655,430.0
2021-09-23 13:53:05.620,430.0
2021-09-23 13:53:00.659,430.0
2021-09-23 13:52:55.623,430.0
2021-09-23 13:52:50.656,430.0
2021-09-23 13:52:45.618,430.0
2021-09-23 13:52:40.654,430.0
2021-09-23 13:52:35.619,430.0
2021-09-23 13:52:30.657,431.0
2021-09-23 13:52:25.621,430.0
2021-09-23 13:52:20.659,430.0
2021-09-23 13:52:15.620,430.0
2021-09-23 13:52:10.657,431.0
2021-09-23 13:52:05.621,431.0
2021-09-23 13:52:00.656,432.0
2021-09-23 13:51:55.618,432.0
2021-09-23 13:51:50.652,433.0
2021-09-23 13:51:45.618,433.0
2021-09-23 13:51:40.652,433.0
2021-09-23 13:51:35.619,433.0
2021-09-23 13:51:30.654,434.0
2021-09-23 13:51:25.619,433.0
2021-09-23 13:51:20.663,434.0
2021-09-23 13:51:15.635,434.0
2021-09-23 13:51:10.657,434.0
2021-09-23 13:51:05.618,434.0
2021-09-23 13:51:00.656,434.0
2021-09-23 13:50:55.619,434.0
2021-09-23 13:50:50.656,434.0
2021-09-23 13:50:45.625,434.0
2021-09-23 13:50:40.656,434.0
2021-09-23 13:50:35.619,434.0
2021-09-23 13:50:30.661,434.0
2021-09-23 13:50:25.619,434.0
2021-09-23 13:50:20.656,433.0
2021-09-23 13:50:15.618,434.0
2021-09-23 13:50:10.656,433.0
2021-09-23 13:50:05.619,434.0
2021-09-23 13:50:00.656,434.0
2021-09-23 13:49:55.619,434.0
2021-09-23 13:49:50.657,433.0
2021-09-23 13:49:45.624,434.0
2021-09-23 13:49:40.653,433.0
2021-09-23 13:49:35.619,433.0
2021-09-23 13:49:30.658,433.0
2021-09-23 13:49:25.620,433.0
2021-09-23 13:49:20.653,433.0
2021-09-23 13:49:15.620,433.0
2021-09-23 13:49:11.826,433.0
2021-09-23 13:49:05.619,433.0
2021-09-23 13:49:00.653,433.0
2021-09-23 13:48:55.621,432.0
2021-09-23 13:48:50.657,432.0
2021-09-23 13:48:45.619,432.0
2021-09-23 13:48:40.658,432.0
2021-09-23 13:48:35.620,432.0
2021-09-23 13:48:30.657,432.0
2021-09-23 13:48:25.619,431.0
2021-09-23 13:48:20.657,431.0
2021-09-23 13:48:15.621,432.0
2021-09-23 13:48:10.662,432.0
2021-09-23 13:48:05.622,432.0
2021-09-23 13:48:00.654,433.0
2021-09-23 13:47:55.620,433.0
2021-09-23 13:47:51.831,433.0
2021-09-23 13:47:45.622,434.0
2021-09-23 13:47:40.656,433.0
2021-09-23 13:47:35.619,433.0
2021-09-23 13:47:30.657,433.0
2021-09-23 13:47:25.622,433.0
2021-09-23 13:47:20.657,433.0
2021-09-23 13:47:15.620,433.0
2021-09-23 13:47:10.659,433.0
2021-09-23 13:47:05.623,433.0
2021-09-23 13:47:00.655,432.0
2021-09-23 13:46:55.628,433.0
2021-09-23 13:46:50.658,432.0
2021-09-23 13:46:45.620,433.0
2021-09-23 13:46:40.656,433.0
2021-09-23 13:46:35.624,434.0
2021-09-23 13:46:31.825,434.0
2021-09-23 13:46:25.620,434.0
2021-09-23 13:46:20.659,433.0
2021-09-23 13:46:15.620,433.0
2021-09-23 13:46:10.658,434.0
2021-09-23 13:46:05.626,434.0
2021-09-23 13:46:00.658,434.0
2021-09-23 13:45:55.621,433.0
2021-09-23 13:45:50.659,433.0
2021-09-23 13:45:45.621,433.0
2021-09-23 13:45:40.661,433.0
2021-09-23 13:45:35.621,433.0
2021-09-23 13:45:30.658,432.0
2021-09-23 13:45:25.622,432.0
2021-09-23 13:45:20.660,432.0
2021-09-23 13:45:15.624,432.0
2021-09-23 13:45:11.825,432.0
2021-09-23 13:45:05.622,433.0
2021-09-23 13:45:00.659,433.0
2021-09-23 13:44:55.622,433.0
2021-09-23 13:44:50.655,433.0
2021-09-23 13:44:45.622,433.0
2021-09-23 13:44:40.660,433.0
2021-09-23 13:44:35.623,433.0
2021-09-23 13:44:30.657,433.0
2021-09-23 13:44:25.622,433.0
2021-09-23 13:44:20.658,433.0
2021-09-23 13:44:15.621,434.0
2021-09-23 13:44:10.655,434.0
2021-09-23 13:44:05.623,434.0
2021-09-23 13:44:00.658,434.0
2021-09-23 13:43:55.620,434.0
2021-09-23 13:43:51.825,433.0
2021-09-23 13:43:45.623,433.0
2021-09-23 13:43:40.661,434.0
2021-09-23 13:43:35.623,433.0
2021-09-23 13:43:30.658,434.0
2021-09-23 13:43:25.826,434.0
2021-09-23 13:43:20.673,434.0
2021-09-23 13:43:15.622,434.0
2021-09-23 13:43:10.660,434.0
2021-09-23 13:43:05.620,435.0
2021-09-23 13:43:00.659,435.0
2021-09-23 13:42:55.621,436.0
2021-09-23 13:42:50.661,436.0
2021-09-23 13:42:45.621,436.0
2021-09-23 13:42:40.659,436.0
2021-09-23 13:42:35.622,436.0
2021-09-23 13:42:31.823,436.0
2021-09-23 13:42:25.622,436.0
2021-09-23 13:42:20.659,436.0
2021-09-23 13:42:15.623,436.0
2021-09-23 13:42:10.661,436.0
2021-09-23 13:42:05.823,436.0
2021-09-23 13:42:00.657,436.0
2021-09-23 13:41:55.623,436.0
2021-09-23 13:41:50.659,436.0
2021-09-23 13:41:45.623,436.0
2021-09-23 13:41:40.655,436.0
2021-09-23 13:41:35.626,435.0
2021-09-23 13:41:30.660,435.0
2021-09-23 13:41:25.622,435.0
2021-09-23 13:41:20.659,435.0
2021-09-23 13:41:15.622,434.0
2021-09-23 13:41:11.827,435.0
2021-09-23 13:41:05.624,435.0
2021-09-23 13:41:00.659,435.0
2021-09-23 13:40:55.623,435.0
2021-09-23 13:40:50.659,434.0
2021-09-23 13:40:45.824,434.0
2021-09-23 13:40:40.660,434.0
2021-09-23 13:40:35.622,434.0
2021-09-23 13:40:30.664,434.0
2021-09-23 13:40:25.622,434.0
2021-09-23 13:40:20.659,434.0
2021-09-23 13:40:15.621,434.0
2021-09-23 13:40:10.660,433.0
2021-09-23 13:40:05.623,433.0
2021-09-23 13:40:00.661,434.0
2021-09-23 13:39:55.622,433.0
2021-09-23 13:39:51.826,433.0
2021-09-23 13:39:45.622,433.0
2021-09-23 13:39:40.670,433.0
2021-09-23 13:39:35.625,433.0
2021-09-23 13:39:32.091,433.0
2021-09-23 13:39:25.826,433.0
2021-09-23 13:39:20.660,433.0
2021-09-23 13:39:15.623,433.0
2021-09-23 13:39:10.657,433.0
2021-09-23 13:39:05.623,433.0
2021-09-23 13:39:00.660,433.0
2021-09-23 13:38:55.623,433.0
2021-09-23 13:38:50.659,433.0
2021-09-23 13:38:45.624,432.0
2021-09-23 13:38:40.660,432.0
2021-09-23 13:38:35.622,432.0
2021-09-23 13:38:31.828,432.0
2021-09-23 13:38:25.624,432.0
2021-09-23 13:38:20.660,431.0
2021-09-23 13:38:15.623,432.0
2021-09-23 13:38:10.664,431.0
2021-09-23 13:38:05.827,432.0
2021-09-23 13:38:00.660,432.0
2021-09-23 13:37:55.627,433.0
2021-09-23 13:37:50.661,433.0
2021-09-23 13:37:45.622,433.0
2021-09-23 13:37:40.660,433.0
2021-09-23 13:37:35.623,433.0
2021-09-23 13:37:30.660,433.0
2021-09-23 13:37:25.625,433.0
2021-09-23 13:37:20.661,433.0
2021-09-23 13:37:15.623,433.0
2021-09-23 13:37:11.825,433.0
2021-09-23 13:37:05.624,432.0
2021-09-23 13:37:00.661,433.0
2021-09-23 13:36:55.624,433.0
2021-09-23 13:36:50.661,433.0
2021-09-23 13:36:45.831,433.0
2021-09-23 13:36:40.658,433.0
2021-09-23 13:36:35.624,432.0
2021-09-23 13:36:30.662,432.0
2021-09-23 13:36:25.623,433.0
2021-09-23 13:36:20.660,433.0
2021-09-23 13:36:15.625,433.0
2021-09-23 13:36:10.662,433.0
2021-09-23 13:36:05.623,433.0
2021-09-23 13:36:00.663,434.0
2021-09-23 13:35:55.625,434.0
2021-09-23 13:35:51.828,434.0
2021-09-23 13:35:45.624,434.0
2021-09-23 13:35:40.661,434.0
2021-09-23 13:35:35.623,434.0
2021-09-23 13:35:30.658,435.0
2021-09-23 13:35:25.825,434.0
2021-09-23 13:35:20.661,434.0
2021-09-23 13:35:15.625,435.0
2021-09-23 13:35:10.661,435.0
2021-09-23 13:35:05.624,435.0
2021-09-23 13:35:00.661,435.0
2021-09-23 13:34:55.628,435.0
2021-09-23 13:34:50.662,436.0
2021-09-23 13:34:45.626,436.0
2021-09-23 13:34:40.662,435.0
2021-09-23 13:34:35.624,436.0
2021-09-23 13:34:31.830,436.0
2021-09-23 13:34:25.624,435.0
2021-09-23 13:34:20.662,435.0
2021-09-23 13:34:15.625,436.0
2021-09-23 13:34:10.662,436.0
2021-09-23 13:34:05.828,436.0
2021-09-23 13:34:00.667,436.0
2021-09-23 13:33:55.624,436.0
2021-09-23 13:33:50.661,436.0
2021-09-23 13:33:45.624,436.0
2021-09-23 13:33:40.663,436.0
2021-09-23 13:33:35.623,436.0
2021-09-23 13:33:30.664,437.0
2021-09-23 13:33:25.623,436.0
2021-09-23 13:33:20.715,436.0
2021-09-23 13:33:15.624,435.0
2021-09-23 13:33:11.829,435.0
2021-09-23 13:33:05.624,435.0
2021-09-23 13:33:00.659,434.0
2021-09-23 13:32:55.624,433.0
2021-09-23 13:32:50.661,433.0
2021-09-23 13:32:45.825,433.0
2021-09-23 13:32:40.664,433.0
2021-09-23 13:32:35.626,434.0
2021-09-23 13:32:30.664,434.0
2021-09-23 13:32:25.627,434.0
2021-09-23 13:32:20.662,433.0
2021-09-23 13:32:15.625,434.0
2021-09-23 13:32:10.662,433.0
2021-09-23 13:32:05.624,434.0
2021-09-23 13:32:00.665,434.0
2021-09-23 13:31:55.627,434.0
2021-09-23 13:31:51.829,434.0
2021-09-23 13:31:45.626,434.0
2021-09-23 13:31:40.662,434.0
2021-09-23 13:31:35.627,434.0
2021-09-23 13:31:30.663,434.0
2021-09-23 13:31:25.833,433.0
2021-09-23 13:31:20.667,434.0
2021-09-23 13:31:15.624,434.0
2021-09-23 13:31:10.659,433.0
2021-09-23 13:31:05.626,434.0
2021-09-23 13:31:00.662,433.0
2021-09-23 13:30:55.624,434.0
2021-09-23 13:30:50.663,432.0
2021-09-23 13:30:45.625,430.0
2021-09-23 13:30:40.664,429.0
2021-09-23 13:30:35.627,429.0
2021-09-23 13:30:31.828,426.0
2021-09-23 13:30:25.629,425.0
2021-09-23 13:30:20.662,423.0
2021-09-23 13:30:15.624,422.0
2021-09-23 13:30:10.666,423.0
2021-09-23 13:30:05.829,423.0
2021-09-23 13:30:00.662,421.0
2021-09-23 13:29:55.631,419.0
2021-09-23 13:29:50.659,420.0
2021-09-23 13:29:45.628,417.0
2021-09-23 13:29:40.663,415.0
2021-09-23 13:29:35.626,419.0
2021-09-23 13:29:30.663,420.0
2021-09-23 13:29:25.624,423.0
2021-09-23 13:29:20.660,424.0
2021-09-23 13:29:15.625,424.0
2021-09-23 13:29:10.663,425.0
2021-09-23 13:29:05.625,425.0
2021-09-23 13:29:00.662,425.0
2021-09-23 13:28:55.631,427.0
2021-09-23 13:28:50.661,428.0
2021-09-23 13:28:45.829,425.0
2021-09-23 13:28:40.662,423.0
2021-09-23 13:28:35.625,422.0
2021-09-23 13:28:30.661,427.0
2021-09-23 13:28:25.624,428.0
2021-09-23 13:28:20.659,430.0
2021-09-23 13:28:15.626,431.0
2021-09-23 13:28:10.662,435.0
2021-09-23 13:28:05.627,429.0
2021-09-23 13:28:00.664,418.0
2021-09-23 13:27:55.625,408.0
2021-09-23 13:27:50.662,402.0
2021-09-23 13:27:45.627,413.0
2021-09-23 13:27:40.662,415.0
2021-09-23 13:27:35.625,432.0
2021-09-23 13:27:30.661,438.0
2021-09-23 13:27:25.829,445.0
2021-09-23 13:27:20.662,445.0
2021-09-23 13:27:15.624,447.0
2021-09-23 13:27:10.662,449.0
2021-09-23 13:27:05.625,450.0
2021-09-23 13:27:00.661,446.0
2021-09-23 13:26:55.624,443.0
2021-09-23 13:26:50.664,445.0
2021-09-23 13:26:45.625,446.0
2021-09-23 13:26:40.665,444.0
2021-09-23 13:26:35.623,443.0
2021-09-23 13:26:30.662,443.0
2021-09-23 13:26:25.624,450.0
2021-09-23 13:26:20.691,456.0
2021-09-23 13:26:15.626,463.0
2021-09-23 13:26:10.661,461.0
2021-09-23 13:26:05.630,460.0
2021-09-23 13:26:00.663,455.0
2021-09-23 13:25:55.625,436.0
2021-09-23 13:25:50.657,426.0
2021-09-23 13:25:45.626,426.0
2021-09-23 13:25:40.727,434.0
2021-09-23 13:25:35.627,438.0
2021-09-23 13:25:30.660,440.0
2021-09-23 13:25:25.625,440.0
2021-09-23 13:25:20.663,440.0
2021-09-23 13:25:15.625,438.0
2021-09-23 13:25:10.659,436.0
2021-09-23 13:25:05.626,432.0
2021-09-23 13:25:00.663,434.0
2021-09-23 13:24:55.626,433.0
2021-09-23 13:24:50.659,431.0
2021-09-23 13:24:45.626,433.0
2021-09-23 13:24:40.663,434.0
2021-09-23 13:24:35.626,435.0
2021-09-23 13:24:30.663,435.0
2021-09-23 13:24:25.627,435.0
2021-09-23 13:24:21.835,435.0
2021-09-23 13:24:15.627,436.0
2021-09-23 13:24:10.662,435.0
2021-09-23 13:24:05.624,435.0
2021-09-23 13:24:00.663,438.0
2021-09-23 13:23:55.626,441.0
2021-09-23 13:23:50.663,444.0
2021-09-23 13:23:45.625,451.0
2021-09-23 13:23:40.662,447.0
2021-09-23 13:23:35.625,434.0
2021-09-23 13:23:30.662,430.0
2021-09-23 13:23:25.627,429.0
2021-09-23 13:23:20.661,428.0
2021-09-23 13:23:15.626,429.0
2021-09-23 13:23:10.663,429.0
2021-09-23 13:23:05.625,430.0
2021-09-23 13:23:01.829,430.0
2021-09-23 13:22:55.626,430.0
2021-09-23 13:22:50.664,430.0
2021-09-23 13:22:45.625,429.0
2021-09-23 13:22:40.659,429.0
2021-09-23 13:22:35.625,429.0
2021-09-23 13:22:30.665,430.0
2021-09-23 13:22:25.625,429.0
2021-09-23 13:22:20.665,429.0
2021-09-23 13:22:15.634,428.0
2021-09-23 13:22:10.662,426.0
2021-09-23 13:22:05.626,426.0
2021-09-23 13:22:00.662,426.0
2021-09-23 13:21:55.628,426.0
2021-09-23 13:21:50.663,425.0
2021-09-23 13:21:45.625,425.0
2021-09-23 13:21:41.831,424.0
2021-09-23 13:21:35.630,423.0
2021-09-23 13:21:30.668,421.0
2021-09-23 13:21:25.625,420.0
2021-09-23 13:21:20.663,419.0
2021-09-23 13:21:15.825,416.0
2021-09-23 13:21:10.669,415.0
2021-09-23 13:21:05.626,414.0
2021-09-23 13:21:00.665,415.0
2021-09-23 13:20:55.641,415.0
2021-09-23 13:20:50.663,414.0
2021-09-23 13:20:45.626,415.0
2021-09-23 13:20:40.663,418.0
2021-09-23 13:20:35.626,419.0
2021-09-23 13:20:30.662,417.0
2021-09-23 13:20:25.625,421.0
2021-09-23 13:20:21.831,422.0
2021-09-23 13:20:15.643,423.0
2021-09-23 13:20:10.664,418.0
2021-09-23 13:20:05.629,414.0
2021-09-23 13:20:00.663,417.0
2021-09-23 13:19:55.826,419.0
2021-09-23 13:19:50.664,418.0
2021-09-23 13:19:45.625,416.0
2021-09-23 13:19:40.664,415.0
2021-09-23 13:19:35.626,414.0
2021-09-23 13:19:30.668,411.0
2021-09-23 13:19:25.630,411.0
2021-09-23 13:19:20.665,410.0
2021-09-23 13:19:15.632,406.0
2021-09-23 13:19:10.669,406.0
2021-09-23 13:19:05.632,400.0
2021-09-23 13:19:01.830,397.0
2021-09-23 13:18:55.628,393.0
2021-09-23 13:18:50.669,393.0
2021-09-23 13:18:45.627,397.0
2021-09-23 13:18:40.664,406.0
2021-09-23 13:18:35.846,432.0
2021-09-23 13:18:30.665,439.0
2021-09-23 13:18:25.629,451.0
2021-09-23 13:18:20.666,451.0
2021-09-23 13:18:15.629,456.0
2021-09-23 13:18:10.669,456.0
2021-09-23 13:18:05.630,451.0
2021-09-23 13:18:00.664,445.0
2021-09-23 13:17:55.630,437.0
2021-09-23 13:17:50.666,437.0
2021-09-23 13:17:45.628,433.0
2021-09-23 13:17:41.832,431.0
2021-09-23 13:17:35.628,438.0
2021-09-23 13:17:30.670,434.0
2021-09-23 13:17:25.637,435.0
2021-09-23 13:17:20.667,439.0
2021-09-23 13:17:15.835,444.0
2021-09-23 13:17:10.666,445.0
2021-09-23 13:17:05.631,453.0
2021-09-23 13:17:00.665,455.0
2021-09-23 13:16:55.630,453.0
2021-09-23 13:16:50.668,443.0
2021-09-23 13:16:45.634,440.0
2021-09-23 13:16:40.676,438.0
2021-09-23 13:16:35.629,444.0
2021-09-23 13:16:30.665,423.0
2021-09-23 13:16:25.629,426.0
2021-09-23 13:16:21.841,423.0
2021-09-23 13:16:15.636,425.0
2021-09-23 13:16:10.666,425.0
2021-09-23 13:16:05.628,426.0
2021-09-23 13:16:00.667,432.0
2021-09-23 13:15:55.832,431.0
2021-09-23 13:15:50.670,431.0
2021-09-23 13:15:45.630,432.0
2021-09-23 13:15:40.668,432.0
2021-09-23 13:15:35.632,436.0
2021-09-23 13:15:30.666,436.0
2021-09-23 13:15:25.633,438.0
2021-09-23 13:15:20.667,444.0
2021-09-23 13:15:15.642,447.0
2021-09-23 13:15:10.665,451.0
2021-09-23 13:15:05.630,455.0
2021-09-23 13:15:00.667,455.0
2021-09-23 13:14:55.633,452.0
2021-09-23 13:14:50.669,448.0
2021-09-23 13:14:45.630,442.0
2021-09-23 13:14:40.668,439.0
2021-09-23 13:14:35.835,442.0
2021-09-23 13:14:30.667,446.0
2021-09-23 13:14:25.630,456.0
2021-09-23 13:14:20.684,462.0
2021-09-23 13:14:15.632,464.0
2021-09-23 13:14:10.668,450.0
2021-09-23 13:14:05.630,436.0
2021-09-23 13:14:00.666,417.0
2021-09-23 13:13:55.632,440.0
2021-09-23 13:13:50.668,456.0
2021-09-23 13:13:45.632,450.0
2021-09-23 13:13:40.668,448.0
2021-09-23 13:13:35.634,456.0
2021-09-23 13:13:30.670,452.0
2021-09-23 13:13:25.631,444.0
2021-09-23 13:13:20.669,444.0
2021-09-23 13:13:15.836,446.0
2021-09-23 13:13:10.670,449.0
2021-09-23 13:13:05.631,451.0
2021-09-23 13:13:00.669,451.0
2021-09-23 13:12:55.635,449.0
2021-09-23 13:12:50.670,450.0
2021-09-23 13:12:45.632,453.0
2021-09-23 13:12:40.669,457.0
2021-09-23 13:12:35.632,459.0
2021-09-23 13:12:30.671,462.0
2021-09-23 13:12:25.632,465.0
2021-09-23 13:12:20.669,465.0
2021-09-23 13:12:15.634,460.0
2021-09-23 13:12:10.671,461.0
2021-09-23 13:12:05.631,464.0
2021-09-23 13:12:00.671,459.0
2021-09-23 13:11:55.837,463.0
2021-09-23 13:11:50.671,464.0
2021-09-23 13:11:45.639,460.0
2021-09-23 13:11:40.671,462.0
2021-09-23 13:11:35.636,463.0
2021-09-23 13:11:30.678,462.0
2021-09-23 13:11:25.637,462.0
2021-09-23 13:11:20.673,460.0
2021-09-23 13:11:15.633,461.0
2021-09-23 13:11:10.667,459.0
2021-09-23 13:11:05.635,460.0
2021-09-23 13:11:00.671,460.0
2021-09-23 13:10:55.634,461.0
2021-09-23 13:10:50.674,459.0
2021-09-23 13:10:45.638,456.0
2021-09-23 13:10:40.673,458.0
2021-09-23 13:10:35.834,459.0
2021-09-23 13:10:30.674,460.0
2021-09-23 13:10:25.635,462.0
2021-09-23 13:10:20.671,462.0
2021-09-23 13:10:15.640,460.0
2021-09-23 13:10:10.673,456.0
2021-09-23 13:10:05.636,455.0
2021-09-23 13:10:00.674,453.0
2021-09-23 13:09:55.636,452.0
2021-09-23 13:09:50.673,453.0
2021-09-23 13:09:45.634,453.0
2021-09-23 13:09:40.673,453.0
2021-09-23 13:09:35.636,454.0
2021-09-23 13:09:30.674,453.0
2021-09-23 13:09:25.639,453.0
2021-09-23 13:09:20.673,453.0
2021-09-23 13:09:15.840,453.0
2021-09-23 13:09:10.670,453.0
2021-09-23 13:09:05.641,453.0
2021-09-23 13:09:00.672,452.0
2021-09-23 13:08:55.636,451.0
2021-09-23 13:08:50.668,451.0
2021-09-23 13:08:45.634,451.0
2021-09-23 13:08:40.672,452.0
2021-09-23 13:08:35.634,451.0
2021-09-23 13:08:30.669,452.0
2021-09-23 13:08:25.633,451.0
2021-09-23 13:08:20.671,452.0
2021-09-23 13:08:15.633,452.0
2021-09-23 13:08:10.670,451.0
2021-09-23 13:08:05.633,452.0
2021-09-23 13:08:00.669,452.0
2021-09-23 13:07:55.836,451.0
2021-09-23 13:07:50.669,451.0
2021-09-23 13:07:45.633,451.0
2021-09-23 13:07:40.672,450.0
2021-09-23 13:07:35.632,450.0
2021-09-23 13:07:30.673,450.0
2021-09-23 13:07:25.630,449.0
2021-09-23 13:07:20.665,450.0
2021-09-23 13:07:15.637,450.0
2021-09-23 13:07:10.675,450.0
2021-09-23 13:07:05.636,450.0
2021-09-23 13:07:00.665,450.0
2021-09-23 13:06:55.629,449.0
2021-09-23 13:06:50.669,448.0
2021-09-23 13:06:45.630,448.0
2021-09-23 13:06:40.667,448.0
2021-09-23 13:06:35.834,448.0
2021-09-23 13:06:30.670,448.0
2021-09-23 13:06:25.632,448.0
2021-09-23 13:06:20.667,448.0
2021-09-23 13:06:15.631,449.0
2021-09-23 13:06:10.668,449.0
2021-09-23 13:06:05.633,448.0
2021-09-23 13:06:00.668,448.0
2021-09-23 13:05:55.632,447.0
2021-09-23 13:05:50.664,447.0
2021-09-23 13:05:45.630,448.0
2021-09-23 13:05:40.668,448.0
2021-09-23 13:05:35.631,447.0
2021-09-23 13:05:30.664,447.0
2021-09-23 13:05:25.633,447.0
2021-09-23 13:05:20.670,447.0
