ts,s8lp
2021-09-29 17:55:57.376,676.0
2021-09-29 17:55:53.377,676.0
2021-09-29 17:55:47.249,676.0
2021-09-29 17:55:42.247,676.0
2021-09-29 17:55:37.376,676.0
2021-09-29 17:55:33.376,676.0
2021-09-29 17:55:27.250,676.0
2021-09-29 17:55:22.251,676.0
2021-09-29 17:55:17.377,676.0
2021-09-29 17:55:13.377,676.0
2021-09-29 17:55:07.246,677.0
2021-09-29 17:55:02.249,677.0
2021-09-29 17:54:57.253,677.0
2021-09-29 17:54:52.378,677.0
2021-09-29 17:54:47.249,677.0
2021-09-29 17:54:42.246,677.0
2021-09-29 17:54:37.246,677.0
2021-09-29 17:54:33.377,676.0
2021-09-29 17:54:27.243,677.0
2021-09-29 17:54:22.246,676.0
2021-09-29 17:54:17.373,676.0
2021-09-29 17:54:13.375,676.0
2021-09-29 17:54:07.247,676.0
2021-09-29 17:54:02.261,677.0
2021-09-29 17:53:57.375,676.0
2021-09-29 17:53:53.375,676.0
2021-09-29 17:53:47.248,676.0
2021-09-29 17:53:42.251,677.0
2021-09-29 17:53:37.373,676.0
2021-09-29 17:53:32.380,677.0
2021-09-29 17:53:27.249,677.0
2021-09-29 17:53:22.251,676.0
2021-09-29 17:53:17.245,677.0
2021-09-29 17:53:12.379,677.0
2021-09-29 17:53:07.245,676.0
2021-09-29 17:53:02.245,677.0
2021-09-29 17:52:57.246,677.0
2021-09-29 17:52:52.377,677.0
2021-09-29 17:52:47.247,677.0
2021-09-29 17:52:42.249,677.0
2021-09-29 17:52:37.375,676.0
2021-09-29 17:52:33.378,676.0
2021-09-29 17:52:27.250,676.0
2021-09-29 17:52:22.246,676.0
2021-09-29 17:52:17.374,676.0
2021-09-29 17:52:13.377,676.0
2021-09-29 17:52:07.245,675.0
2021-09-29 17:52:02.253,675.0
2021-09-29 17:51:57.246,675.0
2021-09-29 17:51:52.376,675.0
2021-09-29 17:51:47.246,676.0
2021-09-29 17:51:42.246,676.0
2021-09-29 17:51:37.375,676.0
2021-09-29 17:51:33.377,676.0
2021-09-29 17:51:27.244,676.0
2021-09-29 17:51:22.249,676.0
2021-09-29 17:51:17.378,676.0
2021-09-29 17:51:12.375,677.0
2021-09-29 17:51:07.256,675.0
2021-09-29 17:51:02.256,675.0
2021-09-29 17:50:57.250,675.0
2021-09-29 17:50:52.379,675.0
2021-09-29 17:50:47.244,675.0
2021-09-29 17:50:42.244,675.0
2021-09-29 17:50:37.373,676.0
2021-09-29 17:50:32.382,677.0
2021-09-29 17:50:27.256,677.0
2021-09-29 17:50:22.241,677.0
2021-09-29 17:50:17.373,676.0
2021-09-29 17:50:13.378,676.0
2021-09-29 17:50:07.247,676.0
2021-09-29 17:50:02.255,676.0
2021-09-29 17:49:57.372,676.0
2021-09-29 17:49:53.374,676.0
2021-09-29 17:49:47.239,676.0
2021-09-29 17:49:42.242,676.0
2021-09-29 17:49:37.371,676.0
2021-09-29 17:49:33.371,676.0
2021-09-29 17:49:27.241,676.0
2021-09-29 17:49:22.250,675.0
2021-09-29 17:49:17.246,675.0
2021-09-29 17:49:13.368,676.0
2021-09-29 17:49:07.249,676.0
2021-09-29 17:49:02.245,676.0
2021-09-29 17:48:57.374,676.0
2021-09-29 17:48:52.376,675.0
2021-09-29 17:48:47.271,675.0
2021-09-29 17:48:42.244,675.0
2021-09-29 17:48:37.245,675.0
2021-09-29 17:48:32.373,675.0
2021-09-29 17:48:27.245,675.0
2021-09-29 17:48:22.243,675.0
2021-09-29 17:48:17.248,675.0
2021-09-29 17:48:12.373,675.0
2021-09-29 17:48:07.243,675.0
2021-09-29 17:48:02.243,675.0
2021-09-29 17:47:57.244,675.0
2021-09-29 17:47:52.384,675.0
2021-09-29 17:47:47.243,675.0
2021-09-29 17:47:42.244,675.0
2021-09-29 17:47:37.244,674.0
2021-09-29 17:47:32.373,674.0
2021-09-29 17:47:27.244,674.0
2021-09-29 17:47:22.242,674.0
2021-09-29 17:47:17.241,675.0
2021-09-29 17:47:12.373,674.0
2021-09-29 17:47:07.244,674.0
2021-09-29 17:47:02.242,674.0
2021-09-29 17:46:57.245,674.0
2021-09-29 17:46:52.377,674.0
2021-09-29 17:46:47.237,674.0
2021-09-29 17:46:42.251,674.0
2021-09-29 17:46:37.244,674.0
2021-09-29 17:46:32.376,674.0
2021-09-29 17:46:27.242,674.0
2021-09-29 17:46:22.244,674.0
2021-09-29 17:46:17.247,674.0
2021-09-29 17:46:12.383,674.0
2021-09-29 17:46:07.241,673.0
2021-09-29 17:46:02.239,673.0
2021-09-29 17:45:57.244,674.0
2021-09-29 17:45:52.371,674.0
2021-09-29 17:45:47.242,673.0
2021-09-29 17:45:42.245,673.0
2021-09-29 17:45:37.249,673.0
2021-09-29 17:45:32.374,674.0
2021-09-29 17:45:27.243,674.0
2021-09-29 17:45:22.246,674.0
2021-09-29 17:45:17.245,675.0
2021-09-29 17:45:12.380,675.0
2021-09-29 17:45:07.243,675.0
2021-09-29 17:45:02.246,675.0
2021-09-29 17:44:57.244,675.0
2021-09-29 17:44:52.377,675.0
2021-09-29 17:44:47.244,675.0
2021-09-29 17:44:42.244,676.0
2021-09-29 17:44:37.244,675.0
2021-09-29 17:44:32.386,675.0
2021-09-29 17:44:27.245,675.0
2021-09-29 17:44:22.241,675.0
2021-09-29 17:44:17.241,675.0
2021-09-29 17:44:12.372,675.0
2021-09-29 17:44:07.248,675.0
2021-09-29 17:44:02.247,675.0
2021-09-29 17:43:57.241,675.0
2021-09-29 17:43:52.371,675.0
2021-09-29 17:43:47.240,675.0
2021-09-29 17:43:42.244,675.0
2021-09-29 17:43:37.245,674.0
2021-09-29 17:43:32.377,675.0
2021-09-29 17:43:27.245,675.0
2021-09-29 17:43:22.244,675.0
2021-09-29 17:43:17.241,675.0
2021-09-29 17:43:12.377,675.0
2021-09-29 17:43:07.253,675.0
2021-09-29 17:43:02.267,675.0
2021-09-29 17:42:57.242,674.0
2021-09-29 17:42:52.377,675.0
2021-09-29 17:42:47.242,674.0
2021-09-29 17:42:42.240,675.0
2021-09-29 17:42:37.241,674.0
2021-09-29 17:42:32.377,674.0
2021-09-29 17:42:27.242,674.0
2021-09-29 17:42:22.243,674.0
2021-09-29 17:42:17.241,674.0
2021-09-29 17:42:12.379,674.0
2021-09-29 17:42:07.243,674.0
2021-09-29 17:42:02.244,674.0
2021-09-29 17:41:57.254,674.0
2021-09-29 17:41:52.382,674.0
2021-09-29 17:41:47.245,674.0
2021-09-29 17:41:42.244,673.0
2021-09-29 17:41:37.244,674.0
2021-09-29 17:41:32.375,673.0
2021-09-29 17:41:27.242,673.0
2021-09-29 17:41:22.247,673.0
2021-09-29 17:41:17.249,673.0
2021-09-29 17:41:12.377,673.0
2021-09-29 17:41:07.245,673.0
2021-09-29 17:41:02.244,673.0
2021-09-29 17:40:57.239,673.0
2021-09-29 17:40:52.377,673.0
2021-09-29 17:40:47.245,674.0
2021-09-29 17:40:42.242,673.0
2021-09-29 17:40:37.245,673.0
2021-09-29 17:40:32.387,674.0
2021-09-29 17:40:27.250,673.0
2021-09-29 17:40:22.247,673.0
2021-09-29 17:40:17.251,673.0
2021-09-29 17:40:12.375,672.0
2021-09-29 17:40:07.240,672.0
2021-09-29 17:40:02.246,672.0
2021-09-29 17:39:57.245,672.0
2021-09-29 17:39:52.376,672.0
2021-09-29 17:39:47.245,672.0
2021-09-29 17:39:42.243,672.0
2021-09-29 17:39:37.244,672.0
2021-09-29 17:39:32.376,672.0
2021-09-29 17:39:27.245,672.0
2021-09-29 17:39:22.244,672.0
2021-09-29 17:39:17.245,672.0
2021-09-29 17:39:12.375,672.0
2021-09-29 17:39:07.242,672.0
2021-09-29 17:39:02.245,672.0
2021-09-29 17:38:57.242,672.0
2021-09-29 17:38:52.374,671.0
2021-09-29 17:38:47.249,671.0
2021-09-29 17:38:42.240,672.0
2021-09-29 17:38:37.246,672.0
2021-09-29 17:38:32.375,672.0
2021-09-29 17:38:27.251,672.0
2021-09-29 17:38:22.244,672.0
2021-09-29 17:38:17.250,672.0
2021-09-29 17:38:12.376,672.0
2021-09-29 17:38:07.239,672.0
2021-09-29 17:38:02.242,672.0
2021-09-29 17:37:57.248,672.0
2021-09-29 17:37:52.375,672.0
2021-09-29 17:37:47.246,672.0
2021-09-29 17:37:42.242,672.0
2021-09-29 17:37:37.248,672.0
2021-09-29 17:37:32.374,672.0
2021-09-29 17:37:27.250,672.0
2021-09-29 17:37:22.243,672.0
2021-09-29 17:37:17.244,672.0
2021-09-29 17:37:12.376,672.0
2021-09-29 17:37:07.245,671.0
2021-09-29 17:37:02.244,672.0
2021-09-29 17:36:57.244,671.0
2021-09-29 17:36:52.375,672.0
2021-09-29 17:36:47.244,672.0
2021-09-29 17:36:42.249,672.0
2021-09-29 17:36:37.245,672.0
2021-09-29 17:36:32.375,672.0
2021-09-29 17:36:27.242,672.0
2021-09-29 17:36:22.244,672.0
2021-09-29 17:36:17.240,672.0
2021-09-29 17:36:12.372,672.0
2021-09-29 17:36:07.246,670.0
2021-09-29 17:36:02.247,671.0
2021-09-29 17:35:57.244,670.0
2021-09-29 17:35:52.377,670.0
2021-09-29 17:35:47.243,670.0
2021-09-29 17:35:42.242,670.0
2021-09-29 17:35:37.244,670.0
2021-09-29 17:35:32.374,670.0
2021-09-29 17:35:27.252,672.0
2021-09-29 17:35:22.245,673.0
2021-09-29 17:35:17.251,673.0
2021-09-29 17:35:12.377,674.0
2021-09-29 17:35:07.245,673.0
2021-09-29 17:35:02.257,673.0
2021-09-29 17:34:57.247,673.0
2021-09-29 17:34:52.374,673.0
2021-09-29 17:34:47.245,673.0
2021-09-29 17:34:42.245,673.0
2021-09-29 17:34:37.245,672.0
2021-09-29 17:34:32.382,673.0
2021-09-29 17:34:27.243,672.0
2021-09-29 17:34:22.247,672.0
2021-09-29 17:34:17.242,672.0
2021-09-29 17:34:12.375,672.0
2021-09-29 17:34:07.244,672.0
2021-09-29 17:34:02.240,672.0
2021-09-29 17:33:57.245,672.0
2021-09-29 17:33:52.374,672.0
2021-09-29 17:33:47.244,672.0
2021-09-29 17:33:42.244,672.0
2021-09-29 17:33:37.251,672.0
2021-09-29 17:33:32.373,672.0
2021-09-29 17:33:27.244,671.0
2021-09-29 17:33:22.241,671.0
2021-09-29 17:33:17.244,671.0
2021-09-29 17:33:12.374,671.0
2021-09-29 17:33:07.244,672.0
2021-09-29 17:33:02.249,672.0
2021-09-29 17:32:57.243,672.0
2021-09-29 17:32:52.375,672.0
2021-09-29 17:32:47.243,671.0
2021-09-29 17:32:42.244,671.0
2021-09-29 17:32:37.244,671.0
2021-09-29 17:32:32.373,671.0
2021-09-29 17:32:27.244,671.0
2021-09-29 17:32:22.241,671.0
2021-09-29 17:32:17.248,672.0
2021-09-29 17:32:12.376,671.0
2021-09-29 17:32:07.243,672.0
2021-09-29 17:32:02.246,672.0
2021-09-29 17:31:57.246,672.0
2021-09-29 17:31:52.373,672.0
2021-09-29 17:31:47.242,672.0
2021-09-29 17:31:42.244,672.0
2021-09-29 17:31:37.245,672.0
2021-09-29 17:31:32.373,672.0
2021-09-29 17:31:27.249,672.0
2021-09-29 17:31:22.244,672.0
2021-09-29 17:31:17.241,672.0
2021-09-29 17:31:12.380,672.0
2021-09-29 17:31:07.259,671.0
2021-09-29 17:31:02.246,671.0
2021-09-29 17:30:57.242,671.0
2021-09-29 17:30:52.373,671.0
2021-09-29 17:30:47.241,671.0
2021-09-29 17:30:42.244,672.0
2021-09-29 17:30:37.242,672.0
2021-09-29 17:30:32.373,671.0
2021-09-29 17:30:27.243,672.0
2021-09-29 17:30:22.245,672.0
2021-09-29 17:30:17.246,672.0
2021-09-29 17:30:12.375,672.0
2021-09-29 17:30:07.246,672.0
2021-09-29 17:30:02.240,672.0
2021-09-29 17:29:57.248,672.0
2021-09-29 17:29:52.376,672.0
2021-09-29 17:29:47.243,670.0
2021-09-29 17:29:42.242,669.0
2021-09-29 17:29:37.242,669.0
2021-09-29 17:29:32.371,670.0
2021-09-29 17:29:27.243,671.0
2021-09-29 17:29:22.244,671.0
2021-09-29 17:29:17.241,671.0
2021-09-29 17:29:12.371,671.0
2021-09-29 17:29:07.246,672.0
2021-09-29 17:29:02.251,671.0
2021-09-29 17:28:57.246,671.0
2021-09-29 17:28:52.375,671.0
2021-09-29 17:28:47.260,671.0
2021-09-29 17:28:42.242,671.0
2021-09-29 17:28:37.242,671.0
2021-09-29 17:28:32.375,671.0
2021-09-29 17:28:27.248,671.0
2021-09-29 17:28:22.246,671.0
2021-09-29 17:28:17.241,671.0
2021-09-29 17:28:12.382,671.0
2021-09-29 17:28:07.243,671.0
2021-09-29 17:28:02.241,671.0
2021-09-29 17:27:57.248,671.0
2021-09-29 17:27:52.374,671.0
2021-09-29 17:27:47.241,672.0
2021-09-29 17:27:42.243,671.0
2021-09-29 17:27:37.241,672.0
2021-09-29 17:27:32.375,671.0
2021-09-29 17:27:27.245,671.0
2021-09-29 17:27:22.243,671.0
2021-09-29 17:27:17.243,671.0
2021-09-29 17:27:12.396,671.0
2021-09-29 17:27:07.241,671.0
2021-09-29 17:27:02.247,671.0
2021-09-29 17:26:57.245,671.0
2021-09-29 17:26:52.374,671.0
2021-09-29 17:26:47.243,671.0
2021-09-29 17:26:42.248,671.0
2021-09-29 17:26:37.246,670.0
2021-09-29 17:26:32.373,670.0
2021-09-29 17:26:27.240,669.0
2021-09-29 17:26:22.242,669.0
2021-09-29 17:26:17.242,669.0
2021-09-29 17:26:12.370,669.0
2021-09-29 17:26:07.247,669.0
2021-09-29 17:26:02.237,669.0
2021-09-29 17:25:57.246,669.0
2021-09-29 17:25:52.371,669.0
2021-09-29 17:25:47.242,669.0
2021-09-29 17:25:42.243,669.0
2021-09-29 17:25:37.242,669.0
2021-09-29 17:25:32.374,669.0
2021-09-29 17:25:27.241,668.0
2021-09-29 17:25:22.240,668.0
2021-09-29 17:25:17.244,668.0
2021-09-29 17:25:12.370,668.0
2021-09-29 17:25:07.241,669.0
2021-09-29 17:25:02.238,669.0
2021-09-29 17:24:57.242,668.0
2021-09-29 17:24:52.371,668.0
2021-09-29 17:24:47.243,669.0
2021-09-29 17:24:42.240,669.0
2021-09-29 17:24:37.239,669.0
2021-09-29 17:24:32.395,669.0
2021-09-29 17:24:27.236,669.0
2021-09-29 17:24:22.243,669.0
2021-09-29 17:24:17.241,669.0
2021-09-29 17:24:12.384,669.0
2021-09-29 17:24:07.244,669.0
2021-09-29 17:24:02.239,669.0
2021-09-29 17:23:57.239,669.0
2021-09-29 17:23:52.375,669.0
2021-09-29 17:23:47.241,670.0
2021-09-29 17:23:42.243,670.0
2021-09-29 17:23:37.244,670.0
2021-09-29 17:23:32.375,669.0
2021-09-29 17:23:27.243,669.0
2021-09-29 17:23:22.241,669.0
2021-09-29 17:23:17.243,669.0
2021-09-29 17:23:12.373,669.0
2021-09-29 17:23:07.242,669.0
2021-09-29 17:23:02.254,669.0
2021-09-29 17:22:57.242,669.0
2021-09-29 17:22:52.375,669.0
2021-09-29 17:22:47.240,668.0
2021-09-29 17:22:42.240,668.0
2021-09-29 17:22:37.242,668.0
2021-09-29 17:22:32.376,668.0
2021-09-29 17:22:27.241,668.0
2021-09-29 17:22:22.244,668.0
2021-09-29 17:22:17.241,668.0
2021-09-29 17:22:12.374,668.0
2021-09-29 17:22:07.242,668.0
2021-09-29 17:22:02.244,668.0
2021-09-29 17:21:57.241,668.0
2021-09-29 17:21:52.374,668.0
2021-09-29 17:21:47.241,669.0
2021-09-29 17:21:42.244,669.0
2021-09-29 17:21:37.241,668.0
2021-09-29 17:21:32.394,668.0
2021-09-29 17:21:27.244,668.0
2021-09-29 17:21:22.242,668.0
2021-09-29 17:21:17.240,668.0
2021-09-29 17:21:12.377,668.0
2021-09-29 17:21:07.245,668.0
2021-09-29 17:21:02.248,668.0
2021-09-29 17:20:57.238,668.0
2021-09-29 17:20:52.376,668.0
2021-09-29 17:20:47.242,667.0
2021-09-29 17:20:42.243,668.0
2021-09-29 17:20:37.240,668.0
2021-09-29 17:20:32.374,668.0
2021-09-29 17:20:27.239,668.0
2021-09-29 17:20:22.240,668.0
2021-09-29 17:20:17.242,668.0
2021-09-29 17:20:12.376,668.0
2021-09-29 17:20:07.241,668.0
2021-09-29 17:20:02.245,668.0
2021-09-29 17:19:57.244,668.0
2021-09-29 17:19:52.377,668.0
2021-09-29 17:19:47.242,668.0
2021-09-29 17:19:42.240,668.0
2021-09-29 17:19:37.240,668.0
2021-09-29 17:19:32.376,668.0
2021-09-29 17:19:27.244,668.0
2021-09-29 17:19:22.243,668.0
2021-09-29 17:19:17.243,668.0
2021-09-29 17:19:12.376,668.0
2021-09-29 17:19:07.242,668.0
2021-09-29 17:19:02.258,667.0
2021-09-29 17:18:57.239,668.0
2021-09-29 17:18:52.372,667.0
2021-09-29 17:18:47.246,667.0
2021-09-29 17:18:42.240,667.0
2021-09-29 17:18:37.242,666.0
2021-09-29 17:18:32.376,666.0
2021-09-29 17:18:27.245,666.0
2021-09-29 17:18:22.242,667.0
2021-09-29 17:18:17.244,666.0
2021-09-29 17:18:12.374,667.0
2021-09-29 17:18:07.242,666.0
2021-09-29 17:18:02.241,666.0
2021-09-29 17:17:57.241,666.0
2021-09-29 17:17:52.374,666.0
2021-09-29 17:17:47.240,666.0
2021-09-29 17:17:42.243,666.0
2021-09-29 17:17:37.241,666.0
2021-09-29 17:17:32.374,666.0
2021-09-29 17:17:27.241,666.0
2021-09-29 17:17:22.242,666.0
2021-09-29 17:17:17.246,666.0
2021-09-29 17:17:12.376,666.0
2021-09-29 17:17:07.241,667.0
2021-09-29 17:17:02.239,667.0
2021-09-29 17:16:57.240,667.0
2021-09-29 17:16:52.374,667.0
2021-09-29 17:16:47.241,667.0
2021-09-29 17:16:42.262,667.0
2021-09-29 17:16:37.241,666.0
2021-09-29 17:16:32.372,666.0
2021-09-29 17:16:27.242,666.0
2021-09-29 17:16:22.241,666.0
2021-09-29 17:16:17.237,666.0
2021-09-29 17:16:12.375,666.0
2021-09-29 17:16:07.243,666.0
2021-09-29 17:16:02.243,665.0
2021-09-29 17:15:57.243,666.0
2021-09-29 17:15:52.376,666.0
2021-09-29 17:15:47.244,666.0
2021-09-29 17:15:42.241,666.0
2021-09-29 17:15:37.245,666.0
2021-09-29 17:15:32.371,666.0
2021-09-29 17:15:27.240,666.0
2021-09-29 17:15:22.240,666.0
2021-09-29 17:15:17.242,666.0
2021-09-29 17:15:12.377,666.0
2021-09-29 17:15:07.238,666.0
2021-09-29 17:15:02.246,666.0
2021-09-29 17:14:57.246,666.0
2021-09-29 17:14:52.373,666.0
2021-09-29 17:14:47.245,666.0
2021-09-29 17:14:42.238,665.0
2021-09-29 17:14:37.240,665.0
2021-09-29 17:14:32.374,665.0
2021-09-29 17:14:27.243,665.0
2021-09-29 17:14:22.243,665.0
2021-09-29 17:14:17.243,665.0
2021-09-29 17:14:12.374,665.0
2021-09-29 17:14:07.241,665.0
2021-09-29 17:14:02.240,665.0
2021-09-29 17:13:57.239,665.0
2021-09-29 17:13:52.374,665.0
2021-09-29 17:13:47.241,664.0
2021-09-29 17:13:42.240,664.0
2021-09-29 17:13:37.244,664.0
2021-09-29 17:13:32.374,664.0
2021-09-29 17:13:27.243,664.0
2021-09-29 17:13:22.240,664.0
2021-09-29 17:13:17.242,664.0
2021-09-29 17:13:12.373,665.0
2021-09-29 17:13:07.240,664.0
2021-09-29 17:13:02.239,665.0
2021-09-29 17:12:57.251,665.0
2021-09-29 17:12:52.375,665.0
2021-09-29 17:12:47.240,665.0
2021-09-29 17:12:42.244,665.0
2021-09-29 17:12:37.237,665.0
2021-09-29 17:12:32.373,665.0
2021-09-29 17:12:27.240,665.0
2021-09-29 17:12:22.240,665.0
2021-09-29 17:12:17.256,665.0
2021-09-29 17:12:12.374,665.0
2021-09-29 17:12:07.238,665.0
2021-09-29 17:12:02.251,665.0
2021-09-29 17:11:57.244,665.0
2021-09-29 17:11:52.375,665.0
2021-09-29 17:11:47.238,665.0
2021-09-29 17:11:42.242,665.0
2021-09-29 17:11:37.246,665.0
2021-09-29 17:11:32.374,665.0
2021-09-29 17:11:27.248,665.0
2021-09-29 17:11:22.236,664.0
2021-09-29 17:11:17.243,664.0
2021-09-29 17:11:12.374,664.0
2021-09-29 17:11:07.243,664.0
2021-09-29 17:11:02.241,664.0
2021-09-29 17:10:57.242,664.0
2021-09-29 17:10:52.376,664.0
2021-09-29 17:10:47.246,664.0
2021-09-29 17:10:42.239,664.0
2021-09-29 17:10:37.248,664.0
2021-09-29 17:10:32.375,663.0
2021-09-29 17:10:27.238,663.0
2021-09-29 17:10:22.238,663.0
2021-09-29 17:10:17.241,663.0
2021-09-29 17:10:12.374,663.0
2021-09-29 17:10:07.245,663.0
2021-09-29 17:10:02.239,663.0
2021-09-29 17:09:57.240,663.0
2021-09-29 17:09:52.374,663.0
2021-09-29 17:09:47.239,663.0
2021-09-29 17:09:42.239,663.0
2021-09-29 17:09:37.240,663.0
2021-09-29 17:09:32.375,663.0
2021-09-29 17:09:27.240,663.0
2021-09-29 17:09:22.248,663.0
2021-09-29 17:09:17.242,663.0
2021-09-29 17:09:12.374,663.0
2021-09-29 17:09:07.238,663.0
2021-09-29 17:09:02.242,663.0
2021-09-29 17:08:57.243,663.0
2021-09-29 17:08:52.369,663.0
2021-09-29 17:08:47.235,663.0
2021-09-29 17:08:42.237,663.0
2021-09-29 17:08:37.243,663.0
2021-09-29 17:08:32.374,663.0
2021-09-29 17:08:27.240,663.0
2021-09-29 17:08:22.239,663.0
2021-09-29 17:08:17.242,663.0
2021-09-29 17:08:12.375,663.0
2021-09-29 17:08:07.239,663.0
2021-09-29 17:08:02.237,663.0
2021-09-29 17:07:57.241,663.0
2021-09-29 17:07:52.376,663.0
2021-09-29 17:07:47.240,663.0
2021-09-29 17:07:42.240,663.0
2021-09-29 17:07:37.243,664.0
2021-09-29 17:07:32.373,664.0
2021-09-29 17:07:27.241,663.0
2021-09-29 17:07:22.243,664.0
2021-09-29 17:07:17.239,663.0
2021-09-29 17:07:12.376,663.0
2021-09-29 17:07:07.242,663.0
2021-09-29 17:07:02.248,663.0
2021-09-29 17:06:57.243,663.0
2021-09-29 17:06:52.374,663.0
2021-09-29 17:06:47.242,663.0
2021-09-29 17:06:42.253,664.0
2021-09-29 17:06:37.241,664.0
2021-09-29 17:06:32.377,665.0
2021-09-29 17:06:27.266,665.0
2021-09-29 17:06:22.246,666.0
2021-09-29 17:06:17.249,665.0
2021-09-29 17:06:12.370,665.0
2021-09-29 17:06:07.239,665.0
2021-09-29 17:06:02.239,664.0
2021-09-29 17:05:57.240,664.0
2021-09-29 17:05:52.374,664.0
2021-09-29 17:05:47.236,664.0
2021-09-29 17:05:42.246,664.0
2021-09-29 17:05:37.242,664.0
2021-09-29 17:05:32.374,665.0
2021-09-29 17:05:27.239,665.0
2021-09-29 17:05:22.243,665.0
2021-09-29 17:05:17.246,665.0
2021-09-29 17:05:12.371,665.0
2021-09-29 17:05:07.242,665.0
2021-09-29 17:05:02.238,664.0
2021-09-29 17:04:57.242,664.0
2021-09-29 17:04:52.374,664.0
2021-09-29 17:04:47.239,664.0
2021-09-29 17:04:42.243,663.0
2021-09-29 17:04:37.261,663.0
2021-09-29 17:04:32.376,663.0
2021-09-29 17:04:27.240,664.0
2021-09-29 17:04:22.241,663.0
2021-09-29 17:04:17.242,662.0
2021-09-29 17:04:12.374,662.0
2021-09-29 17:04:07.239,662.0
2021-09-29 17:04:02.235,662.0
2021-09-29 17:03:57.240,662.0
2021-09-29 17:03:52.374,661.0
2021-09-29 17:03:47.242,662.0
2021-09-29 17:03:42.241,662.0
2021-09-29 17:03:37.240,661.0
2021-09-29 17:03:32.375,661.0
2021-09-29 17:03:27.238,661.0
2021-09-29 17:03:22.241,661.0
2021-09-29 17:03:17.246,662.0
2021-09-29 17:03:12.373,662.0
2021-09-29 17:03:07.241,662.0
2021-09-29 17:03:02.248,662.0
2021-09-29 17:02:57.245,662.0
2021-09-29 17:02:52.374,663.0
2021-09-29 17:02:47.242,663.0
2021-09-29 17:02:42.242,663.0
2021-09-29 17:02:37.244,663.0
2021-09-29 17:02:32.374,663.0
2021-09-29 17:02:27.240,662.0
2021-09-29 17:02:22.240,662.0
2021-09-29 17:02:17.242,663.0
2021-09-29 17:02:12.372,662.0
2021-09-29 17:02:07.241,663.0
2021-09-29 17:02:02.242,663.0
2021-09-29 17:01:57.240,664.0
2021-09-29 17:01:52.373,664.0
2021-09-29 17:01:47.239,663.0
2021-09-29 17:01:42.240,663.0
2021-09-29 17:01:37.240,662.0
2021-09-29 17:01:32.377,663.0
2021-09-29 17:01:27.269,664.0
2021-09-29 17:01:22.242,664.0
2021-09-29 17:01:17.239,664.0
2021-09-29 17:01:12.375,664.0
2021-09-29 17:01:07.243,664.0
2021-09-29 17:01:02.265,664.0
2021-09-29 17:00:57.241,665.0
2021-09-29 17:00:52.373,664.0
2021-09-29 17:00:47.241,665.0
2021-09-29 17:00:42.241,664.0
2021-09-29 17:00:37.241,664.0
2021-09-29 17:00:32.375,665.0
2021-09-29 17:00:27.240,664.0
2021-09-29 17:00:22.245,664.0
2021-09-29 17:00:17.241,664.0
2021-09-29 17:00:12.374,664.0
2021-09-29 17:00:07.239,664.0
2021-09-29 17:00:02.240,664.0
2021-09-29 16:59:57.243,664.0
2021-09-29 16:59:52.378,664.0
2021-09-29 16:59:47.240,663.0
2021-09-29 16:59:42.270,663.0
2021-09-29 16:59:37.242,662.0
2021-09-29 16:59:32.373,662.0
2021-09-29 16:59:27.240,662.0
2021-09-29 16:59:22.238,662.0
2021-09-29 16:59:17.245,662.0
2021-09-29 16:59:12.373,662.0
2021-09-29 16:59:07.237,661.0
2021-09-29 16:59:02.248,661.0
2021-09-29 16:58:57.244,661.0
2021-09-29 16:58:52.375,661.0
2021-09-29 16:58:47.252,661.0
2021-09-29 16:58:42.237,660.0
2021-09-29 16:58:37.237,660.0
2021-09-29 16:58:32.372,661.0
2021-09-29 16:58:27.241,660.0
2021-09-29 16:58:22.239,660.0
2021-09-29 16:58:17.241,660.0
2021-09-29 16:58:12.373,660.0
2021-09-29 16:58:07.237,660.0
2021-09-29 16:58:02.255,660.0
2021-09-29 16:57:57.246,660.0
2021-09-29 16:57:52.370,660.0
2021-09-29 16:57:47.238,660.0
2021-09-29 16:57:42.241,660.0
2021-09-29 16:57:37.238,660.0
2021-09-29 16:57:32.376,659.0
2021-09-29 16:57:27.241,660.0
2021-09-29 16:57:22.240,659.0
2021-09-29 16:57:17.236,659.0
2021-09-29 16:57:12.372,659.0
2021-09-29 16:57:07.237,659.0
2021-09-29 16:57:02.237,659.0
2021-09-29 16:56:57.239,659.0
2021-09-29 16:56:52.375,659.0
2021-09-29 16:56:47.239,659.0
2021-09-29 16:56:42.241,658.0
2021-09-29 16:56:37.241,659.0
2021-09-29 16:56:32.374,660.0
2021-09-29 16:56:27.245,660.0
2021-09-29 16:56:22.242,659.0
2021-09-29 16:56:17.243,659.0
2021-09-29 16:56:12.376,659.0
2021-09-29 16:56:07.242,659.0
2021-09-29 16:56:02.241,659.0
2021-09-29 16:55:57.240,658.0
2021-09-29 16:55:52.373,658.0
2021-09-29 16:55:47.239,658.0
2021-09-29 16:55:42.238,659.0
2021-09-29 16:55:37.241,658.0
2021-09-29 16:55:32.374,658.0
2021-09-29 16:55:27.240,658.0
2021-09-29 16:55:22.240,658.0
2021-09-29 16:55:17.240,658.0
2021-09-29 16:55:12.375,658.0
2021-09-29 16:55:07.242,657.0
2021-09-29 16:55:02.243,658.0
2021-09-29 16:54:57.241,657.0
2021-09-29 16:54:52.373,657.0
2021-09-29 16:54:47.241,657.0
2021-09-29 16:54:42.238,658.0
