Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
662,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,603 ppm,,,,13/09/2021 09:57:25 a. m.
663,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,602 ppm,,,,13/09/2021 09:57:26 a. m.
664,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,602 ppm,,,,13/09/2021 09:57:27 a. m.
665,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,602 ppm,,,,13/09/2021 09:57:28 a. m.
666,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 09:57:29 a. m.
667,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 09:57:30 a. m.
668,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 09:57:31 a. m.
669,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 09:57:32 a. m.
670,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 09:57:33 a. m.
671,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:57:34 a. m.
672,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:57:35 a. m.
673,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:57:36 a. m.
674,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:57:37 a. m.
675,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 09:57:38 a. m.
676,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 09:57:39 a. m.
677,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:57:40 a. m.
678,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:57:41 a. m.
679,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:57:42 a. m.
680,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:57:43 a. m.
681,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:57:44 a. m.
682,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:57:45 a. m.
683,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:57:46 a. m.
684,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:57:47 a. m.
685,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:57:48 a. m.
686,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:57:49 a. m.
687,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:57:50 a. m.
688,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 09:57:51 a. m.
689,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 09:57:52 a. m.
690,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 09:57:53 a. m.
691,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:57:54 a. m.
692,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:57:55 a. m.
693,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:57:56 a. m.
694,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:57:57 a. m.
695,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 09:57:58 a. m.
696,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 09:57:59 a. m.
697,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,601 ppm,,,,13/09/2021 09:58:00 a. m.
698,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,601 ppm,,,,13/09/2021 09:58:01 a. m.
699,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:58:02 a. m.
700,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:58:03 a. m.
701,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:58:04 a. m.
702,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:58:05 a. m.
703,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:58:06 a. m.
704,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:58:07 a. m.
705,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:58:08 a. m.
706,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:58:09 a. m.
707,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:58:10 a. m.
708,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:58:11 a. m.
709,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:58:12 a. m.
710,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:58:13 a. m.
711,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 09:58:14 a. m.
712,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 09:58:15 a. m.
713,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,601 ppm,,,,13/09/2021 09:58:16 a. m.
714,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,602 ppm,,,,13/09/2021 09:58:17 a. m.
715,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,602 ppm,,,,13/09/2021 09:58:18 a. m.
716,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,602 ppm,,,,13/09/2021 09:58:19 a. m.
717,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,601 ppm,,,,13/09/2021 09:58:20 a. m.
718,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,601 ppm,,,,13/09/2021 09:58:21 a. m.
719,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,601 ppm,,,,13/09/2021 09:58:22 a. m.
720,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,601 ppm,,,,13/09/2021 09:58:23 a. m.
721,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:58:24 a. m.
722,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:58:25 a. m.
723,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:58:26 a. m.
724,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:58:27 a. m.
725,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 09:58:28 a. m.
726,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 09:58:29 a. m.
727,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,601 ppm,,,,13/09/2021 09:58:30 a. m.
728,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,601 ppm,,,,13/09/2021 09:58:31 a. m.
729,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:58:32 a. m.
730,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:58:33 a. m.
731,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:58:34 a. m.
732,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:58:35 a. m.
733,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:58:36 a. m.
734,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:58:37 a. m.
735,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:58:38 a. m.
736,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:58:39 a. m.
737,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:58:40 a. m.
738,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:58:41 a. m.
739,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 09:58:42 a. m.
740,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 09:58:43 a. m.
741,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:58:44 a. m.
742,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:58:45 a. m.
743,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,592 ppm,,,,13/09/2021 09:58:46 a. m.
744,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,592 ppm,,,,13/09/2021 09:58:47 a. m.
745,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,591 ppm,,,,13/09/2021 09:58:48 a. m.
746,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,591 ppm,,,,13/09/2021 09:58:49 a. m.
747,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,591 ppm,,,,13/09/2021 09:58:50 a. m.
748,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,591 ppm,,,,13/09/2021 09:58:51 a. m.
749,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,589 ppm,,,,13/09/2021 09:58:52 a. m.
750,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,589 ppm,,,,13/09/2021 09:58:53 a. m.
751,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,588 ppm,,,,13/09/2021 09:58:54 a. m.
752,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,588 ppm,,,,13/09/2021 09:58:55 a. m.
753,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,588 ppm,,,,13/09/2021 09:58:56 a. m.
754,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,588 ppm,,,,13/09/2021 09:58:57 a. m.
755,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,587 ppm,,,,13/09/2021 09:58:58 a. m.
756,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,587 ppm,,,,13/09/2021 09:58:59 a. m.
757,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,588 ppm,,,,13/09/2021 09:59:00 a. m.
758,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,588 ppm,,,,13/09/2021 09:59:01 a. m.
759,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,591 ppm,,,,13/09/2021 09:59:02 a. m.
760,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,591 ppm,,,,13/09/2021 09:59:03 a. m.
761,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,595 ppm,,,,13/09/2021 09:59:04 a. m.
762,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,595 ppm,,,,13/09/2021 09:59:05 a. m.
763,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:59:06 a. m.
764,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:59:07 a. m.
765,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:59:08 a. m.
766,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:59:09 a. m.
767,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:59:10 a. m.
768,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:59:11 a. m.
769,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:59:12 a. m.
770,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:59:13 a. m.
771,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 09:59:14 a. m.
772,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 09:59:15 a. m.
773,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 09:59:16 a. m.
774,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 09:59:17 a. m.
775,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,593 ppm,,,,13/09/2021 09:59:18 a. m.
776,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,593 ppm,,,,13/09/2021 09:59:19 a. m.
777,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,592 ppm,,,,13/09/2021 09:59:20 a. m.
778,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,592 ppm,,,,13/09/2021 09:59:21 a. m.
779,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,591 ppm,,,,13/09/2021 09:59:22 a. m.
780,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,591 ppm,,,,13/09/2021 09:59:23 a. m.
781,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,592 ppm,,,,13/09/2021 09:59:24 a. m.
782,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,592 ppm,,,,13/09/2021 09:59:25 a. m.
783,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 09:59:26 a. m.
784,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 09:59:27 a. m.
785,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:59:28 a. m.
786,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 09:59:29 a. m.
787,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 09:59:30 a. m.
788,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 09:59:31 a. m.
789,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:59:32 a. m.
790,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:59:33 a. m.
791,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:59:34 a. m.
792,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:59:35 a. m.
793,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,599 ppm,,,,13/09/2021 09:59:36 a. m.
794,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:59:37 a. m.
795,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:59:38 a. m.
796,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:59:39 a. m.
797,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:59:40 a. m.
798,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 09:59:41 a. m.
799,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,595 ppm,,,,13/09/2021 09:59:42 a. m.
800,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,595 ppm,,,,13/09/2021 09:59:43 a. m.
801,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,592 ppm,,,,13/09/2021 09:59:44 a. m.
802,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,592 ppm,,,,13/09/2021 09:59:45 a. m.
803,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,591 ppm,,,,13/09/2021 09:59:46 a. m.
804,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,592 ppm,,,,13/09/2021 09:59:47 a. m.
805,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,591 ppm,,,,13/09/2021 09:59:48 a. m.
806,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,591 ppm,,,,13/09/2021 09:59:49 a. m.
807,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,590 ppm,,,,13/09/2021 09:59:50 a. m.
808,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,590 ppm,,,,13/09/2021 09:59:51 a. m.
809,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,588 ppm,,,,13/09/2021 09:59:52 a. m.
810,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,588 ppm,,,,13/09/2021 09:59:53 a. m.
811,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,590 ppm,,,,13/09/2021 09:59:54 a. m.
812,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,590 ppm,,,,13/09/2021 09:59:55 a. m.
813,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,591 ppm,,,,13/09/2021 09:59:56 a. m.
814,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,592 ppm,,,,13/09/2021 09:59:57 a. m.
815,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,593 ppm,,,,13/09/2021 09:59:58 a. m.
816,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,593 ppm,,,,13/09/2021 09:59:59 a. m.
817,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:00 a. m.
818,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:01 a. m.
819,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:02 a. m.
820,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:03 a. m.
821,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:04 a. m.
822,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:05 a. m.
823,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:06 a. m.
824,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,593 ppm,,,,13/09/2021 10:00:07 a. m.
825,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,592 ppm,,,,13/09/2021 10:00:08 a. m.
826,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,592 ppm,,,,13/09/2021 10:00:09 a. m.
827,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,590 ppm,,,,13/09/2021 10:00:10 a. m.
828,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,590 ppm,,,,13/09/2021 10:00:11 a. m.
829,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,593 ppm,,,,13/09/2021 10:00:12 a. m.
830,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,593 ppm,,,,13/09/2021 10:00:13 a. m.
831,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:14 a. m.
832,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:15 a. m.
833,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,593 ppm,,,,13/09/2021 10:00:16 a. m.
834,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:17 a. m.
835,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,593 ppm,,,,13/09/2021 10:00:18 a. m.
836,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,593 ppm,,,,13/09/2021 10:00:19 a. m.
837,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,593 ppm,,,,13/09/2021 10:00:20 a. m.
838,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,593 ppm,,,,13/09/2021 10:00:21 a. m.
839,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,593 ppm,,,,13/09/2021 10:00:22 a. m.
840,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:23 a. m.
841,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:24 a. m.
842,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:25 a. m.
843,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:26 a. m.
844,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:27 a. m.
845,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,594 ppm,,,,13/09/2021 10:00:28 a. m.
846,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 10:00:29 a. m.
847,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,596 ppm,,,,13/09/2021 10:00:30 a. m.
848,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 10:00:31 a. m.
849,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 10:00:32 a. m.
850,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 10:00:33 a. m.
851,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,598 ppm,,,,13/09/2021 10:00:34 a. m.
852,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 10:00:35 a. m.
853,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 10:00:36 a. m.
854,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 10:00:37 a. m.
855,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 10:00:38 a. m.
856,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 10:00:39 a. m.
857,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,597 ppm,,,,13/09/2021 10:00:40 a. m.
858,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 10:00:41 a. m.
859,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 10:00:42 a. m.
860,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 10:00:43 a. m.
861,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,600 ppm,,,,13/09/2021 10:00:44 a. m.
862,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,602 ppm,,,,13/09/2021 10:00:45 a. m.
863,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,602 ppm,,,,13/09/2021 10:00:46 a. m.
864,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,606 ppm,,,,13/09/2021 10:00:47 a. m.
865,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,606 ppm,,,,13/09/2021 10:00:48 a. m.
866,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,606 ppm,,,,13/09/2021 10:00:49 a. m.
867,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,606 ppm,,,,13/09/2021 10:00:50 a. m.
868,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,606 ppm,,,,13/09/2021 10:00:51 a. m.
869,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,604 ppm,,,,13/09/2021 10:00:52 a. m.
870,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,603 ppm,,,,13/09/2021 10:00:53 a. m.
871,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,603 ppm,,,,13/09/2021 10:00:54 a. m.
872,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,604 ppm,,,,13/09/2021 10:00:55 a. m.
873,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,604 ppm,,,,13/09/2021 10:00:56 a. m.
874,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,610 ppm,,,,13/09/2021 10:00:57 a. m.
875,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,610 ppm,,,,13/09/2021 10:00:58 a. m.
876,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,611 ppm,,,,13/09/2021 10:00:59 a. m.
877,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,611 ppm,,,,13/09/2021 10:01:00 a. m.
878,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,611 ppm,,,,13/09/2021 10:01:01 a. m.
879,,25.7 °C,21.8 °C,20.4 °C,72.9 %,1 ppm,611 ppm,,,,13/09/2021 10:01:02 a. m.
880,,25.7 °C,21.8 °C,20.4 °C,72.5 %,1 ppm,612 ppm,,,,13/09/2021 10:01:03 a. m.
881,,25.6 °C,21.7 °C,20.3 °C,72.5 %,1 ppm,612 ppm,,,,13/09/2021 10:01:04 a. m.
882,,25.6 °C,21.6 °C,20.2 °C,72.1 %,1 ppm,613 ppm,,,,13/09/2021 10:01:05 a. m.
