Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
441,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,842 ppm,,,,13/09/2021 11:08:49 a. m.
442,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,842 ppm,,,,13/09/2021 11:08:50 a. m.
443,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,842 ppm,,,,13/09/2021 11:08:51 a. m.
444,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,841 ppm,,,,13/09/2021 11:08:52 a. m.
445,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,838 ppm,,,,13/09/2021 11:08:53 a. m.
446,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,838 ppm,,,,13/09/2021 11:08:54 a. m.
447,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,838 ppm,,,,13/09/2021 11:08:55 a. m.
448,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,840 ppm,,,,13/09/2021 11:08:56 a. m.
449,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,840 ppm,,,,13/09/2021 11:08:57 a. m.
450,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,845 ppm,,,,13/09/2021 11:08:58 a. m.
451,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,845 ppm,,,,13/09/2021 11:08:59 a. m.
452,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,846 ppm,,,,13/09/2021 11:09:00 a. m.
453,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,846 ppm,,,,13/09/2021 11:09:01 a. m.
454,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,846 ppm,,,,13/09/2021 11:09:02 a. m.
455,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,847 ppm,,,,13/09/2021 11:09:03 a. m.
456,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,848 ppm,,,,13/09/2021 11:09:04 a. m.
457,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,848 ppm,,,,13/09/2021 11:09:05 a. m.
458,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,851 ppm,,,,13/09/2021 11:09:06 a. m.
459,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,851 ppm,,,,13/09/2021 11:09:07 a. m.
460,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,851 ppm,,,,13/09/2021 11:09:08 a. m.
461,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,851 ppm,,,,13/09/2021 11:09:09 a. m.
462,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,852 ppm,,,,13/09/2021 11:09:10 a. m.
463,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,852 ppm,,,,13/09/2021 11:09:11 a. m.
464,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,856 ppm,,,,13/09/2021 11:09:12 a. m.
465,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,856 ppm,,,,13/09/2021 11:09:13 a. m.
466,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,857 ppm,,,,13/09/2021 11:09:14 a. m.
467,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,857 ppm,,,,13/09/2021 11:09:15 a. m.
468,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,857 ppm,,,,13/09/2021 11:09:16 a. m.
469,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,857 ppm,,,,13/09/2021 11:09:17 a. m.
470,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,854 ppm,,,,13/09/2021 11:09:18 a. m.
471,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,854 ppm,,,,13/09/2021 11:09:19 a. m.
472,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,852 ppm,,,,13/09/2021 11:09:20 a. m.
473,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,852 ppm,,,,13/09/2021 11:09:21 a. m.
474,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,849 ppm,,,,13/09/2021 11:09:22 a. m.
475,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,848 ppm,,,,13/09/2021 11:09:23 a. m.
476,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,846 ppm,,,,13/09/2021 11:09:24 a. m.
477,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,846 ppm,,,,13/09/2021 11:09:25 a. m.
478,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,846 ppm,,,,13/09/2021 11:09:26 a. m.
479,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,846 ppm,,,,13/09/2021 11:09:27 a. m.
480,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,848 ppm,,,,13/09/2021 11:09:28 a. m.
481,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,848 ppm,,,,13/09/2021 11:09:29 a. m.
482,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,848 ppm,,,,13/09/2021 11:09:30 a. m.
483,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,848 ppm,,,,13/09/2021 11:09:31 a. m.
484,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,849 ppm,,,,13/09/2021 11:09:32 a. m.
485,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,851 ppm,,,,13/09/2021 11:09:33 a. m.
486,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:34 a. m.
487,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:35 a. m.
488,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:36 a. m.
489,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:37 a. m.
490,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,851 ppm,,,,13/09/2021 11:09:38 a. m.
491,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,851 ppm,,,,13/09/2021 11:09:39 a. m.
492,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,852 ppm,,,,13/09/2021 11:09:40 a. m.
493,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,852 ppm,,,,13/09/2021 11:09:41 a. m.
494,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:42 a. m.
495,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,852 ppm,,,,13/09/2021 11:09:43 a. m.
496,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:44 a. m.
497,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:45 a. m.
498,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,852 ppm,,,,13/09/2021 11:09:46 a. m.
499,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,852 ppm,,,,13/09/2021 11:09:47 a. m.
500,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:48 a. m.
501,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:49 a. m.
502,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:50 a. m.
503,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:51 a. m.
504,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:52 a. m.
505,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:53 a. m.
506,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:54 a. m.
507,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:09:55 a. m.
508,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,857 ppm,,,,13/09/2021 11:09:56 a. m.
509,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,857 ppm,,,,13/09/2021 11:09:57 a. m.
510,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,858 ppm,,,,13/09/2021 11:09:58 a. m.
511,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,858 ppm,,,,13/09/2021 11:09:59 a. m.
512,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,859 ppm,,,,13/09/2021 11:10:00 a. m.
513,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,859 ppm,,,,13/09/2021 11:10:01 a. m.
514,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,858 ppm,,,,13/09/2021 11:10:02 a. m.
515,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,858 ppm,,,,13/09/2021 11:10:03 a. m.
516,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,859 ppm,,,,13/09/2021 11:10:04 a. m.
517,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,859 ppm,,,,13/09/2021 11:10:05 a. m.
518,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,858 ppm,,,,13/09/2021 11:10:06 a. m.
519,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,858 ppm,,,,13/09/2021 11:10:07 a. m.
520,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,858 ppm,,,,13/09/2021 11:10:08 a. m.
521,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,858 ppm,,,,13/09/2021 11:10:09 a. m.
522,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,859 ppm,,,,13/09/2021 11:10:10 a. m.
523,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,859 ppm,,,,13/09/2021 11:10:11 a. m.
524,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,859 ppm,,,,13/09/2021 11:10:12 a. m.
525,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,858 ppm,,,,13/09/2021 11:10:13 a. m.
526,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,857 ppm,,,,13/09/2021 11:10:14 a. m.
527,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,857 ppm,,,,13/09/2021 11:10:15 a. m.
528,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,856 ppm,,,,13/09/2021 11:10:16 a. m.
529,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,856 ppm,,,,13/09/2021 11:10:17 a. m.
530,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,857 ppm,,,,13/09/2021 11:10:18 a. m.
531,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,857 ppm,,,,13/09/2021 11:10:19 a. m.
532,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,856 ppm,,,,13/09/2021 11:10:20 a. m.
533,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,856 ppm,,,,13/09/2021 11:10:21 a. m.
534,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,854 ppm,,,,13/09/2021 11:10:22 a. m.
535,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,853 ppm,,,,13/09/2021 11:10:23 a. m.
536,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,854 ppm,,,,13/09/2021 11:10:24 a. m.
537,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,854 ppm,,,,13/09/2021 11:10:25 a. m.
538,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,856 ppm,,,,13/09/2021 11:10:26 a. m.
539,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,856 ppm,,,,13/09/2021 11:10:27 a. m.
540,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,858 ppm,,,,13/09/2021 11:10:28 a. m.
541,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,858 ppm,,,,13/09/2021 11:10:29 a. m.
542,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,859 ppm,,,,13/09/2021 11:10:30 a. m.
543,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,859 ppm,,,,13/09/2021 11:10:31 a. m.
544,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,862 ppm,,,,13/09/2021 11:10:32 a. m.
545,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,863 ppm,,,,13/09/2021 11:10:33 a. m.
546,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,864 ppm,,,,13/09/2021 11:10:34 a. m.
547,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,864 ppm,,,,13/09/2021 11:10:35 a. m.
548,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,863 ppm,,,,13/09/2021 11:10:36 a. m.
549,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,863 ppm,,,,13/09/2021 11:10:37 a. m.
550,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,864 ppm,,,,13/09/2021 11:10:38 a. m.
551,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,864 ppm,,,,13/09/2021 11:10:39 a. m.
552,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,868 ppm,,,,13/09/2021 11:10:40 a. m.
553,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,868 ppm,,,,13/09/2021 11:10:41 a. m.
554,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,870 ppm,,,,13/09/2021 11:10:42 a. m.
555,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,868 ppm,,,,13/09/2021 11:10:43 a. m.
556,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,868 ppm,,,,13/09/2021 11:10:44 a. m.
557,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,868 ppm,,,,13/09/2021 11:10:45 a. m.
558,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,870 ppm,,,,13/09/2021 11:10:46 a. m.
559,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,870 ppm,,,,13/09/2021 11:10:47 a. m.
560,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,873 ppm,,,,13/09/2021 11:10:48 a. m.
561,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,873 ppm,,,,13/09/2021 11:10:49 a. m.
562,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,874 ppm,,,,13/09/2021 11:10:50 a. m.
563,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,874 ppm,,,,13/09/2021 11:10:51 a. m.
564,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,874 ppm,,,,13/09/2021 11:10:52 a. m.
565,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:10:53 a. m.
566,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:10:54 a. m.
567,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:10:55 a. m.
568,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:10:56 a. m.
569,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:10:57 a. m.
570,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,876 ppm,,,,13/09/2021 11:10:58 a. m.
571,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,876 ppm,,,,13/09/2021 11:10:59 a. m.
572,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,880 ppm,,,,13/09/2021 11:11:00 a. m.
573,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,880 ppm,,,,13/09/2021 11:11:01 a. m.
574,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,881 ppm,,,,13/09/2021 11:11:02 a. m.
575,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,883 ppm,,,,13/09/2021 11:11:03 a. m.
576,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,881 ppm,,,,13/09/2021 11:11:04 a. m.
577,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,881 ppm,,,,13/09/2021 11:11:05 a. m.
578,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,880 ppm,,,,13/09/2021 11:11:06 a. m.
579,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,880 ppm,,,,13/09/2021 11:11:07 a. m.
580,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:08 a. m.
581,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:09 a. m.
582,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:10 a. m.
583,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:11 a. m.
584,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,873 ppm,,,,13/09/2021 11:11:12 a. m.
585,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,879 ppm,,,,13/09/2021 11:11:13 a. m.
586,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,876 ppm,,,,13/09/2021 11:11:14 a. m.
587,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,876 ppm,,,,13/09/2021 11:11:15 a. m.
588,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:16 a. m.
589,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:17 a. m.
590,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,871 ppm,,,,13/09/2021 11:11:18 a. m.
591,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,871 ppm,,,,13/09/2021 11:11:19 a. m.
592,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,871 ppm,,,,13/09/2021 11:11:20 a. m.
593,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,871 ppm,,,,13/09/2021 11:11:21 a. m.
594,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,873 ppm,,,,13/09/2021 11:11:22 a. m.
595,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:23 a. m.
596,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:24 a. m.
597,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:25 a. m.
598,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:26 a. m.
599,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:27 a. m.
600,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,873 ppm,,,,13/09/2021 11:11:28 a. m.
601,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,873 ppm,,,,13/09/2021 11:11:29 a. m.
602,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,873 ppm,,,,13/09/2021 11:11:30 a. m.
603,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,873 ppm,,,,13/09/2021 11:11:31 a. m.
604,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:32 a. m.
605,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:33 a. m.
606,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,876 ppm,,,,13/09/2021 11:11:34 a. m.
607,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,876 ppm,,,,13/09/2021 11:11:35 a. m.
608,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,878 ppm,,,,13/09/2021 11:11:36 a. m.
609,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,878 ppm,,,,13/09/2021 11:11:37 a. m.
610,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,878 ppm,,,,13/09/2021 11:11:38 a. m.
611,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:39 a. m.
612,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:40 a. m.
613,,25.4 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,875 ppm,,,,13/09/2021 11:11:41 a. m.
614,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,876 ppm,,,,13/09/2021 11:11:42 a. m.
615,,25.3 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,874 ppm,,,,13/09/2021 11:11:43 a. m.
616,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,874 ppm,,,,13/09/2021 11:11:44 a. m.
617,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,874 ppm,,,,13/09/2021 11:11:45 a. m.
618,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,874 ppm,,,,13/09/2021 11:11:46 a. m.
619,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,870 ppm,,,,13/09/2021 11:11:47 a. m.
620,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,871 ppm,,,,13/09/2021 11:11:48 a. m.
621,,25.4 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,870 ppm,,,,13/09/2021 11:11:49 a. m.
622,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,871 ppm,,,,13/09/2021 11:11:50 a. m.
623,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,872 ppm,,,,13/09/2021 11:11:51 a. m.
624,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,872 ppm,,,,13/09/2021 11:11:52 a. m.
625,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,871 ppm,,,,13/09/2021 11:11:53 a. m.
626,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,871 ppm,,,,13/09/2021 11:11:54 a. m.
627,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,868 ppm,,,,13/09/2021 11:11:55 a. m.
628,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,868 ppm,,,,13/09/2021 11:11:56 a. m.
629,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,863 ppm,,,,13/09/2021 11:11:57 a. m.
630,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,865 ppm,,,,13/09/2021 11:11:58 a. m.
631,,25.3 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,861 ppm,,,,13/09/2021 11:11:59 a. m.
632,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,860 ppm,,,,13/09/2021 11:12:00 a. m.
633,,25.4 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,860 ppm,,,,13/09/2021 11:12:01 a. m.
634,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,861 ppm,,,,13/09/2021 11:12:02 a. m.
635,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,861 ppm,,,,13/09/2021 11:12:03 a. m.
636,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,861 ppm,,,,13/09/2021 11:12:04 a. m.
637,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,861 ppm,,,,13/09/2021 11:12:05 a. m.
638,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,861 ppm,,,,13/09/2021 11:12:06 a. m.
639,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,863 ppm,,,,13/09/2021 11:12:07 a. m.
640,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,862 ppm,,,,13/09/2021 11:12:08 a. m.
641,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,863 ppm,,,,13/09/2021 11:12:09 a. m.
642,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,863 ppm,,,,13/09/2021 11:12:10 a. m.
643,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,860 ppm,,,,13/09/2021 11:12:11 a. m.
644,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,860 ppm,,,,13/09/2021 11:12:12 a. m.
645,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,857 ppm,,,,13/09/2021 11:12:13 a. m.
646,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,857 ppm,,,,13/09/2021 11:12:14 a. m.
647,,25.4 °C,21.6 °C,20.3 °C,73.8 %,1 ppm,860 ppm,,,,13/09/2021 11:12:15 a. m.
648,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,860 ppm,,,,13/09/2021 11:12:16 a. m.
649,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,863 ppm,,,,13/09/2021 11:12:17 a. m.
650,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,865 ppm,,,,13/09/2021 11:12:18 a. m.
651,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,866 ppm,,,,13/09/2021 11:12:19 a. m.
652,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,866 ppm,,,,13/09/2021 11:12:20 a. m.
653,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,865 ppm,,,,13/09/2021 11:12:21 a. m.
654,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,865 ppm,,,,13/09/2021 11:12:22 a. m.
655,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,862 ppm,,,,13/09/2021 11:12:23 a. m.
656,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,862 ppm,,,,13/09/2021 11:12:24 a. m.
657,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,865 ppm,,,,13/09/2021 11:12:25 a. m.
658,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,865 ppm,,,,13/09/2021 11:12:26 a. m.
659,,25.3 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,867 ppm,,,,13/09/2021 11:12:27 a. m.
660,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,870 ppm,,,,13/09/2021 11:12:28 a. m.
661,,25.4 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,870 ppm,,,,13/09/2021 11:12:29 a. m.
