Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
662,,25.6 °C,21.8 °C,20.5 °C,73.6 %,1 ppm,664 ppm,,,,13/09/2021 10:33:36 a. m.
663,,25.6 °C,21.8 °C,20.5 °C,73.6 %,1 ppm,666 ppm,,,,13/09/2021 10:33:37 a. m.
664,,25.6 °C,21.8 °C,20.5 °C,73.6 %,1 ppm,666 ppm,,,,13/09/2021 10:33:38 a. m.
665,,25.6 °C,21.8 °C,20.5 °C,73.6 %,1 ppm,666 ppm,,,,13/09/2021 10:33:39 a. m.
666,,25.5 °C,21.8 °C,20.5 °C,73.6 %,1 ppm,666 ppm,,,,13/09/2021 10:33:40 a. m.
667,,25.5 °C,21.7 °C,20.4 °C,73.6 %,1 ppm,668 ppm,,,,13/09/2021 10:33:41 a. m.
668,,25.5 °C,21.7 °C,20.4 °C,73.6 %,1 ppm,669 ppm,,,,13/09/2021 10:33:42 a. m.
669,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,669 ppm,,,,13/09/2021 10:33:43 a. m.
670,,25.6 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,669 ppm,,,,13/09/2021 10:33:44 a. m.
671,,25.6 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,669 ppm,,,,13/09/2021 10:33:45 a. m.
672,,25.6 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,669 ppm,,,,13/09/2021 10:33:46 a. m.
673,,25.6 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,669 ppm,,,,13/09/2021 10:33:47 a. m.
674,,25.5 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,669 ppm,,,,13/09/2021 10:33:48 a. m.
675,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,668 ppm,,,,13/09/2021 10:33:49 a. m.
676,,25.6 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,668 ppm,,,,13/09/2021 10:33:50 a. m.
677,,25.6 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,668 ppm,,,,13/09/2021 10:33:51 a. m.
678,,25.6 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,669 ppm,,,,13/09/2021 10:33:52 a. m.
679,,25.6 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,671 ppm,,,,13/09/2021 10:33:53 a. m.
680,,25.5 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,671 ppm,,,,13/09/2021 10:33:54 a. m.
681,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,672 ppm,,,,13/09/2021 10:33:55 a. m.
682,,25.6 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,672 ppm,,,,13/09/2021 10:33:56 a. m.
683,,25.6 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,671 ppm,,,,13/09/2021 10:33:57 a. m.
684,,25.6 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,671 ppm,,,,13/09/2021 10:33:58 a. m.
685,,25.6 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,670 ppm,,,,13/09/2021 10:33:59 a. m.
686,,25.5 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,670 ppm,,,,13/09/2021 10:34:00 a. m.
687,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,670 ppm,,,,13/09/2021 10:34:01 a. m.
688,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,670 ppm,,,,13/09/2021 10:34:02 a. m.
689,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,669 ppm,,,,13/09/2021 10:34:03 a. m.
690,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,669 ppm,,,,13/09/2021 10:34:04 a. m.
691,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,670 ppm,,,,13/09/2021 10:34:05 a. m.
692,,25.6 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,670 ppm,,,,13/09/2021 10:34:06 a. m.
693,,25.6 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,670 ppm,,,,13/09/2021 10:34:07 a. m.
694,,25.5 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,670 ppm,,,,13/09/2021 10:34:08 a. m.
695,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,670 ppm,,,,13/09/2021 10:34:09 a. m.
696,,25.6 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,670 ppm,,,,13/09/2021 10:34:10 a. m.
697,,25.6 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,673 ppm,,,,13/09/2021 10:34:11 a. m.
698,,25.5 °C,21.8 °C,20.5 °C,73.7 %,1 ppm,674 ppm,,,,13/09/2021 10:34:12 a. m.
699,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,676 ppm,,,,13/09/2021 10:34:13 a. m.
700,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,676 ppm,,,,13/09/2021 10:34:14 a. m.
701,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,678 ppm,,,,13/09/2021 10:34:15 a. m.
702,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,678 ppm,,,,13/09/2021 10:34:16 a. m.
703,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,679 ppm,,,,13/09/2021 10:34:17 a. m.
704,,25.6 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,679 ppm,,,,13/09/2021 10:34:18 a. m.
705,,25.6 °C,21.8 °C,20.5 °C,73.8 %,1 ppm,680 ppm,,,,13/09/2021 10:34:19 a. m.
706,,25.5 °C,21.8 °C,20.5 °C,73.8 %,1 ppm,680 ppm,,,,13/09/2021 10:34:20 a. m.
707,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,680 ppm,,,,13/09/2021 10:34:21 a. m.
708,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,680 ppm,,,,13/09/2021 10:34:22 a. m.
709,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,681 ppm,,,,13/09/2021 10:34:23 a. m.
710,,25.5 °C,21.7 °C,20.4 °C,73.7 %,1 ppm,681 ppm,,,,13/09/2021 10:34:24 a. m.
711,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,681 ppm,,,,13/09/2021 10:34:25 a. m.
712,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,681 ppm,,,,13/09/2021 10:34:26 a. m.
713,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,681 ppm,,,,13/09/2021 10:34:27 a. m.
714,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,685 ppm,,,,13/09/2021 10:34:28 a. m.
715,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,685 ppm,,,,13/09/2021 10:34:29 a. m.
716,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:34:30 a. m.
717,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:34:31 a. m.
718,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:34:32 a. m.
719,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:34:33 a. m.
720,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,685 ppm,,,,13/09/2021 10:34:34 a. m.
721,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,685 ppm,,,,13/09/2021 10:34:35 a. m.
722,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,685 ppm,,,,13/09/2021 10:34:36 a. m.
723,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,686 ppm,,,,13/09/2021 10:34:37 a. m.
724,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:34:38 a. m.
725,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:34:39 a. m.
726,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,691 ppm,,,,13/09/2021 10:34:40 a. m.
727,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,691 ppm,,,,13/09/2021 10:34:41 a. m.
728,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,691 ppm,,,,13/09/2021 10:34:42 a. m.
729,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,691 ppm,,,,13/09/2021 10:34:43 a. m.
730,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,691 ppm,,,,13/09/2021 10:34:44 a. m.
731,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,691 ppm,,,,13/09/2021 10:34:45 a. m.
732,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:34:46 a. m.
733,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,691 ppm,,,,13/09/2021 10:34:47 a. m.
734,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:34:48 a. m.
735,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:34:49 a. m.
736,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:34:50 a. m.
737,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:34:51 a. m.
738,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,688 ppm,,,,13/09/2021 10:34:52 a. m.
739,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,688 ppm,,,,13/09/2021 10:34:53 a. m.
740,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,688 ppm,,,,13/09/2021 10:34:54 a. m.
741,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,688 ppm,,,,13/09/2021 10:34:55 a. m.
742,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,688 ppm,,,,13/09/2021 10:34:56 a. m.
743,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:34:57 a. m.
744,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:34:58 a. m.
745,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:34:59 a. m.
746,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,690 ppm,,,,13/09/2021 10:35:00 a. m.
747,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,690 ppm,,,,13/09/2021 10:35:01 a. m.
748,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,690 ppm,,,,13/09/2021 10:35:02 a. m.
749,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,690 ppm,,,,13/09/2021 10:35:03 a. m.
750,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,690 ppm,,,,13/09/2021 10:35:04 a. m.
751,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,690 ppm,,,,13/09/2021 10:35:05 a. m.
752,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,690 ppm,,,,13/09/2021 10:35:06 a. m.
753,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,689 ppm,,,,13/09/2021 10:35:07 a. m.
754,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,688 ppm,,,,13/09/2021 10:35:08 a. m.
755,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,688 ppm,,,,13/09/2021 10:35:09 a. m.
756,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,686 ppm,,,,13/09/2021 10:35:10 a. m.
757,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,686 ppm,,,,13/09/2021 10:35:11 a. m.
758,,25.5 °C,21.7 °C,20.4 °C,73.8 %,1 ppm,688 ppm,,,,13/09/2021 10:35:12 a. m.
759,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,688 ppm,,,,13/09/2021 10:35:13 a. m.
760,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:35:14 a. m.
761,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:35:15 a. m.
762,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:35:16 a. m.
763,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,691 ppm,,,,13/09/2021 10:35:17 a. m.
764,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,687 ppm,,,,13/09/2021 10:35:18 a. m.
765,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,687 ppm,,,,13/09/2021 10:35:19 a. m.
766,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,687 ppm,,,,13/09/2021 10:35:20 a. m.
767,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,687 ppm,,,,13/09/2021 10:35:21 a. m.
768,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,687 ppm,,,,13/09/2021 10:35:22 a. m.
769,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,687 ppm,,,,13/09/2021 10:35:23 a. m.
770,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,688 ppm,,,,13/09/2021 10:35:24 a. m.
771,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,688 ppm,,,,13/09/2021 10:35:25 a. m.
772,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,691 ppm,,,,13/09/2021 10:35:26 a. m.
773,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:35:27 a. m.
774,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:35:28 a. m.
775,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:35:29 a. m.
776,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:35:30 a. m.
777,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:35:31 a. m.
778,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:35:32 a. m.
779,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:35:33 a. m.
780,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:35:34 a. m.
781,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:35:35 a. m.
782,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,689 ppm,,,,13/09/2021 10:35:36 a. m.
783,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,688 ppm,,,,13/09/2021 10:35:37 a. m.
784,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,688 ppm,,,,13/09/2021 10:35:38 a. m.
785,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,688 ppm,,,,13/09/2021 10:35:39 a. m.
786,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,687 ppm,,,,13/09/2021 10:35:40 a. m.
787,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,687 ppm,,,,13/09/2021 10:35:41 a. m.
788,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,689 ppm,,,,13/09/2021 10:35:42 a. m.
789,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,689 ppm,,,,13/09/2021 10:35:43 a. m.
790,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,690 ppm,,,,13/09/2021 10:35:44 a. m.
791,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,690 ppm,,,,13/09/2021 10:35:45 a. m.
792,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:35:46 a. m.
793,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:35:47 a. m.
794,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:35:48 a. m.
795,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:35:49 a. m.
796,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:35:50 a. m.
797,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:35:51 a. m.
798,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,691 ppm,,,,13/09/2021 10:35:52 a. m.
799,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,691 ppm,,,,13/09/2021 10:35:53 a. m.
800,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,689 ppm,,,,13/09/2021 10:35:54 a. m.
801,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,689 ppm,,,,13/09/2021 10:35:55 a. m.
802,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,691 ppm,,,,13/09/2021 10:35:56 a. m.
803,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:35:57 a. m.
804,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,696 ppm,,,,13/09/2021 10:35:58 a. m.
805,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,696 ppm,,,,13/09/2021 10:35:59 a. m.
806,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,696 ppm,,,,13/09/2021 10:36:00 a. m.
807,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,696 ppm,,,,13/09/2021 10:36:01 a. m.
808,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:36:02 a. m.
809,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:36:03 a. m.
810,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:36:04 a. m.
811,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:36:05 a. m.
812,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:36:06 a. m.
813,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:36:07 a. m.
814,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:36:08 a. m.
815,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:36:09 a. m.
816,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,694 ppm,,,,13/09/2021 10:36:10 a. m.
817,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,694 ppm,,,,13/09/2021 10:36:11 a. m.
818,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,694 ppm,,,,13/09/2021 10:36:12 a. m.
819,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,694 ppm,,,,13/09/2021 10:36:13 a. m.
820,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,694 ppm,,,,13/09/2021 10:36:14 a. m.
821,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,694 ppm,,,,13/09/2021 10:36:15 a. m.
822,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,695 ppm,,,,13/09/2021 10:36:16 a. m.
823,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,695 ppm,,,,13/09/2021 10:36:17 a. m.
824,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,695 ppm,,,,13/09/2021 10:36:18 a. m.
825,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,695 ppm,,,,13/09/2021 10:36:19 a. m.
826,,25.5 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,695 ppm,,,,13/09/2021 10:36:20 a. m.
827,,25.5 °C,21.7 °C,20.4 °C,74.0 %,1 ppm,695 ppm,,,,13/09/2021 10:36:21 a. m.
828,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:36:22 a. m.
829,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:36:23 a. m.
830,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:36:24 a. m.
831,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:36:25 a. m.
832,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,691 ppm,,,,13/09/2021 10:36:26 a. m.
833,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,694 ppm,,,,13/09/2021 10:36:27 a. m.
834,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:36:28 a. m.
835,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:36:29 a. m.
836,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,691 ppm,,,,13/09/2021 10:36:30 a. m.
837,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,691 ppm,,,,13/09/2021 10:36:31 a. m.
838,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,691 ppm,,,,13/09/2021 10:36:32 a. m.
839,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,691 ppm,,,,13/09/2021 10:36:33 a. m.
840,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:36:34 a. m.
841,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,693 ppm,,,,13/09/2021 10:36:35 a. m.
842,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,691 ppm,,,,13/09/2021 10:36:36 a. m.
843,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,690 ppm,,,,13/09/2021 10:36:37 a. m.
844,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,689 ppm,,,,13/09/2021 10:36:38 a. m.
845,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,689 ppm,,,,13/09/2021 10:36:39 a. m.
846,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,689 ppm,,,,13/09/2021 10:36:40 a. m.
847,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,689 ppm,,,,13/09/2021 10:36:41 a. m.
848,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,691 ppm,,,,13/09/2021 10:36:42 a. m.
849,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,691 ppm,,,,13/09/2021 10:36:43 a. m.
850,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,692 ppm,,,,13/09/2021 10:36:44 a. m.
851,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,692 ppm,,,,13/09/2021 10:36:45 a. m.
852,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,689 ppm,,,,13/09/2021 10:36:46 a. m.
853,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,689 ppm,,,,13/09/2021 10:36:47 a. m.
854,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,687 ppm,,,,13/09/2021 10:36:48 a. m.
855,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,687 ppm,,,,13/09/2021 10:36:49 a. m.
856,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,687 ppm,,,,13/09/2021 10:36:50 a. m.
857,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,687 ppm,,,,13/09/2021 10:36:51 a. m.
858,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,688 ppm,,,,13/09/2021 10:36:52 a. m.
859,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,688 ppm,,,,13/09/2021 10:36:53 a. m.
860,,25.5 °C,21.8 °C,20.5 °C,73.9 %,1 ppm,687 ppm,,,,13/09/2021 10:36:54 a. m.
861,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,687 ppm,,,,13/09/2021 10:36:55 a. m.
862,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,687 ppm,,,,13/09/2021 10:36:56 a. m.
863,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,687 ppm,,,,13/09/2021 10:36:57 a. m.
864,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,687 ppm,,,,13/09/2021 10:36:58 a. m.
865,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,687 ppm,,,,13/09/2021 10:36:59 a. m.
866,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,686 ppm,,,,13/09/2021 10:37:00 a. m.
867,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,686 ppm,,,,13/09/2021 10:37:01 a. m.
868,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,688 ppm,,,,13/09/2021 10:37:02 a. m.
869,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,688 ppm,,,,13/09/2021 10:37:03 a. m.
870,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,689 ppm,,,,13/09/2021 10:37:04 a. m.
871,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,689 ppm,,,,13/09/2021 10:37:05 a. m.
872,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,690 ppm,,,,13/09/2021 10:37:06 a. m.
873,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,690 ppm,,,,13/09/2021 10:37:07 a. m.
874,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,690 ppm,,,,13/09/2021 10:37:08 a. m.
875,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,690 ppm,,,,13/09/2021 10:37:09 a. m.
876,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:37:10 a. m.
877,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:37:11 a. m.
878,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:37:12 a. m.
879,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:37:13 a. m.
880,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,692 ppm,,,,13/09/2021 10:37:14 a. m.
881,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,692 ppm,,,,13/09/2021 10:37:15 a. m.
882,,25.5 °C,21.8 °C,20.5 °C,74.0 %,1 ppm,693 ppm,,,,13/09/2021 10:37:16 a. m.
