Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1200,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,726 ppm,,,,23/07/2021 14:39
1201,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,726 ppm,,,,23/07/2021 14:40
1202,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,726 ppm,,,,23/07/2021 14:40
1203,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,728 ppm,,,,23/07/2021 14:40
1204,,27.4 °C,20.3 °C,17.4 °C,54.40%,1 ppm,728 ppm,,,,23/07/2021 14:40
1205,,27.4 °C,20.2 °C,17.3 °C,54.40%,1 ppm,729 ppm,,,,23/07/2021 14:40
1206,,27.4 °C,20.2 °C,17.3 °C,54.50%,1 ppm,729 ppm,,,,23/07/2021 14:40
1207,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,730 ppm,,,,23/07/2021 14:40
1208,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,730 ppm,,,,23/07/2021 14:40
1209,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,729 ppm,,,,23/07/2021 14:40
1210,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,729 ppm,,,,23/07/2021 14:40
1211,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,730 ppm,,,,23/07/2021 14:40
1212,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,730 ppm,,,,23/07/2021 14:40
1213,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,730 ppm,,,,23/07/2021 14:40
1214,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,730 ppm,,,,23/07/2021 14:40
1215,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,730 ppm,,,,23/07/2021 14:40
1216,,27.4 °C,20.3 °C,17.4 °C,54.40%,1 ppm,730 ppm,,,,23/07/2021 14:40
1217,,27.4 °C,20.2 °C,17.3 °C,54.40%,1 ppm,733 ppm,,,,23/07/2021 14:40
1218,,27.4 °C,20.2 °C,17.3 °C,54.50%,1 ppm,733 ppm,,,,23/07/2021 14:40
1219,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,734 ppm,,,,23/07/2021 14:40
1220,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,734 ppm,,,,23/07/2021 14:40
1221,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,736 ppm,,,,23/07/2021 14:40
1222,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,735 ppm,,,,23/07/2021 14:40
1223,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,733 ppm,,,,23/07/2021 14:40
1224,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,733 ppm,,,,23/07/2021 14:40
1225,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,732 ppm,,,,23/07/2021 14:40
1226,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,732 ppm,,,,23/07/2021 14:40
1227,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,735 ppm,,,,23/07/2021 14:40
1228,,27.4 °C,20.3 °C,17.4 °C,54.50%,0 ppm,735 ppm,,,,23/07/2021 14:40
1229,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,737 ppm,,,,23/07/2021 14:40
1230,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,737 ppm,,,,23/07/2021 14:40
1231,,27.4 °C,20.3 °C,17.4 °C,54.50%,0 ppm,736 ppm,,,,23/07/2021 14:40
1232,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,738 ppm,,,,23/07/2021 14:40
1233,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,738 ppm,,,,23/07/2021 14:40
1234,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,738 ppm,,,,23/07/2021 14:40
1235,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,739 ppm,,,,23/07/2021 14:40
1236,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,739 ppm,,,,23/07/2021 14:40
1237,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,739 ppm,,,,23/07/2021 14:40
1238,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,739 ppm,,,,23/07/2021 14:40
1239,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,740 ppm,,,,23/07/2021 14:40
1240,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,740 ppm,,,,23/07/2021 14:40
1241,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,742 ppm,,,,23/07/2021 14:40
1242,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,742 ppm,,,,23/07/2021 14:40
1243,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,743 ppm,,,,23/07/2021 14:40
1244,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,743 ppm,,,,23/07/2021 14:40
1245,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,746 ppm,,,,23/07/2021 14:40
1246,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,746 ppm,,,,23/07/2021 14:40
1247,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,746 ppm,,,,23/07/2021 14:40
1248,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,746 ppm,,,,23/07/2021 14:40
1249,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,747 ppm,,,,23/07/2021 14:40
1250,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,747 ppm,,,,23/07/2021 14:40
1251,,27.4 °C,20.3 °C,17.4 °C,54.50%,0 ppm,747 ppm,,,,23/07/2021 14:40
1252,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,747 ppm,,,,23/07/2021 14:40
1253,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,746 ppm,,,,23/07/2021 14:40
1254,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,746 ppm,,,,23/07/2021 14:40
1255,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,746 ppm,,,,23/07/2021 14:40
1256,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,746 ppm,,,,23/07/2021 14:40
1257,,27.5 °C,20.3 °C,17.4 °C,54.50%,1 ppm,746 ppm,,,,23/07/2021 14:40
1258,,27.5 °C,20.4 °C,17.5 °C,54.50%,1 ppm,746 ppm,,,,23/07/2021 14:40
1259,,27.4 °C,20.4 °C,17.5 °C,54.50%,1 ppm,745 ppm,,,,23/07/2021 14:40
1260,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,745 ppm,,,,23/07/2021 14:40
1261,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,743 ppm,,,,23/07/2021 14:41
1262,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,743 ppm,,,,23/07/2021 14:41
1263,,27.5 °C,20.3 °C,17.4 °C,54.50%,1 ppm,743 ppm,,,,23/07/2021 14:41
1264,,27.5 °C,20.4 °C,17.5 °C,54.50%,1 ppm,744 ppm,,,,23/07/2021 14:41
1265,,27.4 °C,20.4 °C,17.5 °C,54.50%,1 ppm,744 ppm,,,,23/07/2021 14:41
1266,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,743 ppm,,,,23/07/2021 14:41
1267,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,743 ppm,,,,23/07/2021 14:41
1268,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,743 ppm,,,,23/07/2021 14:41
1269,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,745 ppm,,,,23/07/2021 14:41
1270,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,745 ppm,,,,23/07/2021 14:41
1271,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,746 ppm,,,,23/07/2021 14:41
1272,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,747 ppm,,,,23/07/2021 14:41
1273,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,746 ppm,,,,23/07/2021 14:41
1274,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,746 ppm,,,,23/07/2021 14:41
1275,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,743 ppm,,,,23/07/2021 14:41
1276,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,743 ppm,,,,23/07/2021 14:41
1277,,27.4 °C,20.3 °C,17.4 °C,54.50%,0 ppm,741 ppm,,,,23/07/2021 14:41
1278,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,741 ppm,,,,23/07/2021 14:41
1279,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,741 ppm,,,,23/07/2021 14:41
1280,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,741 ppm,,,,23/07/2021 14:41
1281,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,741 ppm,,,,23/07/2021 14:41
1282,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,742 ppm,,,,23/07/2021 14:41
1283,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,741 ppm,,,,23/07/2021 14:41
1284,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,741 ppm,,,,23/07/2021 14:41
1285,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,740 ppm,,,,23/07/2021 14:41
1286,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,740 ppm,,,,23/07/2021 14:41
1287,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,739 ppm,,,,23/07/2021 14:41
1288,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,739 ppm,,,,23/07/2021 14:41
1289,,27.4 °C,20.3 °C,17.4 °C,54.50%,1 ppm,739 ppm,,,,23/07/2021 14:41
1290,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,739 ppm,,,,23/07/2021 14:41
1291,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,737 ppm,,,,23/07/2021 14:41
1292,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,737 ppm,,,,23/07/2021 14:41
1293,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,737 ppm,,,,23/07/2021 14:41
1294,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,737 ppm,,,,23/07/2021 14:41
1295,,27.5 °C,20.3 °C,17.4 °C,54.60%,1 ppm,737 ppm,,,,23/07/2021 14:41
1296,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,738 ppm,,,,23/07/2021 14:41
1297,,27.4 °C,20.4 °C,17.5 °C,54.60%,1 ppm,738 ppm,,,,23/07/2021 14:41
1298,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,737 ppm,,,,23/07/2021 14:41
1299,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,737 ppm,,,,23/07/2021 14:41
1300,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,737 ppm,,,,23/07/2021 14:41
1301,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:41
1302,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,737 ppm,,,,23/07/2021 14:41
1303,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,740 ppm,,,,23/07/2021 14:41
1304,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,740 ppm,,,,23/07/2021 14:41
1305,,27.5 °C,20.3 °C,17.4 °C,54.60%,1 ppm,742 ppm,,,,23/07/2021 14:41
1306,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,742 ppm,,,,23/07/2021 14:41
1307,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,739 ppm,,,,23/07/2021 14:41
1308,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,739 ppm,,,,23/07/2021 14:41
1309,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:41
1310,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:41
1311,,27.4 °C,20.4 °C,17.5 °C,54.60%,1 ppm,735 ppm,,,,23/07/2021 14:41
1312,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,735 ppm,,,,23/07/2021 14:41
1313,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,737 ppm,,,,23/07/2021 14:41
1314,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,738 ppm,,,,23/07/2021 14:41
1315,,27.4 °C,20.4 °C,17.5 °C,54.60%,1 ppm,739 ppm,,,,23/07/2021 14:41
1316,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,739 ppm,,,,23/07/2021 14:41
1317,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,737 ppm,,,,23/07/2021 14:41
1318,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,737 ppm,,,,23/07/2021 14:41
1319,,27.4 °C,20.3 °C,17.4 °C,54.60%,1 ppm,737 ppm,,,,23/07/2021 14:41
1320,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,738 ppm,,,,23/07/2021 14:41
1321,,27.5 °C,20.4 °C,17.5 °C,54.60%,0 ppm,738 ppm,,,,23/07/2021 14:42
1322,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,738 ppm,,,,23/07/2021 14:42
1323,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:42
1324,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:42
1325,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,735 ppm,,,,23/07/2021 14:42
1326,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,735 ppm,,,,23/07/2021 14:42
1327,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:42
1328,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:42
1329,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,735 ppm,,,,23/07/2021 14:42
1330,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,735 ppm,,,,23/07/2021 14:42
1331,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,735 ppm,,,,23/07/2021 14:42
1332,,27.5 °C,20.4 °C,17.5 °C,54.60%,0 ppm,734 ppm,,,,23/07/2021 14:42
1333,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:42
1334,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:42
1335,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:42
1336,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:42
1337,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,735 ppm,,,,23/07/2021 14:42
1338,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,735 ppm,,,,23/07/2021 14:42
1339,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:42
1340,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:42
1341,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,739 ppm,,,,23/07/2021 14:42
1342,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,739 ppm,,,,23/07/2021 14:42
1343,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:42
1344,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,736 ppm,,,,23/07/2021 14:42
1345,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,735 ppm,,,,23/07/2021 14:42
1346,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,735 ppm,,,,23/07/2021 14:42
1347,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,738 ppm,,,,23/07/2021 14:42
1348,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,738 ppm,,,,23/07/2021 14:42
1349,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,740 ppm,,,,23/07/2021 14:42
1350,,27.5 °C,20.4 °C,17.5 °C,54.60%,0 ppm,740 ppm,,,,23/07/2021 14:42
1351,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,744 ppm,,,,23/07/2021 14:42
1352,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,745 ppm,,,,23/07/2021 14:42
1353,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,746 ppm,,,,23/07/2021 14:42
1354,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,746 ppm,,,,23/07/2021 14:42
1355,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,750 ppm,,,,23/07/2021 14:42
1356,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,750 ppm,,,,23/07/2021 14:42
1357,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,752 ppm,,,,23/07/2021 14:42
1358,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,752 ppm,,,,23/07/2021 14:42
1359,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,753 ppm,,,,23/07/2021 14:42
1360,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,753 ppm,,,,23/07/2021 14:42
1361,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,755 ppm,,,,23/07/2021 14:42
1362,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,756 ppm,,,,23/07/2021 14:42
1363,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,755 ppm,,,,23/07/2021 14:42
1364,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,755 ppm,,,,23/07/2021 14:42
1365,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,755 ppm,,,,23/07/2021 14:42
1366,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,755 ppm,,,,23/07/2021 14:42
1367,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,756 ppm,,,,23/07/2021 14:42
1368,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,756 ppm,,,,23/07/2021 14:42
1369,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,757 ppm,,,,23/07/2021 14:42
1370,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,757 ppm,,,,23/07/2021 14:42
1371,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,757 ppm,,,,23/07/2021 14:42
1372,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,756 ppm,,,,23/07/2021 14:42
1373,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,753 ppm,,,,23/07/2021 14:42
1374,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,753 ppm,,,,23/07/2021 14:42
1375,,27.5 °C,20.4 °C,17.5 °C,54.60%,1 ppm,752 ppm,,,,23/07/2021 14:42
1376,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,752 ppm,,,,23/07/2021 14:42
1377,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,753 ppm,,,,23/07/2021 14:42
1378,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,752 ppm,,,,23/07/2021 14:42
1379,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,752 ppm,,,,23/07/2021 14:42
1380,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,752 ppm,,,,23/07/2021 14:42
1381,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,752 ppm,,,,23/07/2021 14:43
1382,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,755 ppm,,,,23/07/2021 14:43
1383,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,755 ppm,,,,23/07/2021 14:43
1384,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,756 ppm,,,,23/07/2021 14:43
1385,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,756 ppm,,,,23/07/2021 14:43
1386,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,758 ppm,,,,23/07/2021 14:43
1387,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,758 ppm,,,,23/07/2021 14:43
1388,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,757 ppm,,,,23/07/2021 14:43
1389,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,757 ppm,,,,23/07/2021 14:43
1390,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,755 ppm,,,,23/07/2021 14:43
1391,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,755 ppm,,,,23/07/2021 14:43
1392,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,754 ppm,,,,23/07/2021 14:43
1393,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,754 ppm,,,,23/07/2021 14:43
1394,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,753 ppm,,,,23/07/2021 14:43
1395,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,753 ppm,,,,23/07/2021 14:43
1396,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,753 ppm,,,,23/07/2021 14:43
1397,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,752 ppm,,,,23/07/2021 14:43
1398,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,751 ppm,,,,23/07/2021 14:43
1399,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,751 ppm,,,,23/07/2021 14:43
1400,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,747 ppm,,,,23/07/2021 14:43
1401,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,747 ppm,,,,23/07/2021 14:43
1402,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,747 ppm,,,,23/07/2021 14:43
1403,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,747 ppm,,,,23/07/2021 14:43
1404,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,749 ppm,,,,23/07/2021 14:43
1405,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,749 ppm,,,,23/07/2021 14:43
1406,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,751 ppm,,,,23/07/2021 14:43
1407,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,752 ppm,,,,23/07/2021 14:43
1408,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,752 ppm,,,,23/07/2021 14:43
1409,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,752 ppm,,,,23/07/2021 14:43
1410,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,753 ppm,,,,23/07/2021 14:43
1411,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,753 ppm,,,,23/07/2021 14:43
1412,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,755 ppm,,,,23/07/2021 14:43
1413,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,755 ppm,,,,23/07/2021 14:43
1414,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,756 ppm,,,,23/07/2021 14:43
1415,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,756 ppm,,,,23/07/2021 14:43
1416,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,756 ppm,,,,23/07/2021 14:43
1417,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,756 ppm,,,,23/07/2021 14:43
1418,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,755 ppm,,,,23/07/2021 14:43
1419,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,755 ppm,,,,23/07/2021 14:43
1420,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,755 ppm,,,,23/07/2021 14:43
1421,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,755 ppm,,,,23/07/2021 14:43
1422,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,757 ppm,,,,23/07/2021 14:43
1423,,27.5 °C,20.4 °C,17.5 °C,54.70%,0 ppm,757 ppm,,,,23/07/2021 14:43
1424,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,756 ppm,,,,23/07/2021 14:43
1425,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,756 ppm,,,,23/07/2021 14:43
1426,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,751 ppm,,,,23/07/2021 14:43
1427,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,752 ppm,,,,23/07/2021 14:43
1428,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,751 ppm,,,,23/07/2021 14:43
1429,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,751 ppm,,,,23/07/2021 14:43
1430,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,751 ppm,,,,23/07/2021 14:43
1431,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,751 ppm,,,,23/07/2021 14:43
1432,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,748 ppm,,,,23/07/2021 14:43
1433,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,748 ppm,,,,23/07/2021 14:43
1434,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,746 ppm,,,,23/07/2021 14:43
1435,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,746 ppm,,,,23/07/2021 14:43
1436,,27.5 °C,20.4 °C,17.5 °C,54.70%,0 ppm,744 ppm,,,,23/07/2021 14:43
1437,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,743 ppm,,,,23/07/2021 14:43
1438,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,744 ppm,,,,23/07/2021 14:43
1439,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,744 ppm,,,,23/07/2021 14:43
1440,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,746 ppm,,,,23/07/2021 14:43
1441,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,746 ppm,,,,23/07/2021 14:44
1442,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,750 ppm,,,,23/07/2021 14:44
1443,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,750 ppm,,,,23/07/2021 14:44
1444,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,752 ppm,,,,23/07/2021 14:44
1445,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,752 ppm,,,,23/07/2021 14:44
1446,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,751 ppm,,,,23/07/2021 14:44
1447,,27.5 °C,20.4 °C,17.5 °C,54.70%,1 ppm,750 ppm,,,,23/07/2021 14:44
