Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
552,,25.5 °C,19.9 °C,17.7 °C,62.3 %,0 ppm,424 ppm,,,,23/09/2021 02:19:14 p. m.
553,,25.5 °C,19.9 °C,17.7 °C,62.2 %,1 ppm,424 ppm,,,,23/09/2021 02:19:15 p. m.
554,,25.5 °C,19.9 °C,17.7 °C,62.2 %,1 ppm,424 ppm,,,,23/09/2021 02:19:16 p. m.
555,,25.5 °C,19.9 °C,17.7 °C,62.2 %,1 ppm,426 ppm,,,,23/09/2021 02:19:17 p. m.
556,,25.5 °C,19.9 °C,17.7 °C,62.2 %,1 ppm,426 ppm,,,,23/09/2021 02:19:18 p. m.
557,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,427 ppm,,,,23/09/2021 02:19:19 p. m.
558,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,427 ppm,,,,23/09/2021 02:19:20 p. m.
559,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,426 ppm,,,,23/09/2021 02:19:21 p. m.
560,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,426 ppm,,,,23/09/2021 02:19:22 p. m.
561,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,426 ppm,,,,23/09/2021 02:19:23 p. m.
562,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,426 ppm,,,,23/09/2021 02:19:24 p. m.
563,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:19:25 p. m.
564,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:19:26 p. m.
565,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,424 ppm,,,,23/09/2021 02:19:27 p. m.
566,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,424 ppm,,,,23/09/2021 02:19:28 p. m.
567,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,424 ppm,,,,23/09/2021 02:19:29 p. m.
568,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,424 ppm,,,,23/09/2021 02:19:30 p. m.
569,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,424 ppm,,,,23/09/2021 02:19:31 p. m.
570,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,424 ppm,,,,23/09/2021 02:19:32 p. m.
571,,25.5 °C,19.9 °C,17.6 °C,61.5 %,1 ppm,425 ppm,,,,23/09/2021 02:19:33 p. m.
572,,25.5 °C,19.8 °C,17.5 °C,61.5 %,1 ppm,425 ppm,,,,23/09/2021 02:19:34 p. m.
573,,25.5 °C,19.8 °C,17.5 °C,61.3 %,1 ppm,425 ppm,,,,23/09/2021 02:19:35 p. m.
574,,25.5 °C,19.8 °C,17.5 °C,61.3 %,1 ppm,425 ppm,,,,23/09/2021 02:19:36 p. m.
575,,25.5 °C,19.8 °C,17.5 °C,61.2 %,1 ppm,425 ppm,,,,23/09/2021 02:19:37 p. m.
576,,25.5 °C,19.7 °C,17.4 °C,61.2 %,1 ppm,425 ppm,,,,23/09/2021 02:19:38 p. m.
577,,25.5 °C,19.7 °C,17.4 °C,61.2 %,1 ppm,423 ppm,,,,23/09/2021 02:19:39 p. m.
578,,25.5 °C,19.7 °C,17.4 °C,61.2 %,1 ppm,423 ppm,,,,23/09/2021 02:19:40 p. m.
579,,25.5 °C,19.7 °C,17.4 °C,61.1 %,1 ppm,423 ppm,,,,23/09/2021 02:19:41 p. m.
580,,25.5 °C,19.7 °C,17.4 °C,61.1 %,1 ppm,423 ppm,,,,23/09/2021 02:19:42 p. m.
581,,25.5 °C,19.7 °C,17.4 °C,61.1 %,1 ppm,422 ppm,,,,23/09/2021 02:19:43 p. m.
582,,25.5 °C,19.7 °C,17.4 °C,61.1 %,1 ppm,422 ppm,,,,23/09/2021 02:19:44 p. m.
583,,25.5 °C,19.7 °C,17.4 °C,61.1 %,1 ppm,419 ppm,,,,23/09/2021 02:19:45 p. m.
584,,25.5 °C,19.7 °C,17.4 °C,61.1 %,1 ppm,419 ppm,,,,23/09/2021 02:19:46 p. m.
585,,25.5 °C,19.7 °C,17.4 °C,61.0 %,1 ppm,420 ppm,,,,23/09/2021 02:19:47 p. m.
586,,25.5 °C,19.7 °C,17.4 °C,61.0 %,1 ppm,420 ppm,,,,23/09/2021 02:19:48 p. m.
587,,25.5 °C,19.7 °C,17.4 °C,61.0 %,1 ppm,421 ppm,,,,23/09/2021 02:19:49 p. m.
588,,25.5 °C,19.7 °C,17.4 °C,61.0 %,1 ppm,422 ppm,,,,23/09/2021 02:19:50 p. m.
589,,25.5 °C,19.7 °C,17.4 °C,60.9 %,1 ppm,422 ppm,,,,23/09/2021 02:19:51 p. m.
590,,25.5 °C,19.7 °C,17.4 °C,60.9 %,1 ppm,422 ppm,,,,23/09/2021 02:19:52 p. m.
591,,25.5 °C,19.7 °C,17.4 °C,60.8 %,1 ppm,423 ppm,,,,23/09/2021 02:19:53 p. m.
592,,25.5 °C,19.7 °C,17.3 °C,60.8 %,1 ppm,424 ppm,,,,23/09/2021 02:19:54 p. m.
593,,25.5 °C,19.7 °C,17.3 °C,60.6 %,1 ppm,424 ppm,,,,23/09/2021 02:19:55 p. m.
594,,25.5 °C,19.7 °C,17.3 °C,60.6 %,1 ppm,423 ppm,,,,23/09/2021 02:19:56 p. m.
595,,25.5 °C,19.7 °C,17.3 °C,60.5 %,1 ppm,423 ppm,,,,23/09/2021 02:19:57 p. m.
596,,25.5 °C,19.6 °C,17.2 °C,60.5 %,0 ppm,425 ppm,,,,23/09/2021 02:19:58 p. m.
597,,25.5 °C,19.6 °C,17.2 °C,60.4 %,1 ppm,425 ppm,,,,23/09/2021 02:19:59 p. m.
598,,25.5 °C,19.6 °C,17.2 °C,60.4 %,1 ppm,426 ppm,,,,23/09/2021 02:20:00 p. m.
599,,25.5 °C,19.6 °C,17.2 °C,60.4 %,1 ppm,426 ppm,,,,23/09/2021 02:20:01 p. m.
600,,25.5 °C,19.6 °C,17.2 °C,60.4 %,1 ppm,425 ppm,,,,23/09/2021 02:20:02 p. m.
601,,25.5 °C,19.6 °C,17.2 °C,60.6 %,1 ppm,425 ppm,,,,23/09/2021 02:20:03 p. m.
602,,25.5 °C,19.7 °C,17.3 °C,60.6 %,1 ppm,423 ppm,,,,23/09/2021 02:20:04 p. m.
603,,25.5 °C,19.7 °C,17.3 °C,60.6 %,1 ppm,423 ppm,,,,23/09/2021 02:20:05 p. m.
604,,25.5 °C,19.7 °C,17.3 °C,60.6 %,1 ppm,423 ppm,,,,23/09/2021 02:20:06 p. m.
605,,25.5 °C,19.7 °C,17.3 °C,60.7 %,1 ppm,423 ppm,,,,23/09/2021 02:20:07 p. m.
606,,25.5 °C,19.7 °C,17.3 °C,60.7 %,1 ppm,422 ppm,,,,23/09/2021 02:20:08 p. m.
607,,25.5 °C,19.7 °C,17.3 °C,60.7 %,1 ppm,422 ppm,,,,23/09/2021 02:20:09 p. m.
608,,25.5 °C,19.7 °C,17.3 °C,60.7 %,1 ppm,419 ppm,,,,23/09/2021 02:20:10 p. m.
609,,25.5 °C,19.7 °C,17.3 °C,60.7 %,1 ppm,419 ppm,,,,23/09/2021 02:20:11 p. m.
610,,25.5 °C,19.7 °C,17.3 °C,60.7 %,1 ppm,419 ppm,,,,23/09/2021 02:20:12 p. m.
611,,25.5 °C,19.7 °C,17.3 °C,60.7 %,1 ppm,419 ppm,,,,23/09/2021 02:20:13 p. m.
612,,25.5 °C,19.7 °C,17.3 °C,60.7 %,1 ppm,420 ppm,,,,23/09/2021 02:20:14 p. m.
613,,25.5 °C,19.7 °C,17.3 °C,60.9 %,1 ppm,420 ppm,,,,23/09/2021 02:20:15 p. m.
614,,25.5 °C,19.7 °C,17.3 °C,60.9 %,1 ppm,423 ppm,,,,23/09/2021 02:20:16 p. m.
615,,25.5 °C,19.7 °C,17.3 °C,61.0 %,1 ppm,423 ppm,,,,23/09/2021 02:20:17 p. m.
616,,25.5 °C,19.7 °C,17.4 °C,61.0 %,0 ppm,423 ppm,,,,23/09/2021 02:20:18 p. m.
617,,25.5 °C,19.7 °C,17.4 °C,61.2 %,1 ppm,423 ppm,,,,23/09/2021 02:20:19 p. m.
618,,25.5 °C,19.7 °C,17.4 °C,61.2 %,1 ppm,420 ppm,,,,23/09/2021 02:20:20 p. m.
619,,25.5 °C,19.7 °C,17.4 °C,61.4 %,1 ppm,420 ppm,,,,23/09/2021 02:20:21 p. m.
620,,25.5 °C,19.8 °C,17.5 °C,61.4 %,1 ppm,419 ppm,,,,23/09/2021 02:20:22 p. m.
621,,25.5 °C,19.8 °C,17.5 °C,61.5 %,1 ppm,419 ppm,,,,23/09/2021 02:20:23 p. m.
622,,25.5 °C,19.8 °C,17.5 °C,61.5 %,1 ppm,419 ppm,,,,23/09/2021 02:20:24 p. m.
623,,25.5 °C,19.8 °C,17.5 °C,61.6 %,1 ppm,419 ppm,,,,23/09/2021 02:20:25 p. m.
624,,25.5 °C,19.8 °C,17.5 °C,61.6 %,1 ppm,418 ppm,,,,23/09/2021 02:20:26 p. m.
625,,25.5 °C,19.8 °C,17.5 °C,61.7 %,1 ppm,418 ppm,,,,23/09/2021 02:20:27 p. m.
626,,25.5 °C,19.9 °C,17.6 °C,61.7 %,1 ppm,416 ppm,,,,23/09/2021 02:20:28 p. m.
627,,25.5 °C,19.9 °C,17.6 °C,61.7 %,1 ppm,416 ppm,,,,23/09/2021 02:20:29 p. m.
628,,25.5 °C,19.9 °C,17.6 °C,61.7 %,1 ppm,416 ppm,,,,23/09/2021 02:20:30 p. m.
629,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,416 ppm,,,,23/09/2021 02:20:31 p. m.
630,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,414 ppm,,,,23/09/2021 02:20:32 p. m.
631,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,415 ppm,,,,23/09/2021 02:20:33 p. m.
632,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,415 ppm,,,,23/09/2021 02:20:34 p. m.
633,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,415 ppm,,,,23/09/2021 02:20:35 p. m.
634,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,416 ppm,,,,23/09/2021 02:20:36 p. m.
635,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,416 ppm,,,,23/09/2021 02:20:37 p. m.
636,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,414 ppm,,,,23/09/2021 02:20:38 p. m.
637,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,414 ppm,,,,23/09/2021 02:20:39 p. m.
638,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,413 ppm,,,,23/09/2021 02:20:40 p. m.
639,,25.5 °C,19.9 °C,17.6 °C,61.8 %,0 ppm,413 ppm,,,,23/09/2021 02:20:41 p. m.
640,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,416 ppm,,,,23/09/2021 02:20:42 p. m.
641,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,416 ppm,,,,23/09/2021 02:20:43 p. m.
642,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,420 ppm,,,,23/09/2021 02:20:44 p. m.
643,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,420 ppm,,,,23/09/2021 02:20:45 p. m.
644,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,420 ppm,,,,23/09/2021 02:20:46 p. m.
645,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,420 ppm,,,,23/09/2021 02:20:47 p. m.
646,,25.5 °C,19.9 °C,17.6 °C,61.8 %,1 ppm,420 ppm,,,,23/09/2021 02:20:48 p. m.
647,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,420 ppm,,,,23/09/2021 02:20:49 p. m.
648,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,420 ppm,,,,23/09/2021 02:20:50 p. m.
649,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,420 ppm,,,,23/09/2021 02:20:51 p. m.
650,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,419 ppm,,,,23/09/2021 02:20:52 p. m.
651,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,419 ppm,,,,23/09/2021 02:20:53 p. m.
652,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,417 ppm,,,,23/09/2021 02:20:54 p. m.
653,,25.5 °C,19.9 °C,17.6 °C,61.9 %,0 ppm,417 ppm,,,,23/09/2021 02:20:55 p. m.
654,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,417 ppm,,,,23/09/2021 02:20:56 p. m.
655,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,417 ppm,,,,23/09/2021 02:20:57 p. m.
656,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,418 ppm,,,,23/09/2021 02:20:58 p. m.
657,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,418 ppm,,,,23/09/2021 02:20:59 p. m.
658,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,419 ppm,,,,23/09/2021 02:21:00 p. m.
659,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,419 ppm,,,,23/09/2021 02:21:01 p. m.
660,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,419 ppm,,,,23/09/2021 02:21:02 p. m.
661,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,419 ppm,,,,23/09/2021 02:21:03 p. m.
662,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,419 ppm,,,,23/09/2021 02:21:04 p. m.
663,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,419 ppm,,,,23/09/2021 02:21:05 p. m.
664,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,419 ppm,,,,23/09/2021 02:21:06 p. m.
665,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,419 ppm,,,,23/09/2021 02:21:07 p. m.
666,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,419 ppm,,,,23/09/2021 02:21:08 p. m.
667,,25.5 °C,19.9 °C,17.6 °C,61.9 %,0 ppm,419 ppm,,,,23/09/2021 02:21:09 p. m.
668,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,418 ppm,,,,23/09/2021 02:21:10 p. m.
669,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,418 ppm,,,,23/09/2021 02:21:11 p. m.
670,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,417 ppm,,,,23/09/2021 02:21:12 p. m.
671,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,417 ppm,,,,23/09/2021 02:21:13 p. m.
672,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,417 ppm,,,,23/09/2021 02:21:14 p. m.
673,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,417 ppm,,,,23/09/2021 02:21:15 p. m.
674,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,418 ppm,,,,23/09/2021 02:21:16 p. m.
675,,25.5 °C,19.9 °C,17.6 °C,61.9 %,0 ppm,418 ppm,,,,23/09/2021 02:21:17 p. m.
676,,25.5 °C,19.9 °C,17.6 °C,61.9 %,1 ppm,417 ppm,,,,23/09/2021 02:21:18 p. m.
677,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,417 ppm,,,,23/09/2021 02:21:19 p. m.
678,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,417 ppm,,,,23/09/2021 02:21:20 p. m.
679,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,417 ppm,,,,23/09/2021 02:21:21 p. m.
680,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,416 ppm,,,,23/09/2021 02:21:22 p. m.
681,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,416 ppm,,,,23/09/2021 02:21:23 p. m.
682,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,416 ppm,,,,23/09/2021 02:21:24 p. m.
683,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,416 ppm,,,,23/09/2021 02:21:25 p. m.
684,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,417 ppm,,,,23/09/2021 02:21:26 p. m.
685,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,417 ppm,,,,23/09/2021 02:21:27 p. m.
686,,25.5 °C,19.9 °C,17.6 °C,62.0 %,0 ppm,418 ppm,,,,23/09/2021 02:21:28 p. m.
687,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,418 ppm,,,,23/09/2021 02:21:29 p. m.
688,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,418 ppm,,,,23/09/2021 02:21:30 p. m.
689,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,418 ppm,,,,23/09/2021 02:21:31 p. m.
690,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,420 ppm,,,,23/09/2021 02:21:32 p. m.
691,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,420 ppm,,,,23/09/2021 02:21:33 p. m.
692,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,419 ppm,,,,23/09/2021 02:21:34 p. m.
693,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,419 ppm,,,,23/09/2021 02:21:35 p. m.
694,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,419 ppm,,,,23/09/2021 02:21:36 p. m.
695,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,419 ppm,,,,23/09/2021 02:21:37 p. m.
696,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,419 ppm,,,,23/09/2021 02:21:38 p. m.
697,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,419 ppm,,,,23/09/2021 02:21:39 p. m.
698,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,417 ppm,,,,23/09/2021 02:21:40 p. m.
699,,25.5 °C,19.9 °C,17.6 °C,62.0 %,0 ppm,417 ppm,,,,23/09/2021 02:21:41 p. m.
700,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,419 ppm,,,,23/09/2021 02:21:42 p. m.
701,,25.5 °C,19.9 °C,17.6 °C,62.0 %,0 ppm,419 ppm,,,,23/09/2021 02:21:43 p. m.
702,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,418 ppm,,,,23/09/2021 02:21:44 p. m.
703,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,418 ppm,,,,23/09/2021 02:21:45 p. m.
704,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,418 ppm,,,,23/09/2021 02:21:46 p. m.
705,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,418 ppm,,,,23/09/2021 02:21:47 p. m.
706,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,419 ppm,,,,23/09/2021 02:21:48 p. m.
707,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,419 ppm,,,,23/09/2021 02:21:49 p. m.
708,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,420 ppm,,,,23/09/2021 02:21:50 p. m.
709,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,420 ppm,,,,23/09/2021 02:21:51 p. m.
710,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,422 ppm,,,,23/09/2021 02:21:52 p. m.
711,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,422 ppm,,,,23/09/2021 02:21:53 p. m.
712,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,422 ppm,,,,23/09/2021 02:21:54 p. m.
713,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,422 ppm,,,,23/09/2021 02:21:55 p. m.
714,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,419 ppm,,,,23/09/2021 02:21:56 p. m.
715,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,419 ppm,,,,23/09/2021 02:21:57 p. m.
716,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,420 ppm,,,,23/09/2021 02:21:58 p. m.
717,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,420 ppm,,,,23/09/2021 02:21:59 p. m.
718,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,422 ppm,,,,23/09/2021 02:22:00 p. m.
719,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,422 ppm,,,,23/09/2021 02:22:01 p. m.
720,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,420 ppm,,,,23/09/2021 02:22:02 p. m.
721,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,421 ppm,,,,23/09/2021 02:22:03 p. m.
722,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,418 ppm,,,,23/09/2021 02:22:04 p. m.
723,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,418 ppm,,,,23/09/2021 02:22:05 p. m.
724,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,417 ppm,,,,23/09/2021 02:22:06 p. m.
725,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,417 ppm,,,,23/09/2021 02:22:07 p. m.
726,,25.5 °C,19.9 °C,17.6 °C,62.0 %,1 ppm,416 ppm,,,,23/09/2021 02:22:08 p. m.
727,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,416 ppm,,,,23/09/2021 02:22:09 p. m.
728,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,417 ppm,,,,23/09/2021 02:22:10 p. m.
729,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,417 ppm,,,,23/09/2021 02:22:11 p. m.
730,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,417 ppm,,,,23/09/2021 02:22:12 p. m.
731,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,417 ppm,,,,23/09/2021 02:22:13 p. m.
732,,25.5 °C,19.9 °C,17.6 °C,62.1 %,0 ppm,418 ppm,,,,23/09/2021 02:22:14 p. m.
733,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,418 ppm,,,,23/09/2021 02:22:15 p. m.
734,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,418 ppm,,,,23/09/2021 02:22:16 p. m.
735,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,418 ppm,,,,23/09/2021 02:22:17 p. m.
736,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,420 ppm,,,,23/09/2021 02:22:18 p. m.
737,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,420 ppm,,,,23/09/2021 02:22:19 p. m.
738,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:20 p. m.
739,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:21 p. m.
740,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,422 ppm,,,,23/09/2021 02:22:22 p. m.
741,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,422 ppm,,,,23/09/2021 02:22:23 p. m.
742,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:24 p. m.
743,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:25 p. m.
744,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,424 ppm,,,,23/09/2021 02:22:26 p. m.
745,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,424 ppm,,,,23/09/2021 02:22:27 p. m.
746,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:28 p. m.
747,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:29 p. m.
748,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,422 ppm,,,,23/09/2021 02:22:30 p. m.
749,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,422 ppm,,,,23/09/2021 02:22:31 p. m.
750,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,422 ppm,,,,23/09/2021 02:22:32 p. m.
751,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,422 ppm,,,,23/09/2021 02:22:33 p. m.
752,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:34 p. m.
753,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:35 p. m.
754,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,425 ppm,,,,23/09/2021 02:22:36 p. m.
755,,25.5 °C,19.9 °C,17.6 °C,62.1 %,1 ppm,425 ppm,,,,23/09/2021 02:22:37 p. m.
756,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,424 ppm,,,,23/09/2021 02:22:38 p. m.
757,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,424 ppm,,,,23/09/2021 02:22:39 p. m.
758,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:40 p. m.
759,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:41 p. m.
760,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,422 ppm,,,,23/09/2021 02:22:42 p. m.
761,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,422 ppm,,,,23/09/2021 02:22:43 p. m.
762,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,422 ppm,,,,23/09/2021 02:22:44 p. m.
763,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,422 ppm,,,,23/09/2021 02:22:45 p. m.
764,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,422 ppm,,,,23/09/2021 02:22:46 p. m.
765,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,422 ppm,,,,23/09/2021 02:22:47 p. m.
766,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:48 p. m.
767,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:49 p. m.
768,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:50 p. m.
769,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:51 p. m.
770,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,422 ppm,,,,23/09/2021 02:22:52 p. m.
771,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,422 ppm,,,,23/09/2021 02:22:53 p. m.
772,,25.5 °C,19.9 °C,17.7 °C,62.1 %,1 ppm,423 ppm,,,,23/09/2021 02:22:54 p. m.
