Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
7877,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,407 ppm,,,,29/06/2021 10:51
7878,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,413 ppm,,,,29/06/2021 10:51
7879,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,416 ppm,,,,29/06/2021 10:51
7880,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,419 ppm,,,,29/06/2021 10:51
7881,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,419 ppm,,,,29/06/2021 10:51
7882,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,414 ppm,,,,29/06/2021 10:51
7883,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,412 ppm,,,,29/06/2021 10:52
7884,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,411 ppm,,,,29/06/2021 10:52
7885,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,416 ppm,,,,29/06/2021 10:52
7886,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,423 ppm,,,,29/06/2021 10:52
7887,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,422 ppm,,,,29/06/2021 10:52
7888,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,422 ppm,,,,29/06/2021 10:52
7889,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,416 ppm,,,,29/06/2021 10:53
7890,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,409 ppm,,,,29/06/2021 10:53
7891,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,411 ppm,,,,29/06/2021 10:53
7892,,25.3 °C,20.5 °C,18.7 °C,67.30%,1 ppm,414 ppm,,,,29/06/2021 10:53
7893,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,420 ppm,,,,29/06/2021 10:53
7894,,25.3 °C,20.5 °C,18.7 °C,67.30%,1 ppm,428 ppm,,,,29/06/2021 10:53
7895,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,429 ppm,,,,29/06/2021 10:54
7896,,25.3 °C,20.5 °C,18.7 °C,67.30%,1 ppm,423 ppm,,,,29/06/2021 10:54
7897,,25.3 °C,20.5 °C,18.7 °C,67.30%,1 ppm,415 ppm,,,,29/06/2021 10:54
7898,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,409 ppm,,,,29/06/2021 10:54
7899,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,406 ppm,,,,29/06/2021 10:54
7900,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,419 ppm,,,,29/06/2021 10:54
7901,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,425 ppm,,,,29/06/2021 10:55
7902,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,430 ppm,,,,29/06/2021 10:55
7903,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,434 ppm,,,,29/06/2021 10:55
7904,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,429 ppm,,,,29/06/2021 10:55
7905,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,429 ppm,,,,29/06/2021 10:55
7906,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,427 ppm,,,,29/06/2021 10:55
7907,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,422 ppm,,,,29/06/2021 10:56
7908,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,419 ppm,,,,29/06/2021 10:56
7909,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,422 ppm,,,,29/06/2021 10:56
7910,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,417 ppm,,,,29/06/2021 10:56
7911,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,423 ppm,,,,29/06/2021 10:56
7912,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,426 ppm,,,,29/06/2021 10:56
7913,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,423 ppm,,,,29/06/2021 10:57
7914,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,424 ppm,,,,29/06/2021 10:57
7915,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,419 ppm,,,,29/06/2021 10:57
7916,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,419 ppm,,,,29/06/2021 10:57
7917,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,425 ppm,,,,29/06/2021 10:57
7918,,25.3 °C,20.5 °C,18.7 °C,67.30%,1 ppm,427 ppm,,,,29/06/2021 10:57
7919,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,430 ppm,,,,29/06/2021 10:58
7920,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,425 ppm,,,,29/06/2021 10:58
7921,,25.3 °C,20.5 °C,18.7 °C,67.30%,1 ppm,420 ppm,,,,29/06/2021 10:58
7922,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,420 ppm,,,,29/06/2021 10:58
7923,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,417 ppm,,,,29/06/2021 10:58
7924,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,422 ppm,,,,29/06/2021 10:58
7925,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,429 ppm,,,,29/06/2021 10:59
7926,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,430 ppm,,,,29/06/2021 10:59
7927,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,436 ppm,,,,29/06/2021 10:59
7928,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,435 ppm,,,,29/06/2021 10:59
7929,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,431 ppm,,,,29/06/2021 10:59
7930,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,427 ppm,,,,29/06/2021 10:59
7931,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,426 ppm,,,,29/06/2021 11:00
7932,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,422 ppm,,,,29/06/2021 11:00
7933,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,422 ppm,,,,29/06/2021 11:00
7934,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,426 ppm,,,,29/06/2021 11:00
7935,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,419 ppm,,,,29/06/2021 11:00
7936,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,423 ppm,,,,29/06/2021 11:00
7937,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,420 ppm,,,,29/06/2021 11:01
7938,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,425 ppm,,,,29/06/2021 11:01
7939,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,425 ppm,,,,29/06/2021 11:01
7940,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,424 ppm,,,,29/06/2021 11:01
7941,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,432 ppm,,,,29/06/2021 11:01
7942,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,430 ppm,,,,29/06/2021 11:01
7943,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,431 ppm,,,,29/06/2021 11:02
7944,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,432 ppm,,,,29/06/2021 11:02
7945,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,431 ppm,,,,29/06/2021 11:02
7946,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,425 ppm,,,,29/06/2021 11:02
7947,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,429 ppm,,,,29/06/2021 11:02
7948,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,429 ppm,,,,29/06/2021 11:02
7949,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,427 ppm,,,,29/06/2021 11:03
7950,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,430 ppm,,,,29/06/2021 11:03
7951,,25.4 °C,20.6 °C,18.8 °C,67.50%,1 ppm,431 ppm,,,,29/06/2021 11:03
7952,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,433 ppm,,,,29/06/2021 11:03
7953,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,439 ppm,,,,29/06/2021 11:03
7954,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,440 ppm,,,,29/06/2021 11:03
7955,,25.3 °C,20.7 °C,18.9 °C,67.50%,1 ppm,442 ppm,,,,29/06/2021 11:04
7956,,25.4 °C,20.7 °C,18.9 °C,67.50%,1 ppm,443 ppm,,,,29/06/2021 11:04
7957,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,442 ppm,,,,29/06/2021 11:04
7958,,25.4 °C,20.7 °C,18.9 °C,67.50%,1 ppm,442 ppm,,,,29/06/2021 11:04
7959,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,446 ppm,,,,29/06/2021 11:04
7960,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,439 ppm,,,,29/06/2021 11:04
7961,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,442 ppm,,,,29/06/2021 11:05
7962,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,435 ppm,,,,29/06/2021 11:05
7963,,25.3 °C,20.6 °C,18.8 °C,67.60%,1 ppm,433 ppm,,,,29/06/2021 11:05
7964,,25.3 °C,20.6 °C,18.8 °C,67.60%,1 ppm,433 ppm,,,,29/06/2021 11:05
7965,,25.3 °C,20.6 °C,18.8 °C,67.60%,1 ppm,431 ppm,,,,29/06/2021 11:05
7966,,25.3 °C,20.6 °C,18.8 °C,67.60%,1 ppm,435 ppm,,,,29/06/2021 11:05
7967,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,425 ppm,,,,29/06/2021 11:06
7968,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,429 ppm,,,,29/06/2021 11:06
7969,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,428 ppm,,,,29/06/2021 11:06
7970,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,427 ppm,,,,29/06/2021 11:06
7971,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,434 ppm,,,,29/06/2021 11:06
7972,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,438 ppm,,,,29/06/2021 11:06
7973,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,435 ppm,,,,29/06/2021 11:07
7974,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,438 ppm,,,,29/06/2021 11:07
7975,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,436 ppm,,,,29/06/2021 11:07
7976,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,436 ppm,,,,29/06/2021 11:07
7977,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,433 ppm,,,,29/06/2021 11:07
7978,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,433 ppm,,,,29/06/2021 11:07
7979,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,440 ppm,,,,29/06/2021 11:08
7980,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,436 ppm,,,,29/06/2021 11:08
7981,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,444 ppm,,,,29/06/2021 11:08
7982,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,448 ppm,,,,29/06/2021 11:08
7983,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,447 ppm,,,,29/06/2021 11:08
7984,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,450 ppm,,,,29/06/2021 11:08
7985,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,450 ppm,,,,29/06/2021 11:09
7986,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,439 ppm,,,,29/06/2021 11:09
7987,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,434 ppm,,,,29/06/2021 11:09
7988,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,426 ppm,,,,29/06/2021 11:09
7989,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,429 ppm,,,,29/06/2021 11:09
7990,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,439 ppm,,,,29/06/2021 11:09
7991,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,444 ppm,,,,29/06/2021 11:10
7992,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,449 ppm,,,,29/06/2021 11:10
7993,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,450 ppm,,,,29/06/2021 11:10
7994,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,442 ppm,,,,29/06/2021 11:10
7995,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,441 ppm,,,,29/06/2021 11:10
7996,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,439 ppm,,,,29/06/2021 11:10
7997,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,431 ppm,,,,29/06/2021 11:11
7998,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,429 ppm,,,,29/06/2021 11:11
7999,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,428 ppm,,,,29/06/2021 11:11
8000,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,431 ppm,,,,29/06/2021 11:11
8001,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,433 ppm,,,,29/06/2021 11:11
8002,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,429 ppm,,,,29/06/2021 11:11
8003,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,432 ppm,,,,29/06/2021 11:12
8004,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,436 ppm,,,,29/06/2021 11:12
8005,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,447 ppm,,,,29/06/2021 11:12
8006,,25.3 °C,20.7 °C,18.9 °C,67.50%,1 ppm,452 ppm,,,,29/06/2021 11:12
8007,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,455 ppm,,,,29/06/2021 11:12
8008,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,447 ppm,,,,29/06/2021 11:12
8009,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,439 ppm,,,,29/06/2021 11:13
8010,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,438 ppm,,,,29/06/2021 11:13
8011,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,432 ppm,,,,29/06/2021 11:13
8012,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,433 ppm,,,,29/06/2021 11:13
8013,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,434 ppm,,,,29/06/2021 11:13
8014,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,433 ppm,,,,29/06/2021 11:13
8015,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,435 ppm,,,,29/06/2021 11:14
8016,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,436 ppm,,,,29/06/2021 11:14
8017,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,434 ppm,,,,29/06/2021 11:14
8018,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,438 ppm,,,,29/06/2021 11:14
8019,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,436 ppm,,,,29/06/2021 11:14
8020,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,434 ppm,,,,29/06/2021 11:14
8021,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,435 ppm,,,,29/06/2021 11:15
8022,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,431 ppm,,,,29/06/2021 11:15
8023,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,431 ppm,,,,29/06/2021 11:15
8024,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,431 ppm,,,,29/06/2021 11:15
8025,,25.4 °C,20.6 °C,18.8 °C,67.40%,1 ppm,435 ppm,,,,29/06/2021 11:15
8026,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,429 ppm,,,,29/06/2021 11:15
8027,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,432 ppm,,,,29/06/2021 11:16
8028,,25.3 °C,20.7 °C,18.9 °C,67.40%,1 ppm,431 ppm,,,,29/06/2021 11:16
8029,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,428 ppm,,,,29/06/2021 11:16
8030,,25.4 °C,20.6 °C,18.8 °C,67.40%,1 ppm,432 ppm,,,,29/06/2021 11:16
8031,,25.3 °C,20.7 °C,18.9 °C,67.40%,1 ppm,433 ppm,,,,29/06/2021 11:16
8032,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,435 ppm,,,,29/06/2021 11:16
8033,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,436 ppm,,,,29/06/2021 11:17
8034,,25.4 °C,20.6 °C,18.8 °C,67.30%,1 ppm,435 ppm,,,,29/06/2021 11:17
8035,,25.4 °C,20.7 °C,18.9 °C,67.30%,1 ppm,436 ppm,,,,29/06/2021 11:17
8036,,25.4 °C,20.7 °C,18.9 °C,67.30%,1 ppm,434 ppm,,,,29/06/2021 11:17
8037,,25.4 °C,20.7 °C,18.9 °C,67.30%,1 ppm,437 ppm,,,,29/06/2021 11:17
8038,,25.4 °C,20.7 °C,18.9 °C,67.30%,1 ppm,439 ppm,,,,29/06/2021 11:17
8039,,25.4 °C,20.6 °C,18.8 °C,67.30%,1 ppm,434 ppm,,,,29/06/2021 11:18
8040,,25.4 °C,20.7 °C,18.9 °C,67.30%,1 ppm,431 ppm,,,,29/06/2021 11:18
8041,,25.4 °C,20.7 °C,18.9 °C,67.30%,1 ppm,426 ppm,,,,29/06/2021 11:18
8042,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,429 ppm,,,,29/06/2021 11:18
8043,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,429 ppm,,,,29/06/2021 11:18
8044,,25.4 °C,20.6 °C,18.8 °C,67.30%,1 ppm,434 ppm,,,,29/06/2021 11:18
8045,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,439 ppm,,,,29/06/2021 11:19
8046,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,438 ppm,,,,29/06/2021 11:19
8047,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,441 ppm,,,,29/06/2021 11:19
8048,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,439 ppm,,,,29/06/2021 11:19
8049,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,438 ppm,,,,29/06/2021 11:19
8050,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,436 ppm,,,,29/06/2021 11:19
8051,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,433 ppm,,,,29/06/2021 11:20
8052,,25.4 °C,20.7 °C,18.9 °C,67.30%,1 ppm,426 ppm,,,,29/06/2021 11:20
8053,,25.4 °C,20.7 °C,18.9 °C,67.30%,1 ppm,427 ppm,,,,29/06/2021 11:20
8054,,25.4 °C,20.7 °C,18.9 °C,67.30%,1 ppm,428 ppm,,,,29/06/2021 11:20
8055,,25.4 °C,20.6 °C,18.8 °C,67.30%,1 ppm,433 ppm,,,,29/06/2021 11:20
8056,,25.4 °C,20.6 °C,18.8 °C,67.30%,1 ppm,438 ppm,,,,29/06/2021 11:20
8057,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,436 ppm,,,,29/06/2021 11:21
8058,,25.4 °C,20.7 °C,18.9 °C,67.30%,1 ppm,440 ppm,,,,29/06/2021 11:21
8059,,25.4 °C,20.6 °C,18.8 °C,67.30%,1 ppm,437 ppm,,,,29/06/2021 11:21
8060,,25.3 °C,20.7 °C,18.9 °C,67.30%,1 ppm,445 ppm,,,,29/06/2021 11:21
8061,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,445 ppm,,,,29/06/2021 11:21
8062,,25.3 °C,20.7 °C,18.9 °C,67.30%,1 ppm,444 ppm,,,,29/06/2021 11:21
8063,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,442 ppm,,,,29/06/2021 11:22
8064,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,434 ppm,,,,29/06/2021 11:22
8065,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,436 ppm,,,,29/06/2021 11:22
8066,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,437 ppm,,,,29/06/2021 11:22
8067,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,438 ppm,,,,29/06/2021 11:22
8068,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,438 ppm,,,,29/06/2021 11:22
8069,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,430 ppm,,,,29/06/2021 11:23
8070,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,428 ppm,,,,29/06/2021 11:23
8071,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,428 ppm,,,,29/06/2021 11:23
8072,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,430 ppm,,,,29/06/2021 11:23
8073,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,434 ppm,,,,29/06/2021 11:23
8074,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,434 ppm,,,,29/06/2021 11:23
8075,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,429 ppm,,,,29/06/2021 11:24
8076,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,433 ppm,,,,29/06/2021 11:24
8077,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,435 ppm,,,,29/06/2021 11:24
8078,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,439 ppm,,,,29/06/2021 11:24
8079,,25.4 °C,20.6 °C,18.8 °C,67.40%,1 ppm,451 ppm,,,,29/06/2021 11:24
8080,,25.3 °C,20.7 °C,18.9 °C,67.40%,1 ppm,448 ppm,,,,29/06/2021 11:24
8081,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,448 ppm,,,,29/06/2021 11:25
8082,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,440 ppm,,,,29/06/2021 11:25
8083,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,434 ppm,,,,29/06/2021 11:25
8084,,25.4 °C,20.6 °C,18.8 °C,67.40%,1 ppm,439 ppm,,,,29/06/2021 11:25
8085,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,436 ppm,,,,29/06/2021 11:25
8086,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,436 ppm,,,,29/06/2021 11:25
8087,,25.3 °C,20.7 °C,18.9 °C,67.40%,1 ppm,437 ppm,,,,29/06/2021 11:26
8088,,25.3 °C,20.7 °C,18.9 °C,67.40%,1 ppm,436 ppm,,,,29/06/2021 11:26
8089,,25.4 °C,20.7 °C,18.9 °C,67.30%,1 ppm,439 ppm,,,,29/06/2021 11:26
8090,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,437 ppm,,,,29/06/2021 11:26
8091,,25.3 °C,20.6 °C,18.8 °C,67.30%,1 ppm,438 ppm,,,,29/06/2021 11:26
8092,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,431 ppm,,,,29/06/2021 11:26
8093,,25.4 °C,20.6 °C,18.8 °C,67.40%,1 ppm,429 ppm,,,,29/06/2021 11:27
8094,,25.3 °C,20.7 °C,18.9 °C,67.30%,1 ppm,432 ppm,,,,29/06/2021 11:27
8095,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,429 ppm,,,,29/06/2021 11:27
8096,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,436 ppm,,,,29/06/2021 11:27
8097,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,438 ppm,,,,29/06/2021 11:27
8098,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,442 ppm,,,,29/06/2021 11:27
8099,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,449 ppm,,,,29/06/2021 11:28
8100,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,447 ppm,,,,29/06/2021 11:28
8101,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,450 ppm,,,,29/06/2021 11:28
8102,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,445 ppm,,,,29/06/2021 11:28
8103,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,450 ppm,,,,29/06/2021 11:28
8104,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,447 ppm,,,,29/06/2021 11:28
8105,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,448 ppm,,,,29/06/2021 11:29
8106,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,446 ppm,,,,29/06/2021 11:29
8107,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,443 ppm,,,,29/06/2021 11:29
8108,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,441 ppm,,,,29/06/2021 11:29
8109,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,444 ppm,,,,29/06/2021 11:29
8110,,25.3 °C,20.6 °C,18.8 °C,67.50%,1 ppm,448 ppm,,,,29/06/2021 11:29
8111,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,445 ppm,,,,29/06/2021 11:30
8112,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,444 ppm,,,,29/06/2021 11:30
8113,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,434 ppm,,,,29/06/2021 11:30
8114,,25.3 °C,20.6 °C,18.8 °C,67.40%,1 ppm,432 ppm,,,,29/06/2021 11:30
8115,,25.3 °C,20.7 °C,18.9 °C,67.40%,1 ppm,432 ppm,,,,29/06/2021 11:30
8116,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,435 ppm,,,,29/06/2021 11:30
8117,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,437 ppm,,,,29/06/2021 11:31
8118,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,436 ppm,,,,29/06/2021 11:31
8119,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,440 ppm,,,,29/06/2021 11:31
8120,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,437 ppm,,,,29/06/2021 11:31
8121,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,437 ppm,,,,29/06/2021 11:31
8122,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,442 ppm,,,,29/06/2021 11:31
8123,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,440 ppm,,,,29/06/2021 11:32
8124,,25.4 °C,20.7 °C,18.9 °C,67.40%,1 ppm,445 ppm,,,,29/06/2021 11:32
