,s8lp,sen0220,t3022,mh-z14a,fluke
2021-07-02 12:58:30,788.0,776.6666666666666,844.0,990.0,819.0
2021-07-02 12:58:45,787.0,776.0,844.0,991.0,822.0
2021-07-02 12:59:00,786.0,776.0,842.0,991.0,824.0
2021-07-02 12:59:15,790.0,775.5,842.0,992.0,832.0
2021-07-02 12:59:30,791.0,776.0,843.0,993.0,836.0
2021-07-02 12:59:45,790.0,776.0,843.0,993.0,835.0
2021-07-02 13:00:00,791.0,777.0,843.0,992.0,837.0
2021-07-02 13:00:15,792.0,778.0,843.0,992.0,835.0
2021-07-02 13:00:30,791.0,777.0,844.0,991.0,831.0
2021-07-02 13:00:45,790.0,776.5,844.0,991.0,828.0
2021-07-02 13:01:00,788.0,777.0,844.0,990.0,833.0
2021-07-02 13:01:15,793.0,776.0,844.0,989.0,828.0
2021-07-02 13:01:30,792.0,776.5,844.0,989.0,834.0
2021-07-02 13:01:45,792.0,777.0,845.0,989.0,838.0
2021-07-02 13:02:00,792.0,777.3333333333334,845.0,990.0,836.0
2021-07-02 13:02:15,791.0,777.5,844.0,990.0,840.0
2021-07-02 13:02:30,791.0,776.5,842.0,990.0,840.0
2021-07-02 13:02:45,791.0,776.3333333333334,841.0,991.0,845.0
2021-07-02 13:03:00,791.0,776.0,841.0,991.0,851.0
2021-07-02 13:03:15,793.0,776.0,842.0,991.0,838.0
2021-07-02 13:03:30,793.0,776.5,844.0,991.0,834.0
2021-07-02 13:03:45,793.0,775.3333333333334,845.0,991.0,837.0
2021-07-02 13:04:00,793.0,776.0,845.0,991.0,835.0
2021-07-02 13:04:15,,775.5,,,832.0
2021-07-02 13:04:30,792.0,777.0,845.0,990.0,820.0
2021-07-02 13:04:45,791.0,777.0,844.0,991.0,820.0
2021-07-02 13:05:00,790.0,777.5,845.0,990.0,815.0
2021-07-02 13:05:15,790.0,777.0,843.0,990.0,833.0
2021-07-02 13:05:30,790.0,776.0,844.0,990.0,835.0
2021-07-02 13:05:45,791.0,776.0,843.0,990.0,836.0
2021-07-02 13:06:00,790.0,776.0,843.0,989.0,822.0
2021-07-02 13:06:15,790.0,775.3333333333334,843.0,989.0,835.0
2021-07-02 13:06:30,789.0,775.5,843.0,989.0,840.0
2021-07-02 13:06:45,788.0,777.0,843.0,989.0,838.0
2021-07-02 13:07:00,786.0,778.0,842.0,989.0,825.0
2021-07-02 13:07:15,787.0,777.3333333333334,842.0,989.0,819.0
2021-07-02 13:07:30,786.0,777.0,843.0,989.0,815.0
2021-07-02 13:07:45,788.0,776.0,842.0,989.0,824.0
2021-07-02 13:08:00,789.0,776.0,842.0,989.0,825.0
2021-07-02 13:08:15,789.0,775.5,844.0,988.0,831.0
2021-07-02 13:08:30,789.0,775.0,845.0,988.0,838.0
2021-07-02 13:08:45,789.0,776.5,845.0,988.0,843.0
2021-07-02 13:09:00,789.0,776.5,844.0,989.0,841.0
2021-07-02 13:09:15,789.0,775.5,844.0,989.0,831.0
2021-07-02 13:09:30,789.0,776.0,845.0,989.0,833.0
2021-07-02 13:09:45,791.0,776.0,844.0,990.0,832.0
2021-07-02 13:10:00,,777.3333333333334,,,828.0
2021-07-02 13:10:15,791.0,776.0,845.0,989.0,819.0
2021-07-02 13:10:30,791.0,776.0,847.0,989.0,821.0
2021-07-02 13:10:45,791.0,776.3333333333334,846.0,989.0,832.0
2021-07-02 13:11:00,791.0,776.5,845.0,988.0,836.0
2021-07-02 13:11:15,791.0,776.5,844.0,988.0,841.0
2021-07-02 13:11:30,791.0,775.0,845.0,988.0,838.0
2021-07-02 13:11:45,791.0,775.5,844.0,988.0,835.0
2021-07-02 13:12:00,794.0,776.5,843.0,988.0,835.0
2021-07-02 13:12:15,795.0,776.0,843.0,988.0,832.0
2021-07-02 13:12:30,796.0,774.6666666666666,843.0,988.0,830.0
2021-07-02 13:12:45,797.0,776.0,844.0,988.0,830.0
2021-07-02 13:13:00,797.0,775.5,844.0,988.0,836.0
2021-07-02 13:13:15,798.0,775.0,843.0,988.0,837.0
2021-07-02 13:13:30,798.0,775.3333333333334,843.0,988.0,832.0
2021-07-02 13:13:45,797.0,777.0,842.0,988.0,827.0
2021-07-02 13:14:00,801.0,777.0,843.0,989.0,827.0
2021-07-02 13:14:15,802.0,775.6666666666666,842.0,989.0,832.0
2021-07-02 13:14:30,803.0,774.5,841.0,989.0,834.0
2021-07-02 13:14:45,802.0,775.0,841.0,989.0,837.0
2021-07-02 13:15:00,801.0,775.5,842.0,990.0,834.0
2021-07-02 13:15:15,798.0,775.0,842.0,990.0,837.0
2021-07-02 13:15:30,795.0,774.5,840.0,990.0,837.0
2021-07-02 13:15:45,,775.0,,,831.0
2021-07-02 13:16:00,793.0,774.6666666666666,840.0,990.0,824.0
2021-07-02 13:16:15,795.0,774.5,841.0,990.0,822.0
2021-07-02 13:16:30,791.0,775.0,840.0,991.0,827.0
2021-07-02 13:16:45,790.0,775.5,840.0,990.0,830.0
2021-07-02 13:17:00,790.0,775.0,841.0,989.0,827.0
2021-07-02 13:17:15,791.0,775.0,839.0,989.0,832.0
2021-07-02 13:17:30,789.0,775.5,838.0,989.0,828.0
2021-07-02 13:17:45,788.0,775.5,840.0,989.0,826.0
2021-07-02 13:18:00,787.0,774.5,840.0,989.0,828.0
2021-07-02 13:18:15,787.0,774.0,840.0,988.0,831.0
2021-07-02 13:18:30,785.0,774.5,840.0,989.0,841.0
2021-07-02 13:18:45,784.0,774.6666666666666,840.0,989.0,835.0
2021-07-02 13:19:00,783.0,775.0,842.0,989.0,833.0
2021-07-02 13:19:15,781.0,775.0,842.0,988.0,830.0
2021-07-02 13:19:30,779.0,775.6666666666666,843.0,988.0,830.0
2021-07-02 13:19:45,779.0,776.5,843.0,989.0,827.0
2021-07-02 13:20:00,780.0,777.0,841.0,989.0,832.0
2021-07-02 13:20:15,779.0,775.0,843.0,989.0,811.0
2021-07-02 13:20:30,779.0,773.0,843.0,990.0,825.0
2021-07-02 13:20:45,780.0,772.5,843.0,989.0,842.0
2021-07-02 13:21:00,779.0,774.5,843.0,990.0,843.0
2021-07-02 13:21:15,779.0,773.5,842.0,989.0,836.0
2021-07-02 13:21:30,779.0,775.0,844.0,989.0,827.0
2021-07-02 13:21:45,778.0,773.5,844.0,989.0,830.0
2021-07-02 13:22:00,779.0,773.5,843.0,989.0,836.0
2021-07-02 13:22:15,,776.6666666666666,,,843.0
2021-07-02 13:22:30,779.0,774.5,842.0,988.0,836.0
2021-07-02 13:22:45,779.0,775.0,842.0,988.0,827.0
2021-07-02 13:23:00,779.0,774.3333333333334,842.0,988.0,825.0
2021-07-02 13:23:15,778.0,774.0,842.0,988.0,835.0
2021-07-02 13:23:30,778.0,774.5,842.0,988.0,836.0
2021-07-02 13:23:45,778.0,774.5,842.0,988.0,828.0
2021-07-02 13:24:00,779.0,774.0,842.0,988.0,827.0
2021-07-02 13:24:15,781.0,774.0,844.0,989.0,833.0
2021-07-02 13:24:30,781.0,774.0,844.0,988.0,830.0
2021-07-02 13:24:45,781.0,774.6666666666666,843.0,988.0,820.0
2021-07-02 13:25:00,779.0,775.0,843.0,988.0,819.0
2021-07-02 13:25:15,780.0,776.0,843.0,988.0,810.0
2021-07-02 13:25:30,779.0,776.5,842.0,988.0,817.0
2021-07-02 13:25:45,779.0,777.0,841.0,987.0,821.0
2021-07-02 13:26:00,779.0,776.0,840.0,988.0,824.0
2021-07-02 13:26:15,780.0,775.0,839.0,988.0,833.0
2021-07-02 13:26:30,780.0,776.0,839.0,988.0,833.0
2021-07-02 13:26:45,781.0,776.5,839.0,988.0,841.0
2021-07-02 13:27:00,,776.0,,,843.0
2021-07-02 13:27:15,781.0,775.5,840.0,988.0,838.0
2021-07-02 13:27:30,782.0,774.0,842.0,987.0,830.0
2021-07-02 13:27:45,782.0,776.0,844.0,988.0,822.0
2021-07-02 13:28:00,782.0,776.0,844.0,988.0,827.0
2021-07-02 13:28:15,782.0,774.6666666666666,845.0,988.0,827.0
2021-07-02 13:28:30,781.0,774.5,843.0,988.0,827.0
2021-07-02 13:28:45,781.0,774.0,843.0,988.0,832.0
2021-07-02 13:29:00,781.0,774.5,844.0,989.0,832.0
2021-07-02 13:29:15,782.0,775.6666666666666,844.0,988.0,832.0
2021-07-02 13:29:30,781.0,774.5,843.0,989.0,833.0
2021-07-02 13:29:45,781.0,774.0,843.0,989.0,835.0
2021-07-02 13:30:00,781.0,773.0,843.0,989.0,833.0
2021-07-02 13:30:15,782.0,773.3333333333334,844.0,989.0,831.0
2021-07-02 13:30:30,781.0,773.0,845.0,988.0,824.0
2021-07-02 13:30:45,781.0,774.0,845.0,989.0,830.0
2021-07-02 13:31:00,781.0,775.0,845.0,988.0,834.0
2021-07-02 13:31:15,781.0,776.0,843.0,988.0,834.0
2021-07-02 13:31:30,781.0,775.0,844.0,988.0,838.0
2021-07-02 13:31:45,781.0,775.0,843.0,988.0,836.0
2021-07-02 13:32:00,781.0,774.3333333333334,842.0,987.0,821.0
2021-07-02 13:32:15,,775.5,,,828.0
2021-07-02 13:32:30,781.0,775.0,843.0,987.0,832.0
2021-07-02 13:32:45,781.0,775.0,843.0,987.0,840.0
2021-07-02 13:33:00,781.0,773.0,843.0,987.0,841.0
2021-07-02 13:33:15,781.0,773.5,842.0,987.0,828.0
2021-07-02 13:33:30,781.0,774.5,843.0,987.0,823.0
2021-07-02 13:33:45,780.0,774.0,844.0,988.0,824.0
2021-07-02 13:34:00,781.0,773.5,845.0,988.0,827.0
2021-07-02 13:34:15,780.0,773.5,845.0,988.0,836.0
2021-07-02 13:34:30,780.0,774.3333333333334,845.0,988.0,825.0
2021-07-02 13:34:45,780.0,773.0,845.0,988.0,813.0
2021-07-02 13:35:00,779.0,773.0,843.0,988.0,827.0
2021-07-02 13:35:15,779.0,773.5,844.0,988.0,821.0
2021-07-02 13:35:30,779.0,773.0,844.0,988.0,824.0
2021-07-02 13:35:45,778.0,774.0,844.0,988.0,827.0
2021-07-02 13:36:00,778.0,775.0,845.0,989.0,826.0
2021-07-02 13:36:15,779.0,774.5,844.0,989.0,829.0
2021-07-02 13:36:30,779.0,774.0,844.0,989.0,828.0
2021-07-02 13:36:45,779.0,773.0,844.0,989.0,830.0
2021-07-02 13:37:00,,773.0,,,830.0
2021-07-02 13:37:15,779.0,774.0,845.0,988.0,831.0
2021-07-02 13:37:30,779.0,774.5,845.0,987.0,831.0
2021-07-02 13:37:45,779.0,774.0,844.0,986.0,827.0
2021-07-02 13:38:00,779.0,773.6666666666666,844.0,986.0,829.0
2021-07-02 13:38:15,779.0,773.0,843.0,986.0,826.0
2021-07-02 13:38:30,779.0,771.0,842.0,986.0,821.0
2021-07-02 13:38:45,779.0,772.5,842.0,986.0,811.0
2021-07-02 13:39:00,778.0,772.0,842.0,986.0,814.0
2021-07-02 13:39:15,779.0,772.0,843.0,986.0,814.0
2021-07-02 13:39:30,780.0,772.0,842.0,987.0,819.0
2021-07-02 13:39:45,780.0,773.5,841.0,987.0,821.0
2021-07-02 13:40:00,780.0,774.5,840.0,986.0,831.0
2021-07-02 13:40:15,780.0,774.5,840.0,987.0,833.0
2021-07-02 13:40:30,780.0,773.0,840.0,986.0,832.0
2021-07-02 13:40:45,778.0,773.6666666666666,840.0,986.0,825.0
2021-07-02 13:41:00,779.0,773.0,841.0,986.0,828.0
2021-07-02 13:41:15,780.0,773.5,842.0,986.0,829.0
2021-07-02 13:41:30,780.0,774.3333333333334,842.0,985.0,835.0
2021-07-02 13:41:45,781.0,774.5,841.0,985.0,834.0
2021-07-02 13:42:00,781.0,772.5,840.0,986.0,833.0
2021-07-02 13:42:15,781.0,771.0,840.0,986.0,834.0
2021-07-02 13:42:30,780.0,771.0,840.0,986.0,817.0
2021-07-02 13:42:45,780.0,773.0,842.0,985.0,819.0
2021-07-02 13:43:00,780.0,772.5,842.0,985.0,823.0
2021-07-02 13:43:15,,772.3333333333334,,,834.0
2021-07-02 13:43:30,780.0,773.0,843.0,985.0,820.0
2021-07-02 13:43:45,780.0,773.5,842.0,985.0,820.0
2021-07-02 13:44:00,780.0,772.0,844.0,984.0,822.0
2021-07-02 13:44:15,780.0,772.6666666666666,844.0,985.0,817.0
2021-07-02 13:44:30,780.0,773.5,846.0,985.0,823.0
2021-07-02 13:44:45,781.0,773.0,846.0,986.0,820.0
2021-07-02 13:45:00,781.0,771.0,846.0,985.0,827.0
2021-07-02 13:45:15,781.0,772.0,845.0,985.0,826.0
2021-07-02 13:45:30,781.0,773.0,845.0,985.0,822.0
2021-07-02 13:45:45,781.0,772.0,845.0,985.0,824.0
2021-07-02 13:46:00,781.0,772.0,845.0,985.0,823.0
2021-07-02 13:46:15,781.0,774.0,845.0,985.0,832.0
2021-07-02 13:46:30,781.0,774.0,845.0,984.0,829.0
2021-07-02 13:46:45,782.0,775.3333333333334,845.0,984.0,829.0
2021-07-02 13:47:00,781.0,773.5,845.0,984.0,825.0
2021-07-02 13:47:15,780.0,774.0,843.0,984.0,817.0
2021-07-02 13:47:30,780.0,772.5,843.0,984.0,811.0
2021-07-02 13:47:45,779.0,772.0,844.0,984.0,808.0
2021-07-02 13:48:00,779.0,770.5,843.0,985.0,817.0
2021-07-02 13:48:15,779.0,770.5,843.0,985.0,826.0
2021-07-02 13:48:30,779.0,769.0,843.0,985.0,834.0
2021-07-02 13:48:45,780.0,771.0,843.0,986.0,819.0
2021-07-02 13:49:00,,771.0,,,808.0
2021-07-02 13:49:15,780.0,773.5,843.0,986.0,822.0
2021-07-02 13:49:30,779.0,773.3333333333334,843.0,986.0,816.0
2021-07-02 13:49:45,780.0,773.0,843.0,985.0,820.0
2021-07-02 13:50:00,780.0,773.5,841.0,985.0,812.0
2021-07-02 13:50:15,779.0,773.5,840.0,985.0,822.0
2021-07-02 13:50:30,778.0,773.0,840.0,985.0,823.0
2021-07-02 13:50:45,778.0,773.5,841.0,985.0,827.0
2021-07-02 13:51:00,778.0,774.0,843.0,985.0,827.0
2021-07-02 13:51:15,778.0,772.6666666666666,843.0,985.0,825.0
2021-07-02 13:51:30,779.0,774.5,843.0,986.0,831.0
2021-07-02 13:51:45,780.0,774.0,843.0,985.0,836.0
2021-07-02 13:52:00,780.0,774.0,842.0,985.0,832.0
2021-07-02 13:52:15,780.0,775.0,843.0,985.0,834.0
2021-07-02 13:52:30,780.0,774.0,841.0,985.0,827.0
2021-07-02 13:52:45,780.0,774.0,841.0,985.0,819.0
2021-07-02 13:53:00,779.0,772.3333333333334,841.0,985.0,811.0
2021-07-02 13:53:15,778.0,772.0,841.0,984.0,815.0
2021-07-02 13:53:30,778.0,772.0,839.0,985.0,812.0
2021-07-02 13:53:45,779.0,772.5,838.0,985.0,803.0
2021-07-02 13:54:00,779.0,771.0,839.0,984.0,811.0
2021-07-02 13:54:15,780.0,771.5,838.0,984.0,826.0
2021-07-02 13:54:30,779.0,772.0,838.0,984.0,836.0
2021-07-02 13:54:45,779.0,771.3333333333334,838.0,984.0,827.0
2021-07-02 13:55:00,779.0,772.0,840.0,984.0,827.0
2021-07-02 13:55:15,,771.0,,,825.0
2021-07-02 13:55:30,779.0,772.5,840.0,984.0,826.0
2021-07-02 13:55:45,779.0,772.5,841.0,984.0,826.0
2021-07-02 13:56:00,779.0,771.5,839.0,984.0,825.0
2021-07-02 13:56:15,779.0,770.5,838.0,984.0,821.0
2021-07-02 13:56:30,778.0,771.3333333333334,838.0,984.0,826.0
2021-07-02 13:56:45,778.0,772.0,838.0,984.0,833.0
2021-07-02 13:57:00,778.0,772.0,838.0,984.0,830.0
2021-07-02 13:57:15,779.0,771.0,839.0,984.0,831.0
2021-07-02 13:57:30,779.0,771.6666666666666,840.0,985.0,832.0
2021-07-02 13:57:45,778.0,773.0,840.0,985.0,840.0
2021-07-02 13:58:00,778.0,774.0,839.0,984.0,836.0
2021-07-02 13:58:15,779.0,773.0,839.0,984.0,832.0
2021-07-02 13:58:30,778.0,772.0,837.0,984.0,822.0
2021-07-02 13:58:45,778.0,772.5,838.0,983.0,817.0
2021-07-02 13:59:00,778.0,772.5,838.0,984.0,824.0
2021-07-02 13:59:15,778.0,772.0,839.0,984.0,833.0
2021-07-02 13:59:30,777.0,771.0,840.0,984.0,832.0
2021-07-02 13:59:45,778.0,770.0,841.0,985.0,830.0
2021-07-02 14:00:00,778.0,770.6666666666666,842.0,985.0,826.0
2021-07-02 14:00:15,779.0,771.0,840.0,985.0,827.0
2021-07-02 14:00:30,779.0,772.0,839.0,985.0,830.0
2021-07-02 14:00:45,779.0,771.0,838.0,985.0,826.0
2021-07-02 14:01:00,779.0,771.0,838.0,985.0,827.0
2021-07-02 14:01:15,,771.5,,,837.0
2021-07-02 14:01:30,779.0,772.0,837.0,985.0,836.0
2021-07-02 14:01:45,779.0,771.0,838.0,985.0,836.0
2021-07-02 14:02:00,780.0,771.0,840.0,985.0,828.0
2021-07-02 14:02:15,780.0,772.0,840.0,985.0,822.0
2021-07-02 14:02:30,780.0,772.5,840.0,984.0,823.0
2021-07-02 14:02:45,779.0,771.3333333333334,839.0,984.0,823.0
2021-07-02 14:03:00,779.0,770.5,838.0,984.0,823.0
2021-07-02 14:03:15,779.0,770.0,838.0,984.0,824.0
2021-07-02 14:03:30,778.0,770.0,838.0,984.0,825.0
2021-07-02 14:03:45,778.0,770.5,838.0,983.0,825.0
2021-07-02 14:04:00,778.0,771.0,838.0,983.0,819.0
2021-07-02 14:04:15,779.0,769.5,839.0,983.0,824.0
2021-07-02 14:04:30,780.0,769.5,838.0,982.0,830.0
2021-07-02 14:04:45,780.0,770.0,837.0,983.0,823.0
2021-07-02 14:05:00,778.0,772.0,837.0,983.0,816.0
2021-07-02 14:05:15,778.0,770.5,837.0,983.0,816.0
2021-07-02 14:05:30,778.0,770.6666666666666,838.0,983.0,820.0
2021-07-02 14:05:45,778.0,771.5,840.0,983.0,823.0
2021-07-02 14:06:00,778.0,772.0,840.0,983.0,828.0
2021-07-02 14:06:15,778.0,771.3333333333334,840.0,984.0,833.0
2021-07-02 14:06:30,,771.5,,,827.0
2021-07-02 14:06:45,778.0,771.0,841.0,984.0,819.0
2021-07-02 14:07:00,778.0,770.6666666666666,840.0,984.0,807.0
2021-07-02 14:07:15,778.0,770.5,840.0,984.0,812.0
2021-07-02 14:07:30,778.0,771.0,840.0,984.0,812.0
2021-07-02 14:07:45,778.0,771.0,840.0,985.0,833.0
2021-07-02 14:08:00,778.0,771.0,841.0,985.0,844.0
2021-07-02 14:08:15,778.0,770.5,841.0,985.0,842.0
2021-07-02 14:08:30,778.0,771.0,842.0,985.0,834.0
2021-07-02 14:08:45,779.0,771.0,840.0,984.0,829.0
2021-07-02 14:09:00,778.0,771.0,840.0,984.0,841.0
2021-07-02 14:09:15,779.0,770.0,840.0,984.0,832.0
2021-07-02 14:09:30,779.0,770.0,840.0,985.0,827.0
2021-07-02 14:09:45,779.0,770.3333333333334,839.0,984.0,824.0
2021-07-02 14:10:00,779.0,770.0,840.0,984.0,831.0
2021-07-02 14:10:15,778.0,771.0,840.0,984.0,830.0
2021-07-02 14:10:30,778.0,770.0,840.0,984.0,827.0
2021-07-02 14:10:45,779.0,769.3333333333334,840.0,983.0,830.0
2021-07-02 14:11:00,779.0,769.5,840.0,983.0,823.0
2021-07-02 14:11:15,779.0,770.5,839.0,984.0,825.0
2021-07-02 14:11:30,779.0,771.0,839.0,984.0,817.0
2021-07-02 14:11:45,779.0,769.0,840.0,984.0,821.0
2021-07-02 14:12:00,,769.5,,,813.0
2021-07-02 14:12:15,779.0,769.0,840.0,984.0,808.0
2021-07-02 14:12:30,779.0,769.0,840.0,984.0,809.0
2021-07-02 14:12:45,779.0,768.5,840.0,984.0,821.0
2021-07-02 14:13:00,780.0,770.0,841.0,984.0,827.0
2021-07-02 14:13:15,780.0,770.0,840.0,984.0,826.0
2021-07-02 14:13:30,780.0,771.0,840.0,984.0,816.0
2021-07-02 14:13:45,780.0,769.5,840.0,984.0,811.0
2021-07-02 14:14:00,780.0,771.3333333333334,839.0,984.0,811.0
2021-07-02 14:14:15,780.0,771.0,840.0,984.0,819.0
2021-07-02 14:14:30,780.0,769.0,840.0,984.0,821.0
2021-07-02 14:14:45,781.0,769.0,840.0,984.0,824.0
2021-07-02 14:15:00,780.0,769.3333333333334,841.0,984.0,822.0
2021-07-02 14:15:15,780.0,768.0,840.0,984.0,815.0
2021-07-02 14:15:30,781.0,769.0,841.0,985.0,817.0
2021-07-02 14:15:45,783.0,769.5,841.0,985.0,817.0
2021-07-02 14:16:00,782.0,770.0,841.0,986.0,824.0
2021-07-02 14:16:15,782.0,772.0,840.0,985.0,826.0
2021-07-02 14:16:30,782.0,770.5,841.0,985.0,819.0
2021-07-02 14:16:45,,770.0,,,815.0
2021-07-02 14:17:00,783.0,769.5,842.0,984.0,811.0
2021-07-02 14:17:15,783.0,770.0,840.0,984.0,812.0
2021-07-02 14:17:30,783.0,769.0,840.0,984.0,811.0
2021-07-02 14:17:45,783.0,768.5,840.0,983.0,824.0
2021-07-02 14:18:00,783.0,767.5,839.0,983.0,823.0
2021-07-02 14:18:15,782.0,768.0,840.0,983.0,827.0
2021-07-02 14:18:30,782.0,768.5,840.0,983.0,819.0
2021-07-02 14:18:45,782.0,769.0,839.0,983.0,822.0
2021-07-02 14:19:00,783.0,769.5,840.0,983.0,831.0
2021-07-02 14:19:15,783.0,772.0,840.0,983.0,832.0
2021-07-02 14:19:30,783.0,772.0,837.0,982.0,831.0
2021-07-02 14:19:45,783.0,770.0,837.0,982.0,826.0
2021-07-02 14:20:00,783.0,772.5,837.0,983.0,816.0
2021-07-02 14:20:15,782.0,769.0,838.0,983.0,810.0
2021-07-02 14:20:30,782.0,769.5,839.0,983.0,818.0
