ts,s8lp
2021-09-24 08:08:03.621,1096.0
2021-09-24 08:07:58.621,1096.0
2021-09-24 08:07:53.755,1096.0
2021-09-24 08:07:48.621,1096.0
2021-09-24 08:07:43.626,1095.0
2021-09-24 08:07:38.619,1095.0
2021-09-24 08:07:33.756,1095.0
2021-09-24 08:07:28.619,1095.0
2021-09-24 08:07:23.619,1096.0
2021-09-24 08:07:18.621,1095.0
2021-09-24 08:07:13.755,1095.0
2021-09-24 08:07:08.621,1095.0
2021-09-24 08:07:03.621,1095.0
2021-09-24 08:06:58.619,1095.0
2021-09-24 08:06:53.757,1095.0
2021-09-24 08:06:48.619,1096.0
2021-09-24 08:06:43.621,1098.0
2021-09-24 08:06:38.618,1098.0
2021-09-24 08:06:33.754,1098.0
2021-09-24 08:06:28.619,1098.0
2021-09-24 08:06:23.620,1098.0
2021-09-24 08:06:18.618,1098.0
2021-09-24 08:06:13.753,1097.0
2021-09-24 08:06:08.620,1096.0
2021-09-24 08:06:03.621,1096.0
2021-09-24 08:05:58.618,1096.0
2021-09-24 08:05:53.753,1096.0
2021-09-24 08:05:48.616,1097.0
2021-09-24 08:05:43.619,1097.0
2021-09-24 08:05:38.619,1097.0
2021-09-24 08:05:33.753,1097.0
2021-09-24 08:05:28.617,1097.0
2021-09-24 08:05:23.618,1097.0
2021-09-24 08:05:18.617,1097.0
2021-09-24 08:05:13.753,1097.0
2021-09-24 08:05:08.617,1098.0
2021-09-24 08:05:03.618,1098.0
2021-09-24 08:04:58.615,1098.0
2021-09-24 08:04:53.750,1098.0
2021-09-24 08:04:48.616,1098.0
2021-09-24 08:04:43.623,1098.0
2021-09-24 08:04:38.617,1098.0
2021-09-24 08:04:33.754,1098.0
2021-09-24 08:04:28.618,1098.0
2021-09-24 08:04:23.618,1098.0
2021-09-24 08:04:18.617,1098.0
2021-09-24 08:04:13.750,1098.0
2021-09-24 08:04:08.617,1098.0
2021-09-24 08:04:03.617,1098.0
2021-09-24 08:03:58.618,1098.0
2021-09-24 08:03:53.752,1098.0
2021-09-24 08:03:48.615,1098.0
2021-09-24 08:03:43.617,1098.0
2021-09-24 08:03:38.619,1098.0
2021-09-24 08:03:33.754,1098.0
2021-09-24 08:03:28.616,1098.0
2021-09-24 08:03:23.618,1098.0
2021-09-24 08:03:18.617,1098.0
2021-09-24 08:03:13.751,1098.0
2021-09-24 08:03:08.620,1098.0
2021-09-24 08:03:03.618,1098.0
2021-09-24 08:02:58.618,1098.0
2021-09-24 08:02:53.753,1098.0
2021-09-24 08:02:48.616,1099.0
2021-09-24 08:02:43.620,1098.0
2021-09-24 08:02:38.619,1098.0
2021-09-24 08:02:33.752,1098.0
2021-09-24 08:02:28.619,1098.0
2021-09-24 08:02:23.618,1098.0
2021-09-24 08:02:18.616,1098.0
2021-09-24 08:02:13.752,1098.0
2021-09-24 08:02:08.619,1098.0
2021-09-24 08:02:03.618,1098.0
2021-09-24 08:01:58.617,1098.0
2021-09-24 08:01:53.752,1098.0
2021-09-24 08:01:48.618,1098.0
2021-09-24 08:01:43.618,1098.0
2021-09-24 08:01:38.618,1098.0
2021-09-24 08:01:33.752,1098.0
2021-09-24 08:01:28.615,1097.0
2021-09-24 08:01:23.618,1097.0
2021-09-24 08:01:18.616,1097.0
2021-09-24 08:01:13.753,1098.0
2021-09-24 08:01:08.621,1099.0
2021-09-24 08:01:03.618,1098.0
2021-09-24 08:00:58.616,1098.0
2021-09-24 08:00:53.751,1099.0
2021-09-24 08:00:48.616,1098.0
2021-09-24 08:00:43.618,1098.0
2021-09-24 08:00:38.617,1099.0
2021-09-24 08:00:33.752,1099.0
2021-09-24 08:00:28.619,1099.0
2021-09-24 08:00:23.617,1099.0
2021-09-24 08:00:18.618,1099.0
2021-09-24 08:00:13.752,1100.0
2021-09-24 08:00:08.617,1099.0
2021-09-24 08:00:03.619,1099.0
2021-09-24 07:59:58.617,1100.0
2021-09-24 07:59:53.753,1100.0
2021-09-24 07:59:48.617,1099.0
2021-09-24 07:59:43.619,1099.0
2021-09-24 07:59:38.616,1099.0
2021-09-24 07:59:33.757,1099.0
2021-09-24 07:59:28.616,1099.0
2021-09-24 07:59:23.618,1099.0
2021-09-24 07:59:18.616,1099.0
2021-09-24 07:59:13.753,1099.0
2021-09-24 07:59:08.617,1099.0
2021-09-24 07:59:03.620,1099.0
2021-09-24 07:58:58.618,1099.0
2021-09-24 07:58:53.750,1100.0
2021-09-24 07:58:48.619,1099.0
2021-09-24 07:58:43.620,1099.0
2021-09-24 07:58:38.619,1099.0
2021-09-24 07:58:33.750,1099.0
2021-09-24 07:58:28.618,1098.0
2021-09-24 07:58:23.618,1098.0
2021-09-24 07:58:18.618,1098.0
2021-09-24 07:58:13.749,1099.0
2021-09-24 07:58:08.616,1099.0
2021-09-24 07:58:03.618,1098.0
2021-09-24 07:57:58.619,1099.0
2021-09-24 07:57:53.752,1099.0
2021-09-24 07:57:48.620,1099.0
2021-09-24 07:57:43.618,1099.0
2021-09-24 07:57:38.618,1098.0
2021-09-24 07:57:33.752,1099.0
2021-09-24 07:57:28.619,1099.0
2021-09-24 07:57:23.620,1099.0
2021-09-24 07:57:18.621,1100.0
2021-09-24 07:57:13.753,1100.0
2021-09-24 07:57:08.619,1099.0
2021-09-24 07:57:03.620,1099.0
2021-09-24 07:56:58.619,1100.0
2021-09-24 07:56:53.755,1100.0
2021-09-24 07:56:48.619,1100.0
2021-09-24 07:56:43.619,1100.0
2021-09-24 07:56:38.619,1100.0
2021-09-24 07:56:33.755,1100.0
2021-09-24 07:56:28.619,1100.0
2021-09-24 07:56:23.620,1100.0
2021-09-24 07:56:18.619,1100.0
2021-09-24 07:56:13.753,1100.0
2021-09-24 07:56:08.617,1100.0
2021-09-24 07:56:03.619,1100.0
2021-09-24 07:55:58.617,1100.0
2021-09-24 07:55:53.754,1100.0
2021-09-24 07:55:48.617,1100.0
2021-09-24 07:55:43.619,1101.0
2021-09-24 07:55:38.619,1100.0
2021-09-24 07:55:33.754,1100.0
2021-09-24 07:55:28.619,1100.0
2021-09-24 07:55:23.618,1100.0
2021-09-24 07:55:18.618,1101.0
2021-09-24 07:55:13.753,1100.0
2021-09-24 07:55:08.616,1100.0
2021-09-24 07:55:03.618,1100.0
2021-09-24 07:54:58.618,1100.0
2021-09-24 07:54:53.752,1100.0
2021-09-24 07:54:48.618,1100.0
2021-09-24 07:54:43.621,1100.0
2021-09-24 07:54:38.619,1100.0
2021-09-24 07:54:33.754,1100.0
2021-09-24 07:54:28.618,1101.0
2021-09-24 07:54:23.619,1100.0
2021-09-24 07:54:18.619,1100.0
2021-09-24 07:54:13.754,1100.0
2021-09-24 07:54:08.617,1100.0
2021-09-24 07:54:03.622,1100.0
2021-09-24 07:53:58.618,1100.0
2021-09-24 07:53:53.755,1101.0
2021-09-24 07:53:48.619,1101.0
2021-09-24 07:53:43.620,1101.0
2021-09-24 07:53:38.621,1102.0
2021-09-24 07:53:33.758,1102.0
2021-09-24 07:53:28.618,1102.0
2021-09-24 07:53:23.622,1102.0
2021-09-24 07:53:18.618,1101.0
2021-09-24 07:53:13.751,1101.0
2021-09-24 07:53:08.620,1100.0
2021-09-24 07:53:03.620,1101.0
2021-09-24 07:52:58.621,1101.0
2021-09-24 07:52:53.751,1101.0
2021-09-24 07:52:48.619,1101.0
2021-09-24 07:52:43.621,1101.0
2021-09-24 07:52:38.621,1101.0
2021-09-24 07:52:33.755,1101.0
2021-09-24 07:52:28.621,1102.0
2021-09-24 07:52:23.622,1101.0
2021-09-24 07:52:18.620,1101.0
2021-09-24 07:52:13.754,1101.0
2021-09-24 07:52:08.621,1100.0
2021-09-24 07:52:03.619,1099.0
2021-09-24 07:51:58.620,1099.0
2021-09-24 07:51:53.757,1099.0
2021-09-24 07:51:48.620,1098.0
2021-09-24 07:51:43.620,1098.0
2021-09-24 07:51:38.620,1099.0
2021-09-24 07:51:33.756,1098.0
2021-09-24 07:51:28.621,1098.0
2021-09-24 07:51:23.621,1098.0
2021-09-24 07:51:18.621,1098.0
2021-09-24 07:51:13.755,1100.0
2021-09-24 07:51:08.619,1101.0
2021-09-24 07:51:03.625,1101.0
2021-09-24 07:50:58.622,1102.0
2021-09-24 07:50:53.757,1102.0
2021-09-24 07:50:48.620,1102.0
2021-09-24 07:50:43.623,1102.0
2021-09-24 07:50:38.621,1103.0
2021-09-24 07:50:33.761,1103.0
2021-09-24 07:50:28.620,1102.0
2021-09-24 07:50:23.623,1103.0
2021-09-24 07:50:18.620,1103.0
2021-09-24 07:50:13.759,1103.0
2021-09-24 07:50:08.622,1104.0
2021-09-24 07:50:03.623,1104.0
2021-09-24 07:49:58.624,1104.0
2021-09-24 07:49:53.756,1103.0
2021-09-24 07:49:48.623,1103.0
2021-09-24 07:49:43.623,1103.0
2021-09-24 07:49:38.624,1102.0
2021-09-24 07:49:33.756,1102.0
2021-09-24 07:49:28.622,1102.0
2021-09-24 07:49:23.623,1101.0
2021-09-24 07:49:18.621,1103.0
2021-09-24 07:49:13.758,1102.0
2021-09-24 07:49:08.623,1103.0
2021-09-24 07:49:03.627,1103.0
2021-09-24 07:48:58.622,1103.0
2021-09-24 07:48:53.757,1103.0
2021-09-24 07:48:48.620,1104.0
2021-09-24 07:48:43.622,1104.0
2021-09-24 07:48:38.620,1104.0
2021-09-24 07:48:33.761,1104.0
2021-09-24 07:48:28.622,1103.0
2021-09-24 07:48:23.623,1102.0
2021-09-24 07:48:18.622,1102.0
2021-09-24 07:48:13.762,1102.0
2021-09-24 07:48:08.624,1102.0
2021-09-24 07:48:03.622,1101.0
2021-09-24 07:47:58.620,1101.0
2021-09-24 07:47:53.752,1102.0
2021-09-24 07:47:48.622,1101.0
2021-09-24 07:47:43.623,1101.0
2021-09-24 07:47:38.622,1100.0
2021-09-24 07:47:33.752,1101.0
2021-09-24 07:47:28.620,1100.0
2021-09-24 07:47:23.627,1101.0
2021-09-24 07:47:18.621,1101.0
2021-09-24 07:47:13.756,1102.0
2021-09-24 07:47:08.620,1101.0
2021-09-24 07:47:03.626,1102.0
2021-09-24 07:46:58.621,1101.0
2021-09-24 07:46:53.756,1101.0
2021-09-24 07:46:48.622,1102.0
2021-09-24 07:46:43.622,1102.0
2021-09-24 07:46:38.621,1102.0
2021-09-24 07:46:33.757,1102.0
2021-09-24 07:46:28.620,1102.0
2021-09-24 07:46:23.620,1102.0
2021-09-24 07:46:18.619,1101.0
2021-09-24 07:46:13.756,1101.0
2021-09-24 07:46:08.619,1101.0
2021-09-24 07:46:03.622,1101.0
2021-09-24 07:45:58.621,1101.0
2021-09-24 07:45:53.755,1101.0
2021-09-24 07:45:48.621,1102.0
2021-09-24 07:45:43.624,1102.0
2021-09-24 07:45:38.621,1102.0
2021-09-24 07:45:33.756,1102.0
2021-09-24 07:45:28.619,1102.0
2021-09-24 07:45:23.621,1102.0
2021-09-24 07:45:18.620,1102.0
2021-09-24 07:45:13.756,1102.0
2021-09-24 07:45:08.619,1101.0
2021-09-24 07:45:03.624,1101.0
2021-09-24 07:44:58.620,1101.0
2021-09-24 07:44:53.761,1102.0
2021-09-24 07:44:48.620,1102.0
2021-09-24 07:44:43.621,1101.0
2021-09-24 07:44:38.621,1101.0
2021-09-24 07:44:33.754,1102.0
2021-09-24 07:44:28.621,1102.0
2021-09-24 07:44:23.621,1102.0
2021-09-24 07:44:18.620,1102.0
2021-09-24 07:44:13.755,1102.0
2021-09-24 07:44:08.620,1102.0
2021-09-24 07:44:03.623,1102.0
2021-09-24 07:43:58.620,1102.0
2021-09-24 07:43:53.757,1102.0
2021-09-24 07:43:48.621,1102.0
2021-09-24 07:43:43.621,1102.0
2021-09-24 07:43:38.621,1102.0
2021-09-24 07:43:33.758,1102.0
2021-09-24 07:43:28.619,1102.0
2021-09-24 07:43:23.622,1102.0
2021-09-24 07:43:18.624,1103.0
2021-09-24 07:43:13.756,1103.0
2021-09-24 07:43:08.620,1102.0
2021-09-24 07:43:03.621,1103.0
2021-09-24 07:42:58.621,1103.0
2021-09-24 07:42:53.757,1102.0
2021-09-24 07:42:48.621,1102.0
2021-09-24 07:42:43.621,1101.0
2021-09-24 07:42:38.621,1101.0
2021-09-24 07:42:33.753,1101.0
2021-09-24 07:42:28.620,1103.0
2021-09-24 07:42:23.622,1103.0
2021-09-24 07:42:18.622,1103.0
2021-09-24 07:42:13.752,1103.0
2021-09-24 07:42:08.621,1103.0
2021-09-24 07:42:03.621,1103.0
2021-09-24 07:41:58.621,1103.0
2021-09-24 07:41:53.753,1103.0
2021-09-24 07:41:48.620,1103.0
2021-09-24 07:41:43.621,1102.0
2021-09-24 07:41:38.621,1102.0
2021-09-24 07:41:33.754,1102.0
2021-09-24 07:41:28.622,1102.0
2021-09-24 07:41:23.621,1102.0
2021-09-24 07:41:18.620,1102.0
2021-09-24 07:41:13.754,1103.0
2021-09-24 07:41:08.618,1104.0
2021-09-24 07:41:03.620,1104.0
2021-09-24 07:40:58.618,1103.0
2021-09-24 07:40:53.755,1103.0
2021-09-24 07:40:48.621,1103.0
2021-09-24 07:40:43.619,1103.0
2021-09-24 07:40:38.618,1103.0
2021-09-24 07:40:33.755,1102.0
2021-09-24 07:40:28.619,1102.0
2021-09-24 07:40:23.623,1102.0
2021-09-24 07:40:18.620,1102.0
2021-09-24 07:40:13.754,1101.0
2021-09-24 07:40:08.620,1101.0
2021-09-24 07:40:03.621,1101.0
2021-09-24 07:39:58.618,1101.0
2021-09-24 07:39:53.753,1101.0
2021-09-24 07:39:48.619,1101.0
2021-09-24 07:39:43.618,1101.0
2021-09-24 07:39:38.619,1100.0
2021-09-24 07:39:33.754,1100.0
2021-09-24 07:39:28.618,1100.0
2021-09-24 07:39:23.618,1100.0
2021-09-24 07:39:18.619,1100.0
2021-09-24 07:39:13.752,1100.0
2021-09-24 07:39:08.617,1100.0
2021-09-24 07:39:03.627,1099.0
2021-09-24 07:38:58.619,1099.0
2021-09-24 07:38:53.753,1100.0
2021-09-24 07:38:48.617,1099.0
2021-09-24 07:38:43.618,1100.0
2021-09-24 07:38:38.619,1099.0
2021-09-24 07:38:33.753,1099.0
2021-09-24 07:38:28.620,1099.0
2021-09-24 07:38:23.618,1099.0
2021-09-24 07:38:18.618,1099.0
2021-09-24 07:38:13.754,1099.0
2021-09-24 07:38:08.620,1099.0
2021-09-24 07:38:03.618,1099.0
2021-09-24 07:37:58.618,1100.0
2021-09-24 07:37:53.752,1100.0
2021-09-24 07:37:48.618,1100.0
2021-09-24 07:37:43.619,1100.0
2021-09-24 07:37:38.617,1101.0
2021-09-24 07:37:33.752,1101.0
2021-09-24 07:37:28.618,1101.0
2021-09-24 07:37:23.618,1101.0
2021-09-24 07:37:18.617,1101.0
2021-09-24 07:37:13.748,1101.0
2021-09-24 07:37:08.617,1101.0
2021-09-24 07:37:03.619,1101.0
2021-09-24 07:36:58.617,1101.0
2021-09-24 07:36:53.753,1101.0
2021-09-24 07:36:48.617,1101.0
2021-09-24 07:36:43.619,1101.0
2021-09-24 07:36:38.617,1102.0
2021-09-24 07:36:33.753,1102.0
2021-09-24 07:36:28.617,1103.0
2021-09-24 07:36:23.617,1103.0
2021-09-24 07:36:18.618,1103.0
2021-09-24 07:36:13.752,1103.0
2021-09-24 07:36:08.616,1103.0
2021-09-24 07:36:03.626,1103.0
2021-09-24 07:35:58.619,1103.0
2021-09-24 07:35:53.752,1102.0
2021-09-24 07:35:48.615,1102.0
2021-09-24 07:35:43.617,1102.0
2021-09-24 07:35:38.617,1101.0
2021-09-24 07:35:33.752,1101.0
2021-09-24 07:35:28.618,1101.0
2021-09-24 07:35:23.616,1101.0
2021-09-24 07:35:18.616,1101.0
2021-09-24 07:35:13.757,1101.0
2021-09-24 07:35:08.618,1102.0
2021-09-24 07:35:03.619,1102.0
2021-09-24 07:34:58.619,1101.0
2021-09-24 07:34:53.753,1102.0
2021-09-24 07:34:48.617,1102.0
2021-09-24 07:34:43.617,1102.0
2021-09-24 07:34:38.617,1102.0
2021-09-24 07:34:33.750,1102.0
2021-09-24 07:34:28.614,1103.0
2021-09-24 07:34:23.618,1103.0
2021-09-24 07:34:18.617,1103.0
2021-09-24 07:34:13.749,1102.0
2021-09-24 07:34:08.616,1102.0
2021-09-24 07:34:03.617,1102.0
2021-09-24 07:33:58.615,1102.0
2021-09-24 07:33:53.749,1102.0
2021-09-24 07:33:48.616,1103.0
2021-09-24 07:33:43.617,1102.0
2021-09-24 07:33:38.615,1102.0
2021-09-24 07:33:33.753,1103.0
2021-09-24 07:33:28.616,1102.0
2021-09-24 07:33:23.616,1103.0
2021-09-24 07:33:18.616,1103.0
2021-09-24 07:33:13.750,1103.0
2021-09-24 07:33:08.620,1102.0
2021-09-24 07:33:03.618,1102.0
2021-09-24 07:32:58.615,1102.0
2021-09-24 07:32:53.750,1102.0
2021-09-24 07:32:48.616,1103.0
2021-09-24 07:32:43.617,1103.0
2021-09-24 07:32:38.617,1102.0
2021-09-24 07:32:33.751,1103.0
2021-09-24 07:32:28.617,1103.0
2021-09-24 07:32:23.616,1103.0
2021-09-24 07:32:18.615,1103.0
2021-09-24 07:32:13.750,1103.0
2021-09-24 07:32:08.616,1103.0
2021-09-24 07:32:03.618,1104.0
2021-09-24 07:31:58.615,1103.0
2021-09-24 07:31:53.749,1103.0
2021-09-24 07:31:48.614,1102.0
2021-09-24 07:31:43.618,1102.0
2021-09-24 07:31:38.614,1101.0
2021-09-24 07:31:33.746,1101.0
2021-09-24 07:31:28.617,1100.0
2021-09-24 07:31:23.617,1101.0
2021-09-24 07:31:18.619,1101.0
2021-09-24 07:31:13.750,1101.0
2021-09-24 07:31:08.614,1101.0
2021-09-24 07:31:03.617,1101.0
2021-09-24 07:30:58.614,1101.0
2021-09-24 07:30:53.750,1101.0
2021-09-24 07:30:48.614,1102.0
2021-09-24 07:30:43.619,1102.0
2021-09-24 07:30:38.616,1101.0
2021-09-24 07:30:33.751,1101.0
2021-09-24 07:30:28.614,1101.0
2021-09-24 07:30:23.618,1102.0
2021-09-24 07:30:18.616,1102.0
2021-09-24 07:30:13.750,1102.0
2021-09-24 07:30:08.614,1103.0
2021-09-24 07:30:03.616,1103.0
2021-09-24 07:29:58.615,1103.0
2021-09-24 07:29:53.750,1103.0
2021-09-24 07:29:48.615,1102.0
2021-09-24 07:29:43.615,1102.0
2021-09-24 07:29:38.614,1102.0
2021-09-24 07:29:33.751,1102.0
2021-09-24 07:29:28.616,1102.0
2021-09-24 07:29:23.616,1103.0
2021-09-24 07:29:18.615,1103.0
2021-09-24 07:29:13.750,1103.0
2021-09-24 07:29:08.617,1102.0
2021-09-24 07:29:03.615,1102.0
2021-09-24 07:28:58.616,1102.0
2021-09-24 07:28:53.750,1103.0
2021-09-24 07:28:48.615,1103.0
2021-09-24 07:28:43.617,1103.0
2021-09-24 07:28:38.613,1103.0
2021-09-24 07:28:33.750,1103.0
2021-09-24 07:28:28.615,1102.0
2021-09-24 07:28:23.615,1102.0
2021-09-24 07:28:18.617,1102.0
2021-09-24 07:28:13.748,1102.0
2021-09-24 07:28:08.615,1101.0
2021-09-24 07:28:03.616,1101.0
2021-09-24 07:27:58.616,1101.0
2021-09-24 07:27:53.752,1101.0
2021-09-24 07:27:48.616,1101.0
2021-09-24 07:27:43.616,1100.0
2021-09-24 07:27:38.614,1100.0
2021-09-24 07:27:33.750,1101.0
2021-09-24 07:27:28.613,1101.0
2021-09-24 07:27:23.615,1101.0
2021-09-24 07:27:18.615,1101.0
2021-09-24 07:27:13.749,1101.0
2021-09-24 07:27:08.614,1102.0
2021-09-24 07:27:03.615,1101.0
2021-09-24 07:26:58.614,1102.0
2021-09-24 07:26:53.750,1102.0
2021-09-24 07:26:48.613,1100.0
2021-09-24 07:26:43.616,1100.0
2021-09-24 07:26:38.615,1101.0
2021-09-24 07:26:33.750,1101.0
2021-09-24 07:26:28.616,1101.0
2021-09-24 07:26:23.614,1101.0
2021-09-24 07:26:18.615,1101.0
2021-09-24 07:26:13.746,1101.0
2021-09-24 07:26:08.615,1101.0
2021-09-24 07:26:03.615,1103.0
2021-09-24 07:25:58.614,1103.0
2021-09-24 07:25:53.748,1103.0
2021-09-24 07:25:48.614,1103.0
2021-09-24 07:25:43.617,1103.0
2021-09-24 07:25:38.616,1104.0
2021-09-24 07:25:33.753,1104.0
2021-09-24 07:25:28.614,1104.0
2021-09-24 07:25:23.621,1103.0
2021-09-24 07:25:18.615,1104.0
2021-09-24 07:25:13.750,1104.0
2021-09-24 07:25:08.616,1104.0
2021-09-24 07:25:03.615,1104.0
2021-09-24 07:24:58.616,1104.0
2021-09-24 07:24:53.751,1104.0
2021-09-24 07:24:48.617,1104.0
2021-09-24 07:24:43.616,1104.0
2021-09-24 07:24:38.621,1105.0
2021-09-24 07:24:33.752,1105.0
2021-09-24 07:24:28.616,1104.0
2021-09-24 07:24:23.617,1104.0
2021-09-24 07:24:18.616,1104.0
2021-09-24 07:24:13.752,1103.0
2021-09-24 07:24:08.617,1103.0
2021-09-24 07:24:03.617,1103.0
2021-09-24 07:23:58.615,1103.0
2021-09-24 07:23:53.752,1103.0
2021-09-24 07:23:48.616,1105.0
2021-09-24 07:23:43.622,1105.0
2021-09-24 07:23:38.617,1104.0
2021-09-24 07:23:33.755,1103.0
2021-09-24 07:23:28.617,1103.0
2021-09-24 07:23:23.618,1103.0
2021-09-24 07:23:18.618,1103.0
2021-09-24 07:23:13.753,1103.0
2021-09-24 07:23:08.617,1103.0
2021-09-24 07:23:03.622,1103.0
2021-09-24 07:22:58.620,1103.0
2021-09-24 07:22:53.752,1103.0
2021-09-24 07:22:48.617,1105.0
2021-09-24 07:22:43.619,1105.0
2021-09-24 07:22:38.619,1105.0
2021-09-24 07:22:33.753,1103.0
2021-09-24 07:22:28.618,1103.0
2021-09-24 07:22:23.618,1103.0
2021-09-24 07:22:18.621,1103.0
2021-09-24 07:22:13.752,1103.0
2021-09-24 07:22:08.617,1102.0
2021-09-24 07:22:03.619,1103.0
2021-09-24 07:21:58.618,1103.0
2021-09-24 07:21:53.751,1103.0
2021-09-24 07:21:48.619,1102.0
2021-09-24 07:21:43.619,1102.0
2021-09-24 07:21:38.618,1102.0
2021-09-24 07:21:33.752,1102.0
2021-09-24 07:21:28.616,1102.0
2021-09-24 07:21:23.617,1102.0
2021-09-24 07:21:18.616,1102.0
2021-09-24 07:21:13.750,1102.0
2021-09-24 07:21:08.617,1103.0
2021-09-24 07:21:03.623,1103.0
2021-09-24 07:20:58.617,1104.0
2021-09-24 07:20:53.748,1104.0
2021-09-24 07:20:48.617,1104.0
2021-09-24 07:20:43.618,1104.0
2021-09-24 07:20:38.620,1104.0
2021-09-24 07:20:33.750,1104.0
2021-09-24 07:20:28.615,1104.0
2021-09-24 07:20:23.617,1104.0
2021-09-24 07:20:18.616,1105.0
2021-09-24 07:20:13.753,1104.0
2021-09-24 07:20:08.618,1104.0
2021-09-24 07:20:03.618,1104.0
2021-09-24 07:19:58.619,1104.0
2021-09-24 07:19:53.751,1104.0
2021-09-24 07:19:48.616,1104.0
2021-09-24 07:19:43.618,1104.0
2021-09-24 07:19:38.617,1104.0
2021-09-24 07:19:33.753,1104.0
2021-09-24 07:19:28.616,1104.0
2021-09-24 07:19:23.616,1104.0
2021-09-24 07:19:18.623,1104.0
2021-09-24 07:19:13.751,1104.0
2021-09-24 07:19:08.616,1104.0
2021-09-24 07:19:03.618,1104.0
2021-09-24 07:18:58.617,1104.0
2021-09-24 07:18:53.756,1104.0
2021-09-24 07:18:48.616,1104.0
2021-09-24 07:18:43.617,1103.0
2021-09-24 07:18:38.618,1103.0
2021-09-24 07:18:33.752,1103.0
2021-09-24 07:18:28.615,1104.0
2021-09-24 07:18:23.618,1104.0
2021-09-24 07:18:18.616,1104.0
2021-09-24 07:18:13.752,1104.0
2021-09-24 07:18:08.618,1105.0
2021-09-24 07:18:03.617,1105.0
2021-09-24 07:17:58.619,1105.0
2021-09-24 07:17:53.753,1105.0
2021-09-24 07:17:48.616,1105.0
2021-09-24 07:17:43.618,1106.0
2021-09-24 07:17:38.616,1106.0
2021-09-24 07:17:33.752,1106.0
2021-09-24 07:17:28.616,1105.0
2021-09-24 07:17:23.618,1106.0
2021-09-24 07:17:18.615,1106.0
2021-09-24 07:17:13.753,1106.0
2021-09-24 07:17:08.616,1105.0
2021-09-24 07:17:03.623,1105.0
2021-09-24 07:16:58.618,1105.0
2021-09-24 07:16:53.751,1105.0
2021-09-24 07:16:48.616,1105.0
2021-09-24 07:16:43.619,1105.0
2021-09-24 07:16:38.623,1105.0
2021-09-24 07:16:33.752,1105.0
2021-09-24 07:16:28.616,1105.0
2021-09-24 07:16:23.618,1105.0
2021-09-24 07:16:18.616,1105.0
2021-09-24 07:16:13.751,1105.0
2021-09-24 07:16:08.615,1105.0
2021-09-24 07:16:03.618,1105.0
2021-09-24 07:15:58.617,1105.0
2021-09-24 07:15:53.750,1105.0
2021-09-24 07:15:48.616,1105.0
2021-09-24 07:15:43.617,1105.0
2021-09-24 07:15:38.617,1105.0
2021-09-24 07:15:33.752,1105.0
2021-09-24 07:15:28.617,1105.0
2021-09-24 07:15:23.618,1105.0
2021-09-24 07:15:18.616,1105.0
2021-09-24 07:15:13.751,1105.0
2021-09-24 07:15:08.616,1105.0
2021-09-24 07:15:03.618,1105.0
2021-09-24 07:14:58.615,1105.0
2021-09-24 07:14:53.752,1105.0
2021-09-24 07:14:48.620,1105.0
2021-09-24 07:14:43.616,1105.0
2021-09-24 07:14:38.621,1105.0
2021-09-24 07:14:33.746,1105.0
2021-09-24 07:14:28.617,1105.0
2021-09-24 07:14:23.617,1105.0
2021-09-24 07:14:18.617,1105.0
2021-09-24 07:14:13.748,1105.0
2021-09-24 07:14:08.617,1105.0
2021-09-24 07:14:03.618,1105.0
2021-09-24 07:13:58.618,1105.0
2021-09-24 07:13:53.751,1105.0
2021-09-24 07:13:48.616,1105.0
2021-09-24 07:13:43.618,1105.0
2021-09-24 07:13:38.614,1104.0
2021-09-24 07:13:33.753,1105.0
2021-09-24 07:13:28.616,1105.0
2021-09-24 07:13:23.615,1105.0
2021-09-24 07:13:18.614,1105.0
2021-09-24 07:13:13.748,1104.0
2021-09-24 07:13:08.613,1105.0
2021-09-24 07:13:03.614,1105.0
2021-09-24 07:12:58.614,1105.0
2021-09-24 07:12:53.748,1105.0
2021-09-24 07:12:48.615,1105.0
2021-09-24 07:12:43.612,1105.0
2021-09-24 07:12:38.617,1105.0
2021-09-24 07:12:33.747,1105.0
2021-09-24 07:12:28.612,1105.0
2021-09-24 07:12:23.614,1105.0
2021-09-24 07:12:18.612,1105.0
2021-09-24 07:12:13.749,1105.0
2021-09-24 07:12:08.614,1106.0
2021-09-24 07:12:03.613,1106.0
2021-09-24 07:11:58.613,1106.0
2021-09-24 07:11:53.747,1105.0
2021-09-24 07:11:48.615,1105.0
2021-09-24 07:11:43.614,1105.0
2021-09-24 07:11:38.613,1105.0
2021-09-24 07:11:33.747,1105.0
2021-09-24 07:11:28.612,1105.0
2021-09-24 07:11:23.615,1105.0
2021-09-24 07:11:18.613,1105.0
2021-09-24 07:11:13.748,1106.0
2021-09-24 07:11:08.613,1106.0
2021-09-24 07:11:03.619,1106.0
2021-09-24 07:10:58.612,1106.0
2021-09-24 07:10:53.748,1106.0
2021-09-24 07:10:48.612,1106.0
2021-09-24 07:10:43.613,1106.0
2021-09-24 07:10:38.615,1106.0
2021-09-24 07:10:33.752,1106.0
2021-09-24 07:10:28.613,1106.0
2021-09-24 07:10:23.613,1106.0
2021-09-24 07:10:18.612,1106.0
2021-09-24 07:10:13.749,1106.0
2021-09-24 07:10:08.614,1106.0
2021-09-24 07:10:03.614,1106.0
2021-09-24 07:09:58.613,1106.0
2021-09-24 07:09:53.748,1106.0
