Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1265,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,423 ppm,,,,23/09/2021 01:41:04 p. m.
1266,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,423 ppm,,,,23/09/2021 01:41:05 p. m.
1267,,25.3 °C,19.9 °C,17.7 °C,63.1 %,0 ppm,425 ppm,,,,23/09/2021 01:41:06 p. m.
1268,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,425 ppm,,,,23/09/2021 01:41:07 p. m.
1269,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,425 ppm,,,,23/09/2021 01:41:08 p. m.
1270,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,425 ppm,,,,23/09/2021 01:41:09 p. m.
1271,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,423 ppm,,,,23/09/2021 01:41:10 p. m.
1272,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,423 ppm,,,,23/09/2021 01:41:11 p. m.
1273,,25.3 °C,19.9 °C,17.7 °C,63.1 %,0 ppm,421 ppm,,,,23/09/2021 01:41:12 p. m.
1274,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,421 ppm,,,,23/09/2021 01:41:13 p. m.
1275,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,423 ppm,,,,23/09/2021 01:41:14 p. m.
1276,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,423 ppm,,,,23/09/2021 01:41:15 p. m.
1277,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,425 ppm,,,,23/09/2021 01:41:16 p. m.
1278,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,425 ppm,,,,23/09/2021 01:41:17 p. m.
1279,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,426 ppm,,,,23/09/2021 01:41:18 p. m.
1280,,25.3 °C,19.9 °C,17.7 °C,63.1 %,0 ppm,426 ppm,,,,23/09/2021 01:41:19 p. m.
1281,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,427 ppm,,,,23/09/2021 01:41:20 p. m.
1282,,25.3 °C,19.9 °C,17.7 °C,63.1 %,0 ppm,427 ppm,,,,23/09/2021 01:41:21 p. m.
1283,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,426 ppm,,,,23/09/2021 01:41:22 p. m.
1284,,25.3 °C,19.9 °C,17.7 °C,63.1 %,0 ppm,426 ppm,,,,23/09/2021 01:41:23 p. m.
1285,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,425 ppm,,,,23/09/2021 01:41:24 p. m.
1286,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,425 ppm,,,,23/09/2021 01:41:25 p. m.
1287,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,425 ppm,,,,23/09/2021 01:41:26 p. m.
1288,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,425 ppm,,,,23/09/2021 01:41:27 p. m.
1289,,25.3 °C,19.9 °C,17.7 °C,63.1 %,0 ppm,425 ppm,,,,23/09/2021 01:41:28 p. m.
1290,,25.3 °C,19.9 °C,17.7 °C,63.1 %,0 ppm,425 ppm,,,,23/09/2021 01:41:29 p. m.
1291,,25.3 °C,19.9 °C,17.7 °C,63.1 %,0 ppm,422 ppm,,,,23/09/2021 01:41:30 p. m.
1292,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,422 ppm,,,,23/09/2021 01:41:31 p. m.
1293,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,420 ppm,,,,23/09/2021 01:41:32 p. m.
1294,,25.3 °C,19.9 °C,17.7 °C,63.1 %,1 ppm,420 ppm,,,,23/09/2021 01:41:33 p. m.
1295,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,420 ppm,,,,23/09/2021 01:41:34 p. m.
1296,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,420 ppm,,,,23/09/2021 01:41:35 p. m.
1297,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,420 ppm,,,,23/09/2021 01:41:36 p. m.
1298,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,421 ppm,,,,23/09/2021 01:41:37 p. m.
1299,,25.3 °C,19.9 °C,17.7 °C,63.2 %,0 ppm,421 ppm,,,,23/09/2021 01:41:38 p. m.
1300,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,421 ppm,,,,23/09/2021 01:41:39 p. m.
1301,,25.3 °C,19.9 °C,17.7 °C,63.2 %,0 ppm,420 ppm,,,,23/09/2021 01:41:40 p. m.
1302,,25.3 °C,19.9 °C,17.7 °C,63.2 %,0 ppm,420 ppm,,,,23/09/2021 01:41:41 p. m.
1303,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,422 ppm,,,,23/09/2021 01:41:42 p. m.
1304,,25.3 °C,19.9 °C,17.7 °C,63.2 %,0 ppm,422 ppm,,,,23/09/2021 01:41:43 p. m.
1305,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,423 ppm,,,,23/09/2021 01:41:44 p. m.
1306,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,423 ppm,,,,23/09/2021 01:41:45 p. m.
1307,,25.3 °C,19.9 °C,17.7 °C,63.2 %,0 ppm,423 ppm,,,,23/09/2021 01:41:46 p. m.
1308,,25.3 °C,19.9 °C,17.7 °C,63.2 %,0 ppm,422 ppm,,,,23/09/2021 01:41:47 p. m.
1309,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,423 ppm,,,,23/09/2021 01:41:48 p. m.
1310,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,423 ppm,,,,23/09/2021 01:41:49 p. m.
1311,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,426 ppm,,,,23/09/2021 01:41:50 p. m.
1312,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,426 ppm,,,,23/09/2021 01:41:51 p. m.
1313,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,429 ppm,,,,23/09/2021 01:41:52 p. m.
1314,,25.3 °C,19.9 °C,17.8 °C,63.2 %,0 ppm,429 ppm,,,,23/09/2021 01:41:53 p. m.
1315,,25.3 °C,19.9 °C,17.8 °C,63.2 %,0 ppm,429 ppm,,,,23/09/2021 01:41:54 p. m.
1316,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,429 ppm,,,,23/09/2021 01:41:55 p. m.
1317,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,428 ppm,,,,23/09/2021 01:41:56 p. m.
1318,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,428 ppm,,,,23/09/2021 01:41:57 p. m.
1319,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,428 ppm,,,,23/09/2021 01:41:58 p. m.
1320,,25.3 °C,19.9 °C,17.7 °C,63.2 %,0 ppm,428 ppm,,,,23/09/2021 01:41:59 p. m.
1321,,25.3 °C,19.9 °C,17.7 °C,63.2 %,0 ppm,427 ppm,,,,23/09/2021 01:42:00 p. m.
1322,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,427 ppm,,,,23/09/2021 01:42:01 p. m.
1323,,25.3 °C,19.9 °C,17.7 °C,63.2 %,0 ppm,427 ppm,,,,23/09/2021 01:42:02 p. m.
1324,,25.3 °C,19.9 °C,17.7 °C,63.2 %,1 ppm,427 ppm,,,,23/09/2021 01:42:03 p. m.
1325,,25.3 °C,19.9 °C,17.7 °C,63.2 %,0 ppm,426 ppm,,,,23/09/2021 01:42:04 p. m.
1326,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,426 ppm,,,,23/09/2021 01:42:05 p. m.
1327,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,425 ppm,,,,23/09/2021 01:42:06 p. m.
1328,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,425 ppm,,,,23/09/2021 01:42:07 p. m.
1329,,25.3 °C,19.9 °C,17.8 °C,63.2 %,0 ppm,425 ppm,,,,23/09/2021 01:42:08 p. m.
1330,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,425 ppm,,,,23/09/2021 01:42:09 p. m.
1331,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,427 ppm,,,,23/09/2021 01:42:10 p. m.
1332,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,427 ppm,,,,23/09/2021 01:42:11 p. m.
1333,,25.3 °C,19.9 °C,17.8 °C,63.2 %,0 ppm,427 ppm,,,,23/09/2021 01:42:12 p. m.
1334,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,427 ppm,,,,23/09/2021 01:42:13 p. m.
1335,,25.3 °C,19.9 °C,17.8 °C,63.2 %,0 ppm,426 ppm,,,,23/09/2021 01:42:14 p. m.
1336,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,426 ppm,,,,23/09/2021 01:42:15 p. m.
1337,,25.3 °C,19.9 °C,17.8 °C,63.2 %,0 ppm,426 ppm,,,,23/09/2021 01:42:16 p. m.
1338,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,425 ppm,,,,23/09/2021 01:42:17 p. m.
1339,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,424 ppm,,,,23/09/2021 01:42:18 p. m.
1340,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,424 ppm,,,,23/09/2021 01:42:19 p. m.
1341,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,424 ppm,,,,23/09/2021 01:42:20 p. m.
1342,,25.3 °C,19.9 °C,17.8 °C,63.2 %,1 ppm,424 ppm,,,,23/09/2021 01:42:21 p. m.
1343,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,423 ppm,,,,23/09/2021 01:42:22 p. m.
1344,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,423 ppm,,,,23/09/2021 01:42:23 p. m.
1345,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,422 ppm,,,,23/09/2021 01:42:24 p. m.
1346,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,422 ppm,,,,23/09/2021 01:42:25 p. m.
1347,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,421 ppm,,,,23/09/2021 01:42:26 p. m.
1348,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,419 ppm,,,,23/09/2021 01:42:27 p. m.
1349,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,419 ppm,,,,23/09/2021 01:42:28 p. m.
1350,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:42:29 p. m.
1351,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:42:30 p. m.
1352,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,415 ppm,,,,23/09/2021 01:42:31 p. m.
1353,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:42:32 p. m.
1354,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:42:33 p. m.
1355,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:42:34 p. m.
1356,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:42:35 p. m.
1357,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,416 ppm,,,,23/09/2021 01:42:36 p. m.
1358,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:42:37 p. m.
1359,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,416 ppm,,,,23/09/2021 01:42:38 p. m.
1360,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,416 ppm,,,,23/09/2021 01:42:39 p. m.
1361,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:42:40 p. m.
1362,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:42:41 p. m.
1363,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:42:42 p. m.
1364,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,417 ppm,,,,23/09/2021 01:42:43 p. m.
1365,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,417 ppm,,,,23/09/2021 01:42:44 p. m.
1366,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,417 ppm,,,,23/09/2021 01:42:45 p. m.
1367,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,417 ppm,,,,23/09/2021 01:42:46 p. m.
1368,,25.4 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:42:47 p. m.
1369,,25.4 °C,20.0 °C,17.9 °C,63.3 %,0 ppm,416 ppm,,,,23/09/2021 01:42:48 p. m.
1370,,25.3 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:42:49 p. m.
1371,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:42:50 p. m.
1372,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:42:51 p. m.
1373,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,415 ppm,,,,23/09/2021 01:42:52 p. m.
1374,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,414 ppm,,,,23/09/2021 01:42:53 p. m.
1375,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,414 ppm,,,,23/09/2021 01:42:54 p. m.
1376,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,413 ppm,,,,23/09/2021 01:42:55 p. m.
1377,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,413 ppm,,,,23/09/2021 01:42:56 p. m.
1378,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,412 ppm,,,,23/09/2021 01:42:57 p. m.
1379,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,412 ppm,,,,23/09/2021 01:42:58 p. m.
1380,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,414 ppm,,,,23/09/2021 01:42:59 p. m.
1381,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,414 ppm,,,,23/09/2021 01:43:00 p. m.
1382,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,411 ppm,,,,23/09/2021 01:43:01 p. m.
1383,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,411 ppm,,,,23/09/2021 01:43:02 p. m.
1384,,25.4 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,410 ppm,,,,23/09/2021 01:43:03 p. m.
1385,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,410 ppm,,,,23/09/2021 01:43:04 p. m.
1386,,25.3 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,410 ppm,,,,23/09/2021 01:43:05 p. m.
1387,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,410 ppm,,,,23/09/2021 01:43:06 p. m.
1388,,25.4 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,409 ppm,,,,23/09/2021 01:43:07 p. m.
1389,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,409 ppm,,,,23/09/2021 01:43:08 p. m.
1390,,25.3 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,409 ppm,,,,23/09/2021 01:43:09 p. m.
1391,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,409 ppm,,,,23/09/2021 01:43:10 p. m.
1392,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,410 ppm,,,,23/09/2021 01:43:11 p. m.
1393,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,410 ppm,,,,23/09/2021 01:43:12 p. m.
1394,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,411 ppm,,,,23/09/2021 01:43:13 p. m.
1395,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,411 ppm,,,,23/09/2021 01:43:14 p. m.
1396,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,412 ppm,,,,23/09/2021 01:43:15 p. m.
1397,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,412 ppm,,,,23/09/2021 01:43:16 p. m.
1398,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,412 ppm,,,,23/09/2021 01:43:17 p. m.
1399,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,412 ppm,,,,23/09/2021 01:43:18 p. m.
1400,,25.4 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,412 ppm,,,,23/09/2021 01:43:19 p. m.
1401,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,413 ppm,,,,23/09/2021 01:43:20 p. m.
1402,,25.3 °C,20.0 °C,17.9 °C,63.3 %,0 ppm,413 ppm,,,,23/09/2021 01:43:21 p. m.
1403,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,412 ppm,,,,23/09/2021 01:43:22 p. m.
1404,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,411 ppm,,,,23/09/2021 01:43:23 p. m.
1405,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,411 ppm,,,,23/09/2021 01:43:24 p. m.
1406,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,412 ppm,,,,23/09/2021 01:43:25 p. m.
1407,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,412 ppm,,,,23/09/2021 01:43:26 p. m.
1408,,25.4 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,413 ppm,,,,23/09/2021 01:43:27 p. m.
1409,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,413 ppm,,,,23/09/2021 01:43:28 p. m.
1410,,25.4 °C,20.0 °C,17.9 °C,63.3 %,0 ppm,416 ppm,,,,23/09/2021 01:43:29 p. m.
1411,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:43:30 p. m.
1412,,25.3 °C,20.0 °C,17.9 °C,63.3 %,0 ppm,416 ppm,,,,23/09/2021 01:43:31 p. m.
1413,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,416 ppm,,,,23/09/2021 01:43:32 p. m.
1414,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,418 ppm,,,,23/09/2021 01:43:33 p. m.
1415,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,418 ppm,,,,23/09/2021 01:43:34 p. m.
1416,,25.3 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,420 ppm,,,,23/09/2021 01:43:35 p. m.
1417,,25.3 °C,19.9 °C,17.8 °C,63.3 %,0 ppm,420 ppm,,,,23/09/2021 01:43:36 p. m.
1418,,25.4 °C,19.9 °C,17.8 °C,63.3 %,1 ppm,422 ppm,,,,23/09/2021 01:43:37 p. m.
1419,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,422 ppm,,,,23/09/2021 01:43:38 p. m.
1420,,25.4 °C,20.0 °C,17.9 °C,63.3 %,0 ppm,423 ppm,,,,23/09/2021 01:43:39 p. m.
1421,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,423 ppm,,,,23/09/2021 01:43:40 p. m.
1422,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,424 ppm,,,,23/09/2021 01:43:41 p. m.
1423,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,425 ppm,,,,23/09/2021 01:43:42 p. m.
1424,,25.4 °C,20.0 °C,17.9 °C,63.3 %,0 ppm,425 ppm,,,,23/09/2021 01:43:43 p. m.
1425,,25.4 °C,20.0 °C,17.9 °C,63.3 %,0 ppm,425 ppm,,,,23/09/2021 01:43:44 p. m.
1426,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,425 ppm,,,,23/09/2021 01:43:45 p. m.
1427,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,425 ppm,,,,23/09/2021 01:43:46 p. m.
1428,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,424 ppm,,,,23/09/2021 01:43:47 p. m.
1429,,25.4 °C,20.0 °C,17.9 °C,63.4 %,0 ppm,424 ppm,,,,23/09/2021 01:43:48 p. m.
1430,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,424 ppm,,,,23/09/2021 01:43:49 p. m.
1431,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,424 ppm,,,,23/09/2021 01:43:50 p. m.
1432,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,422 ppm,,,,23/09/2021 01:43:51 p. m.
1433,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,422 ppm,,,,23/09/2021 01:43:52 p. m.
1434,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,419 ppm,,,,23/09/2021 01:43:53 p. m.
1435,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,419 ppm,,,,23/09/2021 01:43:54 p. m.
1436,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,415 ppm,,,,23/09/2021 01:43:55 p. m.
1437,,25.4 °C,20.0 °C,17.9 °C,63.3 %,1 ppm,415 ppm,,,,23/09/2021 01:43:56 p. m.
1438,,25.4 °C,20.0 °C,17.9 °C,63.3 %,0 ppm,414 ppm,,,,23/09/2021 01:43:57 p. m.
1439,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,414 ppm,,,,23/09/2021 01:43:58 p. m.
1440,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,414 ppm,,,,23/09/2021 01:43:59 p. m.
1441,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,414 ppm,,,,23/09/2021 01:44:00 p. m.
1442,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,414 ppm,,,,23/09/2021 01:44:01 p. m.
1443,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,414 ppm,,,,23/09/2021 01:44:02 p. m.
1444,,25.4 °C,20.0 °C,17.9 °C,63.4 %,0 ppm,413 ppm,,,,23/09/2021 01:44:03 p. m.
1445,,25.4 °C,20.0 °C,17.9 °C,63.4 %,0 ppm,413 ppm,,,,23/09/2021 01:44:04 p. m.
1446,,25.4 °C,20.0 °C,17.9 °C,63.4 %,0 ppm,412 ppm,,,,23/09/2021 01:44:05 p. m.
1447,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,412 ppm,,,,23/09/2021 01:44:06 p. m.
1448,,25.3 °C,20.0 °C,17.9 °C,63.4 %,0 ppm,412 ppm,,,,23/09/2021 01:44:07 p. m.
1449,,25.3 °C,19.9 °C,17.8 °C,63.4 %,1 ppm,411 ppm,,,,23/09/2021 01:44:08 p. m.
1450,,25.4 °C,19.9 °C,17.8 °C,63.4 %,1 ppm,408 ppm,,,,23/09/2021 01:44:09 p. m.
1451,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,408 ppm,,,,23/09/2021 01:44:10 p. m.
1452,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,406 ppm,,,,23/09/2021 01:44:11 p. m.
1453,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,406 ppm,,,,23/09/2021 01:44:12 p. m.
1454,,25.4 °C,20.0 °C,17.9 °C,63.4 %,0 ppm,404 ppm,,,,23/09/2021 01:44:13 p. m.
1455,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,404 ppm,,,,23/09/2021 01:44:14 p. m.
1456,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,403 ppm,,,,23/09/2021 01:44:15 p. m.
1457,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,403 ppm,,,,23/09/2021 01:44:16 p. m.
1458,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,403 ppm,,,,23/09/2021 01:44:17 p. m.
1459,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,403 ppm,,,,23/09/2021 01:44:18 p. m.
1460,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,403 ppm,,,,23/09/2021 01:44:19 p. m.
1461,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,403 ppm,,,,23/09/2021 01:44:20 p. m.
1462,,25.4 °C,20.0 °C,17.9 °C,63.4 %,0 ppm,406 ppm,,,,23/09/2021 01:44:21 p. m.
1463,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,407 ppm,,,,23/09/2021 01:44:22 p. m.
1464,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,409 ppm,,,,23/09/2021 01:44:23 p. m.
1465,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,409 ppm,,,,23/09/2021 01:44:24 p. m.
1466,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,408 ppm,,,,23/09/2021 01:44:25 p. m.
1467,,25.4 °C,20.0 °C,17.9 °C,63.4 %,0 ppm,408 ppm,,,,23/09/2021 01:44:26 p. m.
1468,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,407 ppm,,,,23/09/2021 01:44:27 p. m.
1469,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,407 ppm,,,,23/09/2021 01:44:28 p. m.
1470,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,407 ppm,,,,23/09/2021 01:44:29 p. m.
1471,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,407 ppm,,,,23/09/2021 01:44:30 p. m.
1472,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,407 ppm,,,,23/09/2021 01:44:31 p. m.
1473,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,407 ppm,,,,23/09/2021 01:44:32 p. m.
1474,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,409 ppm,,,,23/09/2021 01:44:33 p. m.
1475,,25.4 °C,20.0 °C,17.9 °C,63.4 %,0 ppm,409 ppm,,,,23/09/2021 01:44:34 p. m.
1476,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,410 ppm,,,,23/09/2021 01:44:35 p. m.
1477,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,410 ppm,,,,23/09/2021 01:44:36 p. m.
1478,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,411 ppm,,,,23/09/2021 01:44:37 p. m.
1479,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,411 ppm,,,,23/09/2021 01:44:38 p. m.
1480,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,410 ppm,,,,23/09/2021 01:44:39 p. m.
1481,,25.4 °C,20.0 °C,17.9 °C,63.4 %,1 ppm,410 ppm,,,,23/09/2021 01:44:40 p. m.
