ts,sen0220
2021-09-13 16:49:37.524,428.0
2021-09-13 16:49:33.062,428.0
2021-09-13 16:49:27.527,427.0
2021-09-13 16:49:23.057,427.0
2021-09-13 16:49:17.526,426.0
2021-09-13 16:49:13.067,425.0
2021-09-13 16:49:07.527,424.0
2021-09-13 16:49:03.058,424.0
2021-09-13 16:48:57.526,424.0
2021-09-13 16:48:53.063,423.0
2021-09-13 16:48:47.528,423.0
2021-09-13 16:48:43.064,424.0
2021-09-13 16:48:37.527,425.0
2021-09-13 16:48:33.062,425.0
2021-09-13 16:48:27.525,427.0
2021-09-13 16:48:23.063,428.0
2021-09-13 16:48:17.526,429.0
2021-09-13 16:48:13.062,428.0
2021-09-13 16:48:07.526,429.0
2021-09-13 16:48:03.061,429.0
2021-09-13 16:47:57.526,427.0
2021-09-13 16:47:53.062,427.0
2021-09-13 16:47:47.528,425.0
2021-09-13 16:47:43.063,424.0
2021-09-13 16:47:37.528,425.0
2021-09-13 16:47:33.062,425.0
2021-09-13 16:47:27.527,423.0
2021-09-13 16:47:23.063,423.0
2021-09-13 16:47:17.528,424.0
2021-09-13 16:47:13.062,424.0
2021-09-13 16:47:07.527,424.0
2021-09-13 16:47:03.063,424.0
2021-09-13 16:46:57.528,424.0
2021-09-13 16:46:53.061,424.0
2021-09-13 16:46:47.527,423.0
2021-09-13 16:46:43.062,423.0
2021-09-13 16:46:37.528,424.0
2021-09-13 16:46:33.058,423.0
2021-09-13 16:46:27.526,424.0
2021-09-13 16:46:23.063,425.0
2021-09-13 16:46:17.526,425.0
2021-09-13 16:46:13.063,426.0
2021-09-13 16:46:07.530,426.0
2021-09-13 16:46:03.062,426.0
2021-09-13 16:45:57.527,425.0
2021-09-13 16:45:53.061,425.0
2021-09-13 16:45:47.527,425.0
2021-09-13 16:45:43.063,426.0
2021-09-13 16:45:37.528,424.0
2021-09-13 16:45:33.062,425.0
2021-09-13 16:45:27.526,424.0
2021-09-13 16:45:23.062,425.0
2021-09-13 16:45:17.529,424.0
2021-09-13 16:45:13.063,424.0
2021-09-13 16:45:07.527,424.0
2021-09-13 16:45:03.061,424.0
2021-09-13 16:44:57.527,424.0
2021-09-13 16:44:53.067,424.0
2021-09-13 16:44:47.532,424.0
2021-09-13 16:44:43.063,424.0
2021-09-13 16:44:37.527,425.0
2021-09-13 16:44:33.064,426.0
2021-09-13 16:44:27.526,427.0
2021-09-13 16:44:23.065,428.0
2021-09-13 16:44:17.528,427.0
2021-09-13 16:44:13.064,427.0
2021-09-13 16:44:07.528,428.0
2021-09-13 16:44:03.060,427.0
2021-09-13 16:43:57.527,427.0
2021-09-13 16:43:53.065,427.0
2021-09-13 16:43:47.526,426.0
2021-09-13 16:43:43.063,426.0
2021-09-13 16:43:37.528,426.0
2021-09-13 16:43:33.063,426.0
2021-09-13 16:43:27.529,425.0
2021-09-13 16:43:23.063,425.0
2021-09-13 16:43:17.527,426.0
2021-09-13 16:43:13.064,427.0
2021-09-13 16:43:07.526,427.0
2021-09-13 16:43:03.067,427.0
2021-09-13 16:42:57.527,427.0
2021-09-13 16:42:53.063,428.0
2021-09-13 16:42:47.530,428.0
2021-09-13 16:42:43.064,427.0
2021-09-13 16:42:37.533,427.0
2021-09-13 16:42:33.063,427.0
2021-09-13 16:42:27.527,426.0
2021-09-13 16:42:23.064,425.0
2021-09-13 16:42:17.528,425.0
2021-09-13 16:42:13.064,426.0
2021-09-13 16:42:07.530,425.0
2021-09-13 16:42:03.068,426.0
2021-09-13 16:41:57.529,426.0
2021-09-13 16:41:53.062,426.0
2021-09-13 16:41:47.528,426.0
2021-09-13 16:41:43.066,425.0
2021-09-13 16:41:37.529,425.0
2021-09-13 16:41:33.061,425.0
2021-09-13 16:41:27.529,425.0
2021-09-13 16:41:23.065,425.0
2021-09-13 16:41:17.530,425.0
2021-09-13 16:41:13.062,426.0
2021-09-13 16:41:07.528,425.0
2021-09-13 16:41:03.064,425.0
2021-09-13 16:40:57.529,425.0
2021-09-13 16:40:53.063,425.0
2021-09-13 16:40:47.530,425.0
2021-09-13 16:40:43.065,426.0
2021-09-13 16:40:37.528,424.0
2021-09-13 16:40:33.062,424.0
2021-09-13 16:40:27.529,425.0
2021-09-13 16:40:23.065,425.0
2021-09-13 16:40:17.530,425.0
2021-09-13 16:40:13.066,426.0
2021-09-13 16:40:07.529,426.0
2021-09-13 16:40:03.065,425.0
2021-09-13 16:39:57.528,425.0
2021-09-13 16:39:53.065,425.0
2021-09-13 16:39:47.529,424.0
2021-09-13 16:39:43.066,424.0
2021-09-13 16:39:37.530,424.0
2021-09-13 16:39:33.068,423.0
2021-09-13 16:39:27.533,423.0
2021-09-13 16:39:23.064,423.0
2021-09-13 16:39:17.530,423.0
2021-09-13 16:39:13.065,424.0
2021-09-13 16:39:07.530,424.0
2021-09-13 16:39:03.061,424.0
2021-09-13 16:38:57.531,424.0
2021-09-13 16:38:53.066,424.0
2021-09-13 16:38:47.531,423.0
2021-09-13 16:38:43.065,423.0
2021-09-13 16:38:37.531,424.0
2021-09-13 16:38:33.070,423.0
2021-09-13 16:38:27.534,424.0
2021-09-13 16:38:23.062,424.0
2021-09-13 16:38:17.530,424.0
2021-09-13 16:38:13.066,424.0
2021-09-13 16:38:07.529,425.0
2021-09-13 16:38:03.064,425.0
2021-09-13 16:37:57.530,426.0
2021-09-13 16:37:53.065,426.0
2021-09-13 16:37:47.531,426.0
2021-09-13 16:37:43.070,426.0
2021-09-13 16:37:37.531,425.0
2021-09-13 16:37:33.079,425.0
2021-09-13 16:37:27.546,424.0
2021-09-13 16:37:23.062,424.0
2021-09-13 16:37:17.530,424.0
2021-09-13 16:37:13.065,425.0
2021-09-13 16:37:07.529,425.0
2021-09-13 16:37:03.066,426.0
2021-09-13 16:36:57.530,425.0
2021-09-13 16:36:53.067,424.0
2021-09-13 16:36:47.530,424.0
2021-09-13 16:36:43.065,424.0
2021-09-13 16:36:37.528,424.0
2021-09-13 16:36:33.064,424.0
2021-09-13 16:36:27.532,425.0
2021-09-13 16:36:23.066,425.0
2021-09-13 16:36:17.530,424.0
2021-09-13 16:36:13.066,424.0
2021-09-13 16:36:07.531,424.0
2021-09-13 16:36:03.064,425.0
2021-09-13 16:35:57.530,427.0
2021-09-13 16:35:53.067,427.0
2021-09-13 16:35:47.531,426.0
2021-09-13 16:35:43.066,427.0
2021-09-13 16:35:37.535,427.0
2021-09-13 16:35:33.065,428.0
2021-09-13 16:35:27.531,428.0
2021-09-13 16:35:23.067,429.0
2021-09-13 16:35:17.530,428.0
2021-09-13 16:35:13.063,427.0
2021-09-13 16:35:07.531,428.0
2021-09-13 16:35:03.066,429.0
2021-09-13 16:34:57.532,428.0
2021-09-13 16:34:53.061,427.0
2021-09-13 16:34:47.532,425.0
2021-09-13 16:34:43.067,425.0
2021-09-13 16:34:37.532,424.0
2021-09-13 16:34:33.062,424.0
2021-09-13 16:34:27.531,424.0
2021-09-13 16:34:23.067,424.0
2021-09-13 16:34:17.532,424.0
2021-09-13 16:34:13.066,424.0
2021-09-13 16:34:07.530,425.0
2021-09-13 16:34:03.065,425.0
2021-09-13 16:33:57.531,424.0
2021-09-13 16:33:53.066,424.0
2021-09-13 16:33:47.531,424.0
2021-09-13 16:33:43.068,424.0
2021-09-13 16:33:37.530,423.0
2021-09-13 16:33:33.069,423.0
2021-09-13 16:33:27.530,423.0
2021-09-13 16:33:23.066,423.0
2021-09-13 16:33:17.532,422.0
2021-09-13 16:33:13.067,421.0
2021-09-13 16:33:07.533,421.0
2021-09-13 16:33:03.066,421.0
2021-09-13 16:32:57.530,421.0
2021-09-13 16:32:53.067,421.0
2021-09-13 16:32:47.531,421.0
2021-09-13 16:32:43.067,421.0
2021-09-13 16:32:37.533,423.0
2021-09-13 16:32:33.067,424.0
2021-09-13 16:32:27.531,423.0
2021-09-13 16:32:23.063,423.0
2021-09-13 16:32:17.532,423.0
2021-09-13 16:32:13.067,423.0
2021-09-13 16:32:07.532,422.0
2021-09-13 16:32:03.063,423.0
2021-09-13 16:31:57.530,424.0
2021-09-13 16:31:53.066,425.0
2021-09-13 16:31:47.529,424.0
2021-09-13 16:31:43.066,423.0
2021-09-13 16:31:37.530,423.0
2021-09-13 16:31:33.068,423.0
2021-09-13 16:31:27.531,424.0
2021-09-13 16:31:23.067,425.0
2021-09-13 16:31:17.532,425.0
2021-09-13 16:31:13.072,426.0
2021-09-13 16:31:07.532,425.0
2021-09-13 16:31:03.067,425.0
2021-09-13 16:30:57.533,425.0
2021-09-13 16:30:53.069,426.0
2021-09-13 16:30:47.532,427.0
2021-09-13 16:30:43.069,426.0
2021-09-13 16:30:37.534,426.0
2021-09-13 16:30:33.068,425.0
2021-09-13 16:30:27.536,425.0
2021-09-13 16:30:23.070,424.0
2021-09-13 16:30:17.534,424.0
2021-09-13 16:30:13.068,423.0
2021-09-13 16:30:07.535,424.0
2021-09-13 16:30:03.068,424.0
2021-09-13 16:29:57.533,425.0
2021-09-13 16:29:53.071,425.0
2021-09-13 16:29:47.533,426.0
2021-09-13 16:29:43.069,425.0
2021-09-13 16:29:37.533,425.0
2021-09-13 16:29:33.069,425.0
2021-09-13 16:29:27.533,425.0
2021-09-13 16:29:23.070,425.0
2021-09-13 16:29:17.534,424.0
2021-09-13 16:29:13.064,424.0
2021-09-13 16:29:07.534,424.0
2021-09-13 16:29:03.070,424.0
2021-09-13 16:28:57.535,425.0
2021-09-13 16:28:53.069,426.0
2021-09-13 16:28:47.534,425.0
2021-09-13 16:28:43.070,425.0
2021-09-13 16:28:37.535,425.0
2021-09-13 16:28:33.068,425.0
2021-09-13 16:28:27.532,425.0
2021-09-13 16:28:23.072,425.0
2021-09-13 16:28:17.536,425.0
2021-09-13 16:28:13.074,426.0
2021-09-13 16:28:07.534,426.0
2021-09-13 16:28:03.069,426.0
2021-09-13 16:27:57.534,425.0
2021-09-13 16:27:53.070,424.0
2021-09-13 16:27:47.533,425.0
2021-09-13 16:27:43.072,425.0
2021-09-13 16:27:37.535,424.0
2021-09-13 16:27:33.068,424.0
2021-09-13 16:27:27.534,425.0
2021-09-13 16:27:23.069,425.0
2021-09-13 16:27:17.534,424.0
2021-09-13 16:27:13.069,424.0
2021-09-13 16:27:07.534,425.0
2021-09-13 16:27:03.066,425.0
2021-09-13 16:26:57.534,425.0
2021-09-13 16:26:53.080,426.0
2021-09-13 16:26:47.533,426.0
2021-09-13 16:26:43.070,426.0
2021-09-13 16:26:37.536,425.0
2021-09-13 16:26:33.069,425.0
2021-09-13 16:26:27.534,425.0
2021-09-13 16:26:23.069,425.0
2021-09-13 16:26:17.533,424.0
2021-09-13 16:26:13.068,424.0
2021-09-13 16:26:07.533,425.0
2021-09-13 16:26:03.070,425.0
2021-09-13 16:25:57.535,425.0
2021-09-13 16:25:53.069,425.0
2021-09-13 16:25:47.535,425.0
2021-09-13 16:25:43.070,425.0
2021-09-13 16:25:37.534,424.0
2021-09-13 16:25:33.069,424.0
2021-09-13 16:25:27.536,423.0
2021-09-13 16:25:23.071,423.0
2021-09-13 16:25:17.533,424.0
2021-09-13 16:25:13.071,425.0
2021-09-13 16:25:07.534,423.0
2021-09-13 16:25:03.072,424.0
2021-09-13 16:24:57.537,424.0
2021-09-13 16:24:53.070,424.0
2021-09-13 16:24:47.535,425.0
2021-09-13 16:24:43.070,425.0
2021-09-13 16:24:37.539,425.0
2021-09-13 16:24:33.065,425.0
2021-09-13 16:24:27.534,425.0
2021-09-13 16:24:23.069,425.0
2021-09-13 16:24:17.533,425.0
2021-09-13 16:24:13.070,425.0
2021-09-13 16:24:07.534,426.0
2021-09-13 16:24:03.069,425.0
2021-09-13 16:23:57.535,424.0
2021-09-13 16:23:53.066,425.0
2021-09-13 16:23:47.534,426.0
2021-09-13 16:23:43.074,426.0
2021-09-13 16:23:37.534,426.0
2021-09-13 16:23:33.071,425.0
2021-09-13 16:23:27.536,425.0
2021-09-13 16:23:23.068,426.0
2021-09-13 16:23:17.533,426.0
2021-09-13 16:23:13.069,425.0
2021-09-13 16:23:07.533,425.0
2021-09-13 16:23:03.072,424.0
2021-09-13 16:22:57.535,425.0
2021-09-13 16:22:53.070,425.0
2021-09-13 16:22:47.534,425.0
2021-09-13 16:22:43.071,425.0
2021-09-13 16:22:37.536,425.0
2021-09-13 16:22:33.071,426.0
2021-09-13 16:22:27.535,426.0
2021-09-13 16:22:23.071,426.0
2021-09-13 16:22:17.533,426.0
2021-09-13 16:22:13.070,426.0
2021-09-13 16:22:07.535,426.0
2021-09-13 16:22:03.070,425.0
2021-09-13 16:21:57.534,425.0
2021-09-13 16:21:53.069,425.0
2021-09-13 16:21:47.533,426.0
2021-09-13 16:21:43.068,426.0
2021-09-13 16:21:37.536,426.0
2021-09-13 16:21:33.073,426.0
2021-09-13 16:21:27.534,427.0
2021-09-13 16:21:23.071,427.0
2021-09-13 16:21:17.536,427.0
2021-09-13 16:21:13.071,427.0
2021-09-13 16:21:07.539,427.0
2021-09-13 16:21:03.067,426.0
2021-09-13 16:20:57.540,426.0
2021-09-13 16:20:53.070,428.0
2021-09-13 16:20:47.535,427.0
2021-09-13 16:20:43.069,428.0
2021-09-13 16:20:37.534,427.0
2021-09-13 16:20:33.071,427.0
2021-09-13 16:20:27.532,428.0
2021-09-13 16:20:23.069,428.0
2021-09-13 16:20:17.535,429.0
2021-09-13 16:20:13.072,429.0
2021-09-13 16:20:07.536,428.0
2021-09-13 16:20:03.070,428.0
2021-09-13 16:19:57.538,428.0
2021-09-13 16:19:53.071,428.0
2021-09-13 16:19:47.536,428.0
2021-09-13 16:19:43.071,428.0
2021-09-13 16:19:37.540,428.0
2021-09-13 16:19:33.071,428.0
2021-09-13 16:19:27.535,426.0
2021-09-13 16:19:23.068,425.0
2021-09-13 16:19:17.534,426.0
2021-09-13 16:19:13.069,427.0
2021-09-13 16:19:07.536,427.0
2021-09-13 16:19:03.071,428.0
2021-09-13 16:18:57.535,428.0
2021-09-13 16:18:53.066,429.0
2021-09-13 16:18:47.536,430.0
2021-09-13 16:18:43.071,430.0
2021-09-13 16:18:37.535,430.0
2021-09-13 16:18:33.068,430.0
2021-09-13 16:18:27.537,431.0
2021-09-13 16:18:23.070,430.0
2021-09-13 16:18:17.535,430.0
2021-09-13 16:18:13.071,430.0
2021-09-13 16:18:07.535,431.0
2021-09-13 16:18:03.071,432.0
2021-09-13 16:17:57.535,433.0
2021-09-13 16:17:53.070,433.0
2021-09-13 16:17:47.536,433.0
2021-09-13 16:17:43.074,433.0
2021-09-13 16:17:37.538,433.0
2021-09-13 16:17:33.072,434.0
2021-09-13 16:17:27.535,434.0
2021-09-13 16:17:23.072,434.0
2021-09-13 16:17:17.534,435.0
2021-09-13 16:17:13.077,434.0
2021-09-13 16:17:07.536,435.0
2021-09-13 16:17:03.070,435.0
2021-09-13 16:16:57.535,435.0
2021-09-13 16:16:53.069,433.0
2021-09-13 16:16:47.536,432.0
2021-09-13 16:16:43.072,433.0
2021-09-13 16:16:37.536,433.0
2021-09-13 16:16:33.070,433.0
2021-09-13 16:16:27.536,434.0
2021-09-13 16:16:23.068,434.0
2021-09-13 16:16:17.536,433.0
2021-09-13 16:16:13.076,433.0
2021-09-13 16:16:07.536,432.0
2021-09-13 16:16:03.066,432.0
2021-09-13 16:15:57.536,432.0
2021-09-13 16:15:53.073,433.0
2021-09-13 16:15:47.536,434.0
2021-09-13 16:15:43.070,434.0
2021-09-13 16:15:37.536,435.0
2021-09-13 16:15:33.072,435.0
2021-09-13 16:15:27.536,435.0
2021-09-13 16:15:23.073,436.0
2021-09-13 16:15:17.537,437.0
2021-09-13 16:15:13.078,436.0
2021-09-13 16:15:07.536,436.0
2021-09-13 16:15:03.071,437.0
2021-09-13 16:14:57.536,438.0
2021-09-13 16:14:53.071,438.0
2021-09-13 16:14:47.538,438.0
2021-09-13 16:14:43.073,438.0
2021-09-13 16:14:37.537,438.0
2021-09-13 16:14:33.070,438.0
2021-09-13 16:14:27.536,439.0
2021-09-13 16:14:23.073,438.0
2021-09-13 16:14:17.538,437.0
2021-09-13 16:14:13.073,437.0
2021-09-13 16:14:07.535,437.0
2021-09-13 16:14:03.071,437.0
2021-09-13 16:13:57.536,437.0
2021-09-13 16:13:53.071,437.0
2021-09-13 16:13:47.545,437.0
2021-09-13 16:13:43.072,437.0
2021-09-13 16:13:37.537,437.0
2021-09-13 16:13:33.073,437.0
2021-09-13 16:13:27.536,436.0
2021-09-13 16:13:23.083,435.0
2021-09-13 16:13:17.544,435.0
2021-09-13 16:13:13.072,434.0
2021-09-13 16:13:07.536,435.0
2021-09-13 16:13:03.073,435.0
2021-09-13 16:12:57.537,433.0
2021-09-13 16:12:53.071,434.0
2021-09-13 16:12:47.537,434.0
2021-09-13 16:12:43.072,435.0
2021-09-13 16:12:37.538,436.0
2021-09-13 16:12:33.073,436.0
2021-09-13 16:12:27.537,436.0
2021-09-13 16:12:23.077,434.0
2021-09-13 16:12:17.539,435.0
2021-09-13 16:12:13.073,436.0
2021-09-13 16:12:07.538,435.0
2021-09-13 16:12:03.077,436.0
2021-09-13 16:11:57.539,434.0
2021-09-13 16:11:53.074,434.0
2021-09-13 16:11:47.537,435.0
2021-09-13 16:11:43.073,436.0
2021-09-13 16:11:37.537,436.0
2021-09-13 16:11:33.071,437.0
2021-09-13 16:11:27.536,436.0
2021-09-13 16:11:23.073,436.0
2021-09-13 16:11:17.538,434.0
2021-09-13 16:11:13.073,433.0
2021-09-13 16:11:07.537,433.0
2021-09-13 16:11:03.074,433.0
2021-09-13 16:10:57.538,435.0
2021-09-13 16:10:53.073,435.0
2021-09-13 16:10:47.538,436.0
2021-09-13 16:10:43.074,436.0
2021-09-13 16:10:37.538,435.0
2021-09-13 16:10:33.077,435.0
2021-09-13 16:10:27.543,435.0
2021-09-13 16:10:23.074,435.0
2021-09-13 16:10:17.538,436.0
2021-09-13 16:10:13.074,436.0
2021-09-13 16:10:07.537,436.0
2021-09-13 16:10:03.073,436.0
2021-09-13 16:09:57.539,435.0
2021-09-13 16:09:53.070,434.0
2021-09-13 16:09:47.538,434.0
2021-09-13 16:09:43.074,434.0
2021-09-13 16:09:37.537,434.0
2021-09-13 16:09:33.077,433.0
2021-09-13 16:09:27.539,433.0
2021-09-13 16:09:23.074,433.0
2021-09-13 16:09:17.537,433.0
2021-09-13 16:09:13.074,434.0
2021-09-13 16:09:07.537,435.0
2021-09-13 16:09:03.073,436.0
2021-09-13 16:08:57.538,436.0
2021-09-13 16:08:53.079,436.0
2021-09-13 16:08:47.539,435.0
2021-09-13 16:08:43.074,433.0
2021-09-13 16:08:37.538,430.0
2021-09-13 16:08:33.072,427.0
2021-09-13 16:08:27.538,422.0
2021-09-13 16:08:23.075,419.0
2021-09-13 16:08:17.538,416.0
2021-09-13 16:08:13.075,415.0
2021-09-13 16:08:07.539,413.0
2021-09-13 16:08:03.073,413.0
2021-09-13 16:07:57.539,413.0
2021-09-13 16:07:53.075,413.0
2021-09-13 16:07:47.537,412.0
2021-09-13 16:07:43.078,412.0
2021-09-13 16:07:37.539,412.0
2021-09-13 16:07:33.075,410.0
2021-09-13 16:07:27.539,411.0
2021-09-13 16:07:23.072,410.0
2021-09-13 16:07:17.538,410.0
2021-09-13 16:07:13.074,410.0
2021-09-13 16:07:07.539,411.0
2021-09-13 16:07:03.073,411.0
2021-09-13 16:06:57.539,412.0
2021-09-13 16:06:53.075,413.0
2021-09-13 16:06:47.539,414.0
2021-09-13 16:06:43.075,413.0
2021-09-13 16:06:37.540,412.0
2021-09-13 16:06:33.075,413.0
2021-09-13 16:06:27.538,412.0
2021-09-13 16:06:23.075,413.0
2021-09-13 16:06:17.538,413.0
2021-09-13 16:06:13.076,413.0
2021-09-13 16:06:07.539,413.0
2021-09-13 16:06:03.074,412.0
2021-09-13 16:05:57.539,412.0
2021-09-13 16:05:53.073,411.0
2021-09-13 16:05:47.544,411.0
2021-09-13 16:05:43.075,410.0
2021-09-13 16:05:37.539,410.0
2021-09-13 16:05:33.076,410.0
2021-09-13 16:05:27.540,410.0
2021-09-13 16:05:23.077,411.0
2021-09-13 16:05:17.539,411.0
2021-09-13 16:05:13.070,411.0
2021-09-13 16:05:07.540,412.0
2021-09-13 16:05:03.073,411.0
2021-09-13 16:04:57.539,411.0
2021-09-13 16:04:53.073,411.0
2021-09-13 16:04:47.543,411.0
2021-09-13 16:04:43.075,411.0
2021-09-13 16:04:37.540,411.0
2021-09-13 16:04:33.073,412.0
2021-09-13 16:04:27.540,413.0
2021-09-13 16:04:23.079,412.0
2021-09-13 16:04:17.538,413.0
2021-09-13 16:04:13.075,413.0
2021-09-13 16:04:07.540,412.0
2021-09-13 16:04:03.074,412.0
2021-09-13 16:03:57.541,413.0
2021-09-13 16:03:53.075,413.0
2021-09-13 16:03:47.540,413.0
2021-09-13 16:03:43.076,413.0
2021-09-13 16:03:37.546,413.0
2021-09-13 16:03:33.074,413.0
2021-09-13 16:03:27.539,414.0
2021-09-13 16:03:23.076,413.0
2021-09-13 16:03:17.540,412.0
2021-09-13 16:03:13.075,411.0
2021-09-13 16:03:07.542,411.0
2021-09-13 16:03:03.075,411.0
2021-09-13 16:02:57.539,410.0
2021-09-13 16:02:53.076,409.0
2021-09-13 16:02:47.541,410.0
2021-09-13 16:02:43.075,411.0
2021-09-13 16:02:37.541,413.0
2021-09-13 16:02:33.074,412.0
2021-09-13 16:02:27.540,412.0
2021-09-13 16:02:23.075,411.0
2021-09-13 16:02:17.540,409.0
2021-09-13 16:02:13.075,410.0
2021-09-13 16:02:07.542,410.0
2021-09-13 16:02:03.074,410.0
2021-09-13 16:01:57.541,410.0
2021-09-13 16:01:53.078,411.0
2021-09-13 16:01:47.541,412.0
2021-09-13 16:01:43.078,412.0
2021-09-13 16:01:37.542,412.0
2021-09-13 16:01:33.077,412.0
2021-09-13 16:01:27.540,412.0
2021-09-13 16:01:23.077,412.0
2021-09-13 16:01:17.541,413.0
2021-09-13 16:01:13.075,412.0
2021-09-13 16:01:07.542,412.0
2021-09-13 16:01:03.074,412.0
2021-09-13 16:00:57.540,411.0
2021-09-13 16:00:53.076,411.0
2021-09-13 16:00:47.542,411.0
2021-09-13 16:00:43.081,410.0
2021-09-13 16:00:37.542,411.0
2021-09-13 16:00:33.077,411.0
2021-09-13 16:00:27.541,412.0
2021-09-13 16:00:23.080,412.0
2021-09-13 16:00:17.544,410.0
2021-09-13 16:00:13.077,411.0
2021-09-13 16:00:07.556,411.0
2021-09-13 16:00:03.076,411.0
2021-09-13 15:59:57.541,411.0
2021-09-13 15:59:53.078,412.0
2021-09-13 15:59:47.546,411.0
2021-09-13 15:59:43.077,411.0
2021-09-13 15:59:37.540,410.0
2021-09-13 15:59:33.077,411.0
2021-09-13 15:59:27.543,410.0
2021-09-13 15:59:23.077,411.0
2021-09-13 15:59:17.541,411.0
2021-09-13 15:59:13.077,412.0
2021-09-13 15:59:07.540,411.0
2021-09-13 15:59:03.077,411.0
2021-09-13 15:58:57.541,411.0
2021-09-13 15:58:53.078,412.0
2021-09-13 15:58:47.543,411.0
2021-09-13 15:58:43.075,411.0
2021-09-13 15:58:37.542,412.0
2021-09-13 15:58:33.070,413.0
2021-09-13 15:58:27.541,413.0
2021-09-13 15:58:23.077,412.0
2021-09-13 15:58:17.543,411.0
2021-09-13 15:58:13.077,411.0
2021-09-13 15:58:07.544,412.0
2021-09-13 15:58:03.077,412.0
2021-09-13 15:57:57.542,411.0
2021-09-13 15:57:53.075,410.0
2021-09-13 15:57:47.541,407.0
2021-09-13 15:57:43.081,407.0
2021-09-13 15:57:37.541,407.0
2021-09-13 15:57:33.078,408.0
2021-09-13 15:57:27.547,408.0
2021-09-13 15:57:23.082,408.0
2021-09-13 15:57:17.551,408.0
2021-09-13 15:57:13.083,408.0
2021-09-13 15:57:07.547,409.0
2021-09-13 15:57:03.085,408.0
2021-09-13 15:56:57.547,408.0
2021-09-13 15:56:53.082,408.0
2021-09-13 15:56:47.546,408.0
2021-09-13 15:56:43.082,408.0
2021-09-13 15:56:37.547,408.0
2021-09-13 15:56:33.082,409.0
2021-09-13 15:56:27.548,409.0
2021-09-13 15:56:23.083,409.0
2021-09-13 15:56:17.546,407.0
2021-09-13 15:56:13.082,407.0
2021-09-13 15:56:07.545,407.0
2021-09-13 15:56:03.078,408.0
2021-09-13 15:55:57.546,408.0
2021-09-13 15:55:53.081,409.0
2021-09-13 15:55:47.545,408.0
2021-09-13 15:55:43.077,408.0
2021-09-13 15:55:37.546,407.0
2021-09-13 15:55:33.082,407.0
2021-09-13 15:55:27.547,407.0
2021-09-13 15:55:23.077,406.0
2021-09-13 15:55:17.550,407.0
2021-09-13 15:55:13.082,407.0
2021-09-13 15:55:07.546,409.0
2021-09-13 15:55:03.080,408.0
2021-09-13 15:54:57.547,410.0
2021-09-13 15:54:53.084,409.0
2021-09-13 15:54:47.544,409.0
2021-09-13 15:54:43.082,409.0
2021-09-13 15:54:37.545,410.0
2021-09-13 15:54:33.080,411.0
2021-09-13 15:54:27.547,412.0
2021-09-13 15:54:23.081,412.0
2021-09-13 15:54:17.546,412.0
2021-09-13 15:54:13.081,412.0
2021-09-13 15:54:07.546,412.0
2021-09-13 15:54:03.082,412.0
2021-09-13 15:53:57.545,412.0
2021-09-13 15:53:53.081,412.0
2021-09-13 15:53:47.547,411.0
2021-09-13 15:53:43.080,411.0
2021-09-13 15:53:37.544,410.0
2021-09-13 15:53:33.080,410.0
2021-09-13 15:53:27.545,410.0
2021-09-13 15:53:23.079,411.0
2021-09-13 15:53:17.546,410.0
2021-09-13 15:53:13.080,409.0
2021-09-13 15:53:07.544,410.0
2021-09-13 15:53:03.082,410.0
2021-09-13 15:52:57.543,410.0
2021-09-13 15:52:53.081,411.0
2021-09-13 15:52:47.545,411.0
2021-09-13 15:52:43.081,411.0
2021-09-13 15:52:37.546,411.0
2021-09-13 15:52:33.081,412.0
2021-09-13 15:52:27.546,411.0
2021-09-13 15:52:23.079,412.0
2021-09-13 15:52:17.545,412.0
2021-09-13 15:52:13.081,411.0
2021-09-13 15:52:07.544,411.0
2021-09-13 15:52:03.079,411.0
2021-09-13 15:51:57.545,411.0
2021-09-13 15:51:53.081,411.0
2021-09-13 15:51:47.546,411.0
2021-09-13 15:51:43.083,411.0
2021-09-13 15:51:37.551,411.0
2021-09-13 15:51:33.086,410.0
2021-09-13 15:51:27.545,411.0
2021-09-13 15:51:23.081,412.0
2021-09-13 15:51:17.543,411.0
2021-09-13 15:51:13.077,412.0
2021-09-13 15:51:07.545,412.0
2021-09-13 15:51:03.081,414.0
2021-09-13 15:50:57.546,415.0
2021-09-13 15:50:53.077,416.0
2021-09-13 15:50:47.546,416.0
2021-09-13 15:50:43.082,417.0
2021-09-13 15:50:37.546,418.0
2021-09-13 15:50:33.077,419.0
2021-09-13 15:50:27.544,419.0
2021-09-13 15:50:23.080,419.0
2021-09-13 15:50:17.547,419.0
2021-09-13 15:50:13.081,419.0
2021-09-13 15:50:07.546,419.0
2021-09-13 15:50:03.082,418.0
2021-09-13 15:49:57.547,418.0
2021-09-13 15:49:53.080,419.0
2021-09-13 15:49:47.544,420.0
2021-09-13 15:49:43.082,421.0
2021-09-13 15:49:37.545,420.0
2021-09-13 15:49:33.082,419.0
2021-09-13 15:49:27.546,418.0
2021-09-13 15:49:23.077,419.0
2021-09-13 15:49:17.546,420.0
2021-09-13 15:49:13.083,420.0
2021-09-13 15:49:07.547,421.0
2021-09-13 15:49:03.081,420.0
2021-09-13 15:48:57.551,420.0
2021-09-13 15:48:53.082,420.0
2021-09-13 15:48:47.546,421.0
2021-09-13 15:48:43.082,421.0
2021-09-13 15:48:37.545,423.0
2021-09-13 15:48:33.080,423.0
2021-09-13 15:48:27.546,422.0
2021-09-13 15:48:23.084,422.0
