Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1459,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,752 ppm,,,,23/07/2021 02:44:27 p. m.
1460,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,751 ppm,,,,23/07/2021 02:44:28 p. m.
1461,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,751 ppm,,,,23/07/2021 02:44:29 p. m.
1462,,27.5 °C,20.4 °C,17.5 °C,54.7 %,0 ppm,746 ppm,,,,23/07/2021 02:44:30 p. m.
1463,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,746 ppm,,,,23/07/2021 02:44:31 p. m.
1464,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,745 ppm,,,,23/07/2021 02:44:32 p. m.
1465,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,745 ppm,,,,23/07/2021 02:44:33 p. m.
1466,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,746 ppm,,,,23/07/2021 02:44:34 p. m.
1467,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,748 ppm,,,,23/07/2021 02:44:35 p. m.
1468,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,751 ppm,,,,23/07/2021 02:44:36 p. m.
1469,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,751 ppm,,,,23/07/2021 02:44:37 p. m.
1470,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,751 ppm,,,,23/07/2021 02:44:38 p. m.
1471,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,751 ppm,,,,23/07/2021 02:44:39 p. m.
1472,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,750 ppm,,,,23/07/2021 02:44:40 p. m.
1473,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,750 ppm,,,,23/07/2021 02:44:41 p. m.
1474,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,750 ppm,,,,23/07/2021 02:44:42 p. m.
1475,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,750 ppm,,,,23/07/2021 02:44:43 p. m.
1476,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,753 ppm,,,,23/07/2021 02:44:44 p. m.
1477,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,753 ppm,,,,23/07/2021 02:44:45 p. m.
1478,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,755 ppm,,,,23/07/2021 02:44:46 p. m.
1479,,27.5 °C,20.4 °C,17.5 °C,54.7 %,1 ppm,755 ppm,,,,23/07/2021 02:44:47 p. m.
1480,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,756 ppm,,,,23/07/2021 02:44:48 p. m.
1481,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,756 ppm,,,,23/07/2021 02:44:49 p. m.
1482,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,753 ppm,,,,23/07/2021 02:44:50 p. m.
1483,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,753 ppm,,,,23/07/2021 02:44:51 p. m.
1484,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:44:52 p. m.
1485,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:44:53 p. m.
1486,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:44:54 p. m.
1487,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,749 ppm,,,,23/07/2021 02:44:55 p. m.
1488,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,749 ppm,,,,23/07/2021 02:44:56 p. m.
1489,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,749 ppm,,,,23/07/2021 02:44:57 p. m.
1490,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:44:58 p. m.
1491,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:44:59 p. m.
1492,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,749 ppm,,,,23/07/2021 02:45:00 p. m.
1493,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,749 ppm,,,,23/07/2021 02:45:01 p. m.
1494,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:45:02 p. m.
1495,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:45:03 p. m.
1496,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:45:04 p. m.
1497,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:45:05 p. m.
1498,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:45:06 p. m.
1499,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:45:07 p. m.
1500,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:45:08 p. m.
1501,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:45:09 p. m.
1502,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:45:10 p. m.
1503,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:45:11 p. m.
1504,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:45:12 p. m.
1505,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:45:13 p. m.
1506,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:45:14 p. m.
1507,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:45:15 p. m.
1508,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:45:16 p. m.
1509,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:45:17 p. m.
1510,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:45:18 p. m.
1511,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:45:19 p. m.
1512,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:45:20 p. m.
1513,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:45:21 p. m.
1514,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:45:22 p. m.
1515,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:45:23 p. m.
1516,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:45:24 p. m.
1517,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:45:25 p. m.
1518,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,746 ppm,,,,23/07/2021 02:45:26 p. m.
1519,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,746 ppm,,,,23/07/2021 02:45:27 p. m.
1520,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,744 ppm,,,,23/07/2021 02:45:28 p. m.
1521,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,744 ppm,,,,23/07/2021 02:45:29 p. m.
1522,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,744 ppm,,,,23/07/2021 02:45:30 p. m.
1523,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,744 ppm,,,,23/07/2021 02:45:31 p. m.
1524,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,746 ppm,,,,23/07/2021 02:45:32 p. m.
1525,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,746 ppm,,,,23/07/2021 02:45:33 p. m.
1526,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,744 ppm,,,,23/07/2021 02:45:34 p. m.
1527,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,745 ppm,,,,23/07/2021 02:45:35 p. m.
1528,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,745 ppm,,,,23/07/2021 02:45:36 p. m.
1529,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,745 ppm,,,,23/07/2021 02:45:37 p. m.
1530,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,746 ppm,,,,23/07/2021 02:45:38 p. m.
1531,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,746 ppm,,,,23/07/2021 02:45:39 p. m.
1532,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,745 ppm,,,,23/07/2021 02:45:40 p. m.
1533,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,745 ppm,,,,23/07/2021 02:45:41 p. m.
1534,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,745 ppm,,,,23/07/2021 02:45:42 p. m.
1535,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,745 ppm,,,,23/07/2021 02:45:43 p. m.
1536,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:45:44 p. m.
1537,,27.5 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:45:45 p. m.
1538,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,746 ppm,,,,23/07/2021 02:45:46 p. m.
1539,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,746 ppm,,,,23/07/2021 02:45:47 p. m.
1540,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:45:48 p. m.
1541,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:45:49 p. m.
1542,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:45:50 p. m.
1543,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:45:51 p. m.
1544,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,752 ppm,,,,23/07/2021 02:45:52 p. m.
1545,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,752 ppm,,,,23/07/2021 02:45:53 p. m.
1546,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,753 ppm,,,,23/07/2021 02:45:54 p. m.
1547,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,753 ppm,,,,23/07/2021 02:45:55 p. m.
1548,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:45:56 p. m.
1549,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:45:57 p. m.
1550,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:45:58 p. m.
1551,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:45:59 p. m.
1552,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,753 ppm,,,,23/07/2021 02:46:00 p. m.
1553,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,753 ppm,,,,23/07/2021 02:46:01 p. m.
1554,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,755 ppm,,,,23/07/2021 02:46:02 p. m.
1555,,27.6 °C,20.4 °C,17.6 °C,54.8 %,0 ppm,755 ppm,,,,23/07/2021 02:46:03 p. m.
1556,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,752 ppm,,,,23/07/2021 02:46:04 p. m.
1557,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,753 ppm,,,,23/07/2021 02:46:05 p. m.
1558,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,753 ppm,,,,23/07/2021 02:46:06 p. m.
1559,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,753 ppm,,,,23/07/2021 02:46:07 p. m.
1560,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,754 ppm,,,,23/07/2021 02:46:08 p. m.
1561,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,754 ppm,,,,23/07/2021 02:46:09 p. m.
1562,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,753 ppm,,,,23/07/2021 02:46:10 p. m.
1563,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,753 ppm,,,,23/07/2021 02:46:11 p. m.
1564,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,752 ppm,,,,23/07/2021 02:46:12 p. m.
1565,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,752 ppm,,,,23/07/2021 02:46:13 p. m.
1566,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,752 ppm,,,,23/07/2021 02:46:14 p. m.
1567,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:46:15 p. m.
1568,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:46:16 p. m.
1569,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:46:17 p. m.
1570,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:46:18 p. m.
1571,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:46:19 p. m.
1572,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:46:20 p. m.
1573,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:46:21 p. m.
1574,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:46:22 p. m.
1575,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:46:23 p. m.
1576,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,750 ppm,,,,23/07/2021 02:46:24 p. m.
1577,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:46:25 p. m.
1578,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:46:26 p. m.
1579,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:46:27 p. m.
1580,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,751 ppm,,,,23/07/2021 02:46:28 p. m.
1581,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,748 ppm,,,,23/07/2021 02:46:29 p. m.
1582,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,749 ppm,,,,23/07/2021 02:46:30 p. m.
1583,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,746 ppm,,,,23/07/2021 02:46:31 p. m.
1584,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,746 ppm,,,,23/07/2021 02:46:32 p. m.
1585,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,745 ppm,,,,23/07/2021 02:46:33 p. m.
1586,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,745 ppm,,,,23/07/2021 02:46:34 p. m.
1587,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,744 ppm,,,,23/07/2021 02:46:35 p. m.
1588,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,744 ppm,,,,23/07/2021 02:46:36 p. m.
1589,,27.6 °C,20.4 °C,17.6 °C,54.8 %,1 ppm,747 ppm,,,,23/07/2021 02:46:37 p. m.
1590,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,746 ppm,,,,23/07/2021 02:46:38 p. m.
1591,,27.5 °C,20.4 °C,17.5 °C,54.8 %,1 ppm,745 ppm,,,,23/07/2021 02:46:39 p. m.
1592,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,746 ppm,,,,23/07/2021 02:46:40 p. m.
1593,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,746 ppm,,,,23/07/2021 02:46:41 p. m.
1594,,27.5 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,746 ppm,,,,23/07/2021 02:46:42 p. m.
1595,,27.5 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,748 ppm,,,,23/07/2021 02:46:43 p. m.
1596,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,749 ppm,,,,23/07/2021 02:46:44 p. m.
1597,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,750 ppm,,,,23/07/2021 02:46:45 p. m.
1598,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,750 ppm,,,,23/07/2021 02:46:46 p. m.
1599,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,749 ppm,,,,23/07/2021 02:46:47 p. m.
1600,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,749 ppm,,,,23/07/2021 02:46:48 p. m.
1601,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,751 ppm,,,,23/07/2021 02:46:49 p. m.
1602,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,752 ppm,,,,23/07/2021 02:46:50 p. m.
1603,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,755 ppm,,,,23/07/2021 02:46:51 p. m.
1604,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,755 ppm,,,,23/07/2021 02:46:52 p. m.
1605,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,757 ppm,,,,23/07/2021 02:46:53 p. m.
1606,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,757 ppm,,,,23/07/2021 02:46:54 p. m.
1607,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,760 ppm,,,,23/07/2021 02:46:55 p. m.
1608,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,760 ppm,,,,23/07/2021 02:46:56 p. m.
1609,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,762 ppm,,,,23/07/2021 02:46:57 p. m.
1610,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,762 ppm,,,,23/07/2021 02:46:58 p. m.
1611,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,763 ppm,,,,23/07/2021 02:46:59 p. m.
1612,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,763 ppm,,,,23/07/2021 02:47:00 p. m.
1613,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,766 ppm,,,,23/07/2021 02:47:01 p. m.
1614,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,766 ppm,,,,23/07/2021 02:47:02 p. m.
1615,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,767 ppm,,,,23/07/2021 02:47:03 p. m.
1616,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,767 ppm,,,,23/07/2021 02:47:04 p. m.
1617,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,766 ppm,,,,23/07/2021 02:47:05 p. m.
1618,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,766 ppm,,,,23/07/2021 02:47:06 p. m.
1619,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,766 ppm,,,,23/07/2021 02:47:07 p. m.
1620,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,766 ppm,,,,23/07/2021 02:47:08 p. m.
1621,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,767 ppm,,,,23/07/2021 02:47:09 p. m.
1622,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,766 ppm,,,,23/07/2021 02:47:10 p. m.
1623,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,765 ppm,,,,23/07/2021 02:47:11 p. m.
1624,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,765 ppm,,,,23/07/2021 02:47:12 p. m.
1625,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,765 ppm,,,,23/07/2021 02:47:13 p. m.
1626,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,765 ppm,,,,23/07/2021 02:47:14 p. m.
1627,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,769 ppm,,,,23/07/2021 02:47:15 p. m.
1628,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,769 ppm,,,,23/07/2021 02:47:16 p. m.
1629,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,768 ppm,,,,23/07/2021 02:47:17 p. m.
1630,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,768 ppm,,,,23/07/2021 02:47:18 p. m.
1631,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,767 ppm,,,,23/07/2021 02:47:19 p. m.
1632,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,766 ppm,,,,23/07/2021 02:47:20 p. m.
1633,,27.6 °C,20.5 °C,17.7 °C,54.9 %,0 ppm,767 ppm,,,,23/07/2021 02:47:21 p. m.
1634,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,767 ppm,,,,23/07/2021 02:47:22 p. m.
1635,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,768 ppm,,,,23/07/2021 02:47:23 p. m.
1636,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,768 ppm,,,,23/07/2021 02:47:24 p. m.
1637,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,768 ppm,,,,23/07/2021 02:47:25 p. m.
1638,,27.6 °C,20.4 °C,17.6 °C,54.9 %,1 ppm,768 ppm,,,,23/07/2021 02:47:26 p. m.
1639,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,770 ppm,,,,23/07/2021 02:47:27 p. m.
1640,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,770 ppm,,,,23/07/2021 02:47:28 p. m.
1641,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,770 ppm,,,,23/07/2021 02:47:29 p. m.
1642,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,770 ppm,,,,23/07/2021 02:47:30 p. m.
1643,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,767 ppm,,,,23/07/2021 02:47:31 p. m.
1644,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,767 ppm,,,,23/07/2021 02:47:32 p. m.
1645,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,765 ppm,,,,23/07/2021 02:47:33 p. m.
1646,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,765 ppm,,,,23/07/2021 02:47:34 p. m.
1647,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,761 ppm,,,,23/07/2021 02:47:35 p. m.
1648,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,761 ppm,,,,23/07/2021 02:47:36 p. m.
1649,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,762 ppm,,,,23/07/2021 02:47:37 p. m.
1650,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,762 ppm,,,,23/07/2021 02:47:38 p. m.
1651,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,761 ppm,,,,23/07/2021 02:47:39 p. m.
1652,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,762 ppm,,,,23/07/2021 02:47:40 p. m.
1653,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,761 ppm,,,,23/07/2021 02:47:41 p. m.
1654,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,761 ppm,,,,23/07/2021 02:47:42 p. m.
1655,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,759 ppm,,,,23/07/2021 02:47:43 p. m.
1656,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,759 ppm,,,,23/07/2021 02:47:44 p. m.
1657,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,756 ppm,,,,23/07/2021 02:47:45 p. m.
1658,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,756 ppm,,,,23/07/2021 02:47:46 p. m.
1659,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,755 ppm,,,,23/07/2021 02:47:47 p. m.
1660,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,755 ppm,,,,23/07/2021 02:47:48 p. m.
1661,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,756 ppm,,,,23/07/2021 02:47:49 p. m.
1662,,27.6 °C,20.5 °C,17.7 °C,55.0 %,1 ppm,757 ppm,,,,23/07/2021 02:47:50 p. m.
1663,,27.6 °C,20.5 °C,17.7 °C,55.0 %,1 ppm,758 ppm,,,,23/07/2021 02:47:51 p. m.
1664,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,758 ppm,,,,23/07/2021 02:47:52 p. m.
1665,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,757 ppm,,,,23/07/2021 02:47:53 p. m.
1666,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,757 ppm,,,,23/07/2021 02:47:54 p. m.
1667,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,751 ppm,,,,23/07/2021 02:47:55 p. m.
1668,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,751 ppm,,,,23/07/2021 02:47:56 p. m.
1669,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,751 ppm,,,,23/07/2021 02:47:57 p. m.
1670,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,751 ppm,,,,23/07/2021 02:47:58 p. m.
1671,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,752 ppm,,,,23/07/2021 02:47:59 p. m.
1672,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,752 ppm,,,,23/07/2021 02:48:00 p. m.
1673,,27.6 °C,20.5 °C,17.7 °C,54.9 %,1 ppm,752 ppm,,,,23/07/2021 02:48:01 p. m.
1674,,27.6 °C,20.5 °C,17.7 °C,55.0 %,1 ppm,752 ppm,,,,23/07/2021 02:48:02 p. m.
1675,,27.6 °C,20.5 °C,17.7 °C,55.0 %,1 ppm,754 ppm,,,,23/07/2021 02:48:03 p. m.
