tiempo,fluke
2021-07-26 16:47:52,496.0
2021-07-26 16:47:53,496.0
2021-07-26 16:47:54,495.0
2021-07-26 16:47:55,495.0
2021-07-26 16:47:56,495.0
2021-07-26 16:47:57,495.0
2021-07-26 16:47:58,495.0
2021-07-26 16:47:59,495.0
2021-07-26 16:48:00,495.0
2021-07-26 16:48:01,495.0
2021-07-26 16:48:02,495.0
2021-07-26 16:48:03,495.0
2021-07-26 16:48:04,493.0
2021-07-26 16:48:05,493.0
2021-07-26 16:48:06,493.0
2021-07-26 16:48:07,493.0
2021-07-26 16:48:08,495.0
2021-07-26 16:48:09,495.0
2021-07-26 16:48:10,497.0
2021-07-26 16:48:11,497.0
2021-07-26 16:48:12,498.0
2021-07-26 16:48:13,499.0
2021-07-26 16:48:14,499.0
2021-07-26 16:48:15,502.0
2021-07-26 16:48:16,502.0
2021-07-26 16:48:17,504.0
2021-07-26 16:48:18,504.0
2021-07-26 16:48:19,506.0
2021-07-26 16:48:20,506.0
2021-07-26 16:48:21,506.0
2021-07-26 16:48:22,506.0
2021-07-26 16:48:23,506.0
2021-07-26 16:48:24,506.0
2021-07-26 16:48:25,507.0
2021-07-26 16:48:26,507.0
2021-07-26 16:48:27,509.0
2021-07-26 16:48:28,509.0
2021-07-26 16:48:29,509.0
2021-07-26 16:48:30,509.0
2021-07-26 16:48:31,510.0
2021-07-26 16:48:32,510.0
2021-07-26 16:48:33,511.0
2021-07-26 16:48:34,511.0
2021-07-26 16:48:35,511.0
2021-07-26 16:48:36,510.0
2021-07-26 16:48:37,509.0
2021-07-26 16:48:38,509.0
2021-07-26 16:48:39,507.0
2021-07-26 16:48:40,507.0
2021-07-26 16:48:41,506.0
2021-07-26 16:48:42,506.0
2021-07-26 16:48:43,506.0
2021-07-26 16:48:44,506.0
2021-07-26 16:48:45,504.0
2021-07-26 16:48:46,504.0
2021-07-26 16:48:47,506.0
2021-07-26 16:48:48,506.0
2021-07-26 16:48:49,507.0
2021-07-26 16:48:50,507.0
2021-07-26 16:48:51,507.0
2021-07-26 16:48:52,507.0
2021-07-26 16:48:53,506.0
2021-07-26 16:48:54,506.0
2021-07-26 16:48:55,501.0
2021-07-26 16:48:56,501.0
2021-07-26 16:48:57,497.0
2021-07-26 16:48:58,497.0
2021-07-26 16:48:59,497.0
2021-07-26 16:49:00,497.0
2021-07-26 16:49:01,499.0
2021-07-26 16:49:02,499.0
2021-07-26 16:49:03,501.0
2021-07-26 16:49:04,501.0
2021-07-26 16:49:05,504.0
2021-07-26 16:49:06,503.0
2021-07-26 16:49:07,502.0
2021-07-26 16:49:08,502.0
2021-07-26 16:49:09,501.0
2021-07-26 16:49:10,501.0
2021-07-26 16:49:11,503.0
2021-07-26 16:49:12,503.0
2021-07-26 16:49:13,503.0
2021-07-26 16:49:14,503.0
2021-07-26 16:49:15,503.0
2021-07-26 16:49:16,502.0
2021-07-26 16:49:17,504.0
2021-07-26 16:49:18,504.0
2021-07-26 16:49:19,508.0
2021-07-26 16:49:20,508.0
2021-07-26 16:49:21,509.0
2021-07-26 16:49:22,509.0
2021-07-26 16:49:23,509.0
2021-07-26 16:49:24,509.0
2021-07-26 16:49:25,509.0
2021-07-26 16:49:26,509.0
2021-07-26 16:49:27,509.0
2021-07-26 16:49:28,509.0
2021-07-26 16:49:29,508.0
2021-07-26 16:49:30,508.0
2021-07-26 16:49:31,506.0
2021-07-26 16:49:32,506.0
2021-07-26 16:49:33,506.0
2021-07-26 16:49:34,506.0
2021-07-26 16:49:35,509.0
2021-07-26 16:49:36,509.0
2021-07-26 16:49:37,511.0
2021-07-26 16:49:38,511.0
2021-07-26 16:49:39,514.0
2021-07-26 16:49:40,514.0
2021-07-26 16:49:41,515.0
2021-07-26 16:49:42,515.0
2021-07-26 16:49:43,512.0
2021-07-26 16:49:44,512.0
2021-07-26 16:49:45,509.0
2021-07-26 16:49:46,509.0
2021-07-26 16:49:47,510.0
2021-07-26 16:49:48,510.0
2021-07-26 16:49:49,512.0
2021-07-26 16:49:50,512.0
2021-07-26 16:49:51,512.0
2021-07-26 16:49:52,512.0
2021-07-26 16:49:53,512.0
2021-07-26 16:49:54,512.0
2021-07-26 16:49:55,510.0
2021-07-26 16:49:56,510.0
2021-07-26 16:49:57,509.0
2021-07-26 16:49:58,509.0
2021-07-26 16:49:59,508.0
2021-07-26 16:50:00,508.0
2021-07-26 16:50:01,509.0
2021-07-26 16:50:02,509.0
2021-07-26 16:50:03,506.0
2021-07-26 16:50:04,506.0
2021-07-26 16:50:05,505.0
2021-07-26 16:50:06,505.0
2021-07-26 16:50:07,504.0
2021-07-26 16:50:08,504.0
2021-07-26 16:50:09,504.0
2021-07-26 16:50:10,504.0
2021-07-26 16:50:11,503.0
2021-07-26 16:50:12,503.0
2021-07-26 16:50:13,500.0
2021-07-26 16:50:14,500.0
2021-07-26 16:50:15,499.0
2021-07-26 16:50:16,498.0
2021-07-26 16:50:17,497.0
2021-07-26 16:50:18,497.0
2021-07-26 16:50:19,495.0
2021-07-26 16:50:20,495.0
2021-07-26 16:50:21,495.0
2021-07-26 16:50:22,495.0
2021-07-26 16:50:23,497.0
2021-07-26 16:50:24,497.0
2021-07-26 16:50:25,500.0
2021-07-26 16:50:26,498.0
2021-07-26 16:50:27,498.0
2021-07-26 16:50:28,498.0
2021-07-26 16:50:29,498.0
2021-07-26 16:50:30,498.0
2021-07-26 16:50:31,499.0
2021-07-26 16:50:32,499.0
2021-07-26 16:50:33,498.0
2021-07-26 16:50:34,498.0
2021-07-26 16:50:35,498.0
2021-07-26 16:50:36,497.0
2021-07-26 16:50:37,497.0
2021-07-26 16:50:38,497.0
2021-07-26 16:50:39,497.0
2021-07-26 16:50:40,497.0
2021-07-26 16:50:41,500.0
2021-07-26 16:50:42,500.0
2021-07-26 16:50:43,501.0
2021-07-26 16:50:44,501.0
2021-07-26 16:50:45,499.0
2021-07-26 16:50:46,499.0
2021-07-26 16:50:47,499.0
2021-07-26 16:50:48,499.0
2021-07-26 16:50:49,500.0
2021-07-26 16:50:50,500.0
2021-07-26 16:50:51,498.0
2021-07-26 16:50:52,498.0
2021-07-26 16:50:53,500.0
2021-07-26 16:50:54,500.0
2021-07-26 16:50:55,500.0
2021-07-26 16:50:56,499.0
2021-07-26 16:50:57,500.0
2021-07-26 16:50:58,500.0
2021-07-26 16:50:59,502.0
2021-07-26 16:51:00,502.0
2021-07-26 16:51:01,501.0
2021-07-26 16:51:02,501.0
2021-07-26 16:51:03,500.0
2021-07-26 16:51:04,500.0
2021-07-26 16:51:05,499.0
2021-07-26 16:51:06,499.0
2021-07-26 16:51:07,496.0
2021-07-26 16:51:08,496.0
2021-07-26 16:51:09,494.0
2021-07-26 16:51:10,494.0
2021-07-26 16:51:11,492.0
2021-07-26 16:51:12,492.0
2021-07-26 16:51:13,492.0
2021-07-26 16:51:14,492.0
2021-07-26 16:51:15,492.0
2021-07-26 16:51:16,491.0
2021-07-26 16:51:17,491.0
2021-07-26 16:51:18,491.0
2021-07-26 16:51:19,491.0
2021-07-26 16:51:20,492.0
2021-07-26 16:51:21,492.0
2021-07-26 16:51:22,492.0
2021-07-26 16:51:23,492.0
2021-07-26 16:51:24,495.0
2021-07-26 16:51:25,495.0
2021-07-26 16:51:26,498.0
2021-07-26 16:51:27,498.0
2021-07-26 16:51:28,498.0
2021-07-26 16:51:29,498.0
2021-07-26 16:51:30,498.0
2021-07-26 16:51:31,497.0
2021-07-26 16:51:32,496.0
2021-07-26 16:51:33,496.0
2021-07-26 16:51:34,497.0
2021-07-26 16:51:35,497.0
2021-07-26 16:51:36,499.0
2021-07-26 16:51:37,499.0
2021-07-26 16:51:38,500.0
2021-07-26 16:51:39,500.0
2021-07-26 16:51:40,503.0
2021-07-26 16:51:41,502.0
2021-07-26 16:51:42,502.0
2021-07-26 16:51:43,502.0
2021-07-26 16:51:44,501.0
2021-07-26 16:51:45,501.0
2021-07-26 16:51:46,502.0
2021-07-26 16:51:47,502.0
2021-07-26 16:51:48,502.0
2021-07-26 16:51:49,502.0
2021-07-26 16:51:50,505.0
2021-07-26 16:51:51,505.0
2021-07-26 16:51:52,507.0
2021-07-26 16:51:53,507.0
2021-07-26 16:51:54,508.0
2021-07-26 16:51:55,508.0
2021-07-26 16:51:56,511.0
2021-07-26 16:51:57,511.0
2021-07-26 16:51:58,512.0
2021-07-26 16:51:59,512.0
2021-07-26 16:52:00,511.0
2021-07-26 16:52:01,510.0
2021-07-26 16:52:02,511.0
2021-07-26 16:52:03,511.0
2021-07-26 16:52:04,514.0
2021-07-26 16:52:05,514.0
2021-07-26 16:52:06,510.0
2021-07-26 16:52:07,510.0
2021-07-26 16:52:08,508.0
2021-07-26 16:52:09,508.0
2021-07-26 16:52:10,508.0
2021-07-26 16:52:11,507.0
2021-07-26 16:52:12,507.0
2021-07-26 16:52:13,507.0
2021-07-26 16:52:14,505.0
2021-07-26 16:52:15,505.0
2021-07-26 16:52:16,504.0
2021-07-26 16:52:17,504.0
2021-07-26 16:52:18,504.0
2021-07-26 16:52:19,504.0
2021-07-26 16:52:20,501.0
2021-07-26 16:52:21,500.0
2021-07-26 16:52:22,500.0
2021-07-26 16:52:23,500.0
2021-07-26 16:52:24,502.0
2021-07-26 16:52:25,502.0
2021-07-26 16:52:26,501.0
2021-07-26 16:52:27,501.0
2021-07-26 16:52:28,500.0
2021-07-26 16:52:29,500.0
2021-07-26 16:52:30,500.0
2021-07-26 16:52:31,500.0
2021-07-26 16:52:32,499.0
2021-07-26 16:52:33,499.0
2021-07-26 16:52:34,499.0
2021-07-26 16:52:35,499.0
2021-07-26 16:52:36,497.0
2021-07-26 16:52:37,497.0
2021-07-26 16:52:38,496.0
2021-07-26 16:52:39,496.0
2021-07-26 16:52:40,495.0
2021-07-26 16:52:41,495.0
2021-07-26 16:52:42,492.0
2021-07-26 16:52:43,492.0
2021-07-26 16:52:44,492.0
2021-07-26 16:52:45,492.0
2021-07-26 16:52:46,496.0
2021-07-26 16:52:47,496.0
2021-07-26 16:52:48,499.0
2021-07-26 16:52:49,499.0
2021-07-26 16:52:50,500.0
2021-07-26 16:52:51,499.0
2021-07-26 16:52:52,499.0
2021-07-26 16:52:53,499.0
2021-07-26 16:52:54,502.0
2021-07-26 16:52:55,502.0
2021-07-26 16:52:56,505.0
2021-07-26 16:52:57,505.0
2021-07-26 16:52:58,504.0
2021-07-26 16:52:59,504.0
2021-07-26 16:53:00,503.0
2021-07-26 16:53:01,502.0
2021-07-26 16:53:02,502.0
2021-07-26 16:53:03,502.0
2021-07-26 16:53:04,502.0
2021-07-26 16:53:05,502.0
2021-07-26 16:53:06,502.0
2021-07-26 16:53:07,502.0
2021-07-26 16:53:08,503.0
2021-07-26 16:53:09,503.0
2021-07-26 16:53:10,503.0
2021-07-26 16:53:11,503.0
2021-07-26 16:53:12,505.0
2021-07-26 16:53:13,505.0
2021-07-26 16:53:14,507.0
2021-07-26 16:53:15,507.0
2021-07-26 16:53:16,510.0
2021-07-26 16:53:17,510.0
2021-07-26 16:53:18,510.0
2021-07-26 16:53:19,510.0
2021-07-26 16:53:20,511.0
2021-07-26 16:53:21,510.0
2021-07-26 16:53:22,511.0
2021-07-26 16:53:23,511.0
2021-07-26 16:53:24,513.0
2021-07-26 16:53:25,513.0
2021-07-26 16:53:26,511.0
2021-07-26 16:53:27,511.0
2021-07-26 16:53:28,510.0
2021-07-26 16:53:29,510.0
2021-07-26 16:53:30,511.0
2021-07-26 16:53:31,511.0
2021-07-26 16:53:32,512.0
2021-07-26 16:53:33,512.0
2021-07-26 16:53:34,511.0
2021-07-26 16:53:35,511.0
2021-07-26 16:53:36,511.0
2021-07-26 16:53:37,511.0
2021-07-26 16:53:38,514.0
2021-07-26 16:53:39,514.0
2021-07-26 16:53:40,516.0
2021-07-26 16:53:41,516.0
2021-07-26 16:53:42,517.0
2021-07-26 16:53:43,517.0
2021-07-26 16:53:44,519.0
2021-07-26 16:53:45,519.0
2021-07-26 16:53:46,521.0
2021-07-26 16:53:47,521.0
2021-07-26 16:53:48,522.0
2021-07-26 16:53:49,522.0
2021-07-26 16:53:50,521.0
2021-07-26 16:53:51,519.0
2021-07-26 16:53:52,518.0
2021-07-26 16:53:53,518.0
2021-07-26 16:53:54,518.0
2021-07-26 16:53:55,518.0
2021-07-26 16:53:56,517.0
2021-07-26 16:53:57,517.0
2021-07-26 16:53:58,520.0
2021-07-26 16:53:59,520.0
2021-07-26 16:54:00,522.0
2021-07-26 16:54:01,522.0
2021-07-26 16:54:02,522.0
2021-07-26 16:54:03,522.0
2021-07-26 16:54:04,520.0
2021-07-26 16:54:05,520.0
2021-07-26 16:54:06,520.0
2021-07-26 16:54:07,520.0
2021-07-26 16:54:08,520.0
2021-07-26 16:54:09,520.0
2021-07-26 16:54:10,519.0
2021-07-26 16:54:11,521.0
2021-07-26 16:54:12,521.0
2021-07-26 16:54:13,521.0
2021-07-26 16:54:14,522.0
2021-07-26 16:54:15,522.0
2021-07-26 16:54:16,520.0
2021-07-26 16:54:17,520.0
2021-07-26 16:54:18,520.0
2021-07-26 16:54:19,520.0
2021-07-26 16:54:20,520.0
2021-07-26 16:54:21,519.0
2021-07-26 16:54:22,519.0
2021-07-26 16:54:23,519.0
2021-07-26 16:54:24,519.0
2021-07-26 16:54:25,518.0
2021-07-26 16:54:26,519.0
2021-07-26 16:54:27,519.0
2021-07-26 16:54:28,519.0
2021-07-26 16:54:29,520.0
2021-07-26 16:54:30,520.0
2021-07-26 16:54:31,520.0
2021-07-26 16:54:32,520.0
2021-07-26 16:54:33,519.0
2021-07-26 16:54:34,519.0
2021-07-26 16:54:35,519.0
2021-07-26 16:54:36,518.0
2021-07-26 16:54:37,518.0
2021-07-26 16:54:38,518.0
2021-07-26 16:54:39,517.0
2021-07-26 16:54:40,517.0
2021-07-26 16:54:41,516.0
2021-07-26 16:54:42,516.0
2021-07-26 16:54:43,515.0
2021-07-26 16:54:44,515.0
2021-07-26 16:54:45,515.0
2021-07-26 16:54:46,514.0
2021-07-26 16:54:47,514.0
2021-07-26 16:54:48,514.0
2021-07-26 16:54:49,516.0
2021-07-26 16:54:50,516.0
2021-07-26 16:54:51,518.0
2021-07-26 16:54:52,518.0
2021-07-26 16:54:53,517.0
2021-07-26 16:54:54,517.0
2021-07-26 16:54:55,517.0
2021-07-26 16:54:56,516.0
2021-07-26 16:54:57,515.0
2021-07-26 16:54:58,515.0
2021-07-26 16:54:59,514.0
2021-07-26 16:55:00,514.0
2021-07-26 16:55:01,514.0
2021-07-26 16:55:02,514.0
2021-07-26 16:55:03,514.0
2021-07-26 16:55:04,514.0
2021-07-26 16:55:05,517.0
2021-07-26 16:55:06,518.0
2021-07-26 16:55:07,519.0
2021-07-26 16:55:08,519.0
2021-07-26 16:55:09,519.0
2021-07-26 16:55:10,519.0
2021-07-26 16:55:11,518.0
2021-07-26 16:55:12,518.0
2021-07-26 16:55:13,519.0
2021-07-26 16:55:14,519.0
2021-07-26 16:55:15,522.0
2021-07-26 16:55:16,522.0
2021-07-26 16:55:17,524.0
2021-07-26 16:55:18,524.0
2021-07-26 16:55:19,524.0
2021-07-26 16:55:20,524.0
2021-07-26 16:55:21,523.0
2021-07-26 16:55:22,523.0
2021-07-26 16:55:23,523.0
2021-07-26 16:55:24,523.0
2021-07-26 16:55:25,523.0
2021-07-26 16:55:26,523.0
2021-07-26 16:55:27,523.0
2021-07-26 16:55:28,523.0
2021-07-26 16:55:29,522.0
2021-07-26 16:55:30,522.0
2021-07-26 16:55:31,524.0
2021-07-26 16:55:32,524.0
2021-07-26 16:55:33,524.0
2021-07-26 16:55:34,524.0
2021-07-26 16:55:35,522.0
2021-07-26 16:55:36,522.0
2021-07-26 16:55:37,520.0
2021-07-26 16:55:38,520.0
2021-07-26 16:55:39,522.0
2021-07-26 16:55:40,522.0
2021-07-26 16:55:41,522.0
2021-07-26 16:55:42,522.0
2021-07-26 16:55:43,519.0
2021-07-26 16:55:44,519.0
2021-07-26 16:55:45,517.0
2021-07-26 16:55:46,517.0
2021-07-26 16:55:47,517.0
2021-07-26 16:55:48,517.0
2021-07-26 16:55:49,518.0
2021-07-26 16:55:50,518.0
2021-07-26 16:55:51,518.0
2021-07-26 16:55:52,518.0
2021-07-26 16:55:53,516.0
2021-07-26 16:55:54,516.0
2021-07-26 16:55:55,513.0
2021-07-26 16:55:56,513.0
2021-07-26 16:55:57,512.0
2021-07-26 16:55:58,512.0
2021-07-26 16:55:59,508.0
2021-07-26 16:56:00,508.0
2021-07-26 16:56:01,508.0
2021-07-26 16:56:02,508.0
2021-07-26 16:56:03,508.0
2021-07-26 16:56:04,508.0
2021-07-26 16:56:05,510.0
2021-07-26 16:56:06,509.0
2021-07-26 16:56:07,510.0
2021-07-26 16:56:08,510.0
2021-07-26 16:56:09,509.0
2021-07-26 16:56:10,509.0
2021-07-26 16:56:11,506.0
2021-07-26 16:56:12,506.0
2021-07-26 16:56:13,507.0
2021-07-26 16:56:14,507.0
2021-07-26 16:56:15,510.0
2021-07-26 16:56:16,511.0
2021-07-26 16:56:17,514.0
2021-07-26 16:56:18,514.0
2021-07-26 16:56:19,514.0
2021-07-26 16:56:20,514.0
2021-07-26 16:56:21,515.0
2021-07-26 16:56:22,515.0
2021-07-26 16:56:23,516.0
2021-07-26 16:56:24,516.0
2021-07-26 16:56:25,513.0
2021-07-26 16:56:26,513.0
2021-07-26 16:56:27,512.0
2021-07-26 16:56:28,512.0
2021-07-26 16:56:29,512.0
2021-07-26 16:56:30,512.0
2021-07-26 16:56:31,515.0
2021-07-26 16:56:32,515.0
2021-07-26 16:56:33,515.0
2021-07-26 16:56:34,515.0
2021-07-26 16:56:35,514.0
2021-07-26 16:56:36,512.0
2021-07-26 16:56:37,512.0
2021-07-26 16:56:38,512.0
2021-07-26 16:56:39,515.0
2021-07-26 16:56:40,515.0
2021-07-26 16:56:41,516.0
2021-07-26 16:56:42,516.0
2021-07-26 16:56:43,515.0
2021-07-26 16:56:44,515.0
2021-07-26 16:56:45,513.0
2021-07-26 16:56:46,513.0
2021-07-26 16:56:47,511.0
2021-07-26 16:56:48,511.0
2021-07-26 16:56:49,511.0
2021-07-26 16:56:50,511.0
2021-07-26 16:56:51,512.0
2021-07-26 16:56:52,512.0
2021-07-26 16:56:53,512.0
2021-07-26 16:56:54,512.0
2021-07-26 16:56:55,510.0
2021-07-26 16:56:56,510.0
2021-07-26 16:56:57,506.0
2021-07-26 16:56:58,506.0
2021-07-26 16:56:59,505.0
2021-07-26 16:57:00,505.0
2021-07-26 16:57:01,504.0
2021-07-26 16:57:02,504.0
2021-07-26 16:57:03,504.0
2021-07-26 16:57:04,504.0
2021-07-26 16:57:05,506.0
2021-07-26 16:57:06,506.0
2021-07-26 16:57:07,507.0
2021-07-26 16:57:08,507.0
2021-07-26 16:57:09,509.0
2021-07-26 16:57:10,509.0
2021-07-26 16:57:11,510.0
2021-07-26 16:57:12,510.0
2021-07-26 16:57:13,511.0
2021-07-26 16:57:14,511.0
2021-07-26 16:57:15,515.0
2021-07-26 16:57:16,515.0
2021-07-26 16:57:17,517.0
2021-07-26 16:57:18,520.0
2021-07-26 16:57:19,520.0
2021-07-26 16:57:20,522.0
2021-07-26 16:57:21,523.0
2021-07-26 16:57:22,523.0
2021-07-26 16:57:23,523.0
2021-07-26 16:57:24,524.0
2021-07-26 16:57:25,524.0
2021-07-26 16:57:26,524.0
2021-07-26 16:57:27,524.0
2021-07-26 16:57:28,526.0
2021-07-26 16:57:29,526.0
2021-07-26 16:57:30,527.0
2021-07-26 16:57:31,527.0
2021-07-26 16:57:32,526.0
2021-07-26 16:57:33,526.0
2021-07-26 16:57:34,527.0
2021-07-26 16:57:35,527.0
2021-07-26 16:57:36,528.0
2021-07-26 16:57:37,528.0
2021-07-26 16:57:38,528.0
2021-07-26 16:57:39,528.0
2021-07-26 16:57:40,528.0
2021-07-26 16:57:41,528.0
2021-07-26 16:57:42,528.0
2021-07-26 16:57:43,528.0
2021-07-26 16:57:44,525.0
2021-07-26 16:57:45,525.0
2021-07-26 16:57:46,522.0
2021-07-26 16:57:47,522.0
2021-07-26 16:57:48,522.0
2021-07-26 16:57:49,522.0
2021-07-26 16:57:50,522.0
2021-07-26 16:57:51,523.0
2021-07-26 16:57:52,521.0
2021-07-26 16:57:53,521.0
2021-07-26 16:57:54,520.0
2021-07-26 16:57:55,520.0
2021-07-26 16:57:56,520.0
2021-07-26 16:57:57,520.0
2021-07-26 16:57:58,520.0
2021-07-26 16:57:59,520.0
2021-07-26 16:58:00,520.0
2021-07-26 16:58:01,520.0
2021-07-26 16:58:02,523.0
2021-07-26 16:58:03,523.0
2021-07-26 16:58:04,523.0
2021-07-26 16:58:05,523.0
2021-07-26 16:58:06,521.0
2021-07-26 16:58:07,521.0
2021-07-26 16:58:08,523.0
2021-07-26 16:58:09,523.0
2021-07-26 16:58:10,524.0
2021-07-26 16:58:11,524.0
2021-07-26 16:58:12,525.0
2021-07-26 16:58:13,525.0
2021-07-26 16:58:14,525.0
2021-07-26 16:58:15,525.0
2021-07-26 16:58:16,524.0
2021-07-26 16:58:17,524.0
2021-07-26 16:58:18,524.0
2021-07-26 16:58:19,524.0
2021-07-26 16:58:20,523.0
2021-07-26 16:58:21,523.0
2021-07-26 16:58:22,522.0
2021-07-26 16:58:23,522.0
2021-07-26 16:58:24,526.0
2021-07-26 16:58:25,526.0
2021-07-26 16:58:26,528.0
2021-07-26 16:58:27,528.0
2021-07-26 16:58:28,528.0
2021-07-26 16:58:29,528.0
2021-07-26 16:58:30,526.0
2021-07-26 16:58:31,526.0
2021-07-26 16:58:32,526.0
2021-07-26 16:58:33,526.0
2021-07-26 16:58:34,525.0
2021-07-26 16:58:35,525.0
2021-07-26 16:58:36,522.0
2021-07-26 16:58:37,522.0
2021-07-26 16:58:38,521.0
2021-07-26 16:58:39,521.0
2021-07-26 16:58:40,517.0
2021-07-26 16:58:41,518.0
2021-07-26 16:58:42,514.0
2021-07-26 16:58:43,514.0
2021-07-26 16:58:44,515.0
2021-07-26 16:58:45,515.0
2021-07-26 16:58:46,517.0
2021-07-26 16:58:47,517.0
2021-07-26 16:58:48,517.0
2021-07-26 16:58:49,517.0
2021-07-26 16:58:50,514.0
2021-07-26 16:58:51,513.0
2021-07-26 16:58:52,511.0
2021-07-26 16:58:53,511.0
2021-07-26 16:58:54,511.0
2021-07-26 16:58:55,511.0
2021-07-26 16:58:56,511.0
2021-07-26 16:58:57,511.0
2021-07-26 16:58:58,510.0
2021-07-26 16:58:59,510.0
2021-07-26 16:59:00,512.0
2021-07-26 16:59:01,512.0
2021-07-26 16:59:02,512.0
2021-07-26 16:59:03,512.0
2021-07-26 16:59:04,510.0
2021-07-26 16:59:05,510.0
2021-07-26 16:59:06,509.0
2021-07-26 16:59:07,509.0
2021-07-26 16:59:08,509.0
2021-07-26 16:59:09,509.0
2021-07-26 16:59:10,508.0
2021-07-26 16:59:11,507.0
2021-07-26 16:59:12,506.0
2021-07-26 16:59:13,506.0
2021-07-26 16:59:14,505.0
2021-07-26 16:59:15,505.0
2021-07-26 16:59:16,504.0
2021-07-26 16:59:17,504.0
2021-07-26 16:59:18,502.0
2021-07-26 16:59:19,502.0
2021-07-26 16:59:20,501.0
2021-07-26 16:59:21,500.0
2021-07-26 16:59:22,502.0
2021-07-26 16:59:23,502.0
2021-07-26 16:59:24,502.0
2021-07-26 16:59:25,502.0
2021-07-26 16:59:26,504.0
2021-07-26 16:59:27,504.0
2021-07-26 16:59:28,504.0
2021-07-26 16:59:29,504.0
2021-07-26 16:59:30,505.0
2021-07-26 16:59:31,504.0
2021-07-26 16:59:32,506.0
2021-07-26 16:59:33,506.0
2021-07-26 16:59:34,507.0
2021-07-26 16:59:35,507.0
2021-07-26 16:59:36,509.0
2021-07-26 16:59:37,509.0
2021-07-26 16:59:38,510.0
2021-07-26 16:59:39,510.0
2021-07-26 16:59:40,509.0
2021-07-26 16:59:41,509.0
2021-07-26 16:59:42,509.0
2021-07-26 16:59:43,509.0
2021-07-26 16:59:44,509.0
2021-07-26 16:59:45,509.0
2021-07-26 16:59:46,507.0
2021-07-26 16:59:47,507.0
2021-07-26 16:59:48,509.0
2021-07-26 16:59:49,509.0
2021-07-26 16:59:50,509.0
2021-07-26 16:59:51,509.0
2021-07-26 16:59:52,510.0
2021-07-26 16:59:53,510.0
2021-07-26 16:59:54,511.0
2021-07-26 16:59:55,511.0
2021-07-26 16:59:56,512.0
2021-07-26 16:59:57,512.0
2021-07-26 16:59:58,515.0
2021-07-26 16:59:59,515.0
