tiempo,fluke
2021-07-26 15:06:42,609.0
2021-07-26 15:06:43,611.0
2021-07-26 15:06:44,611.0
2021-07-26 15:06:45,611.0
2021-07-26 15:06:46,611.0
2021-07-26 15:06:47,610.0
2021-07-26 15:06:48,610.0
2021-07-26 15:06:49,611.0
2021-07-26 15:06:50,611.0
2021-07-26 15:06:51,614.0
2021-07-26 15:06:52,614.0
2021-07-26 15:06:53,615.0
2021-07-26 15:06:54,614.0
2021-07-26 15:06:55,614.0
2021-07-26 15:06:56,614.0
2021-07-26 15:06:57,613.0
2021-07-26 15:06:58,613.0
2021-07-26 15:06:59,615.0
2021-07-26 15:07:00,615.0
2021-07-26 15:07:01,616.0
2021-07-26 15:07:02,616.0
2021-07-26 15:07:03,614.0
2021-07-26 15:07:04,614.0
2021-07-26 15:07:05,613.0
2021-07-26 15:07:06,613.0
2021-07-26 15:07:07,610.0
2021-07-26 15:07:08,610.0
2021-07-26 15:07:09,610.0
2021-07-26 15:07:10,610.0
2021-07-26 15:07:11,609.0
2021-07-26 15:07:12,609.0
2021-07-26 15:07:13,611.0
2021-07-26 15:07:14,611.0
2021-07-26 15:07:15,612.0
2021-07-26 15:07:16,612.0
2021-07-26 15:07:17,614.0
2021-07-26 15:07:18,614.0
2021-07-26 15:07:19,619.0
2021-07-26 15:07:20,619.0
2021-07-26 15:07:21,621.0
2021-07-26 15:07:22,621.0
2021-07-26 15:07:23,621.0
2021-07-26 15:07:24,620.0
2021-07-26 15:07:25,620.0
2021-07-26 15:07:26,620.0
2021-07-26 15:07:27,618.0
2021-07-26 15:07:28,618.0
2021-07-26 15:07:29,617.0
2021-07-26 15:07:30,617.0
2021-07-26 15:07:31,616.0
2021-07-26 15:07:32,616.0
2021-07-26 15:07:33,615.0
2021-07-26 15:07:34,615.0
2021-07-26 15:07:35,616.0
2021-07-26 15:07:36,617.0
2021-07-26 15:07:37,617.0
2021-07-26 15:07:38,616.0
2021-07-26 15:07:39,616.0
2021-07-26 15:07:40,616.0
2021-07-26 15:07:41,616.0
2021-07-26 15:07:42,617.0
2021-07-26 15:07:43,617.0
2021-07-26 15:07:44,618.0
2021-07-26 15:07:45,618.0
2021-07-26 15:07:46,618.0
2021-07-26 15:07:47,618.0
2021-07-26 15:07:48,617.0
2021-07-26 15:07:49,617.0
2021-07-26 15:07:50,613.0
2021-07-26 15:07:51,613.0
2021-07-26 15:07:52,610.0
2021-07-26 15:07:53,610.0
2021-07-26 15:07:54,609.0
2021-07-26 15:07:55,609.0
2021-07-26 15:07:56,608.0
2021-07-26 15:07:57,608.0
2021-07-26 15:07:58,606.0
2021-07-26 15:07:59,606.0
2021-07-26 15:08:00,606.0
2021-07-26 15:08:01,606.0
2021-07-26 15:08:02,606.0
2021-07-26 15:08:03,606.0
2021-07-26 15:08:04,607.0
2021-07-26 15:08:05,607.0
2021-07-26 15:08:06,609.0
2021-07-26 15:08:07,609.0
2021-07-26 15:08:08,610.0
2021-07-26 15:08:09,610.0
2021-07-26 15:08:10,610.0
2021-07-26 15:08:11,610.0
2021-07-26 15:08:12,610.0
2021-07-26 15:08:13,610.0
2021-07-26 15:08:14,610.0
2021-07-26 15:08:15,610.0
2021-07-26 15:08:16,608.0
2021-07-26 15:08:17,608.0
2021-07-26 15:08:18,608.0
2021-07-26 15:08:19,609.0
2021-07-26 15:08:20,608.0
2021-07-26 15:08:21,608.0
2021-07-26 15:08:22,604.0
2021-07-26 15:08:23,604.0
2021-07-26 15:08:24,603.0
2021-07-26 15:08:25,603.0
2021-07-26 15:08:26,603.0
2021-07-26 15:08:27,603.0
2021-07-26 15:08:28,603.0
2021-07-26 15:08:29,602.0
2021-07-26 15:08:30,604.0
2021-07-26 15:08:31,604.0
2021-07-26 15:08:32,606.0
2021-07-26 15:08:33,606.0
2021-07-26 15:08:34,607.0
2021-07-26 15:08:35,607.0
2021-07-26 15:08:36,607.0
2021-07-26 15:08:37,607.0
2021-07-26 15:08:38,607.0
2021-07-26 15:08:39,606.0
2021-07-26 15:08:40,606.0
2021-07-26 15:08:41,606.0
2021-07-26 15:08:42,608.0
2021-07-26 15:08:43,608.0
2021-07-26 15:08:44,609.0
2021-07-26 15:08:45,609.0
2021-07-26 15:08:46,610.0
2021-07-26 15:08:47,610.0
2021-07-26 15:08:48,612.0
2021-07-26 15:08:49,612.0
2021-07-26 15:08:50,613.0
2021-07-26 15:08:51,613.0
2021-07-26 15:08:52,614.0
2021-07-26 15:08:53,614.0
2021-07-26 15:08:54,613.0
2021-07-26 15:08:55,613.0
2021-07-26 15:08:56,613.0
2021-07-26 15:08:57,613.0
2021-07-26 15:08:58,612.0
2021-07-26 15:08:59,613.0
2021-07-26 15:09:00,614.0
2021-07-26 15:09:01,614.0
2021-07-26 15:09:02,618.0
2021-07-26 15:09:03,618.0
2021-07-26 15:09:04,618.0
2021-07-26 15:09:05,618.0
2021-07-26 15:09:06,618.0
2021-07-26 15:09:07,618.0
2021-07-26 15:09:08,619.0
2021-07-26 15:09:09,620.0
2021-07-26 15:09:10,621.0
2021-07-26 15:09:11,621.0
2021-07-26 15:09:12,621.0
2021-07-26 15:09:13,621.0
2021-07-26 15:09:14,620.0
2021-07-26 15:09:15,620.0
2021-07-26 15:09:16,620.0
2021-07-26 15:09:17,620.0
2021-07-26 15:09:18,620.0
2021-07-26 15:09:19,620.0
2021-07-26 15:09:20,620.0
2021-07-26 15:09:21,620.0
2021-07-26 15:09:22,618.0
2021-07-26 15:09:23,618.0
2021-07-26 15:09:24,615.0
2021-07-26 15:09:25,615.0
2021-07-26 15:09:26,612.0
2021-07-26 15:09:27,612.0
2021-07-26 15:09:28,611.0
2021-07-26 15:09:29,612.0
2021-07-26 15:09:30,610.0
2021-07-26 15:09:31,610.0
2021-07-26 15:09:32,609.0
2021-07-26 15:09:33,609.0
2021-07-26 15:09:34,611.0
2021-07-26 15:09:35,611.0
2021-07-26 15:09:36,613.0
2021-07-26 15:09:37,613.0
2021-07-26 15:09:38,615.0
2021-07-26 15:09:39,615.0
2021-07-26 15:09:40,615.0
2021-07-26 15:09:41,615.0
2021-07-26 15:09:42,616.0
2021-07-26 15:09:43,616.0
2021-07-26 15:09:44,616.0
2021-07-26 15:09:45,616.0
2021-07-26 15:09:46,615.0
2021-07-26 15:09:47,615.0
2021-07-26 15:09:48,615.0
2021-07-26 15:09:49,615.0
2021-07-26 15:09:50,616.0
2021-07-26 15:09:51,616.0
2021-07-26 15:09:52,618.0
2021-07-26 15:09:53,618.0
2021-07-26 15:09:54,621.0
2021-07-26 15:09:55,621.0
2021-07-26 15:09:56,621.0
2021-07-26 15:09:57,621.0
2021-07-26 15:09:58,621.0
2021-07-26 15:09:59,621.0
2021-07-26 15:10:00,620.0
2021-07-26 15:10:01,620.0
2021-07-26 15:10:02,623.0
2021-07-26 15:10:03,623.0
2021-07-26 15:10:04,625.0
2021-07-26 15:10:05,625.0
2021-07-26 15:10:06,626.0
2021-07-26 15:10:07,626.0
2021-07-26 15:10:08,626.0
2021-07-26 15:10:09,626.0
2021-07-26 15:10:10,627.0
2021-07-26 15:10:11,627.0
2021-07-26 15:10:12,628.0
2021-07-26 15:10:13,628.0
2021-07-26 15:10:14,628.0
2021-07-26 15:10:15,628.0
2021-07-26 15:10:16,626.0
2021-07-26 15:10:17,626.0
2021-07-26 15:10:18,626.0
2021-07-26 15:10:19,626.0
2021-07-26 15:10:20,626.0
2021-07-26 15:10:21,626.0
2021-07-26 15:10:22,624.0
2021-07-26 15:10:23,624.0
2021-07-26 15:10:24,623.0
2021-07-26 15:10:25,623.0
2021-07-26 15:10:26,621.0
2021-07-26 15:10:27,621.0
2021-07-26 15:10:28,621.0
2021-07-26 15:10:29,621.0
2021-07-26 15:10:30,620.0
2021-07-26 15:10:31,620.0
2021-07-26 15:10:32,620.0
2021-07-26 15:10:33,620.0
2021-07-26 15:10:34,621.0
2021-07-26 15:10:35,624.0
2021-07-26 15:10:36,624.0
2021-07-26 15:10:37,623.0
2021-07-26 15:10:38,623.0
2021-07-26 15:10:39,622.0
2021-07-26 15:10:40,622.0
2021-07-26 15:10:41,621.0
2021-07-26 15:10:42,621.0
2021-07-26 15:10:43,619.0
2021-07-26 15:10:44,620.0
2021-07-26 15:10:45,619.0
2021-07-26 15:10:46,619.0
2021-07-26 15:10:47,619.0
2021-07-26 15:10:48,619.0
2021-07-26 15:10:49,620.0
2021-07-26 15:10:50,620.0
2021-07-26 15:10:51,618.0
2021-07-26 15:10:52,618.0
2021-07-26 15:10:53,621.0
2021-07-26 15:10:54,621.0
2021-07-26 15:10:55,625.0
2021-07-26 15:10:56,625.0
2021-07-26 15:10:57,625.0
2021-07-26 15:10:58,625.0
2021-07-26 15:10:59,622.0
2021-07-26 15:11:00,622.0
2021-07-26 15:11:01,622.0
2021-07-26 15:11:02,622.0
2021-07-26 15:11:03,623.0
2021-07-26 15:11:04,623.0
2021-07-26 15:11:05,627.0
2021-07-26 15:11:06,627.0
2021-07-26 15:11:07,628.0
2021-07-26 15:11:08,628.0
2021-07-26 15:11:09,628.0
2021-07-26 15:11:10,628.0
2021-07-26 15:11:11,627.0
2021-07-26 15:11:12,627.0
2021-07-26 15:11:13,626.0
2021-07-26 15:11:14,627.0
2021-07-26 15:11:15,625.0
2021-07-26 15:11:16,625.0
2021-07-26 15:11:17,627.0
2021-07-26 15:11:18,627.0
2021-07-26 15:11:19,627.0
2021-07-26 15:11:20,627.0
2021-07-26 15:11:21,627.0
2021-07-26 15:11:22,627.0
2021-07-26 15:11:23,628.0
2021-07-26 15:11:24,628.0
2021-07-26 15:11:25,630.0
2021-07-26 15:11:26,630.0
2021-07-26 15:11:27,628.0
2021-07-26 15:11:28,628.0
2021-07-26 15:11:29,628.0
2021-07-26 15:11:30,628.0
2021-07-26 15:11:31,630.0
2021-07-26 15:11:32,630.0
2021-07-26 15:11:33,627.0
2021-07-26 15:11:34,627.0
2021-07-26 15:11:35,623.0
2021-07-26 15:11:36,623.0
2021-07-26 15:11:37,623.0
2021-07-26 15:11:38,623.0
2021-07-26 15:11:39,622.0
2021-07-26 15:11:40,622.0
2021-07-26 15:11:41,622.0
2021-07-26 15:11:42,622.0
2021-07-26 15:11:43,623.0
2021-07-26 15:11:44,622.0
2021-07-26 15:11:45,622.0
2021-07-26 15:11:46,622.0
2021-07-26 15:11:47,623.0
2021-07-26 15:11:48,623.0
2021-07-26 15:11:49,622.0
2021-07-26 15:11:50,622.0
2021-07-26 15:11:51,623.0
2021-07-26 15:11:52,623.0
2021-07-26 15:11:53,626.0
2021-07-26 15:11:54,626.0
2021-07-26 15:11:55,627.0
2021-07-26 15:11:56,627.0
2021-07-26 15:11:57,628.0
2021-07-26 15:11:58,628.0
2021-07-26 15:11:59,628.0
2021-07-26 15:12:00,628.0
2021-07-26 15:12:01,628.0
2021-07-26 15:12:02,628.0
2021-07-26 15:12:03,630.0
2021-07-26 15:12:04,630.0
2021-07-26 15:12:05,632.0
2021-07-26 15:12:06,632.0
2021-07-26 15:12:07,633.0
2021-07-26 15:12:08,633.0
2021-07-26 15:12:09,632.0
2021-07-26 15:12:10,632.0
2021-07-26 15:12:11,630.0
2021-07-26 15:12:12,630.0
2021-07-26 15:12:13,630.0
2021-07-26 15:12:14,631.0
2021-07-26 15:12:15,635.0
2021-07-26 15:12:16,635.0
2021-07-26 15:12:17,636.0
2021-07-26 15:12:18,636.0
2021-07-26 15:12:19,636.0
2021-07-26 15:12:20,636.0
2021-07-26 15:12:21,637.0
2021-07-26 15:12:22,637.0
2021-07-26 15:12:23,639.0
2021-07-26 15:12:24,638.0
2021-07-26 15:12:25,638.0
2021-07-26 15:12:26,638.0
2021-07-26 15:12:27,638.0
2021-07-26 15:12:28,638.0
2021-07-26 15:12:29,636.0
2021-07-26 15:12:30,636.0
2021-07-26 15:12:31,634.0
2021-07-26 15:12:32,634.0
2021-07-26 15:12:33,632.0
2021-07-26 15:12:34,632.0
2021-07-26 15:12:35,630.0
2021-07-26 15:12:36,630.0
2021-07-26 15:12:37,630.0
2021-07-26 15:12:38,630.0
2021-07-26 15:12:39,631.0
2021-07-26 15:12:40,631.0
2021-07-26 15:12:41,632.0
2021-07-26 15:12:42,632.0
2021-07-26 15:12:43,630.0
2021-07-26 15:12:44,630.0
2021-07-26 15:12:45,628.0
2021-07-26 15:12:46,628.0
2021-07-26 15:12:47,628.0
2021-07-26 15:12:48,628.0
2021-07-26 15:12:49,629.0
2021-07-26 15:12:50,629.0
2021-07-26 15:12:51,629.0
2021-07-26 15:12:52,629.0
2021-07-26 15:12:53,629.0
2021-07-26 15:12:54,628.0
2021-07-26 15:12:55,627.0
2021-07-26 15:12:56,627.0
2021-07-26 15:12:57,627.0
2021-07-26 15:12:58,627.0
2021-07-26 15:12:59,629.0
2021-07-26 15:13:00,629.0
2021-07-26 15:13:01,630.0
2021-07-26 15:13:02,630.0
2021-07-26 15:13:03,629.0
2021-07-26 15:13:04,629.0
2021-07-26 15:13:05,629.0
2021-07-26 15:13:06,629.0
2021-07-26 15:13:07,629.0
2021-07-26 15:13:08,629.0
2021-07-26 15:13:09,629.0
2021-07-26 15:13:10,629.0
2021-07-26 15:13:11,629.0
2021-07-26 15:13:12,629.0
2021-07-26 15:13:13,630.0
2021-07-26 15:13:14,630.0
2021-07-26 15:13:15,631.0
2021-07-26 15:13:16,631.0
2021-07-26 15:13:17,631.0
2021-07-26 15:13:18,631.0
2021-07-26 15:13:19,629.0
2021-07-26 15:13:20,629.0
2021-07-26 15:13:21,628.0
2021-07-26 15:13:22,628.0
2021-07-26 15:13:23,628.0
2021-07-26 15:13:24,628.0
2021-07-26 15:13:25,628.0
2021-07-26 15:13:26,628.0
2021-07-26 15:13:27,628.0
2021-07-26 15:13:28,628.0
2021-07-26 15:13:29,628.0
2021-07-26 15:13:30,628.0
2021-07-26 15:13:31,627.0
2021-07-26 15:13:32,627.0
2021-07-26 15:13:33,625.0
2021-07-26 15:13:34,625.0
2021-07-26 15:13:35,624.0
2021-07-26 15:13:36,624.0
2021-07-26 15:13:37,624.0
2021-07-26 15:13:38,624.0
2021-07-26 15:13:39,624.0
2021-07-26 15:13:40,624.0
2021-07-26 15:13:41,624.0
2021-07-26 15:13:42,625.0
2021-07-26 15:13:43,625.0
2021-07-26 15:13:44,625.0
2021-07-26 15:13:45,625.0
2021-07-26 15:13:46,625.0
2021-07-26 15:13:47,625.0
2021-07-26 15:13:48,623.0
2021-07-26 15:13:49,624.0
2021-07-26 15:13:50,623.0
2021-07-26 15:13:51,623.0
2021-07-26 15:13:52,624.0
2021-07-26 15:13:53,624.0
2021-07-26 15:13:54,625.0
2021-07-26 15:13:55,625.0
2021-07-26 15:13:56,627.0
2021-07-26 15:13:57,627.0
2021-07-26 15:13:58,628.0
2021-07-26 15:13:59,628.0
2021-07-26 15:14:00,628.0
2021-07-26 15:14:01,628.0
2021-07-26 15:14:02,630.0
2021-07-26 15:14:03,630.0
2021-07-26 15:14:04,634.0
2021-07-26 15:14:05,634.0
2021-07-26 15:14:06,635.0
2021-07-26 15:14:07,635.0
2021-07-26 15:14:08,637.0
2021-07-26 15:14:09,636.0
2021-07-26 15:14:10,638.0
2021-07-26 15:14:11,638.0
2021-07-26 15:14:12,639.0
2021-07-26 15:14:13,639.0
2021-07-26 15:14:14,640.0
2021-07-26 15:14:15,640.0
2021-07-26 15:14:16,640.0
2021-07-26 15:14:17,640.0
2021-07-26 15:14:18,639.0
2021-07-26 15:14:19,639.0
2021-07-26 15:14:20,639.0
2021-07-26 15:14:21,639.0
2021-07-26 15:14:22,638.0
2021-07-26 15:14:23,638.0
2021-07-26 15:14:24,638.0
2021-07-26 15:14:25,638.0
2021-07-26 15:14:26,640.0
2021-07-26 15:14:27,640.0
2021-07-26 15:14:28,643.0
2021-07-26 15:14:29,642.0
2021-07-26 15:14:30,644.0
2021-07-26 15:14:31,644.0
2021-07-26 15:14:32,643.0
2021-07-26 15:14:33,643.0
2021-07-26 15:14:34,643.0
2021-07-26 15:14:35,643.0
2021-07-26 15:14:36,643.0
2021-07-26 15:14:37,643.0
2021-07-26 15:14:38,644.0
2021-07-26 15:14:39,643.0
2021-07-26 15:14:40,643.0
2021-07-26 15:14:41,643.0
2021-07-26 15:14:42,641.0
2021-07-26 15:14:43,641.0
2021-07-26 15:14:44,639.0
2021-07-26 15:14:45,639.0
2021-07-26 15:14:46,638.0
2021-07-26 15:14:47,638.0
2021-07-26 15:14:48,636.0
2021-07-26 15:14:49,635.0
2021-07-26 15:14:50,637.0
2021-07-26 15:14:51,637.0
2021-07-26 15:14:52,637.0
2021-07-26 15:14:53,637.0
2021-07-26 15:14:54,637.0
2021-07-26 15:14:55,637.0
2021-07-26 15:14:56,637.0
2021-07-26 15:14:57,637.0
2021-07-26 15:14:58,636.0
2021-07-26 15:14:59,636.0
2021-07-26 15:15:00,635.0
2021-07-26 15:15:01,635.0
2021-07-26 15:15:02,637.0
2021-07-26 15:15:03,637.0
2021-07-26 15:15:04,632.0
2021-07-26 15:15:05,632.0
2021-07-26 15:15:06,631.0
2021-07-26 15:15:07,631.0
2021-07-26 15:15:08,629.0
2021-07-26 15:15:09,629.0
2021-07-26 15:15:10,630.0
2021-07-26 15:15:11,631.0
2021-07-26 15:15:12,633.0
2021-07-26 15:15:13,633.0
2021-07-26 15:15:14,631.0
2021-07-26 15:15:15,631.0
2021-07-26 15:15:16,630.0
2021-07-26 15:15:17,630.0
2021-07-26 15:15:18,629.0
2021-07-26 15:15:19,630.0
2021-07-26 15:15:20,630.0
2021-07-26 15:15:21,630.0
2021-07-26 15:15:22,631.0
2021-07-26 15:15:23,631.0
2021-07-26 15:15:24,632.0
2021-07-26 15:15:25,632.0
2021-07-26 15:15:26,635.0
2021-07-26 15:15:27,635.0
2021-07-26 15:15:28,635.0
2021-07-26 15:15:29,635.0
2021-07-26 15:15:30,635.0
2021-07-26 15:15:31,635.0
2021-07-26 15:15:32,636.0
2021-07-26 15:15:33,636.0
2021-07-26 15:15:34,638.0
2021-07-26 15:15:35,638.0
2021-07-26 15:15:36,639.0
2021-07-26 15:15:37,639.0
2021-07-26 15:15:38,641.0
2021-07-26 15:15:39,641.0
2021-07-26 15:15:40,641.0
2021-07-26 15:15:41,641.0
2021-07-26 15:15:42,638.0
2021-07-26 15:15:43,638.0
2021-07-26 15:15:44,638.0
2021-07-26 15:15:45,638.0
2021-07-26 15:15:46,638.0
2021-07-26 15:15:47,638.0
2021-07-26 15:15:48,639.0
2021-07-26 15:15:49,638.0
2021-07-26 15:15:50,637.0
2021-07-26 15:15:51,637.0
2021-07-26 15:15:52,634.0
2021-07-26 15:15:53,634.0
2021-07-26 15:15:54,634.0
2021-07-26 15:15:55,634.0
2021-07-26 15:15:56,636.0
2021-07-26 15:15:57,636.0
2021-07-26 15:15:58,632.0
2021-07-26 15:15:59,632.0
2021-07-26 15:16:00,631.0
2021-07-26 15:16:01,631.0
2021-07-26 15:16:02,631.0
2021-07-26 15:16:03,631.0
2021-07-26 15:16:04,627.0
2021-07-26 15:16:05,627.0
2021-07-26 15:16:06,625.0
2021-07-26 15:16:07,625.0
2021-07-26 15:16:08,625.0
2021-07-26 15:16:09,626.0
2021-07-26 15:16:10,627.0
2021-07-26 15:16:11,627.0
2021-07-26 15:16:12,627.0
2021-07-26 15:16:13,627.0
2021-07-26 15:16:14,627.0
2021-07-26 15:16:15,627.0
2021-07-26 15:16:16,628.0
2021-07-26 15:16:17,628.0
2021-07-26 15:16:18,630.0
2021-07-26 15:16:19,630.0
2021-07-26 15:16:20,632.0
2021-07-26 15:16:21,632.0
2021-07-26 15:16:22,633.0
2021-07-26 15:16:23,633.0
2021-07-26 15:16:24,631.0
2021-07-26 15:16:25,631.0
2021-07-26 15:16:26,631.0
2021-07-26 15:16:27,631.0
2021-07-26 15:16:28,630.0
2021-07-26 15:16:29,630.0
2021-07-26 15:16:30,629.0
2021-07-26 15:16:31,629.0
2021-07-26 15:16:32,629.0
2021-07-26 15:16:33,629.0
2021-07-26 15:16:34,629.0
2021-07-26 15:16:35,629.0
2021-07-26 15:16:36,629.0
2021-07-26 15:16:37,629.0
2021-07-26 15:16:38,632.0
2021-07-26 15:16:39,633.0
2021-07-26 15:16:40,637.0
2021-07-26 15:16:41,637.0
2021-07-26 15:16:42,637.0
2021-07-26 15:16:43,637.0
2021-07-26 15:16:44,637.0
2021-07-26 15:16:45,637.0
2021-07-26 15:16:46,637.0
2021-07-26 15:16:47,636.0
2021-07-26 15:16:48,636.0
2021-07-26 15:16:49,634.0
2021-07-26 15:16:50,634.0
2021-07-26 15:16:51,633.0
2021-07-26 15:16:52,633.0
2021-07-26 15:16:53,632.0
2021-07-26 15:16:54,632.0
2021-07-26 15:16:55,631.0
2021-07-26 15:16:56,631.0
2021-07-26 15:16:57,632.0
2021-07-26 15:16:58,632.0
2021-07-26 15:16:59,632.0
2021-07-26 15:17:00,632.0
2021-07-26 15:17:01,631.0
2021-07-26 15:17:02,631.0
2021-07-26 15:17:03,632.0
2021-07-26 15:17:04,632.0
2021-07-26 15:17:05,633.0
2021-07-26 15:17:06,633.0
2021-07-26 15:17:07,636.0
2021-07-26 15:17:08,636.0
2021-07-26 15:17:09,638.0
2021-07-26 15:17:10,638.0
2021-07-26 15:17:11,639.0
2021-07-26 15:17:12,639.0
2021-07-26 15:17:13,641.0
2021-07-26 15:17:14,641.0
2021-07-26 15:17:15,639.0
2021-07-26 15:17:16,639.0
2021-07-26 15:17:17,638.0
2021-07-26 15:17:18,638.0
2021-07-26 15:17:19,638.0
2021-07-26 15:17:20,638.0
2021-07-26 15:17:21,637.0
2021-07-26 15:17:22,637.0
2021-07-26 15:17:23,637.0
2021-07-26 15:17:24,636.0
2021-07-26 15:17:25,638.0
2021-07-26 15:17:26,638.0
2021-07-26 15:17:27,639.0
2021-07-26 15:17:28,639.0
2021-07-26 15:17:29,639.0
2021-07-26 15:17:30,639.0
2021-07-26 15:17:31,639.0
2021-07-26 15:17:32,639.0
2021-07-26 15:17:33,639.0
2021-07-26 15:17:34,638.0
2021-07-26 15:17:35,638.0
2021-07-26 15:17:36,638.0
2021-07-26 15:17:37,636.0
2021-07-26 15:17:38,636.0
2021-07-26 15:17:39,634.0
2021-07-26 15:17:40,634.0
2021-07-26 15:17:41,636.0
2021-07-26 15:17:42,636.0
2021-07-26 15:17:43,636.0
2021-07-26 15:17:44,636.0
2021-07-26 15:17:45,636.0
2021-07-26 15:17:46,636.0
2021-07-26 15:17:47,636.0
2021-07-26 15:17:48,636.0
2021-07-26 15:17:49,636.0
2021-07-26 15:17:50,636.0
2021-07-26 15:17:51,637.0
2021-07-26 15:17:52,637.0
2021-07-26 15:17:53,636.0
2021-07-26 15:17:54,636.0
2021-07-26 15:17:55,637.0
2021-07-26 15:17:56,637.0
2021-07-26 15:17:57,638.0
2021-07-26 15:17:58,638.0
2021-07-26 15:17:59,638.0
2021-07-26 15:18:00,638.0
2021-07-26 15:18:01,639.0
2021-07-26 15:18:02,639.0
2021-07-26 15:18:03,639.0
2021-07-26 15:18:04,639.0
2021-07-26 15:18:05,638.0
2021-07-26 15:18:06,638.0
2021-07-26 15:18:07,637.0
2021-07-26 15:18:08,637.0
2021-07-26 15:18:09,636.0
2021-07-26 15:18:10,636.0
2021-07-26 15:18:11,635.0
2021-07-26 15:18:12,635.0
2021-07-26 15:18:13,634.0
2021-07-26 15:18:14,634.0
2021-07-26 15:18:15,632.0
2021-07-26 15:18:16,632.0
2021-07-26 15:18:17,634.0
2021-07-26 15:18:18,634.0
2021-07-26 15:18:19,637.0
2021-07-26 15:18:20,637.0
2021-07-26 15:18:21,637.0
2021-07-26 15:18:22,637.0
2021-07-26 15:18:23,637.0
2021-07-26 15:18:24,636.0
2021-07-26 15:18:25,635.0
2021-07-26 15:18:26,635.0
2021-07-26 15:18:27,634.0
2021-07-26 15:18:28,634.0
2021-07-26 15:18:29,633.0
2021-07-26 15:18:30,633.0
2021-07-26 15:18:31,632.0
2021-07-26 15:18:32,632.0
2021-07-26 15:18:33,631.0
2021-07-26 15:18:34,631.0
2021-07-26 15:18:35,631.0
2021-07-26 15:18:36,631.0
2021-07-26 15:18:37,630.0
2021-07-26 15:18:38,630.0
2021-07-26 15:18:39,630.0
2021-07-26 15:18:40,630.0
2021-07-26 15:18:41,632.0
2021-07-26 15:18:42,632.0
2021-07-26 15:18:43,632.0
2021-07-26 15:18:44,632.0
2021-07-26 15:18:45,631.0
2021-07-26 15:18:46,631.0
2021-07-26 15:18:47,632.0
2021-07-26 15:18:48,632.0
2021-07-26 15:18:49,632.0
2021-07-26 15:18:50,632.0
2021-07-26 15:18:51,632.0
2021-07-26 15:18:52,632.0
2021-07-26 15:18:53,634.0
2021-07-26 15:18:54,634.0
2021-07-26 15:18:55,634.0
2021-07-26 15:18:56,634.0
2021-07-26 15:18:57,631.0
2021-07-26 15:18:58,631.0
2021-07-26 15:18:59,632.0
2021-07-26 15:19:00,632.0
2021-07-26 15:19:01,634.0
2021-07-26 15:19:02,634.0
2021-07-26 15:19:03,634.0
2021-07-26 15:19:04,634.0
2021-07-26 15:19:05,636.0
2021-07-26 15:19:06,636.0
2021-07-26 15:19:07,634.0
2021-07-26 15:19:08,634.0
2021-07-26 15:19:09,634.0
2021-07-26 15:19:10,634.0
2021-07-26 15:19:11,637.0
2021-07-26 15:19:12,637.0
2021-07-26 15:19:13,638.0
2021-07-26 15:19:14,638.0
2021-07-26 15:19:15,638.0
2021-07-26 15:19:16,638.0
2021-07-26 15:19:17,638.0
2021-07-26 15:19:18,638.0
2021-07-26 15:19:19,639.0
2021-07-26 15:19:20,639.0
2021-07-26 15:19:21,639.0
2021-07-26 15:19:22,639.0
2021-07-26 15:19:23,640.0
2021-07-26 15:19:24,641.0
2021-07-26 15:19:25,640.0
2021-07-26 15:19:26,640.0
2021-07-26 15:19:27,637.0
2021-07-26 15:19:28,637.0
2021-07-26 15:19:29,637.0
2021-07-26 15:19:30,637.0
2021-07-26 15:19:31,638.0
2021-07-26 15:19:32,638.0
2021-07-26 15:19:33,641.0
2021-07-26 15:19:34,641.0
2021-07-26 15:19:35,642.0
2021-07-26 15:19:36,642.0
2021-07-26 15:19:37,642.0
2021-07-26 15:19:38,642.0
2021-07-26 15:19:39,641.0
2021-07-26 15:19:40,641.0
2021-07-26 15:19:41,640.0
2021-07-26 15:19:42,640.0
2021-07-26 15:19:43,639.0
2021-07-26 15:19:44,640.0
2021-07-26 15:19:45,642.0
2021-07-26 15:19:46,643.0
2021-07-26 15:19:47,643.0
2021-07-26 15:19:48,642.0
2021-07-26 15:19:49,642.0
2021-07-26 15:19:50,641.0
2021-07-26 15:19:51,641.0
2021-07-26 15:19:52,640.0
2021-07-26 15:19:53,640.0
2021-07-26 15:19:54,640.0
2021-07-26 15:19:55,640.0
2021-07-26 15:19:56,640.0
2021-07-26 15:19:57,640.0
2021-07-26 15:19:58,638.0
2021-07-26 15:19:59,638.0
2021-07-26 15:20:00,640.0
2021-07-26 15:20:01,640.0
2021-07-26 15:20:02,638.0
2021-07-26 15:20:03,638.0
2021-07-26 15:20:04,636.0
2021-07-26 15:20:05,636.0
2021-07-26 15:20:06,638.0
2021-07-26 15:20:07,638.0
2021-07-26 15:20:08,640.0
2021-07-26 15:20:09,641.0
2021-07-26 15:20:10,638.0
2021-07-26 15:20:11,638.0
2021-07-26 15:20:12,635.0
2021-07-26 15:20:13,635.0
2021-07-26 15:20:14,635.0
2021-07-26 15:20:15,635.0
2021-07-26 15:20:16,636.0
2021-07-26 15:20:17,636.0
2021-07-26 15:20:18,638.0
2021-07-26 15:20:19,638.0
2021-07-26 15:20:20,638.0
2021-07-26 15:20:21,638.0
2021-07-26 15:20:22,635.0
2021-07-26 15:20:23,635.0
2021-07-26 15:20:24,633.0
