tiempo,fluke
2021-07-26 14:13:42,746.0
2021-07-26 14:13:43,746.0
2021-07-26 14:13:44,746.0
2021-07-26 14:13:45,747.0
2021-07-26 14:13:46,747.0
2021-07-26 14:13:47,749.0
2021-07-26 14:13:48,748.0
2021-07-26 14:13:49,749.0
2021-07-26 14:13:50,749.0
2021-07-26 14:13:51,748.0
2021-07-26 14:13:52,748.0
2021-07-26 14:13:53,748.0
2021-07-26 14:13:54,748.0
2021-07-26 14:13:55,747.0
2021-07-26 14:13:56,747.0
2021-07-26 14:13:57,747.0
2021-07-26 14:13:58,745.0
2021-07-26 14:13:59,748.0
2021-07-26 14:14:00,748.0
2021-07-26 14:14:01,752.0
2021-07-26 14:14:02,752.0
2021-07-26 14:14:03,754.0
2021-07-26 14:14:04,754.0
2021-07-26 14:14:05,752.0
2021-07-26 14:14:06,752.0
2021-07-26 14:14:07,749.0
2021-07-26 14:14:08,749.0
2021-07-26 14:14:09,749.0
2021-07-26 14:14:10,749.0
2021-07-26 14:14:11,747.0
2021-07-26 14:14:12,747.0
2021-07-26 14:14:13,747.0
2021-07-26 14:14:14,747.0
2021-07-26 14:14:15,748.0
2021-07-26 14:14:16,748.0
2021-07-26 14:14:17,748.0
2021-07-26 14:14:18,748.0
2021-07-26 14:14:19,744.0
2021-07-26 14:14:20,744.0
2021-07-26 14:14:21,743.0
2021-07-26 14:14:22,743.0
2021-07-26 14:14:23,744.0
2021-07-26 14:14:24,744.0
2021-07-26 14:14:25,744.0
2021-07-26 14:14:26,744.0
2021-07-26 14:14:27,742.0
2021-07-26 14:14:28,742.0
2021-07-26 14:14:29,741.0
2021-07-26 14:14:30,741.0
2021-07-26 14:14:31,743.0
2021-07-26 14:14:32,743.0
2021-07-26 14:14:33,744.0
2021-07-26 14:14:34,744.0
2021-07-26 14:14:35,746.0
2021-07-26 14:14:36,746.0
2021-07-26 14:14:37,748.0
2021-07-26 14:14:38,748.0
2021-07-26 14:14:39,747.0
2021-07-26 14:14:40,747.0
2021-07-26 14:14:41,748.0
2021-07-26 14:14:42,748.0
2021-07-26 14:14:43,752.0
2021-07-26 14:14:44,752.0
2021-07-26 14:14:45,754.0
2021-07-26 14:14:46,754.0
2021-07-26 14:14:47,757.0
2021-07-26 14:14:48,757.0
2021-07-26 14:14:49,760.0
2021-07-26 14:14:50,760.0
2021-07-26 14:14:51,764.0
2021-07-26 14:14:52,764.0
2021-07-26 14:14:53,767.0
2021-07-26 14:14:54,767.0
2021-07-26 14:14:55,767.0
2021-07-26 14:14:56,767.0
2021-07-26 14:14:57,768.0
2021-07-26 14:14:58,768.0
2021-07-26 14:14:59,770.0
2021-07-26 14:15:00,770.0
2021-07-26 14:15:01,771.0
2021-07-26 14:15:02,771.0
2021-07-26 14:15:03,771.0
2021-07-26 14:15:04,771.0
2021-07-26 14:15:05,771.0
2021-07-26 14:15:06,771.0
2021-07-26 14:15:07,770.0
2021-07-26 14:15:08,770.0
2021-07-26 14:15:09,769.0
2021-07-26 14:15:10,769.0
2021-07-26 14:15:11,768.0
2021-07-26 14:15:12,768.0
2021-07-26 14:15:13,768.0
2021-07-26 14:15:14,768.0
2021-07-26 14:15:15,767.0
2021-07-26 14:15:16,767.0
2021-07-26 14:15:17,765.0
2021-07-26 14:15:18,765.0
2021-07-26 14:15:19,764.0
2021-07-26 14:15:20,764.0
2021-07-26 14:15:21,762.0
2021-07-26 14:15:22,762.0
2021-07-26 14:15:23,759.0
2021-07-26 14:15:24,759.0
2021-07-26 14:15:25,760.0
2021-07-26 14:15:26,760.0
2021-07-26 14:15:27,760.0
2021-07-26 14:15:28,760.0
2021-07-26 14:15:29,759.0
2021-07-26 14:15:30,757.0
2021-07-26 14:15:31,757.0
2021-07-26 14:15:32,757.0
2021-07-26 14:15:33,757.0
2021-07-26 14:15:34,758.0
2021-07-26 14:15:35,758.0
2021-07-26 14:15:36,759.0
2021-07-26 14:15:37,759.0
2021-07-26 14:15:38,759.0
2021-07-26 14:15:39,759.0
2021-07-26 14:15:40,758.0
2021-07-26 14:15:41,758.0
2021-07-26 14:15:42,758.0
2021-07-26 14:15:43,757.0
2021-07-26 14:15:44,757.0
2021-07-26 14:15:45,757.0
2021-07-26 14:15:46,757.0
2021-07-26 14:15:47,757.0
2021-07-26 14:15:48,758.0
2021-07-26 14:15:49,758.0
2021-07-26 14:15:50,759.0
2021-07-26 14:15:51,759.0
2021-07-26 14:15:52,760.0
2021-07-26 14:15:53,760.0
2021-07-26 14:15:54,760.0
2021-07-26 14:15:55,760.0
2021-07-26 14:15:56,762.0
2021-07-26 14:15:57,762.0
2021-07-26 14:15:58,764.0
2021-07-26 14:15:59,764.0
2021-07-26 14:16:00,765.0
2021-07-26 14:16:01,765.0
2021-07-26 14:16:02,763.0
2021-07-26 14:16:03,763.0
2021-07-26 14:16:04,762.0
2021-07-26 14:16:05,762.0
2021-07-26 14:16:06,764.0
2021-07-26 14:16:07,764.0
2021-07-26 14:16:08,765.0
2021-07-26 14:16:09,765.0
2021-07-26 14:16:10,764.0
2021-07-26 14:16:11,764.0
2021-07-26 14:16:12,763.0
2021-07-26 14:16:13,763.0
2021-07-26 14:16:14,764.0
2021-07-26 14:16:15,764.0
2021-07-26 14:16:16,764.0
2021-07-26 14:16:17,764.0
2021-07-26 14:16:18,764.0
2021-07-26 14:16:19,764.0
2021-07-26 14:16:20,764.0
2021-07-26 14:16:21,764.0
2021-07-26 14:16:22,764.0
2021-07-26 14:16:23,766.0
2021-07-26 14:16:24,767.0
2021-07-26 14:16:25,767.0
2021-07-26 14:16:26,771.0
2021-07-26 14:16:27,771.0
2021-07-26 14:16:28,773.0
2021-07-26 14:16:29,773.0
2021-07-26 14:16:30,773.0
2021-07-26 14:16:31,773.0
2021-07-26 14:16:32,774.0
2021-07-26 14:16:33,773.0
2021-07-26 14:16:34,774.0
2021-07-26 14:16:35,774.0
2021-07-26 14:16:36,773.0
2021-07-26 14:16:37,773.0
2021-07-26 14:16:38,772.0
2021-07-26 14:16:39,772.0
2021-07-26 14:16:40,771.0
2021-07-26 14:16:41,771.0
2021-07-26 14:16:42,772.0
2021-07-26 14:16:43,772.0
2021-07-26 14:16:44,773.0
2021-07-26 14:16:45,773.0
2021-07-26 14:16:46,773.0
2021-07-26 14:16:47,773.0
2021-07-26 14:16:48,768.0
2021-07-26 14:16:49,768.0
2021-07-26 14:16:50,771.0
2021-07-26 14:16:51,771.0
2021-07-26 14:16:52,773.0
2021-07-26 14:16:53,776.0
2021-07-26 14:16:54,774.0
2021-07-26 14:16:55,774.0
2021-07-26 14:16:56,773.0
2021-07-26 14:16:57,773.0
2021-07-26 14:16:58,773.0
2021-07-26 14:16:59,773.0
2021-07-26 14:17:00,774.0
2021-07-26 14:17:01,774.0
2021-07-26 14:17:02,774.0
2021-07-26 14:17:03,774.0
2021-07-26 14:17:04,773.0
2021-07-26 14:17:05,773.0
2021-07-26 14:17:06,772.0
2021-07-26 14:17:07,772.0
2021-07-26 14:17:08,772.0
2021-07-26 14:17:09,772.0
2021-07-26 14:17:10,772.0
2021-07-26 14:17:11,772.0
2021-07-26 14:17:12,771.0
2021-07-26 14:17:13,771.0
2021-07-26 14:17:14,772.0
2021-07-26 14:17:15,772.0
2021-07-26 14:17:16,772.0
2021-07-26 14:17:17,772.0
2021-07-26 14:17:18,772.0
2021-07-26 14:17:19,772.0
2021-07-26 14:17:20,772.0
2021-07-26 14:17:21,772.0
2021-07-26 14:17:22,773.0
2021-07-26 14:17:23,771.0
2021-07-26 14:17:24,771.0
2021-07-26 14:17:25,771.0
2021-07-26 14:17:26,768.0
2021-07-26 14:17:27,768.0
2021-07-26 14:17:28,768.0
2021-07-26 14:17:29,768.0
2021-07-26 14:17:30,766.0
2021-07-26 14:17:31,766.0
2021-07-26 14:17:32,762.0
2021-07-26 14:17:33,764.0
2021-07-26 14:17:34,764.0
2021-07-26 14:17:35,764.0
2021-07-26 14:17:36,764.0
2021-07-26 14:17:37,764.0
2021-07-26 14:17:38,763.0
2021-07-26 14:17:39,763.0
2021-07-26 14:17:40,762.0
2021-07-26 14:17:41,762.0
2021-07-26 14:17:42,762.0
2021-07-26 14:17:43,762.0
2021-07-26 14:17:44,763.0
2021-07-26 14:17:45,763.0
2021-07-26 14:17:46,764.0
2021-07-26 14:17:47,764.0
2021-07-26 14:17:48,763.0
2021-07-26 14:17:49,763.0
2021-07-26 14:17:50,766.0
2021-07-26 14:17:51,766.0
2021-07-26 14:17:52,767.0
2021-07-26 14:17:53,767.0
2021-07-26 14:17:54,767.0
2021-07-26 14:17:55,767.0
2021-07-26 14:17:56,769.0
2021-07-26 14:17:57,769.0
2021-07-26 14:17:58,769.0
2021-07-26 14:17:59,769.0
2021-07-26 14:18:00,771.0
2021-07-26 14:18:01,771.0
2021-07-26 14:18:02,771.0
2021-07-26 14:18:03,771.0
2021-07-26 14:18:04,768.0
2021-07-26 14:18:05,768.0
2021-07-26 14:18:06,769.0
2021-07-26 14:18:07,769.0
2021-07-26 14:18:08,771.0
2021-07-26 14:18:09,771.0
2021-07-26 14:18:10,773.0
2021-07-26 14:18:11,773.0
2021-07-26 14:18:12,777.0
2021-07-26 14:18:13,776.0
2021-07-26 14:18:14,777.0
2021-07-26 14:18:15,777.0
2021-07-26 14:18:16,777.0
2021-07-26 14:18:17,777.0
2021-07-26 14:18:18,777.0
2021-07-26 14:18:19,777.0
2021-07-26 14:18:20,774.0
2021-07-26 14:18:21,774.0
2021-07-26 14:18:22,774.0
2021-07-26 14:18:23,773.0
2021-07-26 14:18:24,772.0
2021-07-26 14:18:25,772.0
2021-07-26 14:18:26,771.0
2021-07-26 14:18:27,771.0
2021-07-26 14:18:28,772.0
2021-07-26 14:18:29,772.0
2021-07-26 14:18:30,769.0
2021-07-26 14:18:31,769.0
2021-07-26 14:18:32,768.0
2021-07-26 14:18:33,768.0
2021-07-26 14:18:34,768.0
2021-07-26 14:18:35,769.0
2021-07-26 14:18:36,769.0
2021-07-26 14:18:37,772.0
2021-07-26 14:18:38,772.0
2021-07-26 14:18:39,772.0
2021-07-26 14:18:40,772.0
2021-07-26 14:18:41,771.0
2021-07-26 14:18:42,771.0
2021-07-26 14:18:43,772.0
2021-07-26 14:18:44,772.0
2021-07-26 14:18:45,773.0
2021-07-26 14:18:46,773.0
2021-07-26 14:18:47,774.0
2021-07-26 14:18:48,773.0
2021-07-26 14:18:49,772.0
2021-07-26 14:18:50,772.0
2021-07-26 14:18:51,771.0
2021-07-26 14:18:52,771.0
2021-07-26 14:18:53,772.0
2021-07-26 14:18:54,772.0
2021-07-26 14:18:55,771.0
2021-07-26 14:18:56,771.0
2021-07-26 14:18:57,771.0
2021-07-26 14:18:58,771.0
2021-07-26 14:18:59,772.0
2021-07-26 14:19:00,772.0
2021-07-26 14:19:01,773.0
2021-07-26 14:19:02,773.0
2021-07-26 14:19:03,773.0
2021-07-26 14:19:04,773.0
2021-07-26 14:19:05,774.0
2021-07-26 14:19:06,774.0
2021-07-26 14:19:07,777.0
2021-07-26 14:19:08,778.0
2021-07-26 14:19:09,780.0
2021-07-26 14:19:10,780.0
2021-07-26 14:19:11,779.0
2021-07-26 14:19:12,779.0
2021-07-26 14:19:13,776.0
2021-07-26 14:19:14,776.0
2021-07-26 14:19:15,774.0
2021-07-26 14:19:16,774.0
2021-07-26 14:19:17,773.0
2021-07-26 14:19:18,773.0
2021-07-26 14:19:19,774.0
2021-07-26 14:19:20,774.0
2021-07-26 14:19:21,773.0
2021-07-26 14:19:22,773.0
2021-07-26 14:19:23,772.0
2021-07-26 14:19:24,772.0
2021-07-26 14:19:25,772.0
2021-07-26 14:19:26,772.0
2021-07-26 14:19:27,771.0
2021-07-26 14:19:28,771.0
2021-07-26 14:19:29,771.0
2021-07-26 14:19:30,771.0
2021-07-26 14:19:31,771.0
2021-07-26 14:19:32,771.0
2021-07-26 14:19:33,770.0
2021-07-26 14:19:34,770.0
2021-07-26 14:19:35,773.0
2021-07-26 14:19:36,773.0
2021-07-26 14:19:37,775.0
2021-07-26 14:19:38,773.0
2021-07-26 14:19:39,773.0
2021-07-26 14:19:40,773.0
2021-07-26 14:19:41,773.0
2021-07-26 14:19:42,773.0
2021-07-26 14:19:43,774.0
2021-07-26 14:19:44,774.0
2021-07-26 14:19:45,772.0
2021-07-26 14:19:46,772.0
2021-07-26 14:19:47,767.0
2021-07-26 14:19:48,766.0
2021-07-26 14:19:49,763.0
2021-07-26 14:19:50,763.0
2021-07-26 14:19:51,763.0
2021-07-26 14:19:52,763.0
2021-07-26 14:19:53,764.0
2021-07-26 14:19:54,764.0
2021-07-26 14:19:55,764.0
2021-07-26 14:19:56,764.0
2021-07-26 14:19:57,763.0
2021-07-26 14:19:58,763.0
2021-07-26 14:19:59,762.0
2021-07-26 14:20:00,762.0
2021-07-26 14:20:01,766.0
2021-07-26 14:20:02,766.0
2021-07-26 14:20:03,769.0
2021-07-26 14:20:04,769.0
2021-07-26 14:20:05,769.0
2021-07-26 14:20:06,769.0
2021-07-26 14:20:07,769.0
2021-07-26 14:20:08,769.0
2021-07-26 14:20:09,769.0
2021-07-26 14:20:10,769.0
2021-07-26 14:20:11,771.0
2021-07-26 14:20:12,771.0
2021-07-26 14:20:13,771.0
2021-07-26 14:20:14,771.0
2021-07-26 14:20:15,768.0
2021-07-26 14:20:16,768.0
2021-07-26 14:20:17,766.0
2021-07-26 14:20:18,766.0
2021-07-26 14:20:19,766.0
2021-07-26 14:20:20,766.0
2021-07-26 14:20:21,767.0
2021-07-26 14:20:22,767.0
2021-07-26 14:20:23,767.0
2021-07-26 14:20:24,767.0
2021-07-26 14:20:25,769.0
2021-07-26 14:20:26,769.0
2021-07-26 14:20:27,773.0
2021-07-26 14:20:28,773.0
2021-07-26 14:20:29,773.0
2021-07-26 14:20:30,773.0
2021-07-26 14:20:31,776.0
2021-07-26 14:20:32,776.0
2021-07-26 14:20:33,777.0
2021-07-26 14:20:34,777.0
2021-07-26 14:20:35,778.0
2021-07-26 14:20:36,778.0
2021-07-26 14:20:37,778.0
2021-07-26 14:20:38,778.0
2021-07-26 14:20:39,778.0
2021-07-26 14:20:40,778.0
2021-07-26 14:20:41,777.0
2021-07-26 14:20:42,777.0
2021-07-26 14:20:43,777.0
2021-07-26 14:20:44,777.0
2021-07-26 14:20:45,774.0
2021-07-26 14:20:46,774.0
2021-07-26 14:20:47,772.0
2021-07-26 14:20:48,772.0
2021-07-26 14:20:49,773.0
2021-07-26 14:20:50,773.0
2021-07-26 14:20:51,773.0
2021-07-26 14:20:52,773.0
2021-07-26 14:20:53,772.0
2021-07-26 14:20:54,772.0
2021-07-26 14:20:55,773.0
2021-07-26 14:20:56,773.0
2021-07-26 14:20:57,776.0
2021-07-26 14:20:58,777.0
2021-07-26 14:20:59,777.0
2021-07-26 14:21:00,777.0
2021-07-26 14:21:01,775.0
2021-07-26 14:21:02,775.0
2021-07-26 14:21:03,775.0
2021-07-26 14:21:04,775.0
2021-07-26 14:21:05,777.0
2021-07-26 14:21:06,777.0
2021-07-26 14:21:07,777.0
2021-07-26 14:21:08,776.0
2021-07-26 14:21:09,778.0
2021-07-26 14:21:10,778.0
2021-07-26 14:21:11,780.0
2021-07-26 14:21:12,780.0
2021-07-26 14:21:13,780.0
2021-07-26 14:21:14,780.0
2021-07-26 14:21:15,780.0
2021-07-26 14:21:16,780.0
2021-07-26 14:21:17,778.0
2021-07-26 14:21:18,778.0
2021-07-26 14:21:19,780.0
2021-07-26 14:21:20,780.0
2021-07-26 14:21:21,781.0
2021-07-26 14:21:22,781.0
2021-07-26 14:21:23,782.0
2021-07-26 14:21:24,782.0
2021-07-26 14:21:25,781.0
2021-07-26 14:21:26,781.0
2021-07-26 14:21:27,780.0
2021-07-26 14:21:28,780.0
2021-07-26 14:21:29,780.0
2021-07-26 14:21:30,780.0
2021-07-26 14:21:31,780.0
2021-07-26 14:21:32,780.0
2021-07-26 14:21:33,780.0
2021-07-26 14:21:34,780.0
2021-07-26 14:21:35,781.0
2021-07-26 14:21:36,781.0
2021-07-26 14:21:37,782.0
2021-07-26 14:21:38,782.0
2021-07-26 14:21:39,781.0
2021-07-26 14:21:40,781.0
2021-07-26 14:21:41,781.0
2021-07-26 14:21:42,780.0
2021-07-26 14:21:43,780.0
2021-07-26 14:21:44,780.0
2021-07-26 14:21:45,780.0
2021-07-26 14:21:46,780.0
2021-07-26 14:21:47,780.0
2021-07-26 14:21:48,777.0
2021-07-26 14:21:49,777.0
2021-07-26 14:21:50,775.0
2021-07-26 14:21:51,775.0
2021-07-26 14:21:52,775.0
2021-07-26 14:21:53,775.0
2021-07-26 14:21:54,772.0
2021-07-26 14:21:55,772.0
2021-07-26 14:21:56,771.0
2021-07-26 14:21:57,771.0
2021-07-26 14:21:58,771.0
2021-07-26 14:21:59,771.0
2021-07-26 14:22:00,769.0
2021-07-26 14:22:01,769.0
2021-07-26 14:22:02,769.0
2021-07-26 14:22:03,769.0
2021-07-26 14:22:04,771.0
2021-07-26 14:22:05,771.0
2021-07-26 14:22:06,773.0
2021-07-26 14:22:07,773.0
2021-07-26 14:22:08,771.0
2021-07-26 14:22:09,771.0
2021-07-26 14:22:10,771.0
2021-07-26 14:22:11,771.0
2021-07-26 14:22:12,771.0
2021-07-26 14:22:13,771.0
2021-07-26 14:22:14,771.0
2021-07-26 14:22:15,771.0
2021-07-26 14:22:16,771.0
2021-07-26 14:22:17,771.0
2021-07-26 14:22:18,773.0
2021-07-26 14:22:19,773.0
2021-07-26 14:22:20,775.0
2021-07-26 14:22:21,775.0
2021-07-26 14:22:22,776.0
2021-07-26 14:22:23,775.0
2021-07-26 14:22:24,776.0
2021-07-26 14:22:25,776.0
2021-07-26 14:22:26,777.0
2021-07-26 14:22:27,777.0
2021-07-26 14:22:28,782.0
2021-07-26 14:22:29,782.0
2021-07-26 14:22:30,786.0
2021-07-26 14:22:31,786.0
2021-07-26 14:22:32,788.0
2021-07-26 14:22:33,787.0
2021-07-26 14:22:34,792.0
2021-07-26 14:22:35,792.0
2021-07-26 14:22:36,796.0
2021-07-26 14:22:37,796.0
2021-07-26 14:22:38,797.0
2021-07-26 14:22:39,797.0
2021-07-26 14:22:40,797.0
2021-07-26 14:22:41,797.0
2021-07-26 14:22:42,796.0
2021-07-26 14:22:43,796.0
2021-07-26 14:22:44,793.0
2021-07-26 14:22:45,793.0
2021-07-26 14:22:46,793.0
2021-07-26 14:22:47,793.0
2021-07-26 14:22:48,793.0
2021-07-26 14:22:49,793.0
2021-07-26 14:22:50,791.0
2021-07-26 14:22:51,791.0
2021-07-26 14:22:52,791.0
2021-07-26 14:22:53,792.0
2021-07-26 14:22:54,791.0
2021-07-26 14:22:55,791.0
2021-07-26 14:22:56,792.0
2021-07-26 14:22:57,792.0
2021-07-26 14:22:58,794.0
2021-07-26 14:22:59,794.0
2021-07-26 14:23:00,796.0
2021-07-26 14:23:01,796.0
2021-07-26 14:23:02,797.0
2021-07-26 14:23:03,797.0
2021-07-26 14:23:04,796.0
2021-07-26 14:23:05,796.0
2021-07-26 14:23:06,796.0
2021-07-26 14:23:07,796.0
2021-07-26 14:23:08,794.0
2021-07-26 14:23:09,794.0
2021-07-26 14:23:10,791.0
2021-07-26 14:23:11,791.0
2021-07-26 14:23:12,789.0
2021-07-26 14:23:13,789.0
2021-07-26 14:23:14,786.0
2021-07-26 14:23:15,786.0
2021-07-26 14:23:16,786.0
2021-07-26 14:23:17,786.0
2021-07-26 14:23:18,788.0
2021-07-26 14:23:19,788.0
2021-07-26 14:23:20,787.0
2021-07-26 14:23:21,787.0
2021-07-26 14:23:22,787.0
2021-07-26 14:23:23,786.0
2021-07-26 14:23:24,787.0
2021-07-26 14:23:25,787.0
2021-07-26 14:23:26,788.0
2021-07-26 14:23:27,788.0
2021-07-26 14:23:28,791.0
2021-07-26 14:23:29,791.0
2021-07-26 14:23:30,791.0
2021-07-26 14:23:31,791.0
2021-07-26 14:23:32,792.0
2021-07-26 14:23:33,792.0
2021-07-26 14:23:34,794.0
2021-07-26 14:23:35,794.0
2021-07-26 14:23:36,794.0
2021-07-26 14:23:37,794.0
2021-07-26 14:23:38,796.0
2021-07-26 14:23:39,796.0
2021-07-26 14:23:40,796.0
2021-07-26 14:23:41,796.0
2021-07-26 14:23:42,796.0
2021-07-26 14:23:43,796.0
2021-07-26 14:23:44,796.0
2021-07-26 14:23:45,796.0
2021-07-26 14:23:46,796.0
2021-07-26 14:23:47,796.0
2021-07-26 14:23:48,794.0
2021-07-26 14:23:49,794.0
2021-07-26 14:23:50,793.0
2021-07-26 14:23:51,793.0
2021-07-26 14:23:52,794.0
2021-07-26 14:23:53,794.0
2021-07-26 14:23:54,798.0
2021-07-26 14:23:55,798.0
2021-07-26 14:23:56,796.0
2021-07-26 14:23:57,796.0
2021-07-26 14:23:58,792.0
2021-07-26 14:23:59,792.0
2021-07-26 14:24:00,791.0
2021-07-26 14:24:01,791.0
2021-07-26 14:24:02,790.0
2021-07-26 14:24:03,792.0
2021-07-26 14:24:04,792.0
2021-07-26 14:24:05,792.0
2021-07-26 14:24:06,791.0
2021-07-26 14:24:07,791.0
2021-07-26 14:24:08,788.0
2021-07-26 14:24:09,788.0
2021-07-26 14:24:10,790.0
2021-07-26 14:24:11,790.0
2021-07-26 14:24:12,790.0
2021-07-26 14:24:13,791.0
2021-07-26 14:24:14,790.0
2021-07-26 14:24:15,790.0
2021-07-26 14:24:16,787.0
2021-07-26 14:24:17,787.0
2021-07-26 14:24:18,786.0
2021-07-26 14:24:19,786.0
2021-07-26 14:24:20,784.0
2021-07-26 14:24:21,784.0
2021-07-26 14:24:22,782.0
2021-07-26 14:24:23,781.0
2021-07-26 14:24:24,780.0
2021-07-26 14:24:25,780.0
2021-07-26 14:24:26,780.0
2021-07-26 14:24:27,780.0
2021-07-26 14:24:28,784.0
2021-07-26 14:24:29,784.0
2021-07-26 14:24:30,785.0
2021-07-26 14:24:31,785.0
2021-07-26 14:24:32,784.0
2021-07-26 14:24:33,784.0
2021-07-26 14:24:34,782.0
2021-07-26 14:24:35,782.0
2021-07-26 14:24:36,782.0
2021-07-26 14:24:37,782.0
2021-07-26 14:24:38,782.0
2021-07-26 14:24:39,782.0
2021-07-26 14:24:40,782.0
2021-07-26 14:24:41,784.0
2021-07-26 14:24:42,784.0
2021-07-26 14:24:43,786.0
2021-07-26 14:24:44,786.0
2021-07-26 14:24:45,790.0
2021-07-26 14:24:46,790.0
2021-07-26 14:24:47,790.0
2021-07-26 14:24:48,790.0
2021-07-26 14:24:49,791.0
2021-07-26 14:24:50,791.0
2021-07-26 14:24:51,794.0
2021-07-26 14:24:52,794.0
2021-07-26 14:24:53,795.0
2021-07-26 14:24:54,795.0
2021-07-26 14:24:55,796.0
2021-07-26 14:24:56,796.0
2021-07-26 14:24:57,796.0
2021-07-26 14:24:58,796.0
2021-07-26 14:24:59,795.0
2021-07-26 14:25:00,794.0
2021-07-26 14:25:01,796.0
2021-07-26 14:25:02,796.0
2021-07-26 14:25:03,796.0
2021-07-26 14:25:04,796.0
2021-07-26 14:25:05,797.0
2021-07-26 14:25:06,797.0
2021-07-26 14:25:07,797.0
2021-07-26 14:25:08,797.0
2021-07-26 14:25:09,797.0
2021-07-26 14:25:10,797.0
2021-07-26 14:25:11,797.0
2021-07-26 14:25:12,797.0
2021-07-26 14:25:13,797.0
2021-07-26 14:25:14,797.0
2021-07-26 14:25:15,797.0
2021-07-26 14:25:16,797.0
2021-07-26 14:25:17,797.0
2021-07-26 14:25:18,796.0
2021-07-26 14:25:19,796.0
2021-07-26 14:25:20,796.0
2021-07-26 14:25:21,799.0
2021-07-26 14:25:22,799.0
2021-07-26 14:25:23,800.0
2021-07-26 14:25:24,800.0
2021-07-26 14:25:25,796.0
2021-07-26 14:25:26,796.0
2021-07-26 14:25:27,794.0
2021-07-26 14:25:28,795.0
2021-07-26 14:25:29,795.0
2021-07-26 14:25:30,795.0
2021-07-26 14:25:31,791.0
2021-07-26 14:25:32,791.0
2021-07-26 14:25:33,789.0
2021-07-26 14:25:34,789.0
2021-07-26 14:25:35,789.0
2021-07-26 14:25:36,789.0
2021-07-26 14:25:37,789.0
2021-07-26 14:25:38,789.0
2021-07-26 14:25:39,787.0
2021-07-26 14:25:40,787.0
2021-07-26 14:25:41,787.0
2021-07-26 14:25:42,787.0
2021-07-26 14:25:43,789.0
2021-07-26 14:25:44,789.0
2021-07-26 14:25:45,790.0
2021-07-26 14:25:46,790.0
2021-07-26 14:25:47,789.0
2021-07-26 14:25:48,789.0
2021-07-26 14:25:49,789.0
2021-07-26 14:25:50,789.0
2021-07-26 14:25:51,787.0
2021-07-26 14:25:52,787.0
2021-07-26 14:25:53,789.0
2021-07-26 14:25:54,789.0
2021-07-26 14:25:55,789.0
2021-07-26 14:25:56,789.0
2021-07-26 14:25:57,790.0
2021-07-26 14:25:58,790.0
2021-07-26 14:25:59,791.0
2021-07-26 14:26:00,791.0
2021-07-26 14:26:01,790.0
2021-07-26 14:26:02,790.0
2021-07-26 14:26:03,791.0
2021-07-26 14:26:04,791.0
2021-07-26 14:26:05,791.0
2021-07-26 14:26:06,791.0
2021-07-26 14:26:07,792.0
2021-07-26 14:26:08,791.0
2021-07-26 14:26:09,792.0
2021-07-26 14:26:10,792.0
2021-07-26 14:26:11,792.0
2021-07-26 14:26:12,792.0
2021-07-26 14:26:13,792.0
2021-07-26 14:26:14,792.0
2021-07-26 14:26:15,791.0
2021-07-26 14:26:16,791.0
2021-07-26 14:26:17,792.0
2021-07-26 14:26:18,791.0
2021-07-26 14:26:19,792.0
2021-07-26 14:26:20,792.0
2021-07-26 14:26:21,792.0
2021-07-26 14:26:22,792.0
2021-07-26 14:26:23,791.0
2021-07-26 14:26:24,791.0
2021-07-26 14:26:25,791.0
2021-07-26 14:26:26,791.0
2021-07-26 14:26:27,791.0
2021-07-26 14:26:28,792.0
2021-07-26 14:26:29,794.0
2021-07-26 14:26:30,794.0
2021-07-26 14:26:31,797.0
2021-07-26 14:26:32,797.0
2021-07-26 14:26:33,798.0
2021-07-26 14:26:34,798.0
2021-07-26 14:26:35,796.0
2021-07-26 14:26:36,796.0
2021-07-26 14:26:37,794.0
2021-07-26 14:26:38,794.0
2021-07-26 14:26:39,794.0
2021-07-26 14:26:40,794.0
2021-07-26 14:26:41,794.0
2021-07-26 14:26:42,794.0
2021-07-26 14:26:43,790.0
2021-07-26 14:26:44,790.0
2021-07-26 14:26:45,790.0
2021-07-26 14:26:46,790.0
2021-07-26 14:26:47,791.0
2021-07-26 14:26:48,792.0
2021-07-26 14:26:49,794.0
2021-07-26 14:26:50,794.0
2021-07-26 14:26:51,796.0
2021-07-26 14:26:52,796.0
2021-07-26 14:26:53,796.0
2021-07-26 14:26:54,796.0
2021-07-26 14:26:55,796.0
2021-07-26 14:26:56,796.0
2021-07-26 14:26:57,795.0
2021-07-26 14:26:58,795.0
2021-07-26 14:26:59,795.0
2021-07-26 14:27:00,795.0
2021-07-26 14:27:01,795.0
2021-07-26 14:27:02,795.0
2021-07-26 14:27:03,792.0
2021-07-26 14:27:04,792.0
2021-07-26 14:27:05,789.0
2021-07-26 14:27:06,789.0
2021-07-26 14:27:07,789.0
2021-07-26 14:27:08,790.0
2021-07-26 14:27:09,790.0
2021-07-26 14:27:10,790.0
2021-07-26 14:27:11,789.0
2021-07-26 14:27:12,789.0
2021-07-26 14:27:13,787.0
2021-07-26 14:27:14,787.0
2021-07-26 14:27:15,789.0
2021-07-26 14:27:16,789.0
2021-07-26 14:27:17,792.0
2021-07-26 14:27:18,792.0
2021-07-26 14:27:19,792.0
2021-07-26 14:27:20,792.0
2021-07-26 14:27:21,791.0
2021-07-26 14:27:22,791.0
2021-07-26 14:27:23,792.0
2021-07-26 14:27:24,792.0
