Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
20500,,26.8 °C,22.3 °C,20.7 °C,69.60%,8 ppm,808 ppm,,,,27/06/2021 23:59
20501,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,802 ppm,,,,27/06/2021 23:59
20502,,26.8 °C,22.3 °C,20.7 °C,69.60%,7 ppm,799 ppm,,,,27/06/2021 23:59
20503,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,27/06/2021 23:59
20504,,26.8 °C,22.3 °C,20.7 °C,69.60%,7 ppm,786 ppm,,,,28/06/2021 00:00
20505,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,787 ppm,,,,28/06/2021 00:00
20506,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,781 ppm,,,,28/06/2021 00:00
20507,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,783 ppm,,,,28/06/2021 00:00
20508,,26.8 °C,22.3 °C,20.7 °C,69.60%,7 ppm,795 ppm,,,,28/06/2021 00:00
20509,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:00
20510,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,800 ppm,,,,28/06/2021 00:01
20511,,26.8 °C,22.3 °C,20.7 °C,69.60%,7 ppm,795 ppm,,,,28/06/2021 00:01
20512,,26.8 °C,22.3 °C,20.7 °C,69.60%,7 ppm,797 ppm,,,,28/06/2021 00:01
20513,,26.8 °C,22.3 °C,20.7 °C,69.60%,7 ppm,797 ppm,,,,28/06/2021 00:01
20514,,26.8 °C,22.3 °C,20.7 °C,69.60%,7 ppm,788 ppm,,,,28/06/2021 00:01
20515,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:01
20516,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:02
20517,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:02
20518,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,800 ppm,,,,28/06/2021 00:02
20519,,26.8 °C,22.3 °C,20.7 °C,69.60%,7 ppm,801 ppm,,,,28/06/2021 00:02
20520,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,800 ppm,,,,28/06/2021 00:02
20521,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,800 ppm,,,,28/06/2021 00:02
20522,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:03
20523,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,785 ppm,,,,28/06/2021 00:03
20524,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,784 ppm,,,,28/06/2021 00:03
20525,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,785 ppm,,,,28/06/2021 00:03
20526,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,785 ppm,,,,28/06/2021 00:03
20527,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:03
20528,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,787 ppm,,,,28/06/2021 00:04
20529,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,784 ppm,,,,28/06/2021 00:04
20530,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,790 ppm,,,,28/06/2021 00:04
20531,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:04
20532,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,790 ppm,,,,28/06/2021 00:04
20533,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:04
20534,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:05
20535,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:05
20536,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:05
20537,,26.8 °C,22.3 °C,20.7 °C,69.60%,7 ppm,795 ppm,,,,28/06/2021 00:05
20538,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:05
20539,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,803 ppm,,,,28/06/2021 00:05
20540,,26.8 °C,22.3 °C,20.7 °C,69.60%,7 ppm,805 ppm,,,,28/06/2021 00:06
20541,,26.8 °C,22.3 °C,20.7 °C,69.60%,7 ppm,802 ppm,,,,28/06/2021 00:06
20542,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,803 ppm,,,,28/06/2021 00:06
20543,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:06
20544,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:06
20545,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:06
20546,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:07
20547,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,799 ppm,,,,28/06/2021 00:07
20548,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:07
20549,,26.8 °C,22.3 °C,20.7 °C,69.60%,7 ppm,793 ppm,,,,28/06/2021 00:07
20550,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,790 ppm,,,,28/06/2021 00:07
20551,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,790 ppm,,,,28/06/2021 00:07
20552,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,790 ppm,,,,28/06/2021 00:08
20553,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,798 ppm,,,,28/06/2021 00:08
20554,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,801 ppm,,,,28/06/2021 00:08
20555,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,801 ppm,,,,28/06/2021 00:08
20556,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,800 ppm,,,,28/06/2021 00:08
20557,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:08
20558,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,785 ppm,,,,28/06/2021 00:09
20559,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,782 ppm,,,,28/06/2021 00:09
20560,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,788 ppm,,,,28/06/2021 00:09
20561,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,790 ppm,,,,28/06/2021 00:09
20562,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:09
20563,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:09
20564,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,784 ppm,,,,28/06/2021 00:10
20565,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,782 ppm,,,,28/06/2021 00:10
20566,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,781 ppm,,,,28/06/2021 00:10
20567,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,783 ppm,,,,28/06/2021 00:10
20568,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,781 ppm,,,,28/06/2021 00:10
20569,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,784 ppm,,,,28/06/2021 00:10
20570,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,788 ppm,,,,28/06/2021 00:11
20571,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,788 ppm,,,,28/06/2021 00:11
20572,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,798 ppm,,,,28/06/2021 00:11
20573,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:11
20574,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:11
20575,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:11
20576,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:12
20577,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,800 ppm,,,,28/06/2021 00:12
20578,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,798 ppm,,,,28/06/2021 00:12
20579,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,803 ppm,,,,28/06/2021 00:12
20580,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,799 ppm,,,,28/06/2021 00:12
20581,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,803 ppm,,,,28/06/2021 00:12
20582,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,809 ppm,,,,28/06/2021 00:13
20583,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,809 ppm,,,,28/06/2021 00:13
20584,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,806 ppm,,,,28/06/2021 00:13
20585,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:13
20586,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:13
20587,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:13
20588,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:14
20589,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,799 ppm,,,,28/06/2021 00:14
20590,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:14
20591,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,790 ppm,,,,28/06/2021 00:14
20592,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,784 ppm,,,,28/06/2021 00:14
20593,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,783 ppm,,,,28/06/2021 00:14
20594,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,788 ppm,,,,28/06/2021 00:15
20595,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,783 ppm,,,,28/06/2021 00:15
20596,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,782 ppm,,,,28/06/2021 00:15
20597,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,788 ppm,,,,28/06/2021 00:15
20598,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:15
20599,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,799 ppm,,,,28/06/2021 00:15
20600,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,800 ppm,,,,28/06/2021 00:16
20601,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:16
20602,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:16
20603,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,788 ppm,,,,28/06/2021 00:16
20604,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:16
20605,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:16
20606,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:17
20607,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,798 ppm,,,,28/06/2021 00:17
20608,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,798 ppm,,,,28/06/2021 00:17
20609,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:17
20610,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:17
20611,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:17
20612,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,798 ppm,,,,28/06/2021 00:18
20613,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,800 ppm,,,,28/06/2021 00:18
20614,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:18
20615,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:18
20616,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:18
20617,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:18
20618,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:19
20619,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,798 ppm,,,,28/06/2021 00:19
20620,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:19
20621,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:19
20622,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:19
20623,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:19
20624,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,800 ppm,,,,28/06/2021 00:20
20625,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,804 ppm,,,,28/06/2021 00:20
20626,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,799 ppm,,,,28/06/2021 00:20
20627,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:20
20628,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:20
20629,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:20
20630,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:21
20631,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:21
20632,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:21
20633,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,788 ppm,,,,28/06/2021 00:21
20634,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,782 ppm,,,,28/06/2021 00:21
20635,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,787 ppm,,,,28/06/2021 00:21
20636,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:22
20637,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,784 ppm,,,,28/06/2021 00:22
20638,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:22
20639,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:22
20640,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:22
20641,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,804 ppm,,,,28/06/2021 00:22
20642,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,799 ppm,,,,28/06/2021 00:23
20643,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,804 ppm,,,,28/06/2021 00:23
20644,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,801 ppm,,,,28/06/2021 00:23
20645,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:23
20646,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:23
20647,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,787 ppm,,,,28/06/2021 00:23
20648,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:24
20649,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:24
20650,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,787 ppm,,,,28/06/2021 00:24
20651,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,788 ppm,,,,28/06/2021 00:24
20652,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,787 ppm,,,,28/06/2021 00:24
20653,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:24
20654,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:25
20655,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:25
20656,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:25
20657,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:25
20658,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:25
20659,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:25
20660,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,800 ppm,,,,28/06/2021 00:26
20661,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:26
20662,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:26
20663,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,790 ppm,,,,28/06/2021 00:26
20664,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:26
20665,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,800 ppm,,,,28/06/2021 00:26
20666,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,798 ppm,,,,28/06/2021 00:27
20667,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,799 ppm,,,,28/06/2021 00:27
20668,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,799 ppm,,,,28/06/2021 00:27
20669,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,796 ppm,,,,28/06/2021 00:27
20670,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,799 ppm,,,,28/06/2021 00:27
20671,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,800 ppm,,,,28/06/2021 00:27
20672,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:28
20673,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:28
20674,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:28
20675,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,785 ppm,,,,28/06/2021 00:28
20676,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:28
20677,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,785 ppm,,,,28/06/2021 00:28
20678,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,780 ppm,,,,28/06/2021 00:29
20679,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,782 ppm,,,,28/06/2021 00:29
20680,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,778 ppm,,,,28/06/2021 00:29
20681,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,781 ppm,,,,28/06/2021 00:29
20682,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:29
20683,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,790 ppm,,,,28/06/2021 00:29
20684,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:30
20685,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:30
20686,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,790 ppm,,,,28/06/2021 00:30
20687,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:30
20688,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,790 ppm,,,,28/06/2021 00:30
20689,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,784 ppm,,,,28/06/2021 00:30
20690,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,788 ppm,,,,28/06/2021 00:31
20691,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,788 ppm,,,,28/06/2021 00:31
20692,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,785 ppm,,,,28/06/2021 00:31
20693,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,788 ppm,,,,28/06/2021 00:31
20694,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:31
20695,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,786 ppm,,,,28/06/2021 00:31
20696,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:32
20697,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,798 ppm,,,,28/06/2021 00:32
20698,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:32
20699,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:32
20700,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:32
20701,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,790 ppm,,,,28/06/2021 00:32
20702,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,790 ppm,,,,28/06/2021 00:33
20703,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:33
20704,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,779 ppm,,,,28/06/2021 00:33
20705,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,782 ppm,,,,28/06/2021 00:33
20706,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,783 ppm,,,,28/06/2021 00:33
20707,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:33
20708,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:34
20709,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,798 ppm,,,,28/06/2021 00:34
20710,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:34
20711,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,800 ppm,,,,28/06/2021 00:34
20712,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:34
20713,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:34
20714,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:35
20715,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:35
20716,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:35
20717,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:35
20718,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,796 ppm,,,,28/06/2021 00:35
20719,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:35
20720,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:36
20721,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,801 ppm,,,,28/06/2021 00:36
20722,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,799 ppm,,,,28/06/2021 00:36
20723,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,801 ppm,,,,28/06/2021 00:36
20724,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,799 ppm,,,,28/06/2021 00:36
20725,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,796 ppm,,,,28/06/2021 00:36
20726,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,799 ppm,,,,28/06/2021 00:37
20727,,26.8 °C,22.2 °C,20.7 °C,69.50%,7 ppm,796 ppm,,,,28/06/2021 00:37
20728,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,795 ppm,,,,28/06/2021 00:37
20729,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:37
20730,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,790 ppm,,,,28/06/2021 00:37
20731,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:37
20732,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,799 ppm,,,,28/06/2021 00:38
20733,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,799 ppm,,,,28/06/2021 00:38
20734,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,798 ppm,,,,28/06/2021 00:38
20735,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,794 ppm,,,,28/06/2021 00:38
20736,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:38
20737,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,801 ppm,,,,28/06/2021 00:38
20738,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:39
20739,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:39
20740,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,791 ppm,,,,28/06/2021 00:39
20741,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,785 ppm,,,,28/06/2021 00:39
20742,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,789 ppm,,,,28/06/2021 00:39
20743,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,791 ppm,,,,28/06/2021 00:39
20744,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,792 ppm,,,,28/06/2021 00:40
20745,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,796 ppm,,,,28/06/2021 00:40
20746,,26.8 °C,22.3 °C,20.7 °C,69.50%,7 ppm,793 ppm,,,,28/06/2021 00:40
20747,,26.7 °C,22.2 °C,20.6 °C,69.50%,7 ppm,797 ppm,,,,28/06/2021 00:40
