Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
6965,,28.4 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,710 ppm,,,,26/07/2021 03:55:05 p. m.
6966,,28.4 °C,20.3 °C,17.1 °C,50.5 %,1 ppm,709 ppm,,,,26/07/2021 03:55:06 p. m.
6967,,28.5 °C,20.3 °C,17.1 °C,50.5 %,1 ppm,709 ppm,,,,26/07/2021 03:55:07 p. m.
6968,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,708 ppm,,,,26/07/2021 03:55:08 p. m.
6969,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,708 ppm,,,,26/07/2021 03:55:09 p. m.
6970,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,707 ppm,,,,26/07/2021 03:55:10 p. m.
6971,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,707 ppm,,,,26/07/2021 03:55:11 p. m.
6972,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,707 ppm,,,,26/07/2021 03:55:12 p. m.
6973,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,707 ppm,,,,26/07/2021 03:55:13 p. m.
6974,,28.5 °C,20.4 °C,17.2 °C,50.5 %,2 ppm,706 ppm,,,,26/07/2021 03:55:14 p. m.
6975,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,706 ppm,,,,26/07/2021 03:55:15 p. m.
6976,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,706 ppm,,,,26/07/2021 03:55:16 p. m.
6977,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,706 ppm,,,,26/07/2021 03:55:17 p. m.
6978,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,706 ppm,,,,26/07/2021 03:55:18 p. m.
6979,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,706 ppm,,,,26/07/2021 03:55:19 p. m.
6980,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,705 ppm,,,,26/07/2021 03:55:20 p. m.
6981,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,705 ppm,,,,26/07/2021 03:55:21 p. m.
6982,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,705 ppm,,,,26/07/2021 03:55:22 p. m.
6983,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,705 ppm,,,,26/07/2021 03:55:23 p. m.
6984,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,705 ppm,,,,26/07/2021 03:55:24 p. m.
6985,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,706 ppm,,,,26/07/2021 03:55:25 p. m.
6986,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,706 ppm,,,,26/07/2021 03:55:26 p. m.
6987,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,706 ppm,,,,26/07/2021 03:55:27 p. m.
6988,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,704 ppm,,,,26/07/2021 03:55:28 p. m.
6989,,28.5 °C,20.4 °C,17.2 °C,50.5 %,1 ppm,704 ppm,,,,26/07/2021 03:55:29 p. m.
6990,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,703 ppm,,,,26/07/2021 03:55:30 p. m.
6991,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,703 ppm,,,,26/07/2021 03:55:31 p. m.
6992,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,704 ppm,,,,26/07/2021 03:55:32 p. m.
6993,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,704 ppm,,,,26/07/2021 03:55:33 p. m.
6994,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,706 ppm,,,,26/07/2021 03:55:34 p. m.
6995,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,705 ppm,,,,26/07/2021 03:55:35 p. m.
6996,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,703 ppm,,,,26/07/2021 03:55:36 p. m.
6997,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,703 ppm,,,,26/07/2021 03:55:37 p. m.
6998,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,703 ppm,,,,26/07/2021 03:55:38 p. m.
6999,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,703 ppm,,,,26/07/2021 03:55:39 p. m.
7000,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,703 ppm,,,,26/07/2021 03:55:40 p. m.
7001,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,703 ppm,,,,26/07/2021 03:55:41 p. m.
7002,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,702 ppm,,,,26/07/2021 03:55:42 p. m.
7003,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,702 ppm,,,,26/07/2021 03:55:43 p. m.
7004,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,703 ppm,,,,26/07/2021 03:55:44 p. m.
7005,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,703 ppm,,,,26/07/2021 03:55:45 p. m.
7006,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,702 ppm,,,,26/07/2021 03:55:46 p. m.
7007,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,702 ppm,,,,26/07/2021 03:55:47 p. m.
7008,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,703 ppm,,,,26/07/2021 03:55:48 p. m.
7009,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,703 ppm,,,,26/07/2021 03:55:49 p. m.
7010,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,705 ppm,,,,26/07/2021 03:55:50 p. m.
7011,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,705 ppm,,,,26/07/2021 03:55:51 p. m.
7012,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,705 ppm,,,,26/07/2021 03:55:52 p. m.
7013,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,705 ppm,,,,26/07/2021 03:55:53 p. m.
7014,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,705 ppm,,,,26/07/2021 03:55:54 p. m.
7015,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,705 ppm,,,,26/07/2021 03:55:55 p. m.
7016,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,706 ppm,,,,26/07/2021 03:55:56 p. m.
7017,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,706 ppm,,,,26/07/2021 03:55:57 p. m.
7018,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,707 ppm,,,,26/07/2021 03:55:58 p. m.
7019,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,707 ppm,,,,26/07/2021 03:55:59 p. m.
7020,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,707 ppm,,,,26/07/2021 03:56:00 p. m.
7021,,28.5 °C,20.4 °C,17.2 °C,50.6 %,1 ppm,707 ppm,,,,26/07/2021 03:56:01 p. m.
7022,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,708 ppm,,,,26/07/2021 03:56:02 p. m.
7023,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,708 ppm,,,,26/07/2021 03:56:03 p. m.
7024,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,707 ppm,,,,26/07/2021 03:56:04 p. m.
7025,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,709 ppm,,,,26/07/2021 03:56:05 p. m.
7026,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,708 ppm,,,,26/07/2021 03:56:06 p. m.
7027,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,708 ppm,,,,26/07/2021 03:56:07 p. m.
7028,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,709 ppm,,,,26/07/2021 03:56:08 p. m.
7029,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,709 ppm,,,,26/07/2021 03:56:09 p. m.
7030,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,706 ppm,,,,26/07/2021 03:56:10 p. m.
7031,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,706 ppm,,,,26/07/2021 03:56:11 p. m.
7032,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,705 ppm,,,,26/07/2021 03:56:12 p. m.
7033,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,705 ppm,,,,26/07/2021 03:56:13 p. m.
7034,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,706 ppm,,,,26/07/2021 03:56:14 p. m.
7035,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,707 ppm,,,,26/07/2021 03:56:15 p. m.
7036,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,709 ppm,,,,26/07/2021 03:56:16 p. m.
7037,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,709 ppm,,,,26/07/2021 03:56:17 p. m.
7038,,28.5 °C,20.4 °C,17.2 °C,50.8 %,1 ppm,709 ppm,,,,26/07/2021 03:56:18 p. m.
7039,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,709 ppm,,,,26/07/2021 03:56:19 p. m.
7040,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,708 ppm,,,,26/07/2021 03:56:20 p. m.
7041,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,708 ppm,,,,26/07/2021 03:56:21 p. m.
7042,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,711 ppm,,,,26/07/2021 03:56:22 p. m.
7043,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,711 ppm,,,,26/07/2021 03:56:23 p. m.
7044,,28.5 °C,20.5 °C,17.3 °C,50.7 %,1 ppm,712 ppm,,,,26/07/2021 03:56:24 p. m.
7045,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,713 ppm,,,,26/07/2021 03:56:25 p. m.
7046,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,714 ppm,,,,26/07/2021 03:56:26 p. m.
7047,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,714 ppm,,,,26/07/2021 03:56:27 p. m.
7048,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,714 ppm,,,,26/07/2021 03:56:28 p. m.
7049,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,715 ppm,,,,26/07/2021 03:56:29 p. m.
7050,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,715 ppm,,,,26/07/2021 03:56:30 p. m.
7051,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,717 ppm,,,,26/07/2021 03:56:31 p. m.
7052,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,717 ppm,,,,26/07/2021 03:56:32 p. m.
7053,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,719 ppm,,,,26/07/2021 03:56:33 p. m.
7054,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,719 ppm,,,,26/07/2021 03:56:34 p. m.
7055,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,721 ppm,,,,26/07/2021 03:56:35 p. m.
7056,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,721 ppm,,,,26/07/2021 03:56:36 p. m.
7057,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,721 ppm,,,,26/07/2021 03:56:37 p. m.
7058,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,721 ppm,,,,26/07/2021 03:56:38 p. m.
7059,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,722 ppm,,,,26/07/2021 03:56:39 p. m.
7060,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,722 ppm,,,,26/07/2021 03:56:40 p. m.
7061,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,723 ppm,,,,26/07/2021 03:56:41 p. m.
7062,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,723 ppm,,,,26/07/2021 03:56:42 p. m.
7063,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,722 ppm,,,,26/07/2021 03:56:43 p. m.
7064,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,722 ppm,,,,26/07/2021 03:56:44 p. m.
7065,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,723 ppm,,,,26/07/2021 03:56:45 p. m.
7066,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,723 ppm,,,,26/07/2021 03:56:46 p. m.
7067,,28.5 °C,20.4 °C,17.2 °C,50.7 %,1 ppm,724 ppm,,,,26/07/2021 03:56:47 p. m.
7068,,28.5 °C,20.4 °C,17.2 °C,50.8 %,1 ppm,724 ppm,,,,26/07/2021 03:56:48 p. m.
7069,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,726 ppm,,,,26/07/2021 03:56:49 p. m.
7070,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,724 ppm,,,,26/07/2021 03:56:50 p. m.
7071,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,724 ppm,,,,26/07/2021 03:56:51 p. m.
7072,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,724 ppm,,,,26/07/2021 03:56:52 p. m.
7073,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,724 ppm,,,,26/07/2021 03:56:53 p. m.
7074,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,724 ppm,,,,26/07/2021 03:56:54 p. m.
7075,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,722 ppm,,,,26/07/2021 03:56:55 p. m.
7076,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,722 ppm,,,,26/07/2021 03:56:56 p. m.
7077,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,722 ppm,,,,26/07/2021 03:56:57 p. m.
7078,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,722 ppm,,,,26/07/2021 03:56:58 p. m.
7079,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,723 ppm,,,,26/07/2021 03:56:59 p. m.
7080,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,723 ppm,,,,26/07/2021 03:57:00 p. m.
7081,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,724 ppm,,,,26/07/2021 03:57:01 p. m.
7082,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,724 ppm,,,,26/07/2021 03:57:02 p. m.
7083,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,726 ppm,,,,26/07/2021 03:57:03 p. m.
7084,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,726 ppm,,,,26/07/2021 03:57:04 p. m.
7085,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,726 ppm,,,,26/07/2021 03:57:05 p. m.
7086,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,726 ppm,,,,26/07/2021 03:57:06 p. m.
7087,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,727 ppm,,,,26/07/2021 03:57:07 p. m.
7088,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,727 ppm,,,,26/07/2021 03:57:08 p. m.
7089,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,728 ppm,,,,26/07/2021 03:57:09 p. m.
7090,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,728 ppm,,,,26/07/2021 03:57:10 p. m.
7091,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,727 ppm,,,,26/07/2021 03:57:11 p. m.
7092,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,727 ppm,,,,26/07/2021 03:57:12 p. m.
7093,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,724 ppm,,,,26/07/2021 03:57:13 p. m.
7094,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,724 ppm,,,,26/07/2021 03:57:14 p. m.
7095,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,723 ppm,,,,26/07/2021 03:57:15 p. m.
7096,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,723 ppm,,,,26/07/2021 03:57:16 p. m.
7097,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,722 ppm,,,,26/07/2021 03:57:17 p. m.
7098,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,722 ppm,,,,26/07/2021 03:57:18 p. m.
7099,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,722 ppm,,,,26/07/2021 03:57:19 p. m.
7100,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,721 ppm,,,,26/07/2021 03:57:20 p. m.
7101,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,720 ppm,,,,26/07/2021 03:57:21 p. m.
7102,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,720 ppm,,,,26/07/2021 03:57:22 p. m.
7103,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,722 ppm,,,,26/07/2021 03:57:23 p. m.
7104,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,722 ppm,,,,26/07/2021 03:57:24 p. m.
7105,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,726 ppm,,,,26/07/2021 03:57:25 p. m.
7106,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,726 ppm,,,,26/07/2021 03:57:26 p. m.
7107,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,724 ppm,,,,26/07/2021 03:57:27 p. m.
7108,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,724 ppm,,,,26/07/2021 03:57:28 p. m.
7109,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,722 ppm,,,,26/07/2021 03:57:29 p. m.
7110,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,721 ppm,,,,26/07/2021 03:57:30 p. m.
7111,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,721 ppm,,,,26/07/2021 03:57:31 p. m.
7112,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,721 ppm,,,,26/07/2021 03:57:32 p. m.
7113,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,720 ppm,,,,26/07/2021 03:57:33 p. m.
7114,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,720 ppm,,,,26/07/2021 03:57:34 p. m.
7115,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,719 ppm,,,,26/07/2021 03:57:35 p. m.
7116,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,719 ppm,,,,26/07/2021 03:57:36 p. m.
7117,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,719 ppm,,,,26/07/2021 03:57:37 p. m.
7118,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,719 ppm,,,,26/07/2021 03:57:38 p. m.
7119,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,719 ppm,,,,26/07/2021 03:57:39 p. m.
7120,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,719 ppm,,,,26/07/2021 03:57:40 p. m.
7121,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,721 ppm,,,,26/07/2021 03:57:41 p. m.
7122,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,721 ppm,,,,26/07/2021 03:57:42 p. m.
7123,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,719 ppm,,,,26/07/2021 03:57:43 p. m.
7124,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,719 ppm,,,,26/07/2021 03:57:44 p. m.
7125,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,717 ppm,,,,26/07/2021 03:57:45 p. m.
7126,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,717 ppm,,,,26/07/2021 03:57:46 p. m.
7127,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,718 ppm,,,,26/07/2021 03:57:47 p. m.
7128,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,718 ppm,,,,26/07/2021 03:57:48 p. m.
7129,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,717 ppm,,,,26/07/2021 03:57:49 p. m.
7130,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,716 ppm,,,,26/07/2021 03:57:50 p. m.
7131,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,715 ppm,,,,26/07/2021 03:57:51 p. m.
7132,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,715 ppm,,,,26/07/2021 03:57:52 p. m.
7133,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,714 ppm,,,,26/07/2021 03:57:53 p. m.
7134,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,714 ppm,,,,26/07/2021 03:57:54 p. m.
7135,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,715 ppm,,,,26/07/2021 03:57:55 p. m.
7136,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,715 ppm,,,,26/07/2021 03:57:56 p. m.
7137,,28.5 °C,20.5 °C,17.3 °C,50.8 %,1 ppm,715 ppm,,,,26/07/2021 03:57:57 p. m.
7138,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,715 ppm,,,,26/07/2021 03:57:58 p. m.
7139,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,713 ppm,,,,26/07/2021 03:57:59 p. m.
7140,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,712 ppm,,,,26/07/2021 03:58:00 p. m.
7141,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,712 ppm,,,,26/07/2021 03:58:01 p. m.
7142,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,712 ppm,,,,26/07/2021 03:58:02 p. m.
7143,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,710 ppm,,,,26/07/2021 03:58:03 p. m.
7144,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,710 ppm,,,,26/07/2021 03:58:04 p. m.
7145,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,711 ppm,,,,26/07/2021 03:58:05 p. m.
7146,,28.5 °C,20.5 °C,17.3 °C,51.0 %,1 ppm,711 ppm,,,,26/07/2021 03:58:06 p. m.
7147,,28.5 °C,20.5 °C,17.3 °C,51.0 %,1 ppm,711 ppm,,,,26/07/2021 03:58:07 p. m.
7148,,28.5 °C,20.5 °C,17.3 °C,51.0 %,1 ppm,711 ppm,,,,26/07/2021 03:58:08 p. m.
7149,,28.5 °C,20.5 °C,17.3 °C,51.0 %,1 ppm,711 ppm,,,,26/07/2021 03:58:09 p. m.
7150,,28.5 °C,20.5 °C,17.3 °C,51.0 %,1 ppm,710 ppm,,,,26/07/2021 03:58:10 p. m.
7151,,28.5 °C,20.5 °C,17.3 °C,51.0 %,1 ppm,708 ppm,,,,26/07/2021 03:58:11 p. m.
7152,,28.5 °C,20.5 °C,17.3 °C,51.0 %,1 ppm,708 ppm,,,,26/07/2021 03:58:12 p. m.
7153,,28.6 °C,20.5 °C,17.3 °C,51.0 %,1 ppm,710 ppm,,,,26/07/2021 03:58:13 p. m.
7154,,28.6 °C,20.6 °C,17.4 °C,51.0 %,1 ppm,710 ppm,,,,26/07/2021 03:58:14 p. m.
7155,,28.5 °C,20.6 °C,17.4 °C,51.0 %,1 ppm,711 ppm,,,,26/07/2021 03:58:15 p. m.
7156,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,711 ppm,,,,26/07/2021 03:58:16 p. m.
7157,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,711 ppm,,,,26/07/2021 03:58:17 p. m.
7158,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,711 ppm,,,,26/07/2021 03:58:18 p. m.
7159,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,710 ppm,,,,26/07/2021 03:58:19 p. m.
7160,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,711 ppm,,,,26/07/2021 03:58:20 p. m.
7161,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,708 ppm,,,,26/07/2021 03:58:21 p. m.
7162,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,708 ppm,,,,26/07/2021 03:58:22 p. m.
7163,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,708 ppm,,,,26/07/2021 03:58:23 p. m.
7164,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,708 ppm,,,,26/07/2021 03:58:24 p. m.
7165,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,708 ppm,,,,26/07/2021 03:58:25 p. m.
7166,,28.5 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,708 ppm,,,,26/07/2021 03:58:26 p. m.
7167,,28.6 °C,20.5 °C,17.3 °C,50.9 %,1 ppm,706 ppm,,,,26/07/2021 03:58:27 p. m.
7168,,28.6 °C,20.6 °C,17.4 °C,50.9 %,1 ppm,706 ppm,,,,26/07/2021 03:58:28 p. m.
7169,,28.6 °C,20.6 °C,17.4 °C,50.9 %,1 ppm,703 ppm,,,,26/07/2021 03:58:29 p. m.
7170,,28.6 °C,20.6 °C,17.4 °C,50.9 %,1 ppm,704 ppm,,,,26/07/2021 03:58:30 p. m.
7171,,28.6 °C,20.6 °C,17.4 °C,50.9 %,1 ppm,705 ppm,,,,26/07/2021 03:58:31 p. m.
7172,,28.6 °C,20.6 °C,17.4 °C,50.9 %,1 ppm,705 ppm,,,,26/07/2021 03:58:32 p. m.
7173,,28.6 °C,20.6 °C,17.4 °C,50.9 %,1 ppm,705 ppm,,,,26/07/2021 03:58:33 p. m.
7174,,28.6 °C,20.6 °C,17.4 °C,50.9 %,1 ppm,705 ppm,,,,26/07/2021 03:58:34 p. m.
7175,,28.6 °C,20.6 °C,17.4 °C,50.9 %,1 ppm,704 ppm,,,,26/07/2021 03:58:35 p. m.
7176,,28.6 °C,20.6 °C,17.4 °C,50.9 %,1 ppm,704 ppm,,,,26/07/2021 03:58:36 p. m.
7177,,28.6 °C,20.6 °C,17.4 °C,50.9 %,1 ppm,704 ppm,,,,26/07/2021 03:58:37 p. m.
7178,,28.6 °C,20.6 °C,17.4 °C,50.9 %,1 ppm,704 ppm,,,,26/07/2021 03:58:38 p. m.
7179,,28.6 °C,20.6 °C,17.4 °C,50.9 %,1 ppm,705 ppm,,,,26/07/2021 03:58:39 p. m.
7180,,28.6 °C,20.6 °C,17.4 °C,50.9 %,1 ppm,705 ppm,,,,26/07/2021 03:58:40 p. m.
7181,,28.6 °C,20.6 °C,17.4 °C,50.9 %,1 ppm,707 ppm,,,,26/07/2021 03:58:41 p. m.
