Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
662,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,710 ppm,,,,13/09/2021 01:32:41 p. m.
663,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,710 ppm,,,,13/09/2021 01:32:42 p. m.
664,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,711 ppm,,,,13/09/2021 01:32:43 p. m.
665,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,711 ppm,,,,13/09/2021 01:32:44 p. m.
666,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,711 ppm,,,,13/09/2021 01:32:45 p. m.
667,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,711 ppm,,,,13/09/2021 01:32:46 p. m.
668,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,711 ppm,,,,13/09/2021 01:32:47 p. m.
669,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,712 ppm,,,,13/09/2021 01:32:48 p. m.
670,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,715 ppm,,,,13/09/2021 01:32:49 p. m.
671,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,715 ppm,,,,13/09/2021 01:32:50 p. m.
672,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,716 ppm,,,,13/09/2021 01:32:51 p. m.
673,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,716 ppm,,,,13/09/2021 01:32:52 p. m.
674,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,714 ppm,,,,13/09/2021 01:32:53 p. m.
675,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,714 ppm,,,,13/09/2021 01:32:54 p. m.
676,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,711 ppm,,,,13/09/2021 01:32:55 p. m.
677,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,711 ppm,,,,13/09/2021 01:32:56 p. m.
678,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,710 ppm,,,,13/09/2021 01:32:57 p. m.
679,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,710 ppm,,,,13/09/2021 01:32:58 p. m.
680,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,709 ppm,,,,13/09/2021 01:32:59 p. m.
681,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,709 ppm,,,,13/09/2021 01:33:00 p. m.
682,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,709 ppm,,,,13/09/2021 01:33:01 p. m.
683,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,709 ppm,,,,13/09/2021 01:33:02 p. m.
684,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,711 ppm,,,,13/09/2021 01:33:03 p. m.
685,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,711 ppm,,,,13/09/2021 01:33:04 p. m.
686,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,714 ppm,,,,13/09/2021 01:33:05 p. m.
687,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,714 ppm,,,,13/09/2021 01:33:06 p. m.
688,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,717 ppm,,,,13/09/2021 01:33:07 p. m.
689,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,716 ppm,,,,13/09/2021 01:33:08 p. m.
690,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,716 ppm,,,,13/09/2021 01:33:09 p. m.
691,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,716 ppm,,,,13/09/2021 01:33:10 p. m.
692,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,717 ppm,,,,13/09/2021 01:33:11 p. m.
693,,25.3 °C,22.0 °C,20.9 °C,76.7 %,0 ppm,717 ppm,,,,13/09/2021 01:33:12 p. m.
694,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,718 ppm,,,,13/09/2021 01:33:13 p. m.
695,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,718 ppm,,,,13/09/2021 01:33:14 p. m.
696,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,718 ppm,,,,13/09/2021 01:33:15 p. m.
697,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,718 ppm,,,,13/09/2021 01:33:16 p. m.
698,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,720 ppm,,,,13/09/2021 01:33:17 p. m.
699,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,719 ppm,,,,13/09/2021 01:33:18 p. m.
700,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,720 ppm,,,,13/09/2021 01:33:19 p. m.
701,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,720 ppm,,,,13/09/2021 01:33:20 p. m.
702,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,722 ppm,,,,13/09/2021 01:33:21 p. m.
703,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,722 ppm,,,,13/09/2021 01:33:22 p. m.
704,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:33:23 p. m.
705,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:33:24 p. m.
706,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:33:25 p. m.
707,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:33:26 p. m.
708,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:33:27 p. m.
709,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,722 ppm,,,,13/09/2021 01:33:28 p. m.
710,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:33:29 p. m.
711,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:33:30 p. m.
712,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,725 ppm,,,,13/09/2021 01:33:31 p. m.
713,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,725 ppm,,,,13/09/2021 01:33:32 p. m.
714,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,727 ppm,,,,13/09/2021 01:33:33 p. m.
715,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,727 ppm,,,,13/09/2021 01:33:34 p. m.
716,,25.3 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,729 ppm,,,,13/09/2021 01:33:35 p. m.
717,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,728 ppm,,,,13/09/2021 01:33:36 p. m.
718,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,728 ppm,,,,13/09/2021 01:33:37 p. m.
719,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,728 ppm,,,,13/09/2021 01:33:38 p. m.
720,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,728 ppm,,,,13/09/2021 01:33:39 p. m.
721,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,729 ppm,,,,13/09/2021 01:33:40 p. m.
722,,25.3 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,727 ppm,,,,13/09/2021 01:33:41 p. m.
723,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,727 ppm,,,,13/09/2021 01:33:42 p. m.
724,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:33:43 p. m.
725,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,724 ppm,,,,13/09/2021 01:33:44 p. m.
726,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,721 ppm,,,,13/09/2021 01:33:45 p. m.
727,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,721 ppm,,,,13/09/2021 01:33:46 p. m.
728,,25.3 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,720 ppm,,,,13/09/2021 01:33:47 p. m.
729,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,720 ppm,,,,13/09/2021 01:33:48 p. m.
730,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,722 ppm,,,,13/09/2021 01:33:49 p. m.
731,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:33:50 p. m.
732,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,726 ppm,,,,13/09/2021 01:33:51 p. m.
733,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,726 ppm,,,,13/09/2021 01:33:52 p. m.
734,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,729 ppm,,,,13/09/2021 01:33:53 p. m.
735,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,728 ppm,,,,13/09/2021 01:33:54 p. m.
736,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,731 ppm,,,,13/09/2021 01:33:55 p. m.
737,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,731 ppm,,,,13/09/2021 01:33:56 p. m.
738,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,734 ppm,,,,13/09/2021 01:33:57 p. m.
739,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,734 ppm,,,,13/09/2021 01:33:58 p. m.
740,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,736 ppm,,,,13/09/2021 01:33:59 p. m.
741,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,736 ppm,,,,13/09/2021 01:34:00 p. m.
742,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,735 ppm,,,,13/09/2021 01:34:01 p. m.
743,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,735 ppm,,,,13/09/2021 01:34:02 p. m.
744,,25.3 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,736 ppm,,,,13/09/2021 01:34:03 p. m.
745,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,735 ppm,,,,13/09/2021 01:34:04 p. m.
746,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:34:05 p. m.
747,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:34:06 p. m.
748,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:34:07 p. m.
749,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:34:08 p. m.
750,,25.3 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,736 ppm,,,,13/09/2021 01:34:09 p. m.
751,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,735 ppm,,,,13/09/2021 01:34:10 p. m.
752,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,735 ppm,,,,13/09/2021 01:34:11 p. m.
753,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,735 ppm,,,,13/09/2021 01:34:12 p. m.
754,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,736 ppm,,,,13/09/2021 01:34:13 p. m.
755,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,736 ppm,,,,13/09/2021 01:34:14 p. m.
756,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,737 ppm,,,,13/09/2021 01:34:15 p. m.
757,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,737 ppm,,,,13/09/2021 01:34:16 p. m.
758,,25.3 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:34:17 p. m.
759,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:34:18 p. m.
760,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,739 ppm,,,,13/09/2021 01:34:19 p. m.
761,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,739 ppm,,,,13/09/2021 01:34:20 p. m.
762,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:34:21 p. m.
763,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,739 ppm,,,,13/09/2021 01:34:22 p. m.
764,,25.3 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:34:23 p. m.
765,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,739 ppm,,,,13/09/2021 01:34:24 p. m.
766,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,737 ppm,,,,13/09/2021 01:34:25 p. m.
767,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,737 ppm,,,,13/09/2021 01:34:26 p. m.
768,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,734 ppm,,,,13/09/2021 01:34:27 p. m.
769,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,734 ppm,,,,13/09/2021 01:34:28 p. m.
770,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,731 ppm,,,,13/09/2021 01:34:29 p. m.
771,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,731 ppm,,,,13/09/2021 01:34:30 p. m.
772,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,726 ppm,,,,13/09/2021 01:34:31 p. m.
773,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,726 ppm,,,,13/09/2021 01:34:32 p. m.
774,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:34:33 p. m.
775,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:34:34 p. m.
776,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:34:35 p. m.
777,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:34:36 p. m.
778,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:34:37 p. m.
779,,25.3 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,723 ppm,,,,13/09/2021 01:34:38 p. m.
780,,25.3 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,721 ppm,,,,13/09/2021 01:34:39 p. m.
781,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,721 ppm,,,,13/09/2021 01:34:40 p. m.
782,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,721 ppm,,,,13/09/2021 01:34:41 p. m.
783,,25.3 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,721 ppm,,,,13/09/2021 01:34:42 p. m.
784,,25.4 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,723 ppm,,,,13/09/2021 01:34:43 p. m.
785,,25.4 °C,22.1 °C,21.0 °C,76.8 %,1 ppm,724 ppm,,,,13/09/2021 01:34:44 p. m.
786,,25.3 °C,22.1 °C,21.0 °C,76.8 %,1 ppm,724 ppm,,,,13/09/2021 01:34:45 p. m.
787,,25.3 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,723 ppm,,,,13/09/2021 01:34:46 p. m.
788,,25.3 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,723 ppm,,,,13/09/2021 01:34:47 p. m.
789,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,722 ppm,,,,13/09/2021 01:34:48 p. m.
790,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,722 ppm,,,,13/09/2021 01:34:49 p. m.
791,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:34:50 p. m.
792,,25.3 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,721 ppm,,,,13/09/2021 01:34:51 p. m.
793,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,721 ppm,,,,13/09/2021 01:34:52 p. m.
794,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,723 ppm,,,,13/09/2021 01:34:53 p. m.
795,,25.3 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,726 ppm,,,,13/09/2021 01:34:54 p. m.
796,,25.3 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,726 ppm,,,,13/09/2021 01:34:55 p. m.
797,,25.3 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,723 ppm,,,,13/09/2021 01:34:56 p. m.
798,,25.4 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,723 ppm,,,,13/09/2021 01:34:57 p. m.
799,,25.4 °C,22.1 °C,21.0 °C,76.8 %,1 ppm,723 ppm,,,,13/09/2021 01:34:58 p. m.
800,,25.3 °C,22.1 °C,21.0 °C,76.8 %,1 ppm,723 ppm,,,,13/09/2021 01:34:59 p. m.
801,,25.3 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,726 ppm,,,,13/09/2021 01:35:00 p. m.
802,,25.4 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,726 ppm,,,,13/09/2021 01:35:01 p. m.
803,,25.4 °C,22.1 °C,21.0 °C,76.8 %,1 ppm,729 ppm,,,,13/09/2021 01:35:02 p. m.
804,,25.4 °C,22.1 °C,21.0 °C,76.8 %,1 ppm,729 ppm,,,,13/09/2021 01:35:03 p. m.
805,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,731 ppm,,,,13/09/2021 01:35:04 p. m.
806,,25.3 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,731 ppm,,,,13/09/2021 01:35:05 p. m.
807,,25.3 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,733 ppm,,,,13/09/2021 01:35:06 p. m.
808,,25.3 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,733 ppm,,,,13/09/2021 01:35:07 p. m.
809,,25.3 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,738 ppm,,,,13/09/2021 01:35:08 p. m.
810,,25.4 °C,22.0 °C,20.9 °C,76.8 %,1 ppm,738 ppm,,,,13/09/2021 01:35:09 p. m.
811,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:35:10 p. m.
812,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:35:11 p. m.
813,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:35:12 p. m.
814,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:35:13 p. m.
815,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:35:14 p. m.
816,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:35:15 p. m.
817,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,743 ppm,,,,13/09/2021 01:35:16 p. m.
818,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,743 ppm,,,,13/09/2021 01:35:17 p. m.
819,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,745 ppm,,,,13/09/2021 01:35:18 p. m.
820,,25.3 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,745 ppm,,,,13/09/2021 01:35:19 p. m.
821,,25.3 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:35:20 p. m.
822,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:35:21 p. m.
823,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:35:22 p. m.
824,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:35:23 p. m.
825,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:35:24 p. m.
826,,25.4 °C,22.1 °C,21.0 °C,76.7 %,0 ppm,740 ppm,,,,13/09/2021 01:35:25 p. m.
827,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,743 ppm,,,,13/09/2021 01:35:26 p. m.
828,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,743 ppm,,,,13/09/2021 01:35:27 p. m.
829,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,745 ppm,,,,13/09/2021 01:35:28 p. m.
830,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,745 ppm,,,,13/09/2021 01:35:29 p. m.
831,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,745 ppm,,,,13/09/2021 01:35:30 p. m.
832,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,745 ppm,,,,13/09/2021 01:35:31 p. m.
833,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:35:32 p. m.
834,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:35:33 p. m.
835,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:35:34 p. m.
836,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:35:35 p. m.
837,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:35:36 p. m.
838,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:35:37 p. m.
839,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,743 ppm,,,,13/09/2021 01:35:38 p. m.
840,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,743 ppm,,,,13/09/2021 01:35:39 p. m.
841,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:35:40 p. m.
842,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:35:41 p. m.
843,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:35:42 p. m.
844,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:35:43 p. m.
845,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:35:44 p. m.
846,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,741 ppm,,,,13/09/2021 01:35:45 p. m.
847,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:35:46 p. m.
848,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:35:47 p. m.
849,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:35:48 p. m.
850,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:35:49 p. m.
851,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:35:50 p. m.
852,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:35:51 p. m.
853,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:35:52 p. m.
854,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,743 ppm,,,,13/09/2021 01:35:53 p. m.
855,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,743 ppm,,,,13/09/2021 01:35:54 p. m.
856,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,743 ppm,,,,13/09/2021 01:35:55 p. m.
857,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:35:56 p. m.
858,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:35:57 p. m.
859,,25.4 °C,22.0 °C,20.9 °C,76.7 %,1 ppm,736 ppm,,,,13/09/2021 01:35:58 p. m.
860,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,736 ppm,,,,13/09/2021 01:35:59 p. m.
861,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:36:00 p. m.
862,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:36:01 p. m.
863,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:36:02 p. m.
864,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,743 ppm,,,,13/09/2021 01:36:03 p. m.
865,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:36:04 p. m.
866,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,742 ppm,,,,13/09/2021 01:36:05 p. m.
867,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:06 p. m.
868,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:07 p. m.
869,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,735 ppm,,,,13/09/2021 01:36:08 p. m.
870,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,735 ppm,,,,13/09/2021 01:36:09 p. m.
871,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,736 ppm,,,,13/09/2021 01:36:10 p. m.
872,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,736 ppm,,,,13/09/2021 01:36:11 p. m.
873,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:12 p. m.
874,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:13 p. m.
875,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:36:14 p. m.
876,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,740 ppm,,,,13/09/2021 01:36:15 p. m.
877,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:16 p. m.
878,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:17 p. m.
879,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:18 p. m.
880,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,738 ppm,,,,13/09/2021 01:36:19 p. m.
881,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,737 ppm,,,,13/09/2021 01:36:20 p. m.
882,,25.4 °C,22.1 °C,21.0 °C,76.7 %,1 ppm,737 ppm,,,,13/09/2021 01:36:21 p. m.
