Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1959,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:22:51 p. m.
1960,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,755 ppm,,,,30/07/2021 03:22:52 p. m.
1961,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,755 ppm,,,,30/07/2021 03:22:53 p. m.
1962,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,757 ppm,,,,30/07/2021 03:22:54 p. m.
1963,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,757 ppm,,,,30/07/2021 03:22:55 p. m.
1964,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,757 ppm,,,,30/07/2021 03:22:56 p. m.
1965,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,757 ppm,,,,30/07/2021 03:22:57 p. m.
1966,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,757 ppm,,,,30/07/2021 03:22:58 p. m.
1967,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,757 ppm,,,,30/07/2021 03:22:59 p. m.
1968,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,757 ppm,,,,30/07/2021 03:23:00 p. m.
1969,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,757 ppm,,,,30/07/2021 03:23:01 p. m.
1970,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,755 ppm,,,,30/07/2021 03:23:02 p. m.
1971,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,755 ppm,,,,30/07/2021 03:23:03 p. m.
1972,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:23:04 p. m.
1973,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:23:05 p. m.
1974,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,752 ppm,,,,30/07/2021 03:23:06 p. m.
1975,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,752 ppm,,,,30/07/2021 03:23:07 p. m.
1976,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:23:08 p. m.
1977,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:23:09 p. m.
1978,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:23:10 p. m.
1979,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:23:11 p. m.
1980,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,752 ppm,,,,30/07/2021 03:23:12 p. m.
1981,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,752 ppm,,,,30/07/2021 03:23:13 p. m.
1982,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,751 ppm,,,,30/07/2021 03:23:14 p. m.
1983,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,751 ppm,,,,30/07/2021 03:23:15 p. m.
1984,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,749 ppm,,,,30/07/2021 03:23:16 p. m.
1985,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,749 ppm,,,,30/07/2021 03:23:17 p. m.
1986,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,748 ppm,,,,30/07/2021 03:23:18 p. m.
1987,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,748 ppm,,,,30/07/2021 03:23:19 p. m.
1988,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,747 ppm,,,,30/07/2021 03:23:20 p. m.
1989,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,747 ppm,,,,30/07/2021 03:23:21 p. m.
1990,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,747 ppm,,,,30/07/2021 03:23:22 p. m.
1991,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,745 ppm,,,,30/07/2021 03:23:23 p. m.
1992,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,745 ppm,,,,30/07/2021 03:23:24 p. m.
1993,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,744 ppm,,,,30/07/2021 03:23:25 p. m.
1994,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,744 ppm,,,,30/07/2021 03:23:26 p. m.
1995,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,742 ppm,,,,30/07/2021 03:23:27 p. m.
1996,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,742 ppm,,,,30/07/2021 03:23:28 p. m.
1997,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,739 ppm,,,,30/07/2021 03:23:29 p. m.
1998,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,739 ppm,,,,30/07/2021 03:23:30 p. m.
1999,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,738 ppm,,,,30/07/2021 03:23:31 p. m.
2000,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,739 ppm,,,,30/07/2021 03:23:32 p. m.
2001,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,738 ppm,,,,30/07/2021 03:23:33 p. m.
2002,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,738 ppm,,,,30/07/2021 03:23:34 p. m.
2003,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,738 ppm,,,,30/07/2021 03:23:35 p. m.
2004,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,738 ppm,,,,30/07/2021 03:23:36 p. m.
2005,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,738 ppm,,,,30/07/2021 03:23:37 p. m.
2006,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,738 ppm,,,,30/07/2021 03:23:38 p. m.
2007,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,738 ppm,,,,30/07/2021 03:23:39 p. m.
2008,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,738 ppm,,,,30/07/2021 03:23:40 p. m.
2009,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,739 ppm,,,,30/07/2021 03:23:41 p. m.
2010,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,740 ppm,,,,30/07/2021 03:23:42 p. m.
2011,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,743 ppm,,,,30/07/2021 03:23:43 p. m.
2012,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,743 ppm,,,,30/07/2021 03:23:44 p. m.
2013,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,745 ppm,,,,30/07/2021 03:23:45 p. m.
2014,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,745 ppm,,,,30/07/2021 03:23:46 p. m.
2015,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,749 ppm,,,,30/07/2021 03:23:47 p. m.
2016,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,749 ppm,,,,30/07/2021 03:23:48 p. m.
2017,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:23:49 p. m.
2018,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:23:50 p. m.
2019,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,755 ppm,,,,30/07/2021 03:23:51 p. m.
2020,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,755 ppm,,,,30/07/2021 03:23:52 p. m.
2021,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,755 ppm,,,,30/07/2021 03:23:53 p. m.
2022,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,755 ppm,,,,30/07/2021 03:23:54 p. m.
2023,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:23:55 p. m.
2024,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:23:56 p. m.
2025,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:23:57 p. m.
2026,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:23:58 p. m.
2027,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:23:59 p. m.
2028,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:24:00 p. m.
2029,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,750 ppm,,,,30/07/2021 03:24:01 p. m.
2030,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,750 ppm,,,,30/07/2021 03:24:02 p. m.
2031,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,750 ppm,,,,30/07/2021 03:24:03 p. m.
2032,,29.6 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,750 ppm,,,,30/07/2021 03:24:04 p. m.
2033,,29.6 °C,22.3 °C,19.7 °C,55.4 %,1 ppm,752 ppm,,,,30/07/2021 03:24:05 p. m.
2034,,29.5 °C,22.3 °C,19.7 °C,55.4 %,1 ppm,752 ppm,,,,30/07/2021 03:24:06 p. m.
2035,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,751 ppm,,,,30/07/2021 03:24:07 p. m.
2036,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,751 ppm,,,,30/07/2021 03:24:08 p. m.
2037,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,751 ppm,,,,30/07/2021 03:24:09 p. m.
2038,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,751 ppm,,,,30/07/2021 03:24:10 p. m.
2039,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,752 ppm,,,,30/07/2021 03:24:11 p. m.
2040,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,752 ppm,,,,30/07/2021 03:24:12 p. m.
2041,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:24:13 p. m.
2042,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:24:14 p. m.
2043,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,751 ppm,,,,30/07/2021 03:24:15 p. m.
2044,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,751 ppm,,,,30/07/2021 03:24:16 p. m.
2045,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,751 ppm,,,,30/07/2021 03:24:17 p. m.
2046,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,751 ppm,,,,30/07/2021 03:24:18 p. m.
2047,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,751 ppm,,,,30/07/2021 03:24:19 p. m.
2048,,29.6 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,751 ppm,,,,30/07/2021 03:24:20 p. m.
2049,,29.6 °C,22.3 °C,19.7 °C,55.4 %,1 ppm,752 ppm,,,,30/07/2021 03:24:21 p. m.
2050,,29.5 °C,22.3 °C,19.7 °C,55.4 %,1 ppm,752 ppm,,,,30/07/2021 03:24:22 p. m.
2051,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:24:23 p. m.
2052,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:24:24 p. m.
2053,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,752 ppm,,,,30/07/2021 03:24:25 p. m.
2054,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,752 ppm,,,,30/07/2021 03:24:26 p. m.
2055,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,751 ppm,,,,30/07/2021 03:24:27 p. m.
2056,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,751 ppm,,,,30/07/2021 03:24:28 p. m.
2057,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,749 ppm,,,,30/07/2021 03:24:29 p. m.
2058,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,749 ppm,,,,30/07/2021 03:24:30 p. m.
2059,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,748 ppm,,,,30/07/2021 03:24:31 p. m.
2060,,29.6 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,748 ppm,,,,30/07/2021 03:24:32 p. m.
2061,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,748 ppm,,,,30/07/2021 03:24:33 p. m.
2062,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,748 ppm,,,,30/07/2021 03:24:34 p. m.
2063,,29.6 °C,22.3 °C,19.7 °C,55.4 %,1 ppm,751 ppm,,,,30/07/2021 03:24:35 p. m.
2064,,29.5 °C,22.3 °C,19.7 °C,55.4 %,1 ppm,751 ppm,,,,30/07/2021 03:24:36 p. m.
2065,,29.5 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:24:37 p. m.
2066,,29.6 °C,22.2 °C,19.6 °C,55.4 %,1 ppm,753 ppm,,,,30/07/2021 03:24:38 p. m.
2067,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,756 ppm,,,,30/07/2021 03:24:39 p. m.
2068,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,756 ppm,,,,30/07/2021 03:24:40 p. m.
2069,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,756 ppm,,,,30/07/2021 03:24:41 p. m.
2070,,29.5 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,757 ppm,,,,30/07/2021 03:24:42 p. m.
2071,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,758 ppm,,,,30/07/2021 03:24:43 p. m.
2072,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,758 ppm,,,,30/07/2021 03:24:44 p. m.
2073,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,758 ppm,,,,30/07/2021 03:24:45 p. m.
2074,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,758 ppm,,,,30/07/2021 03:24:46 p. m.
2075,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,758 ppm,,,,30/07/2021 03:24:47 p. m.
2076,,29.6 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,758 ppm,,,,30/07/2021 03:24:48 p. m.
2077,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,759 ppm,,,,30/07/2021 03:24:49 p. m.
2078,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,759 ppm,,,,30/07/2021 03:24:50 p. m.
2079,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,759 ppm,,,,30/07/2021 03:24:51 p. m.
2080,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,758 ppm,,,,30/07/2021 03:24:52 p. m.
2081,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,757 ppm,,,,30/07/2021 03:24:53 p. m.
2082,,29.5 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,757 ppm,,,,30/07/2021 03:24:54 p. m.
2083,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,758 ppm,,,,30/07/2021 03:24:55 p. m.
2084,,29.6 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,758 ppm,,,,30/07/2021 03:24:56 p. m.
2085,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,758 ppm,,,,30/07/2021 03:24:57 p. m.
2086,,29.5 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,758 ppm,,,,30/07/2021 03:24:58 p. m.
2087,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,758 ppm,,,,30/07/2021 03:24:59 p. m.
2088,,29.6 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,758 ppm,,,,30/07/2021 03:25:00 p. m.
2089,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,757 ppm,,,,30/07/2021 03:25:01 p. m.
2090,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,757 ppm,,,,30/07/2021 03:25:02 p. m.
2091,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,756 ppm,,,,30/07/2021 03:25:03 p. m.
2092,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,756 ppm,,,,30/07/2021 03:25:04 p. m.
2093,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,756 ppm,,,,30/07/2021 03:25:05 p. m.
2094,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,756 ppm,,,,30/07/2021 03:25:06 p. m.
2095,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,752 ppm,,,,30/07/2021 03:25:07 p. m.
2096,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,752 ppm,,,,30/07/2021 03:25:08 p. m.
2097,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,749 ppm,,,,30/07/2021 03:25:09 p. m.
2098,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,749 ppm,,,,30/07/2021 03:25:10 p. m.
2099,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,746 ppm,,,,30/07/2021 03:25:11 p. m.
2100,,29.5 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,745 ppm,,,,30/07/2021 03:25:12 p. m.
2101,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,742 ppm,,,,30/07/2021 03:25:13 p. m.
2102,,29.6 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,742 ppm,,,,30/07/2021 03:25:14 p. m.
2103,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,744 ppm,,,,30/07/2021 03:25:15 p. m.
2104,,29.5 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,744 ppm,,,,30/07/2021 03:25:16 p. m.
2105,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,742 ppm,,,,30/07/2021 03:25:17 p. m.
2106,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,742 ppm,,,,30/07/2021 03:25:18 p. m.
2107,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,743 ppm,,,,30/07/2021 03:25:19 p. m.
2108,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,743 ppm,,,,30/07/2021 03:25:20 p. m.
2109,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,744 ppm,,,,30/07/2021 03:25:21 p. m.
2110,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,745 ppm,,,,30/07/2021 03:25:22 p. m.
2111,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,745 ppm,,,,30/07/2021 03:25:23 p. m.
2112,,29.6 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,745 ppm,,,,30/07/2021 03:25:24 p. m.
2113,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,747 ppm,,,,30/07/2021 03:25:25 p. m.
2114,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,747 ppm,,,,30/07/2021 03:25:26 p. m.
2115,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,748 ppm,,,,30/07/2021 03:25:27 p. m.
2116,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,748 ppm,,,,30/07/2021 03:25:28 p. m.
2117,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,748 ppm,,,,30/07/2021 03:25:29 p. m.
2118,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,748 ppm,,,,30/07/2021 03:25:30 p. m.
2119,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,748 ppm,,,,30/07/2021 03:25:31 p. m.
2120,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,748 ppm,,,,30/07/2021 03:25:32 p. m.
2121,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,752 ppm,,,,30/07/2021 03:25:33 p. m.
2122,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,752 ppm,,,,30/07/2021 03:25:34 p. m.
2123,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:25:35 p. m.
2124,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:25:36 p. m.
2125,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:25:37 p. m.
2126,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:25:38 p. m.
2127,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,754 ppm,,,,30/07/2021 03:25:39 p. m.
2128,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,754 ppm,,,,30/07/2021 03:25:40 p. m.
2129,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,752 ppm,,,,30/07/2021 03:25:41 p. m.
2130,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,752 ppm,,,,30/07/2021 03:25:42 p. m.
2131,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,751 ppm,,,,30/07/2021 03:25:43 p. m.
2132,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,751 ppm,,,,30/07/2021 03:25:44 p. m.
2133,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,749 ppm,,,,30/07/2021 03:25:45 p. m.
2134,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,749 ppm,,,,30/07/2021 03:25:46 p. m.
2135,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,748 ppm,,,,30/07/2021 03:25:47 p. m.
2136,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,748 ppm,,,,30/07/2021 03:25:48 p. m.
2137,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,751 ppm,,,,30/07/2021 03:25:49 p. m.
2138,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,751 ppm,,,,30/07/2021 03:25:50 p. m.
2139,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,755 ppm,,,,30/07/2021 03:25:51 p. m.
2140,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,755 ppm,,,,30/07/2021 03:25:52 p. m.
2141,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,757 ppm,,,,30/07/2021 03:25:53 p. m.
2142,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,757 ppm,,,,30/07/2021 03:25:54 p. m.
2143,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,756 ppm,,,,30/07/2021 03:25:55 p. m.
2144,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,756 ppm,,,,30/07/2021 03:25:56 p. m.
2145,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,757 ppm,,,,30/07/2021 03:25:57 p. m.
2146,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,757 ppm,,,,30/07/2021 03:25:58 p. m.
2147,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,756 ppm,,,,30/07/2021 03:25:59 p. m.
2148,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,756 ppm,,,,30/07/2021 03:26:00 p. m.
2149,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,756 ppm,,,,30/07/2021 03:26:01 p. m.
2150,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,755 ppm,,,,30/07/2021 03:26:02 p. m.
2151,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:26:03 p. m.
2152,,29.5 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:26:04 p. m.
2153,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,752 ppm,,,,30/07/2021 03:26:05 p. m.
2154,,29.6 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,752 ppm,,,,30/07/2021 03:26:06 p. m.
2155,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:26:07 p. m.
2156,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:26:08 p. m.
2157,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:26:09 p. m.
2158,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:26:10 p. m.
2159,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,754 ppm,,,,30/07/2021 03:26:11 p. m.
2160,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:26:12 p. m.
2161,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:26:13 p. m.
2162,,29.5 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,753 ppm,,,,30/07/2021 03:26:14 p. m.
2163,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,752 ppm,,,,30/07/2021 03:26:15 p. m.
2164,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,752 ppm,,,,30/07/2021 03:26:16 p. m.
2165,,29.5 °C,22.2 °C,19.6 °C,55.6 %,1 ppm,753 ppm,,,,30/07/2021 03:26:17 p. m.
2166,,29.5 °C,22.2 °C,19.6 °C,55.6 %,1 ppm,753 ppm,,,,30/07/2021 03:26:18 p. m.
2167,,29.5 °C,22.2 °C,19.6 °C,55.6 %,1 ppm,754 ppm,,,,30/07/2021 03:26:19 p. m.
2168,,29.6 °C,22.2 °C,19.6 °C,55.6 %,1 ppm,754 ppm,,,,30/07/2021 03:26:20 p. m.
2169,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,755 ppm,,,,30/07/2021 03:26:21 p. m.
2170,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,755 ppm,,,,30/07/2021 03:26:22 p. m.
2171,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,757 ppm,,,,30/07/2021 03:26:23 p. m.
2172,,29.5 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,757 ppm,,,,30/07/2021 03:26:24 p. m.
2173,,29.5 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,757 ppm,,,,30/07/2021 03:26:25 p. m.
2174,,29.6 °C,22.2 °C,19.6 °C,55.5 %,1 ppm,757 ppm,,,,30/07/2021 03:26:26 p. m.
2175,,29.6 °C,22.3 °C,19.7 °C,55.5 %,1 ppm,757 ppm,,,,30/07/2021 03:26:27 p. m.
