Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1128,,23.4 °C,16.8 °C,13.6 °C,54.2 %,1 ppm,410 ppm,,,,04/11/2021 08:23:25 a. m.
1129,,23.4 °C,16.8 °C,13.5 °C,54.1 %,1 ppm,414 ppm,,,,04/11/2021 08:24:25 a. m.
1130,,23.4 °C,16.8 °C,13.5 °C,54.1 %,1 ppm,416 ppm,,,,04/11/2021 08:25:25 a. m.
1131,,23.4 °C,16.8 °C,13.6 °C,54.2 %,1 ppm,408 ppm,,,,04/11/2021 08:26:25 a. m.
1132,,23.4 °C,16.8 °C,13.6 °C,54.3 %,1 ppm,416 ppm,,,,04/11/2021 08:27:25 a. m.
1133,,23.5 °C,16.9 °C,13.7 °C,54.3 %,1 ppm,409 ppm,,,,04/11/2021 08:28:25 a. m.
1134,,23.4 °C,16.8 °C,13.6 °C,54.4 %,1 ppm,417 ppm,,,,04/11/2021 08:29:25 a. m.
1135,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,399 ppm,,,,04/11/2021 08:30:25 a. m.
1136,,23.4 °C,16.8 °C,13.6 °C,54.4 %,1 ppm,418 ppm,,,,04/11/2021 08:31:25 a. m.
1137,,23.4 °C,16.8 °C,13.6 °C,54.5 %,1 ppm,432 ppm,,,,04/11/2021 08:32:25 a. m.
1138,,23.5 °C,16.9 °C,13.7 °C,54.5 %,1 ppm,405 ppm,,,,04/11/2021 08:33:25 a. m.
1139,,23.4 °C,16.9 °C,13.7 °C,54.6 %,1 ppm,413 ppm,,,,04/11/2021 08:34:25 a. m.
1140,,23.5 °C,16.9 °C,13.7 °C,54.5 %,1 ppm,411 ppm,,,,04/11/2021 08:35:25 a. m.
1141,,23.4 °C,16.9 °C,13.7 °C,54.5 %,1 ppm,406 ppm,,,,04/11/2021 08:36:25 a. m.
1142,,23.5 °C,17.0 °C,13.8 °C,54.5 %,1 ppm,414 ppm,,,,04/11/2021 08:37:25 a. m.
1143,,23.5 °C,17.0 °C,13.8 °C,54.5 %,1 ppm,414 ppm,,,,04/11/2021 08:38:25 a. m.
1144,,23.5 °C,16.9 °C,13.7 °C,54.5 %,1 ppm,414 ppm,,,,04/11/2021 08:39:25 a. m.
1145,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,413 ppm,,,,04/11/2021 08:40:25 a. m.
1146,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,412 ppm,,,,04/11/2021 08:41:25 a. m.
1147,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,407 ppm,,,,04/11/2021 08:42:25 a. m.
1148,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,415 ppm,,,,04/11/2021 08:43:25 a. m.
1149,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,411 ppm,,,,04/11/2021 08:44:25 a. m.
1150,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,409 ppm,,,,04/11/2021 08:45:25 a. m.
1151,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,410 ppm,,,,04/11/2021 08:46:25 a. m.
1152,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,408 ppm,,,,04/11/2021 08:47:25 a. m.
1153,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,408 ppm,,,,04/11/2021 08:48:25 a. m.
1154,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,426 ppm,,,,04/11/2021 08:49:25 a. m.
1155,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,409 ppm,,,,04/11/2021 08:50:25 a. m.
1156,,23.5 °C,16.9 °C,13.7 °C,54.5 %,1 ppm,403 ppm,,,,04/11/2021 08:51:25 a. m.
1157,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,409 ppm,,,,04/11/2021 08:52:25 a. m.
1158,,23.5 °C,16.9 °C,13.7 °C,54.5 %,1 ppm,399 ppm,,,,04/11/2021 08:53:25 a. m.
1159,,23.5 °C,16.9 °C,13.7 °C,54.5 %,1 ppm,409 ppm,,,,04/11/2021 08:54:25 a. m.
1160,,23.5 °C,16.9 °C,13.7 °C,54.5 %,1 ppm,409 ppm,,,,04/11/2021 08:55:25 a. m.
1161,,23.5 °C,16.9 °C,13.7 °C,54.5 %,1 ppm,417 ppm,,,,04/11/2021 08:56:25 a. m.
1162,,23.5 °C,16.9 °C,13.7 °C,54.5 %,1 ppm,415 ppm,,,,04/11/2021 08:57:25 a. m.
1163,,23.5 °C,16.9 °C,13.7 °C,54.5 %,1 ppm,417 ppm,,,,04/11/2021 08:58:25 a. m.
1164,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,409 ppm,,,,04/11/2021 08:59:25 a. m.
1165,,23.5 °C,16.9 °C,13.7 °C,54.4 %,1 ppm,417 ppm,,,,04/11/2021 09:00:25 a. m.
1166,,23.5 °C,16.9 °C,13.7 °C,54.5 %,1 ppm,405 ppm,,,,04/11/2021 09:01:25 a. m.
1167,,23.5 °C,16.9 °C,13.7 °C,54.5 %,1 ppm,411 ppm,,,,04/11/2021 09:02:25 a. m.
1168,,23.6 °C,17.0 °C,13.8 °C,54.5 %,1 ppm,415 ppm,,,,04/11/2021 09:03:25 a. m.
1169,,23.6 °C,17.0 °C,13.8 °C,54.4 %,1 ppm,416 ppm,,,,04/11/2021 09:04:25 a. m.
1170,,23.6 °C,17.0 °C,13.8 °C,54.4 %,1 ppm,403 ppm,,,,04/11/2021 09:05:25 a. m.
1171,,23.6 °C,17.0 °C,13.8 °C,54.4 %,1 ppm,410 ppm,,,,04/11/2021 09:06:25 a. m.
1172,,23.6 °C,17.0 °C,13.8 °C,54.4 %,1 ppm,410 ppm,,,,04/11/2021 09:07:25 a. m.
1173,,23.6 °C,17.0 °C,13.8 °C,54.4 %,1 ppm,408 ppm,,,,04/11/2021 09:08:25 a. m.
1174,,23.6 °C,17.0 °C,13.8 °C,54.4 %,1 ppm,413 ppm,,,,04/11/2021 09:09:25 a. m.
1175,,23.6 °C,17.0 °C,13.8 °C,54.4 %,1 ppm,416 ppm,,,,04/11/2021 09:10:25 a. m.
1176,,23.6 °C,17.0 °C,13.8 °C,54.4 %,1 ppm,408 ppm,,,,04/11/2021 09:11:25 a. m.
1177,,23.6 °C,17.0 °C,13.8 °C,54.4 %,1 ppm,417 ppm,,,,04/11/2021 09:12:25 a. m.
1178,,23.6 °C,17.0 °C,13.8 °C,54.4 %,1 ppm,411 ppm,,,,04/11/2021 09:13:25 a. m.
1179,,23.6 °C,17.0 °C,13.8 °C,54.4 %,1 ppm,411 ppm,,,,04/11/2021 09:14:25 a. m.
1180,,23.6 °C,17.0 °C,13.8 °C,54.5 %,1 ppm,403 ppm,,,,04/11/2021 09:15:25 a. m.
1181,,23.6 °C,17.0 °C,13.8 °C,54.5 %,1 ppm,410 ppm,,,,04/11/2021 09:16:25 a. m.
1182,,23.6 °C,17.0 °C,13.8 °C,54.5 %,1 ppm,412 ppm,,,,04/11/2021 09:17:25 a. m.
1183,,23.6 °C,17.0 °C,13.8 °C,54.5 %,1 ppm,405 ppm,,,,04/11/2021 09:18:25 a. m.
1184,,23.6 °C,17.0 °C,13.8 °C,54.5 %,1 ppm,415 ppm,,,,04/11/2021 09:19:25 a. m.
1185,,23.6 °C,17.0 °C,13.8 °C,54.5 %,1 ppm,410 ppm,,,,04/11/2021 09:20:25 a. m.
1186,,23.6 °C,17.0 °C,13.8 °C,54.5 %,1 ppm,408 ppm,,,,04/11/2021 09:21:25 a. m.
1187,,23.7 °C,17.1 °C,13.9 °C,54.5 %,1 ppm,416 ppm,,,,04/11/2021 09:22:25 a. m.
1188,,23.7 °C,17.1 °C,13.9 °C,54.5 %,1 ppm,412 ppm,,,,04/11/2021 09:23:25 a. m.
1189,,23.7 °C,17.1 °C,13.9 °C,54.5 %,1 ppm,397 ppm,,,,04/11/2021 09:24:25 a. m.
1190,,23.7 °C,17.1 °C,13.9 °C,54.5 %,1 ppm,406 ppm,,,,04/11/2021 09:25:25 a. m.
1191,,23.7 °C,17.1 °C,13.9 °C,54.5 %,1 ppm,417 ppm,,,,04/11/2021 09:26:25 a. m.
1192,,23.7 °C,17.1 °C,13.9 °C,54.5 %,1 ppm,408 ppm,,,,04/11/2021 09:27:25 a. m.
1193,,23.7 °C,17.1 °C,13.9 °C,54.5 %,1 ppm,413 ppm,,,,04/11/2021 09:28:25 a. m.
1194,,23.7 °C,17.1 °C,14.0 °C,54.6 %,1 ppm,395 ppm,,,,04/11/2021 09:29:25 a. m.
1195,,23.7 °C,17.1 °C,13.9 °C,54.5 %,1 ppm,410 ppm,,,,04/11/2021 09:30:25 a. m.
1196,,23.7 °C,17.1 °C,14.0 °C,54.6 %,1 ppm,406 ppm,,,,04/11/2021 09:31:25 a. m.
1197,,23.7 °C,17.2 °C,14.0 °C,54.6 %,1 ppm,407 ppm,,,,04/11/2021 09:32:25 a. m.
1198,,23.7 °C,17.1 °C,14.0 °C,54.6 %,1 ppm,402 ppm,,,,04/11/2021 09:33:25 a. m.
1199,,23.7 °C,17.1 °C,14.0 °C,54.6 %,1 ppm,411 ppm,,,,04/11/2021 09:34:25 a. m.
1200,,23.7 °C,17.1 °C,14.0 °C,54.6 %,1 ppm,411 ppm,,,,04/11/2021 09:35:25 a. m.
1201,,23.7 °C,17.1 °C,14.0 °C,54.7 %,1 ppm,408 ppm,,,,04/11/2021 09:36:25 a. m.
1202,,23.7 °C,17.1 °C,14.0 °C,54.7 %,1 ppm,403 ppm,,,,04/11/2021 09:37:25 a. m.
1203,,23.7 °C,17.1 °C,14.0 °C,54.6 %,1 ppm,417 ppm,,,,04/11/2021 09:38:25 a. m.
1204,,23.7 °C,17.1 °C,14.0 °C,54.7 %,1 ppm,408 ppm,,,,04/11/2021 09:39:25 a. m.
1205,,23.7 °C,17.1 °C,14.0 °C,54.7 %,1 ppm,400 ppm,,,,04/11/2021 09:40:25 a. m.
1206,,23.7 °C,17.1 °C,14.0 °C,54.7 %,1 ppm,406 ppm,,,,04/11/2021 09:41:25 a. m.
1207,,23.7 °C,17.1 °C,14.0 °C,54.7 %,1 ppm,408 ppm,,,,04/11/2021 09:42:25 a. m.
1208,,23.7 °C,17.1 °C,14.0 °C,54.7 %,1 ppm,413 ppm,,,,04/11/2021 09:43:25 a. m.
1209,,23.7 °C,17.1 °C,14.0 °C,54.6 %,1 ppm,411 ppm,,,,04/11/2021 09:44:25 a. m.
1210,,23.7 °C,17.1 °C,14.0 °C,54.7 %,1 ppm,404 ppm,,,,04/11/2021 09:45:25 a. m.
1211,,23.7 °C,17.1 °C,14.0 °C,54.6 %,1 ppm,412 ppm,,,,04/11/2021 09:46:25 a. m.
1212,,23.7 °C,17.1 °C,14.0 °C,54.7 %,1 ppm,406 ppm,,,,04/11/2021 09:47:25 a. m.
1213,,23.7 °C,17.2 °C,14.1 °C,54.6 %,1 ppm,411 ppm,,,,04/11/2021 09:48:25 a. m.
1214,,23.7 °C,17.2 °C,14.0 °C,54.6 %,1 ppm,412 ppm,,,,04/11/2021 09:49:25 a. m.
1215,,23.8 °C,17.2 °C,14.1 °C,54.6 %,1 ppm,406 ppm,,,,04/11/2021 09:50:25 a. m.
1216,,23.8 °C,17.2 °C,14.1 °C,54.6 %,1 ppm,408 ppm,,,,04/11/2021 09:51:25 a. m.
1217,,23.8 °C,17.2 °C,14.1 °C,54.6 %,1 ppm,406 ppm,,,,04/11/2021 09:52:25 a. m.
1218,,23.8 °C,17.2 °C,14.1 °C,54.7 %,1 ppm,401 ppm,,,,04/11/2021 09:53:25 a. m.
1219,,23.8 °C,17.2 °C,14.1 °C,54.7 %,1 ppm,404 ppm,,,,04/11/2021 09:54:25 a. m.
1220,,23.8 °C,17.2 °C,14.1 °C,54.7 %,1 ppm,416 ppm,,,,04/11/2021 09:55:25 a. m.
1221,,23.8 °C,17.2 °C,14.1 °C,54.7 %,1 ppm,405 ppm,,,,04/11/2021 09:56:25 a. m.
1222,,23.8 °C,17.2 °C,14.1 °C,54.7 %,1 ppm,398 ppm,,,,04/11/2021 09:57:25 a. m.
1223,,23.8 °C,17.2 °C,14.1 °C,54.7 %,1 ppm,409 ppm,,,,04/11/2021 09:58:25 a. m.
1224,,23.8 °C,17.2 °C,14.1 °C,54.6 %,1 ppm,404 ppm,,,,04/11/2021 09:59:25 a. m.
1225,,23.8 °C,17.2 °C,14.1 °C,54.6 %,1 ppm,395 ppm,,,,04/11/2021 10:00:25 a. m.
1226,,23.8 °C,17.2 °C,14.0 °C,54.6 %,1 ppm,405 ppm,,,,04/11/2021 10:01:25 a. m.
1227,,23.8 °C,17.2 °C,14.0 °C,54.5 %,1 ppm,409 ppm,,,,04/11/2021 10:02:25 a. m.
1228,,23.8 °C,17.2 °C,14.0 °C,54.5 %,1 ppm,401 ppm,,,,04/11/2021 10:03:25 a. m.
1229,,23.8 °C,17.2 °C,14.0 °C,54.5 %,1 ppm,410 ppm,,,,04/11/2021 10:04:25 a. m.
1230,,23.8 °C,17.2 °C,14.0 °C,54.5 %,1 ppm,405 ppm,,,,04/11/2021 10:05:25 a. m.
1231,,23.8 °C,17.2 °C,14.0 °C,54.4 %,1 ppm,403 ppm,,,,04/11/2021 10:06:25 a. m.
1232,,23.9 °C,17.2 °C,14.0 °C,54.3 %,1 ppm,402 ppm,,,,04/11/2021 10:07:25 a. m.
1233,,23.9 °C,17.3 °C,14.1 °C,54.3 %,1 ppm,412 ppm,,,,04/11/2021 10:08:25 a. m.
1234,,23.9 °C,17.3 °C,14.1 °C,54.4 %,1 ppm,402 ppm,,,,04/11/2021 10:09:25 a. m.
1235,,23.9 °C,17.3 °C,14.1 °C,54.3 %,1 ppm,398 ppm,,,,04/11/2021 10:10:25 a. m.
1236,,23.9 °C,17.3 °C,14.1 °C,54.3 %,1 ppm,404 ppm,,,,04/11/2021 10:11:25 a. m.
1237,,23.9 °C,17.2 °C,14.0 °C,54.2 %,1 ppm,406 ppm,,,,04/11/2021 10:12:25 a. m.
1238,,23.9 °C,17.2 °C,14.0 °C,54.2 %,1 ppm,406 ppm,,,,04/11/2021 10:13:25 a. m.
1239,,23.9 °C,17.2 °C,14.0 °C,54.1 %,1 ppm,395 ppm,,,,04/11/2021 10:14:25 a. m.
1240,,23.9 °C,17.2 °C,14.0 °C,54.1 %,1 ppm,397 ppm,,,,04/11/2021 10:15:25 a. m.
1241,,23.9 °C,17.2 °C,14.0 °C,54.1 %,1 ppm,414 ppm,,,,04/11/2021 10:16:25 a. m.
1242,,23.9 °C,17.2 °C,14.0 °C,54.1 %,1 ppm,401 ppm,,,,04/11/2021 10:17:25 a. m.
1243,,23.9 °C,17.2 °C,14.0 °C,54.1 %,1 ppm,401 ppm,,,,04/11/2021 10:18:25 a. m.
1244,,23.9 °C,17.2 °C,14.0 °C,54.0 %,1 ppm,405 ppm,,,,04/11/2021 10:19:25 a. m.
1245,,23.9 °C,17.2 °C,14.0 °C,54.1 %,1 ppm,408 ppm,,,,04/11/2021 10:20:25 a. m.
1246,,23.9 °C,17.2 °C,14.0 °C,54.1 %,1 ppm,404 ppm,,,,04/11/2021 10:21:25 a. m.
1247,,23.9 °C,17.2 °C,14.0 °C,54.1 %,1 ppm,406 ppm,,,,04/11/2021 10:22:25 a. m.
1248,,23.9 °C,17.2 °C,14.0 °C,54.1 %,1 ppm,412 ppm,,,,04/11/2021 10:23:25 a. m.
1249,,23.9 °C,17.2 °C,14.0 °C,54.1 %,1 ppm,409 ppm,,,,04/11/2021 10:24:25 a. m.
1250,,23.9 °C,17.2 °C,14.0 °C,54.0 %,1 ppm,404 ppm,,,,04/11/2021 10:25:25 a. m.
1251,,23.9 °C,17.2 °C,14.0 °C,54.0 %,1 ppm,402 ppm,,,,04/11/2021 10:26:25 a. m.
1252,,24.0 °C,17.3 °C,14.1 °C,54.2 %,1 ppm,405 ppm,,,,04/11/2021 10:27:25 a. m.
1253,,24.0 °C,17.3 °C,14.1 °C,54.1 %,1 ppm,400 ppm,,,,04/11/2021 10:28:25 a. m.
1254,,24.0 °C,17.3 °C,14.1 °C,54.1 %,1 ppm,399 ppm,,,,04/11/2021 10:29:25 a. m.
1255,,24.0 °C,17.3 °C,14.1 °C,54.1 %,1 ppm,406 ppm,,,,04/11/2021 10:30:25 a. m.
1256,,24.0 °C,17.3 °C,14.1 °C,54.1 %,1 ppm,405 ppm,,,,04/11/2021 10:31:25 a. m.
1257,,24.0 °C,17.3 °C,14.1 °C,54.1 %,1 ppm,401 ppm,,,,04/11/2021 10:32:25 a. m.
1258,,24.0 °C,17.3 °C,14.1 °C,54.0 %,1 ppm,399 ppm,,,,04/11/2021 10:33:25 a. m.
1259,,24.0 °C,17.3 °C,14.1 °C,54.1 %,1 ppm,405 ppm,,,,04/11/2021 10:34:25 a. m.
1260,,24.0 °C,17.3 °C,14.1 °C,54.0 %,1 ppm,404 ppm,,,,04/11/2021 10:35:25 a. m.
1261,,24.0 °C,17.3 °C,14.1 °C,54.0 %,1 ppm,410 ppm,,,,04/11/2021 10:36:25 a. m.
1262,,24.0 °C,17.3 °C,14.1 °C,54.0 %,1 ppm,402 ppm,,,,04/11/2021 10:37:25 a. m.
1263,,24.0 °C,17.2 °C,14.0 °C,53.9 %,1 ppm,406 ppm,,,,04/11/2021 10:38:25 a. m.
1264,,24.0 °C,17.2 °C,14.0 °C,53.7 %,1 ppm,400 ppm,,,,04/11/2021 10:39:25 a. m.
1265,,24.0 °C,17.2 °C,14.0 °C,53.7 %,1 ppm,401 ppm,,,,04/11/2021 10:40:25 a. m.
1266,,24.0 °C,17.2 °C,14.0 °C,53.6 %,1 ppm,408 ppm,,,,04/11/2021 10:41:25 a. m.
1267,,24.0 °C,17.2 °C,13.9 °C,53.5 %,1 ppm,390 ppm,,,,04/11/2021 10:42:25 a. m.
1268,,24.1 °C,17.3 °C,14.0 °C,53.5 %,1 ppm,404 ppm,,,,04/11/2021 10:43:25 a. m.
1269,,24.0 °C,17.2 °C,13.9 °C,53.5 %,1 ppm,395 ppm,,,,04/11/2021 10:44:25 a. m.
1270,,24.1 °C,17.3 °C,14.0 °C,53.4 %,1 ppm,403 ppm,,,,04/11/2021 10:45:25 a. m.
1271,,24.1 °C,17.3 °C,14.0 °C,53.4 %,1 ppm,397 ppm,,,,04/11/2021 10:46:25 a. m.
1272,,24.1 °C,17.3 °C,14.0 °C,53.4 %,1 ppm,404 ppm,,,,04/11/2021 10:47:25 a. m.
1273,,24.1 °C,17.3 °C,14.0 °C,53.4 %,1 ppm,408 ppm,,,,04/11/2021 10:48:25 a. m.
1274,,24.1 °C,17.3 °C,14.0 °C,53.4 %,1 ppm,405 ppm,,,,04/11/2021 10:49:25 a. m.
1275,,24.1 °C,17.3 °C,14.0 °C,53.5 %,1 ppm,396 ppm,,,,04/11/2021 10:50:25 a. m.
1276,,24.1 °C,17.3 °C,14.0 °C,53.5 %,1 ppm,394 ppm,,,,04/11/2021 10:51:25 a. m.
1277,,24.1 °C,17.3 °C,14.0 °C,53.5 %,1 ppm,392 ppm,,,,04/11/2021 10:52:25 a. m.
1278,,24.1 °C,17.3 °C,14.0 °C,53.4 %,1 ppm,397 ppm,,,,04/11/2021 10:53:25 a. m.
1279,,24.1 °C,17.3 °C,14.0 °C,53.5 %,1 ppm,401 ppm,,,,04/11/2021 10:54:25 a. m.
1280,,24.1 °C,17.3 °C,14.0 °C,53.5 %,1 ppm,396 ppm,,,,04/11/2021 10:55:25 a. m.
1281,,24.1 °C,17.3 °C,14.0 °C,53.5 %,1 ppm,409 ppm,,,,04/11/2021 10:56:25 a. m.
1282,,24.1 °C,17.3 °C,14.0 °C,53.5 %,1 ppm,409 ppm,,,,04/11/2021 10:57:25 a. m.
1283,,24.1 °C,17.3 °C,14.0 °C,53.4 %,1 ppm,404 ppm,,,,04/11/2021 10:58:25 a. m.
1284,,24.1 °C,17.3 °C,14.0 °C,53.4 %,1 ppm,406 ppm,,,,04/11/2021 10:59:25 a. m.
1285,,24.1 °C,17.3 °C,14.0 °C,53.4 %,1 ppm,406 ppm,,,,04/11/2021 11:00:25 a. m.
1286,,24.1 °C,17.3 °C,14.0 °C,53.4 %,1 ppm,400 ppm,,,,04/11/2021 11:01:25 a. m.
1287,,24.1 °C,17.3 °C,14.0 °C,53.4 %,1 ppm,393 ppm,,,,04/11/2021 11:02:25 a. m.
1288,,24.1 °C,17.3 °C,14.0 °C,53.4 %,1 ppm,398 ppm,,,,04/11/2021 11:03:25 a. m.
1289,,24.2 °C,17.4 °C,14.1 °C,53.4 %,1 ppm,382 ppm,,,,04/11/2021 11:04:25 a. m.
1290,,24.2 °C,17.4 °C,14.1 °C,53.4 %,1 ppm,399 ppm,,,,04/11/2021 11:05:25 a. m.
1291,,24.2 °C,17.4 °C,14.1 °C,53.4 %,1 ppm,388 ppm,,,,04/11/2021 11:06:25 a. m.
1292,,24.2 °C,17.4 °C,14.1 °C,53.4 %,1 ppm,402 ppm,,,,04/11/2021 11:07:25 a. m.
1293,,24.2 °C,17.4 °C,14.1 °C,53.3 %,1 ppm,406 ppm,,,,04/11/2021 11:08:25 a. m.
1294,,24.2 °C,17.4 °C,14.1 °C,53.3 %,1 ppm,405 ppm,,,,04/11/2021 11:09:25 a. m.
1295,,24.2 °C,17.4 °C,14.1 °C,53.4 %,1 ppm,397 ppm,,,,04/11/2021 11:10:25 a. m.
1296,,24.2 °C,17.4 °C,14.1 °C,53.4 %,1 ppm,405 ppm,,,,04/11/2021 11:11:25 a. m.
1297,,24.2 °C,17.4 °C,14.1 °C,53.5 %,1 ppm,405 ppm,,,,04/11/2021 11:12:25 a. m.
1298,,24.2 °C,17.4 °C,14.2 °C,53.7 %,1 ppm,413 ppm,,,,04/11/2021 11:13:25 a. m.
1299,,24.2 °C,17.4 °C,14.2 °C,53.8 %,1 ppm,423 ppm,,,,04/11/2021 11:14:25 a. m.
1300,,24.2 °C,17.4 °C,14.2 °C,53.9 %,1 ppm,422 ppm,,,,04/11/2021 11:15:25 a. m.
1301,,24.2 °C,17.4 °C,14.2 °C,54.0 %,1 ppm,421 ppm,,,,04/11/2021 11:16:25 a. m.
1302,,24.2 °C,17.5 °C,14.3 °C,54.0 %,1 ppm,436 ppm,,,,04/11/2021 11:17:25 a. m.
1303,,24.2 °C,17.5 °C,14.3 °C,54.1 %,1 ppm,435 ppm,,,,04/11/2021 11:18:25 a. m.
1304,,24.2 °C,17.5 °C,14.3 °C,54.2 %,1 ppm,435 ppm,,,,04/11/2021 11:19:25 a. m.
1305,,24.3 °C,17.6 °C,14.4 °C,54.2 %,1 ppm,459 ppm,,,,04/11/2021 11:20:25 a. m.
1306,,24.3 °C,17.6 °C,14.4 °C,54.2 %,1 ppm,460 ppm,,,,04/11/2021 11:21:25 a. m.
1307,,24.3 °C,17.6 °C,14.4 °C,54.2 %,1 ppm,461 ppm,,,,04/11/2021 11:22:25 a. m.
1308,,24.3 °C,17.6 °C,14.4 °C,54.3 %,1 ppm,469 ppm,,,,04/11/2021 11:23:25 a. m.
1309,,24.3 °C,17.6 °C,14.4 °C,54.3 %,1 ppm,478 ppm,,,,04/11/2021 11:24:25 a. m.
1310,,24.3 °C,17.6 °C,14.5 °C,54.4 %,1 ppm,481 ppm,,,,04/11/2021 11:25:25 a. m.
1311,,24.3 °C,17.6 °C,14.5 °C,54.4 %,1 ppm,492 ppm,,,,04/11/2021 11:26:25 a. m.
1312,,24.3 °C,17.6 °C,14.5 °C,54.6 %,1 ppm,503 ppm,,,,04/11/2021 11:27:25 a. m.
1313,,24.3 °C,17.6 °C,14.5 °C,54.5 %,1 ppm,487 ppm,,,,04/11/2021 11:28:25 a. m.
1314,,24.3 °C,17.6 °C,14.5 °C,54.5 %,1 ppm,497 ppm,,,,04/11/2021 11:29:25 a. m.
1315,,24.3 °C,17.6 °C,14.5 °C,54.5 %,1 ppm,508 ppm,,,,04/11/2021 11:30:25 a. m.
1316,,24.3 °C,17.6 °C,14.5 °C,54.5 %,1 ppm,503 ppm,,,,04/11/2021 11:31:25 a. m.
1317,,24.3 °C,17.6 °C,14.5 °C,54.6 %,1 ppm,504 ppm,,,,04/11/2021 11:32:25 a. m.
1318,,24.3 °C,17.6 °C,14.5 °C,54.6 %,1 ppm,507 ppm,,,,04/11/2021 11:33:25 a. m.
1319,,24.3 °C,17.7 °C,14.6 °C,54.7 %,1 ppm,532 ppm,,,,04/11/2021 11:34:25 a. m.
1320,,24.3 °C,17.7 °C,14.6 °C,54.8 %,1 ppm,546 ppm,,,,04/11/2021 11:35:25 a. m.
1321,,24.3 °C,17.7 °C,14.6 °C,55.0 %,1 ppm,537 ppm,,,,04/11/2021 11:36:25 a. m.
1322,,24.4 °C,17.8 °C,14.7 °C,55.0 %,1 ppm,540 ppm,,,,04/11/2021 11:37:25 a. m.
1323,,24.4 °C,17.8 °C,14.8 °C,55.1 %,1 ppm,549 ppm,,,,04/11/2021 11:38:25 a. m.
1324,,24.4 °C,17.8 °C,14.8 °C,55.2 %,1 ppm,566 ppm,,,,04/11/2021 11:39:25 a. m.
1325,,24.4 °C,17.8 °C,14.8 °C,55.2 %,1 ppm,570 ppm,,,,04/11/2021 11:40:25 a. m.
1326,,24.4 °C,17.8 °C,14.7 °C,55.0 %,1 ppm,577 ppm,,,,04/11/2021 11:41:25 a. m.
1327,,24.4 °C,17.3 °C,13.9 °C,52.1 %,1 ppm,558 ppm,,,,04/11/2021 11:42:25 a. m.
1328,,24.4 °C,17.4 °C,14.0 °C,52.4 %,1 ppm,538 ppm,,,,04/11/2021 11:43:25 a. m.
1329,,24.4 °C,17.4 °C,14.1 °C,52.7 %,1 ppm,529 ppm,,,,04/11/2021 11:44:25 a. m.
1330,,24.4 °C,17.4 °C,14.0 °C,52.4 %,1 ppm,531 ppm,,,,04/11/2021 11:45:25 a. m.
1331,,24.4 °C,17.4 °C,14.0 °C,52.3 %,1 ppm,512 ppm,,,,04/11/2021 11:46:25 a. m.
1332,,24.5 °C,17.4 °C,14.0 °C,52.0 %,1 ppm,513 ppm,,,,04/11/2021 11:47:25 a. m.
1333,,24.5 °C,17.4 °C,14.0 °C,52.2 %,1 ppm,499 ppm,,,,04/11/2021 11:48:25 a. m.
1334,,24.5 °C,17.4 °C,14.0 °C,52.0 %,1 ppm,505 ppm,,,,04/11/2021 11:49:25 a. m.
1335,,24.4 °C,17.3 °C,13.9 °C,52.1 %,1 ppm,480 ppm,,,,04/11/2021 11:50:25 a. m.
1336,,24.5 °C,17.5 °C,14.1 °C,52.4 %,1 ppm,477 ppm,,,,04/11/2021 11:51:25 a. m.
1337,,24.4 °C,17.5 °C,14.1 °C,52.7 %,1 ppm,474 ppm,,,,04/11/2021 11:52:25 a. m.
1338,,24.4 °C,17.6 °C,14.3 °C,53.0 %,1 ppm,488 ppm,,,,04/11/2021 11:53:25 a. m.
1339,,24.5 °C,17.5 °C,14.2 °C,53.1 %,1 ppm,500 ppm,,,,04/11/2021 11:54:25 a. m.
1340,,24.5 °C,17.6 °C,14.3 °C,53.3 %,1 ppm,499 ppm,,,,04/11/2021 11:55:25 a. m.
1341,,24.5 °C,17.6 °C,14.3 °C,53.4 %,1 ppm,511 ppm,,,,04/11/2021 11:56:25 a. m.
1342,,24.5 °C,17.6 °C,14.4 °C,53.5 %,1 ppm,529 ppm,,,,04/11/2021 11:57:25 a. m.
1343,,24.5 °C,17.6 °C,14.4 °C,53.5 %,1 ppm,529 ppm,,,,04/11/2021 11:58:25 a. m.
1344,,24.5 °C,17.6 °C,14.4 °C,53.6 %,1 ppm,521 ppm,,,,04/11/2021 11:59:25 a. m.
