ts,sen0220
2021-11-08 17:13:57.510,594.0
2021-11-08 17:12:57.507,594.0
2021-11-08 17:11:57.534,595.0
2021-11-08 17:10:57.505,595.0
2021-11-08 17:09:57.535,596.0
2021-11-08 17:08:57.524,596.0
2021-11-08 17:07:57.514,596.0
2021-11-08 17:06:57.520,598.0
2021-11-08 17:05:57.513,598.0
2021-11-08 17:04:57.506,598.0
2021-11-08 17:03:57.507,597.0
2021-11-08 17:02:57.537,597.0
2021-11-08 17:01:57.504,596.0
2021-11-08 17:00:57.516,590.0
2021-11-08 16:59:57.548,587.0
2021-11-08 16:58:57.510,581.0
2021-11-08 16:57:57.536,578.0
2021-11-08 16:56:57.519,574.0
2021-11-08 16:55:57.508,573.0
2021-11-08 16:54:57.514,566.0
2021-11-08 16:53:57.512,559.0
2021-11-08 16:52:57.510,555.0
2021-11-08 16:51:57.514,547.0
2021-11-08 16:50:57.520,541.0
2021-11-08 16:49:57.519,537.0
2021-11-08 16:48:57.528,533.0
2021-11-08 16:47:57.533,528.0
2021-11-08 16:46:57.513,527.0
2021-11-08 16:45:57.513,518.0
2021-11-08 16:44:57.513,511.0
2021-11-08 16:43:57.607,505.0
2021-11-08 16:42:57.511,499.0
2021-11-08 16:41:57.514,492.0
2021-11-08 16:40:57.554,484.0
2021-11-08 16:39:57.508,478.0
2021-11-08 16:38:57.513,471.0
2021-11-08 16:37:57.514,467.0
2021-11-08 16:36:57.517,455.0
2021-11-08 16:35:57.517,445.0
2021-11-08 16:34:57.515,446.0
2021-11-08 16:33:57.511,448.0
2021-11-08 16:32:57.513,450.0
2021-11-08 16:31:57.513,453.0
2021-11-08 16:30:57.513,456.0
2021-11-08 16:29:57.518,456.0
2021-11-08 16:28:57.519,458.0
2021-11-08 16:27:58.470,457.0
2021-11-08 16:26:57.527,458.0
2021-11-08 16:25:57.516,459.0
2021-11-08 16:24:57.518,460.0
2021-11-08 16:23:57.519,460.0
2021-11-08 16:22:57.527,461.0
2021-11-08 16:21:57.531,464.0
2021-11-08 16:20:57.527,465.0
2021-11-08 16:19:57.524,467.0
2021-11-08 16:18:57.519,467.0
2021-11-08 16:17:57.521,466.0
2021-11-08 16:16:57.518,468.0
2021-11-08 16:15:57.519,466.0
2021-11-08 16:14:57.561,464.0
2021-11-08 16:13:57.525,466.0
2021-11-08 16:12:57.522,480.0
2021-11-08 16:11:57.524,498.0
2021-11-08 16:10:57.532,524.0
2021-11-08 16:09:57.534,549.0
2021-11-08 16:08:58.608,569.0
2021-11-08 16:07:57.518,570.0
2021-11-08 16:06:57.543,569.0
2021-11-08 16:05:57.518,566.0
2021-11-08 16:04:57.524,566.0
2021-11-08 16:03:57.522,560.0
2021-11-08 16:02:57.533,556.0
2021-11-08 16:01:57.522,557.0
2021-11-08 16:00:57.543,551.0
2021-11-08 15:59:57.519,544.0
2021-11-08 15:58:57.529,541.0
2021-11-08 15:57:57.524,536.0
2021-11-08 15:56:57.523,529.0
2021-11-08 15:55:57.523,524.0
2021-11-08 15:54:57.523,527.0
2021-11-08 15:53:57.522,530.0
2021-11-08 15:52:57.522,527.0
2021-11-08 15:51:57.529,525.0
2021-11-08 15:50:57.528,521.0
2021-11-08 15:49:57.535,517.0
2021-11-08 15:48:57.532,518.0
2021-11-08 15:47:57.530,517.0
2021-11-08 15:46:57.539,514.0
2021-11-08 15:45:57.528,514.0
2021-11-08 15:44:57.530,513.0
2021-11-08 15:43:57.531,511.0
2021-11-08 15:42:57.529,505.0
2021-11-08 15:41:57.527,496.0
2021-11-08 15:40:57.533,495.0
2021-11-08 15:39:57.535,492.0
2021-11-08 15:38:57.530,490.0
2021-11-08 15:37:57.544,488.0
2021-11-08 15:36:57.527,484.0
2021-11-08 15:35:57.532,483.0
2021-11-08 15:34:57.529,481.0
2021-11-08 15:33:57.529,480.0
2021-11-08 15:32:57.532,476.0
2021-11-08 15:31:57.552,471.0
2021-11-08 15:30:57.534,468.0
2021-11-08 15:29:57.540,468.0
2021-11-08 15:28:57.528,469.0
2021-11-08 15:27:57.529,471.0
2021-11-08 15:26:57.547,473.0
2021-11-08 15:25:57.536,475.0
2021-11-08 15:24:57.534,475.0
2021-11-08 15:23:57.533,476.0
2021-11-08 15:22:57.545,477.0
2021-11-08 15:21:57.542,479.0
2021-11-08 15:20:57.551,483.0
2021-11-08 15:19:57.537,486.0
2021-11-08 15:18:57.540,488.0
2021-11-08 15:17:57.533,489.0
2021-11-08 15:16:57.537,491.0
2021-11-08 15:15:57.548,493.0
2021-11-08 15:14:57.549,498.0
2021-11-08 15:13:57.539,500.0
2021-11-08 15:12:57.550,499.0
2021-11-08 15:11:57.541,500.0
2021-11-08 15:10:57.538,503.0
2021-11-08 15:09:57.547,506.0
2021-11-08 15:08:57.535,508.0
2021-11-08 15:07:57.541,505.0
2021-11-08 15:04:57.540,512.0
2021-11-08 15:03:57.541,535.0
2021-11-08 15:02:57.549,543.0
2021-11-08 15:00:57.579,550.0
2021-11-08 14:59:00.151,558.0
2021-11-08 14:58:02.230,560.0
2021-11-08 14:57:00.319,561.0
2021-11-08 14:52:58.551,573.0
2021-11-08 14:52:00.282,574.0
2021-11-08 14:50:59.113,575.0
2021-11-08 14:50:00.716,577.0
2021-11-08 14:47:57.544,580.0
2021-11-08 14:46:58.554,583.0
2021-11-08 14:44:57.544,580.0
2021-11-08 14:44:00.059,571.0
2021-11-08 14:41:57.547,563.0
2021-11-08 14:40:57.553,565.0
2021-11-08 14:35:57.554,557.0
2021-11-08 14:34:58.737,556.0
2021-11-08 14:33:58.728,556.0
2021-11-08 14:32:57.549,550.0
2021-11-08 14:31:57.547,545.0
2021-11-08 14:30:58.649,540.0
2021-11-08 14:29:58.644,537.0
2021-11-08 14:27:58.628,532.0
2021-11-08 14:27:00.619,531.0
2021-11-08 14:25:57.553,527.0
2021-11-08 14:24:57.556,524.0
2021-11-08 14:23:57.560,520.0
2021-11-08 14:21:57.550,516.0
2021-11-08 14:20:57.549,514.0
2021-11-08 14:19:58.586,512.0
2021-11-08 14:18:57.562,510.0
2021-11-08 14:16:58.847,493.0
2021-11-08 14:14:57.550,473.0
2021-11-08 14:13:58.583,465.0
2021-11-08 14:12:57.559,462.0
2021-11-08 14:11:58.583,457.0
2021-11-08 14:10:57.565,452.0
2021-11-08 14:09:57.550,445.0
2021-11-08 14:08:57.564,437.0
2021-11-08 14:07:57.565,434.0
2021-11-08 14:06:57.565,432.0
2021-11-08 14:06:00.449,428.0
2021-11-08 14:04:57.562,425.0
2021-11-08 14:03:57.558,421.0
2021-11-08 14:02:57.562,416.0
2021-11-08 14:01:58.580,415.0
2021-11-08 14:00:57.567,414.0
2021-11-08 13:59:57.563,414.0
2021-11-08 13:58:57.578,413.0
2021-11-08 13:57:58.579,414.0
2021-11-08 13:56:57.578,413.0
2021-11-08 13:55:57.567,413.0
2021-11-08 13:54:57.569,414.0
2021-11-08 13:53:58.581,415.0
2021-11-08 13:52:57.560,416.0
2021-11-08 13:51:57.562,417.0
2021-11-08 13:50:58.779,416.0
2021-11-08 13:49:58.781,417.0
2021-11-08 13:49:00.470,418.0
2021-11-08 13:45:57.684,420.0
2021-11-08 13:44:57.580,420.0
2021-11-08 13:43:57.556,421.0
2021-11-08 13:42:57.565,422.0
2021-11-08 13:41:57.571,423.0
2021-11-08 13:40:57.564,423.0
2021-11-08 13:39:57.565,424.0
2021-11-08 13:38:57.565,425.0
2021-11-08 13:37:57.563,427.0
2021-11-08 13:36:57.564,430.0
2021-11-08 13:35:57.569,431.0
2021-11-08 13:34:57.564,432.0
2021-11-08 13:33:57.569,432.0
2021-11-08 13:32:57.583,432.0
2021-11-08 13:31:57.567,432.0
2021-11-08 13:30:57.565,432.0
2021-11-08 13:29:58.607,432.0
2021-11-08 13:28:57.565,433.0
2021-11-08 13:27:57.570,433.0
2021-11-08 13:26:57.569,434.0
2021-11-08 13:25:57.577,435.0
2021-11-08 13:24:57.574,437.0
2021-11-08 13:23:57.568,437.0
2021-11-08 13:22:57.576,438.0
2021-11-08 13:21:57.575,439.0
2021-11-08 13:20:57.574,438.0
2021-11-08 13:19:57.569,438.0
2021-11-08 13:18:57.630,436.0
2021-11-08 13:17:57.588,439.0
2021-11-08 13:16:57.566,440.0
2021-11-08 13:15:57.579,440.0
2021-11-08 13:14:57.595,446.0
2021-11-08 13:13:57.572,457.0
2021-11-08 13:12:58.584,466.0
2021-11-08 13:11:57.578,475.0
2021-11-08 13:10:57.600,498.0
2021-11-08 13:09:57.571,527.0
2021-11-08 13:08:57.569,546.0
2021-11-08 13:07:57.578,570.0
2021-11-08 13:06:57.574,589.0
2021-11-08 13:05:57.573,410.0
2021-11-08 13:05:38.995,543.0
2021-11-08 13:04:39.033,543.0
2021-11-08 13:03:39.005,543.0
2021-11-08 13:02:38.995,543.0
2021-11-08 13:01:38.997,543.0
2021-11-08 13:00:38.996,543.0
2021-11-08 12:59:38.999,543.0
2021-11-08 12:58:39.007,543.0
2021-11-08 12:57:39.015,543.0
2021-11-08 12:56:39.000,543.0
2021-11-08 12:55:38.999,543.0
2021-11-08 12:54:39.000,543.0
2021-11-08 12:53:38.994,543.0
2021-11-08 12:52:38.994,543.0
2021-11-08 12:51:38.996,543.0
2021-11-08 12:50:39.001,543.0
2021-11-08 12:49:39.000,543.0
2021-11-08 12:48:39.001,543.0
2021-11-08 12:47:39.011,543.0
2021-11-08 12:46:38.998,543.0
2021-11-08 12:45:38.999,543.0
2021-11-08 12:44:43.956,543.0
2021-11-08 12:43:40.281,543.0
2021-11-08 12:42:39.005,543.0
2021-11-08 12:41:39.007,543.0
2021-11-08 12:40:39.016,543.0
2021-11-08 12:39:39.023,543.0
2021-11-08 12:38:39.006,543.0
2021-11-08 12:37:39.007,543.0
2021-11-08 12:36:38.998,543.0
2021-11-08 12:35:39.002,543.0
2021-11-08 12:34:38.999,543.0
2021-11-08 12:33:39.001,543.0
2021-11-08 12:32:40.073,543.0
2021-11-08 12:31:39.007,543.0
2021-11-08 12:30:39.007,543.0
2021-11-08 12:29:38.999,543.0
2021-11-08 12:28:39.003,543.0
2021-11-08 12:27:39.007,543.0
2021-11-08 12:26:40.646,543.0
2021-11-08 12:25:39.010,543.0
2021-11-08 12:24:40.018,543.0
2021-11-08 12:23:39.005,543.0
2021-11-08 12:22:39.041,543.0
2021-11-08 12:21:39.012,543.0
2021-11-08 12:20:39.014,543.0
2021-11-08 12:19:39.003,543.0
2021-11-08 12:18:39.010,543.0
2021-11-08 12:17:39.009,543.0
2021-11-08 12:16:39.009,543.0
2021-11-08 12:15:40.167,543.0
2021-11-08 12:14:39.005,543.0
2021-11-08 12:13:40.041,543.0
2021-11-08 12:12:39.015,543.0
2021-11-08 12:11:40.143,543.0
2021-11-08 12:10:39.016,543.0
2021-11-08 12:09:39.040,543.0
2021-11-08 12:08:39.006,543.0
2021-11-08 12:07:39.019,543.0
2021-11-08 12:06:39.011,543.0
2021-11-08 12:05:39.012,543.0
2021-11-08 12:04:39.020,543.0
2021-11-08 12:03:39.015,543.0
2021-11-08 12:02:39.013,543.0
2021-11-08 12:01:39.015,543.0
2021-11-08 12:00:39.021,543.0
2021-11-08 11:59:39.013,543.0
2021-11-08 11:58:39.010,543.0
2021-11-08 11:57:39.021,543.0
2021-11-08 11:56:39.020,543.0
2021-11-08 11:55:39.014,543.0
2021-11-08 11:54:39.016,561.0
2021-11-08 11:53:39.018,561.0
2021-11-08 11:52:39.020,561.0
2021-11-08 11:51:39.022,561.0
2021-11-08 11:50:39.017,561.0
2021-11-08 11:49:39.024,561.0
2021-11-08 11:48:39.042,561.0
2021-11-08 11:47:39.029,561.0
2021-11-08 11:46:39.018,561.0
2021-11-08 11:45:39.020,561.0
2021-11-08 11:44:39.067,561.0
2021-11-08 11:43:39.020,561.0
2021-11-08 11:42:39.026,561.0
2021-11-08 11:41:39.030,561.0
2021-11-08 11:40:39.026,561.0
2021-11-08 11:39:39.027,561.0
2021-11-08 11:38:39.034,561.0
2021-11-08 11:37:39.021,561.0
2021-11-08 11:36:39.018,561.0
2021-11-08 11:35:39.020,561.0
2021-11-08 11:34:39.024,561.0
2021-11-08 11:33:39.026,561.0
2021-11-08 11:32:39.026,561.0
2021-11-08 11:31:39.022,561.0
2021-11-08 11:30:39.032,561.0
2021-11-08 11:29:39.038,561.0
2021-11-08 11:28:39.030,561.0
2021-11-08 11:27:39.028,561.0
2021-11-08 11:26:39.027,561.0
2021-11-08 11:25:39.029,561.0
2021-11-08 11:24:39.027,561.0
2021-11-08 11:23:39.028,561.0
2021-11-08 11:22:40.053,561.0
2021-11-08 11:21:39.027,561.0
2021-11-08 11:20:39.032,561.0
2021-11-08 11:19:39.072,561.0
2021-11-08 11:18:39.062,561.0
2021-11-08 11:17:38.015,559.0
2021-11-08 11:16:37.866,557.0
2021-11-08 11:15:37.865,554.0
2021-11-08 11:14:37.870,551.0
2021-11-08 11:13:37.869,547.0
2021-11-08 11:12:37.855,543.0
2021-11-08 11:11:37.854,538.0
2021-11-08 11:10:37.854,534.0
2021-11-08 11:09:37.854,528.0
2021-11-08 11:08:37.872,522.0
2021-11-08 11:07:37.855,516.0
2021-11-08 11:06:37.874,512.0
2021-11-08 11:05:37.853,508.0
2021-11-08 11:04:37.853,504.0
2021-11-08 11:03:37.855,501.0
2021-11-08 11:02:37.855,499.0
2021-11-08 11:01:37.854,493.0
2021-11-08 11:00:37.864,487.0
2021-11-08 10:59:37.860,481.0
2021-11-08 10:58:37.857,477.0
2021-11-08 10:57:37.865,474.0
2021-11-08 10:56:37.876,471.0
2021-11-08 10:55:37.862,465.0
2021-11-08 10:54:37.861,457.0
2021-11-08 10:53:37.862,447.0
2021-11-08 10:52:37.864,438.0
2021-11-08 10:51:37.873,433.0
2021-11-08 10:50:37.873,430.0
2021-11-08 10:49:37.868,429.0
2021-11-08 10:48:37.864,428.0
2021-11-08 10:47:37.860,429.0
2021-11-08 10:45:37.867,430.0
2021-11-08 10:44:37.879,431.0
2021-11-08 10:43:37.867,431.0
2021-11-08 10:42:40.567,431.0
2021-11-08 10:41:37.862,432.0
2021-11-08 10:40:37.862,432.0
2021-11-08 10:39:37.862,433.0
2021-11-08 10:38:37.862,434.0
2021-11-08 10:37:37.870,435.0
2021-11-08 10:36:37.899,435.0
2021-11-08 10:35:37.868,436.0
2021-11-08 10:34:37.864,434.0
2021-11-08 10:33:38.874,435.0
2021-11-08 10:32:37.866,436.0
2021-11-08 10:31:39.213,438.0
2021-11-08 10:30:38.870,441.0
2021-11-08 10:29:37.867,443.0
2021-11-08 10:28:38.904,444.0
2021-11-08 10:27:37.873,445.0
2021-11-08 10:26:37.874,447.0
2021-11-08 10:25:37.876,446.0
2021-11-08 10:24:37.869,445.0
2021-11-08 10:23:37.872,443.0
2021-11-08 10:22:37.875,442.0
2021-11-08 10:21:37.878,441.0
2021-11-08 10:20:37.892,441.0
2021-11-08 10:19:39.236,438.0
2021-11-08 10:18:37.877,431.0
2021-11-08 10:17:37.873,425.0
2021-11-08 10:16:37.883,419.0
2021-11-08 10:15:12.972,539.0
2021-11-08 10:14:12.991,539.0
2021-11-08 10:13:12.981,539.0
2021-11-08 10:12:12.983,539.0
2021-11-08 10:11:12.979,539.0
2021-11-08 10:10:12.978,539.0
2021-11-08 10:09:12.983,539.0
2021-11-08 10:08:12.976,539.0
2021-11-08 10:07:12.981,539.0
2021-11-08 10:06:12.976,539.0
2021-11-08 10:05:12.984,539.0
2021-11-08 10:04:12.986,539.0
2021-11-08 10:03:13.376,539.0
2021-11-08 10:02:12.988,539.0
2021-11-08 10:01:12.984,539.0
2021-11-08 10:00:12.989,539.0
2021-11-08 09:59:12.984,539.0
2021-11-08 09:58:12.987,539.0
2021-11-08 09:57:12.987,539.0
2021-11-08 09:56:12.990,539.0
2021-11-08 09:55:12.980,539.0
2021-11-08 09:54:12.987,539.0
2021-11-08 09:53:12.986,539.0
2021-11-08 09:52:12.994,539.0
2021-11-08 09:51:12.990,539.0
2021-11-08 09:50:12.991,539.0
2021-11-08 09:49:12.995,539.0
2021-11-08 09:48:12.992,539.0
2021-11-08 09:47:12.992,539.0
2021-11-08 09:46:12.993,539.0
2021-11-08 09:45:12.989,539.0
2021-11-08 09:44:12.982,539.0
2021-11-08 09:43:12.986,539.0
2021-11-08 09:42:12.986,539.0
2021-11-08 09:41:12.991,539.0
2021-11-08 09:40:12.995,539.0
2021-11-08 09:39:12.993,539.0
2021-11-08 09:38:12.990,539.0
2021-11-08 09:37:12.998,539.0
2021-11-08 09:36:12.990,539.0
2021-11-08 09:35:12.993,539.0
2021-11-08 09:34:12.988,539.0
2021-11-08 09:33:13.000,539.0
2021-11-08 09:32:13.014,539.0
2021-11-08 09:31:13.013,539.0
2021-11-08 09:30:13.002,539.0
2021-11-08 09:29:12.998,539.0
2021-11-08 09:28:12.990,539.0
2021-11-08 09:27:12.993,539.0
2021-11-08 09:26:12.992,539.0
2021-11-08 09:25:12.987,539.0
2021-11-08 09:24:12.995,539.0
2021-11-08 09:23:12.993,539.0
2021-11-08 09:22:12.994,539.0
2021-11-08 09:21:12.993,539.0
2021-11-08 09:20:12.998,539.0
2021-11-08 09:19:12.991,539.0
2021-11-08 09:18:12.991,539.0
2021-11-08 09:17:12.994,539.0
2021-11-08 09:16:12.995,539.0
2021-11-08 09:15:12.994,539.0
2021-11-08 09:14:12.994,539.0
2021-11-08 09:13:12.993,539.0
2021-11-08 09:12:12.998,539.0
2021-11-08 09:11:12.992,539.0
2021-11-08 09:10:12.999,539.0
2021-11-08 09:09:13.002,539.0
2021-11-08 09:08:12.999,539.0
2021-11-08 09:07:13.003,539.0
2021-11-08 09:06:13.005,539.0
2021-11-08 09:05:13.004,539.0
2021-11-08 09:04:13.006,539.0
2021-11-08 09:03:13.004,539.0
2021-11-08 09:02:13.013,539.0
2021-11-08 09:01:13.381,539.0
2021-11-08 09:00:13.003,539.0
2021-11-08 08:59:12.997,539.0
2021-11-08 08:58:13.009,539.0
2021-11-08 08:57:13.002,539.0
2021-11-08 08:56:13.006,539.0
2021-11-08 08:55:13.003,539.0
2021-11-08 08:54:12.999,539.0
2021-11-08 08:53:13.001,539.0
2021-11-08 08:52:13.004,539.0
2021-11-08 08:51:13.015,539.0
2021-11-08 08:50:13.002,539.0
2021-11-08 08:49:13.005,539.0
2021-11-08 08:48:12.999,539.0
2021-11-08 08:47:12.999,539.0
2021-11-08 08:46:13.005,539.0
2021-11-08 08:45:13.005,539.0
2021-11-08 08:44:13.026,539.0
2021-11-08 08:43:13.006,539.0
2021-11-08 08:42:13.359,539.0
2021-11-08 08:40:13.004,539.0
2021-11-08 08:39:13.003,539.0
2021-11-08 08:38:13.008,539.0
2021-11-08 08:37:13.008,539.0
2021-11-08 08:36:13.014,539.0
2021-11-08 08:35:13.010,539.0
2021-11-08 08:34:13.011,539.0
2021-11-08 08:33:13.005,539.0
2021-11-08 08:32:13.009,539.0
2021-11-08 08:31:13.008,539.0
2021-11-08 08:30:13.015,539.0
2021-11-08 08:29:13.020,539.0
2021-11-08 08:28:13.005,539.0
2021-11-08 08:27:13.012,539.0
2021-11-08 08:26:13.013,539.0
2021-11-08 08:25:13.010,539.0
2021-11-08 08:24:13.006,539.0
2021-11-08 08:23:13.015,539.0
2021-11-08 08:22:13.016,539.0
2021-11-08 08:21:13.016,539.0
2021-11-08 08:20:13.027,539.0
2021-11-08 08:19:13.015,539.0
2021-11-08 08:18:13.017,539.0
2021-11-08 08:17:13.012,539.0
2021-11-08 08:16:13.017,539.0
2021-11-08 08:15:13.015,539.0
2021-11-08 08:14:13.024,539.0
2021-11-08 08:13:13.024,539.0
2021-11-08 08:12:13.017,539.0
2021-11-08 08:11:13.022,539.0
2021-11-08 08:10:13.031,539.0
2021-11-08 08:09:13.021,539.0
2021-11-08 08:08:13.018,539.0
2021-11-08 08:07:13.018,539.0
2021-11-08 08:06:13.032,539.0
2021-11-08 08:05:13.031,539.0
2021-11-08 08:04:13.020,539.0
2021-11-08 08:03:13.042,539.0
2021-11-08 08:02:13.017,539.0
2021-11-08 08:01:13.016,539.0
2021-11-08 08:00:13.024,539.0
2021-11-08 07:59:13.032,539.0
2021-11-08 07:58:13.020,539.0
2021-11-08 07:57:13.017,539.0
2021-11-08 07:56:13.020,539.0
2021-11-08 07:55:13.021,539.0
2021-11-08 07:54:13.022,539.0
2021-11-08 07:53:13.035,539.0
2021-11-08 07:52:13.027,539.0
2021-11-08 07:51:13.038,539.0
2021-11-08 07:50:13.028,539.0
2021-11-08 07:49:13.025,539.0
2021-11-08 07:48:13.026,539.0
2021-11-08 07:47:13.023,539.0
2021-11-08 07:46:13.029,539.0
2021-11-08 07:45:13.028,539.0
2021-11-08 07:44:13.027,539.0
2021-11-08 07:43:13.029,539.0
2021-11-08 07:42:13.025,539.0
2021-11-08 07:41:13.029,539.0
2021-11-08 07:40:13.024,539.0
2021-11-08 07:39:13.038,539.0
2021-11-08 07:38:13.028,539.0
2021-11-08 07:37:13.028,539.0
2021-11-08 07:36:13.024,539.0
2021-11-08 07:35:13.026,539.0
2021-11-08 07:34:13.031,539.0
2021-11-08 07:33:13.045,539.0
2021-11-08 07:32:13.035,539.0
2021-11-08 07:31:13.037,539.0
2021-11-08 07:30:13.032,539.0
2021-11-08 07:29:13.032,539.0
2021-11-08 07:28:13.027,539.0
2021-11-08 07:27:13.030,539.0
2021-11-08 07:26:13.022,539.0
2021-11-08 07:25:13.026,539.0
2021-11-08 07:24:13.023,539.0
2021-11-08 07:23:13.038,539.0
2021-11-08 07:22:13.027,539.0
2021-11-08 07:21:13.029,539.0
2021-11-08 07:20:13.243,539.0
2021-11-08 07:19:13.030,539.0
2021-11-08 07:18:13.029,539.0
2021-11-08 07:17:13.031,539.0
2021-11-08 07:16:13.027,539.0
2021-11-08 07:15:13.025,539.0
2021-11-08 07:14:13.036,539.0
2021-11-08 07:13:13.037,539.0
2021-11-08 07:12:13.040,539.0
2021-11-08 07:11:13.038,539.0
2021-11-08 07:10:13.037,539.0
2021-11-08 07:09:13.040,539.0
2021-11-08 07:08:13.030,539.0
2021-11-08 07:07:13.038,539.0
2021-11-08 07:06:13.038,539.0
2021-11-08 07:05:13.038,539.0
2021-11-08 07:04:13.034,539.0
2021-11-08 07:03:13.033,539.0
2021-11-08 07:02:13.037,539.0
2021-11-08 07:01:13.042,539.0
2021-11-08 07:00:13.049,539.0
2021-11-08 06:59:13.050,539.0
2021-11-08 06:58:13.042,539.0
2021-11-08 06:57:13.047,539.0
2021-11-08 06:56:13.048,539.0
2021-11-08 06:55:13.040,539.0
2021-11-08 06:54:13.047,539.0
2021-11-08 06:53:13.041,539.0
2021-11-08 06:52:13.054,539.0
2021-11-08 06:51:13.042,539.0
2021-11-08 06:50:13.058,539.0
2021-11-08 06:49:13.044,539.0
2021-11-08 06:48:13.037,539.0
2021-11-08 06:47:13.043,539.0
2021-11-08 06:46:13.042,539.0
2021-11-08 06:45:13.050,539.0
2021-11-08 06:44:13.047,539.0
2021-11-08 06:43:13.045,539.0
2021-11-08 06:42:13.046,539.0
2021-11-08 06:41:13.052,539.0
2021-11-08 06:40:13.053,539.0
2021-11-08 06:39:13.049,539.0
2021-11-08 06:38:13.050,539.0
2021-11-08 06:37:13.053,539.0
2021-11-08 06:36:13.049,539.0
2021-11-08 06:35:13.049,539.0
2021-11-08 06:34:13.048,539.0
2021-11-08 06:33:13.050,539.0
2021-11-08 06:32:13.049,539.0
2021-11-08 06:31:13.059,539.0
2021-11-08 06:30:13.053,539.0
2021-11-08 06:29:13.051,539.0
2021-11-08 06:28:13.053,539.0
2021-11-08 06:27:13.052,539.0
2021-11-08 06:26:13.055,539.0
2021-11-08 06:25:13.052,539.0
2021-11-08 06:24:13.053,539.0
2021-11-08 06:23:13.054,539.0
2021-11-08 06:22:13.054,539.0
2021-11-08 06:21:13.056,539.0
2021-11-08 06:20:13.058,539.0
2021-11-08 06:19:13.069,539.0
2021-11-08 06:18:13.059,539.0
2021-11-08 06:17:13.056,539.0
2021-11-08 06:16:13.050,539.0
2021-11-08 06:15:13.058,539.0
2021-11-08 06:14:13.053,539.0
2021-11-08 06:13:13.057,539.0
2021-11-08 06:12:13.062,539.0
2021-11-08 06:11:13.058,539.0
2021-11-08 06:10:13.063,539.0
2021-11-08 06:09:13.065,539.0
2021-11-08 06:08:13.062,539.0
2021-11-08 06:07:13.061,539.0
2021-11-08 06:06:13.060,539.0
2021-11-08 06:05:13.059,539.0
2021-11-08 06:04:13.060,539.0
2021-11-08 06:03:13.062,539.0
2021-11-08 06:02:13.064,539.0
2021-11-08 06:01:13.062,539.0
2021-11-08 06:00:13.070,539.0
2021-11-08 05:59:17.232,539.0
2021-11-08 05:58:13.060,539.0
2021-11-08 05:57:13.066,539.0
2021-11-08 05:56:13.065,539.0
2021-11-08 05:55:13.064,539.0
2021-11-08 05:54:13.057,539.0
2021-11-08 05:53:13.065,539.0
2021-11-08 05:52:13.064,539.0
2021-11-08 05:51:13.065,539.0
2021-11-08 05:50:13.064,539.0
2021-11-08 05:49:13.068,539.0
2021-11-08 05:48:13.064,539.0
2021-11-08 05:47:13.062,539.0
2021-11-08 05:46:13.071,539.0
2021-11-08 05:45:13.070,539.0
2021-11-08 05:44:13.068,539.0
2021-11-08 05:43:13.070,539.0
2021-11-08 05:42:13.068,539.0
2021-11-08 05:41:13.070,539.0
2021-11-08 05:40:13.069,539.0
2021-11-08 05:39:13.083,539.0
2021-11-08 05:38:13.062,539.0
2021-11-08 05:37:13.062,539.0
2021-11-08 05:36:13.075,539.0
2021-11-08 05:35:13.068,539.0
2021-11-08 05:34:13.069,539.0
2021-11-08 05:33:13.070,539.0
2021-11-08 05:32:13.069,539.0
2021-11-08 05:31:13.065,539.0
2021-11-08 05:30:13.071,539.0
2021-11-08 05:29:13.072,539.0
2021-11-08 05:28:13.075,539.0
2021-11-08 05:27:13.073,539.0
2021-11-08 05:26:13.088,539.0
2021-11-08 05:25:13.073,539.0
2021-11-08 05:24:13.085,539.0
2021-11-08 05:23:13.072,539.0
2021-11-08 05:22:13.072,539.0
2021-11-08 05:21:13.071,539.0
2021-11-08 05:20:13.070,539.0
2021-11-08 05:19:13.076,539.0
2021-11-08 05:18:13.073,539.0
2021-11-08 05:17:13.101,539.0
2021-11-08 05:16:13.075,539.0
2021-11-08 05:15:13.074,539.0
2021-11-08 05:14:13.078,539.0
2021-11-08 05:13:13.080,539.0
2021-11-08 05:12:13.075,539.0
2021-11-08 05:11:13.077,539.0
2021-11-08 05:10:13.074,539.0
2021-11-08 05:09:13.080,539.0
2021-11-08 05:08:13.079,539.0
2021-11-08 05:07:13.079,539.0
2021-11-08 05:06:13.082,539.0
2021-11-08 05:05:13.099,539.0
2021-11-08 05:04:13.079,539.0
2021-11-08 05:03:13.082,539.0
2021-11-08 05:02:13.079,539.0
2021-11-08 05:01:13.079,539.0
2021-11-08 05:00:13.076,539.0
2021-11-08 04:59:13.085,539.0
2021-11-08 04:58:13.084,539.0
2021-11-08 04:57:13.084,539.0
2021-11-08 04:56:13.088,539.0
2021-11-08 04:55:13.087,539.0
2021-11-08 04:54:13.092,539.0
2021-11-08 04:53:13.081,539.0
2021-11-08 04:52:13.087,539.0
2021-11-08 04:51:13.083,539.0
2021-11-08 04:50:13.077,539.0
2021-11-08 04:49:13.078,539.0
2021-11-08 04:48:13.075,539.0
2021-11-08 04:47:13.088,539.0
2021-11-08 04:46:13.082,539.0
2021-11-08 04:45:13.089,539.0
2021-11-08 04:44:13.092,539.0
2021-11-08 04:43:13.090,539.0
2021-11-08 04:42:13.089,539.0
2021-11-08 04:41:13.090,539.0
2021-11-08 04:40:13.089,539.0
2021-11-08 04:39:13.105,539.0
2021-11-08 04:38:14.218,539.0
2021-11-08 04:37:13.085,539.0
