ts,s8lp
2021-09-13 15:46:21.014,424.0
2021-09-13 15:46:16.012,424.0
2021-09-13 15:46:11.146,424.0
2021-09-13 15:46:06.009,424.0
2021-09-13 15:46:01.015,424.0
2021-09-13 15:45:56.013,424.0
2021-09-13 15:45:51.144,424.0
2021-09-13 15:45:46.011,424.0
2021-09-13 15:45:41.011,424.0
2021-09-13 15:45:36.009,424.0
2021-09-13 15:45:31.144,425.0
2021-09-13 15:45:26.009,424.0
2021-09-13 15:45:21.010,423.0
2021-09-13 15:45:16.010,423.0
2021-09-13 15:45:11.144,423.0
2021-09-13 15:45:06.009,423.0
2021-09-13 15:45:01.011,423.0
2021-09-13 15:44:56.011,424.0
2021-09-13 15:44:51.144,425.0
2021-09-13 15:44:46.008,425.0
2021-09-13 15:44:41.011,425.0
2021-09-13 15:44:36.010,424.0
2021-09-13 15:44:31.144,423.0
2021-09-13 15:44:26.010,422.0
2021-09-13 15:44:21.011,422.0
2021-09-13 15:44:16.010,424.0
2021-09-13 15:44:11.144,425.0
2021-09-13 15:44:06.010,426.0
2021-09-13 15:44:01.011,427.0
2021-09-13 15:43:56.011,427.0
2021-09-13 15:43:51.144,426.0
2021-09-13 15:43:46.010,426.0
2021-09-13 15:43:41.010,426.0
2021-09-13 15:43:36.015,426.0
2021-09-13 15:43:31.138,426.0
2021-09-13 15:43:26.011,425.0
2021-09-13 15:43:21.011,425.0
2021-09-13 15:43:16.010,425.0
2021-09-13 15:43:11.145,426.0
2021-09-13 15:43:06.025,426.0
2021-09-13 15:43:01.010,426.0
2021-09-13 15:42:56.012,426.0
2021-09-13 15:42:51.138,428.0
2021-09-13 15:42:46.008,428.0
2021-09-13 15:42:41.009,428.0
2021-09-13 15:42:36.014,428.0
2021-09-13 15:42:31.144,428.0
2021-09-13 15:42:26.022,428.0
2021-09-13 15:42:21.008,429.0
2021-09-13 15:42:16.011,429.0
2021-09-13 15:42:11.143,429.0
2021-09-13 15:42:06.010,429.0
2021-09-13 15:42:01.008,431.0
2021-09-13 15:41:56.010,432.0
2021-09-13 15:41:51.144,432.0
2021-09-13 15:41:46.010,432.0
2021-09-13 15:41:41.010,433.0
2021-09-13 15:41:36.008,433.0
2021-09-13 15:41:31.145,433.0
2021-09-13 15:41:26.009,434.0
2021-09-13 15:41:21.010,434.0
2021-09-13 15:41:16.009,434.0
2021-09-13 15:41:11.144,434.0
2021-09-13 15:41:06.011,435.0
2021-09-13 15:41:01.010,435.0
2021-09-13 15:40:56.010,435.0
2021-09-13 15:40:51.144,436.0
2021-09-13 15:40:46.009,435.0
2021-09-13 15:40:41.010,435.0
2021-09-13 15:40:36.014,435.0
2021-09-13 15:40:31.148,435.0
2021-09-13 15:40:26.010,435.0
2021-09-13 15:40:21.010,435.0
2021-09-13 15:40:16.008,435.0
2021-09-13 15:40:11.142,435.0
2021-09-13 15:40:06.008,436.0
2021-09-13 15:40:01.009,436.0
2021-09-13 15:39:56.014,436.0
2021-09-13 15:39:51.143,435.0
2021-09-13 15:39:46.009,434.0
2021-09-13 15:39:41.010,434.0
2021-09-13 15:39:36.009,434.0
2021-09-13 15:39:31.141,434.0
2021-09-13 15:39:26.010,433.0
2021-09-13 15:39:21.009,433.0
2021-09-13 15:39:16.009,432.0
2021-09-13 15:39:11.148,432.0
2021-09-13 15:39:06.009,432.0
2021-09-13 15:39:01.009,432.0
2021-09-13 15:38:56.009,431.0
2021-09-13 15:38:51.141,431.0
2021-09-13 15:38:46.007,431.0
2021-09-13 15:38:41.009,430.0
2021-09-13 15:38:36.008,431.0
2021-09-13 15:38:31.143,431.0
2021-09-13 15:38:26.009,432.0
2021-09-13 15:38:21.009,434.0
2021-09-13 15:38:16.009,434.0
2021-09-13 15:38:11.142,435.0
2021-09-13 15:38:06.010,437.0
2021-09-13 15:38:01.009,439.0
2021-09-13 15:37:56.009,439.0
2021-09-13 15:37:51.143,440.0
2021-09-13 15:37:46.009,441.0
2021-09-13 15:37:41.008,441.0
2021-09-13 15:37:36.007,441.0
2021-09-13 15:37:31.143,441.0
2021-09-13 15:37:26.007,441.0
2021-09-13 15:37:21.008,440.0
2021-09-13 15:37:16.009,439.0
2021-09-13 15:37:11.142,438.0
2021-09-13 15:37:06.009,434.0
2021-09-13 15:37:01.010,432.0
2021-09-13 15:36:56.009,431.0
2021-09-13 15:36:51.142,429.0
2021-09-13 15:36:46.009,428.0
2021-09-13 15:36:41.044,428.0
2021-09-13 15:36:36.008,428.0
2021-09-13 15:36:31.144,428.0
2021-09-13 15:36:26.007,428.0
2021-09-13 15:36:21.010,428.0
2021-09-13 15:36:16.013,430.0
2021-09-13 15:36:11.144,431.0
2021-09-13 15:36:06.010,431.0
2021-09-13 15:36:01.010,431.0
2021-09-13 15:35:56.008,431.0
2021-09-13 15:35:51.139,430.0
2021-09-13 15:35:46.008,431.0
2021-09-13 15:35:41.008,431.0
2021-09-13 15:35:36.014,431.0
2021-09-13 15:35:31.144,431.0
2021-09-13 15:35:26.008,431.0
2021-09-13 15:35:21.009,431.0
2021-09-13 15:35:16.009,431.0
2021-09-13 15:35:11.142,431.0
2021-09-13 15:35:06.009,430.0
2021-09-13 15:35:01.052,429.0
2021-09-13 15:34:56.014,429.0
2021-09-13 15:34:51.144,429.0
2021-09-13 15:34:46.009,429.0
2021-09-13 15:34:41.010,429.0
2021-09-13 15:34:36.011,429.0
2021-09-13 15:34:31.143,428.0
2021-09-13 15:34:26.010,428.0
2021-09-13 15:34:21.009,428.0
2021-09-13 15:34:16.008,429.0
2021-09-13 15:34:11.147,429.0
2021-09-13 15:34:06.011,429.0
2021-09-13 15:34:01.010,428.0
2021-09-13 15:33:56.010,427.0
2021-09-13 15:33:51.142,427.0
2021-09-13 15:33:46.008,427.0
2021-09-13 15:33:41.008,427.0
2021-09-13 15:33:36.014,427.0
2021-09-13 15:33:31.144,427.0
2021-09-13 15:33:26.009,427.0
2021-09-13 15:33:21.010,428.0
2021-09-13 15:33:16.009,428.0
2021-09-13 15:33:11.145,428.0
2021-09-13 15:33:06.010,427.0
2021-09-13 15:33:01.010,427.0
2021-09-13 15:32:56.007,427.0
2021-09-13 15:32:51.147,427.0
2021-09-13 15:32:46.010,427.0
2021-09-13 15:32:41.009,427.0
2021-09-13 15:32:36.009,427.0
2021-09-13 15:32:31.142,427.0
2021-09-13 15:32:26.008,427.0
2021-09-13 15:32:21.009,426.0
2021-09-13 15:32:16.009,427.0
2021-09-13 15:32:11.143,426.0
2021-09-13 15:32:06.008,427.0
2021-09-13 15:32:01.012,427.0
2021-09-13 15:31:56.010,427.0
2021-09-13 15:31:51.144,426.0
2021-09-13 15:31:46.014,427.0
2021-09-13 15:31:41.015,427.0
2021-09-13 15:31:36.014,427.0
2021-09-13 15:31:31.143,427.0
2021-09-13 15:31:26.011,427.0
2021-09-13 15:31:21.009,429.0
2021-09-13 15:31:16.011,429.0
2021-09-13 15:31:11.143,430.0
2021-09-13 15:31:06.010,431.0
2021-09-13 15:31:01.010,431.0
2021-09-13 15:30:56.013,432.0
2021-09-13 15:30:51.142,433.0
2021-09-13 15:30:46.011,433.0
2021-09-13 15:30:41.011,433.0
2021-09-13 15:30:36.009,433.0
2021-09-13 15:30:31.145,433.0
2021-09-13 15:30:26.010,433.0
2021-09-13 15:30:21.012,433.0
2021-09-13 15:30:16.009,433.0
2021-09-13 15:30:11.143,432.0
2021-09-13 15:30:06.010,432.0
2021-09-13 15:30:01.009,432.0
2021-09-13 15:29:56.010,432.0
2021-09-13 15:29:51.145,432.0
2021-09-13 15:29:46.012,432.0
2021-09-13 15:29:41.011,432.0
2021-09-13 15:29:36.010,432.0
2021-09-13 15:29:31.145,431.0
2021-09-13 15:29:26.010,431.0
2021-09-13 15:29:21.011,431.0
2021-09-13 15:29:16.009,431.0
2021-09-13 15:29:11.148,432.0
2021-09-13 15:29:06.012,431.0
2021-09-13 15:29:01.010,431.0
2021-09-13 15:28:56.011,431.0
2021-09-13 15:28:51.147,431.0
2021-09-13 15:28:46.012,431.0
2021-09-13 15:28:41.011,431.0
2021-09-13 15:28:36.011,432.0
2021-09-13 15:28:31.146,431.0
2021-09-13 15:28:26.012,432.0
2021-09-13 15:28:21.013,432.0
2021-09-13 15:28:16.012,432.0
2021-09-13 15:28:11.145,433.0
2021-09-13 15:28:06.010,433.0
2021-09-13 15:28:01.009,433.0
2021-09-13 15:27:56.010,434.0
2021-09-13 15:27:51.146,434.0
2021-09-13 15:27:46.013,431.0
2021-09-13 15:27:41.012,432.0
2021-09-13 15:27:36.009,432.0
2021-09-13 15:27:31.145,432.0
2021-09-13 15:27:26.009,431.0
2021-09-13 15:27:21.010,431.0
2021-09-13 15:27:16.011,431.0
2021-09-13 15:27:11.145,430.0
2021-09-13 15:27:06.010,430.0
2021-09-13 15:27:01.008,429.0
2021-09-13 15:26:56.010,428.0
2021-09-13 15:26:51.142,427.0
2021-09-13 15:26:46.010,425.0
2021-09-13 15:26:41.010,424.0
2021-09-13 15:26:36.011,424.0
2021-09-13 15:26:31.145,423.0
2021-09-13 15:26:26.028,422.0
2021-09-13 15:26:21.011,422.0
2021-09-13 15:26:16.008,421.0
2021-09-13 15:26:11.138,421.0
2021-09-13 15:26:06.008,421.0
2021-09-13 15:26:01.009,421.0
2021-09-13 15:25:56.007,421.0
2021-09-13 15:25:51.138,421.0
2021-09-13 15:25:46.008,421.0
2021-09-13 15:25:41.009,420.0
2021-09-13 15:25:36.008,420.0
2021-09-13 15:25:31.141,420.0
2021-09-13 15:25:26.007,420.0
2021-09-13 15:25:21.008,421.0
2021-09-13 15:25:16.008,421.0
2021-09-13 15:25:11.143,421.0
2021-09-13 15:25:06.006,421.0
2021-09-13 15:25:01.008,421.0
2021-09-13 15:24:56.007,421.0
2021-09-13 15:24:51.142,422.0
2021-09-13 15:24:46.008,421.0
2021-09-13 15:24:41.008,421.0
2021-09-13 15:24:36.007,421.0
2021-09-13 15:24:31.143,421.0
2021-09-13 15:24:26.008,421.0
2021-09-13 15:24:21.006,420.0
2021-09-13 15:24:16.007,420.0
2021-09-13 15:24:11.140,420.0
2021-09-13 15:24:06.004,420.0
2021-09-13 15:24:01.005,420.0
2021-09-13 15:23:56.006,420.0
2021-09-13 15:23:51.139,420.0
2021-09-13 15:23:46.005,420.0
2021-09-13 15:23:41.005,420.0
2021-09-13 15:23:36.005,420.0
2021-09-13 15:23:31.140,420.0
2021-09-13 15:23:26.006,419.0
2021-09-13 15:23:21.005,419.0
2021-09-13 15:23:16.004,419.0
2021-09-13 15:23:11.139,419.0
2021-09-13 15:23:06.005,419.0
2021-09-13 15:23:01.004,420.0
2021-09-13 15:22:56.006,420.0
2021-09-13 15:22:51.140,420.0
2021-09-13 15:22:46.006,420.0
2021-09-13 15:22:41.007,420.0
2021-09-13 15:22:36.007,420.0
2021-09-13 15:22:31.139,419.0
2021-09-13 15:22:26.005,419.0
2021-09-13 15:22:21.006,419.0
2021-09-13 15:22:16.006,419.0
2021-09-13 15:22:11.139,419.0
2021-09-13 15:22:06.005,419.0
2021-09-13 15:22:01.006,419.0
2021-09-13 15:21:56.007,419.0
2021-09-13 15:21:51.140,419.0
2021-09-13 15:21:46.005,419.0
2021-09-13 15:21:41.006,420.0
2021-09-13 15:21:36.008,419.0
2021-09-13 15:21:31.140,420.0
2021-09-13 15:21:26.007,420.0
2021-09-13 15:21:21.005,420.0
2021-09-13 15:21:16.006,420.0
2021-09-13 15:21:11.140,420.0
2021-09-13 15:21:06.006,420.0
2021-09-13 15:21:01.005,420.0
2021-09-13 15:20:56.010,419.0
2021-09-13 15:20:51.140,419.0
2021-09-13 15:20:46.003,419.0
2021-09-13 15:20:41.004,419.0
2021-09-13 15:20:36.006,419.0
2021-09-13 15:20:31.135,419.0
2021-09-13 15:20:26.004,418.0
2021-09-13 15:20:21.006,418.0
2021-09-13 15:20:16.005,418.0
2021-09-13 15:20:11.139,418.0
2021-09-13 15:20:06.005,418.0
2021-09-13 15:20:01.006,418.0
2021-09-13 15:19:56.006,417.0
2021-09-13 15:19:51.140,417.0
2021-09-13 15:19:46.005,417.0
2021-09-13 15:19:41.004,417.0
2021-09-13 15:19:36.006,417.0
2021-09-13 15:19:31.138,417.0
2021-09-13 15:19:26.005,417.0
2021-09-13 15:19:21.005,417.0
2021-09-13 15:19:16.006,417.0
2021-09-13 15:19:11.142,417.0
2021-09-13 15:19:06.005,416.0
2021-09-13 15:19:01.010,417.0
2021-09-13 15:18:56.004,417.0
2021-09-13 15:18:51.139,417.0
2021-09-13 15:18:46.005,417.0
2021-09-13 15:18:41.011,418.0
2021-09-13 15:18:36.004,417.0
2021-09-13 15:18:31.139,417.0
2021-09-13 15:18:26.003,417.0
2021-09-13 15:18:21.004,417.0
2021-09-13 15:18:16.005,418.0
2021-09-13 15:18:11.139,417.0
2021-09-13 15:18:06.005,416.0
2021-09-13 15:18:01.007,416.0
2021-09-13 15:17:56.006,416.0
2021-09-13 15:17:51.140,417.0
2021-09-13 15:17:46.005,416.0
2021-09-13 15:17:41.006,416.0
2021-09-13 15:17:36.004,416.0
2021-09-13 15:17:31.139,416.0
2021-09-13 15:17:26.004,416.0
2021-09-13 15:17:21.005,416.0
2021-09-13 15:17:16.004,415.0
2021-09-13 15:17:11.137,415.0
2021-09-13 15:17:06.004,415.0
2021-09-13 15:17:01.003,414.0
2021-09-13 15:16:56.005,414.0
2021-09-13 15:16:51.138,414.0
2021-09-13 15:16:46.005,414.0
2021-09-13 15:16:41.005,414.0
2021-09-13 15:16:36.005,413.0
2021-09-13 15:16:31.139,414.0
2021-09-13 15:16:26.005,414.0
2021-09-13 15:16:21.005,414.0
2021-09-13 15:16:16.010,414.0
2021-09-13 15:16:11.139,414.0
2021-09-13 15:16:06.005,414.0
2021-09-13 15:16:01.005,414.0
2021-09-13 15:15:56.004,414.0
2021-09-13 15:15:51.137,413.0
2021-09-13 15:15:46.004,414.0
2021-09-13 15:15:41.007,414.0
2021-09-13 15:15:36.006,414.0
2021-09-13 15:15:31.135,413.0
2021-09-13 15:15:26.004,414.0
2021-09-13 15:15:21.003,414.0
2021-09-13 15:15:16.005,414.0
2021-09-13 15:15:11.139,414.0
2021-09-13 15:15:06.005,414.0
2021-09-13 15:15:01.003,414.0
2021-09-13 15:14:56.005,414.0
2021-09-13 15:14:51.138,414.0
2021-09-13 15:14:46.004,414.0
2021-09-13 15:14:41.003,414.0
2021-09-13 15:14:36.003,414.0
2021-09-13 15:14:31.139,414.0
2021-09-13 15:14:26.005,414.0
2021-09-13 15:14:21.005,414.0
2021-09-13 15:14:16.004,414.0
2021-09-13 15:14:11.139,414.0
2021-09-13 15:14:06.009,414.0
2021-09-13 15:14:01.004,414.0
2021-09-13 15:13:56.004,414.0
2021-09-13 15:13:51.138,414.0
2021-09-13 15:13:46.004,413.0
2021-09-13 15:13:41.002,413.0
2021-09-13 15:13:36.003,413.0
2021-09-13 15:13:31.139,414.0
2021-09-13 15:13:26.005,414.0
2021-09-13 15:13:21.004,414.0
2021-09-13 15:13:16.009,414.0
2021-09-13 15:13:11.138,414.0
2021-09-13 15:13:06.003,414.0
2021-09-13 15:13:01.004,414.0
2021-09-13 15:12:56.003,414.0
2021-09-13 15:12:51.139,414.0
2021-09-13 15:12:46.004,413.0
2021-09-13 15:12:41.004,413.0
2021-09-13 15:12:36.007,414.0
2021-09-13 15:12:31.136,414.0
2021-09-13 15:12:26.003,414.0
2021-09-13 15:12:21.003,414.0
2021-09-13 15:12:16.004,414.0
2021-09-13 15:12:11.136,414.0
2021-09-13 15:12:06.004,413.0
2021-09-13 15:12:01.004,413.0
2021-09-13 15:11:56.007,413.0
2021-09-13 15:11:51.137,413.0
2021-09-13 15:11:46.005,413.0
2021-09-13 15:11:41.004,414.0
2021-09-13 15:11:36.002,414.0
2021-09-13 15:11:31.138,414.0
2021-09-13 15:11:26.002,414.0
2021-09-13 15:11:21.001,414.0
2021-09-13 15:11:16.003,414.0
2021-09-13 15:11:11.137,414.0
2021-09-13 15:11:06.001,414.0
2021-09-13 15:11:01.003,414.0
2021-09-13 15:10:56.004,414.0
2021-09-13 15:10:51.137,415.0
2021-09-13 15:10:46.004,415.0
2021-09-13 15:10:41.009,415.0
2021-09-13 15:10:36.039,415.0
2021-09-13 15:10:31.137,415.0
2021-09-13 15:10:26.003,415.0
2021-09-13 15:10:21.003,415.0
2021-09-13 15:10:16.004,415.0
2021-09-13 15:10:11.132,415.0
2021-09-13 15:10:06.000,415.0
2021-09-13 15:10:01.003,415.0
2021-09-13 15:09:56.003,415.0
2021-09-13 15:09:51.134,416.0
2021-09-13 15:09:46.002,415.0
2021-09-13 15:09:41.001,416.0
2021-09-13 15:09:36.003,416.0
2021-09-13 15:09:31.136,416.0
2021-09-13 15:09:26.003,416.0
2021-09-13 15:09:21.002,416.0
2021-09-13 15:09:16.003,416.0
2021-09-13 15:09:11.143,416.0
2021-09-13 15:09:06.003,415.0
2021-09-13 15:09:01.003,415.0
2021-09-13 15:08:56.001,415.0
2021-09-13 15:08:51.136,415.0
2021-09-13 15:08:46.002,415.0
2021-09-13 15:08:41.002,415.0
2021-09-13 15:08:36.003,415.0
2021-09-13 15:08:31.138,415.0
2021-09-13 15:08:26.014,415.0
2021-09-13 15:08:21.001,415.0
2021-09-13 15:08:16.003,415.0
2021-09-13 15:08:11.137,415.0
2021-09-13 15:08:06.001,415.0
2021-09-13 15:08:01.001,415.0
2021-09-13 15:07:56.004,415.0
2021-09-13 15:07:51.137,415.0
2021-09-13 15:07:46.003,414.0
2021-09-13 15:07:41.002,414.0
2021-09-13 15:07:36.003,414.0
2021-09-13 15:07:31.137,414.0
2021-09-13 15:07:26.003,414.0
2021-09-13 15:07:21.001,414.0
2021-09-13 15:07:16.001,414.0
2021-09-13 15:07:11.138,414.0
2021-09-13 15:07:06.003,414.0
2021-09-13 15:07:01.003,414.0
2021-09-13 15:06:56.004,414.0
2021-09-13 15:06:51.133,414.0
2021-09-13 15:06:46.003,414.0
2021-09-13 15:06:41.005,414.0
2021-09-13 15:06:36.003,414.0
2021-09-13 15:06:31.133,414.0
2021-09-13 15:06:26.002,414.0
2021-09-13 15:06:21.002,414.0
2021-09-13 15:06:16.002,414.0
2021-09-13 15:06:11.137,414.0
2021-09-13 15:06:06.003,414.0
2021-09-13 15:06:01.002,414.0
2021-09-13 15:05:56.004,414.0
2021-09-13 15:05:51.135,414.0
2021-09-13 15:05:46.003,414.0
2021-09-13 15:05:41.001,414.0
2021-09-13 15:05:36.003,414.0
2021-09-13 15:05:31.137,414.0
2021-09-13 15:05:26.004,414.0
2021-09-13 15:05:21.003,414.0
2021-09-13 15:05:16.001,415.0
2021-09-13 15:05:11.136,415.0
2021-09-13 15:05:06.002,414.0
2021-09-13 15:05:01.003,414.0
2021-09-13 15:04:56.003,414.0
2021-09-13 15:04:51.135,414.0
2021-09-13 15:04:46.003,415.0
2021-09-13 15:04:41.005,415.0
2021-09-13 15:04:36.003,414.0
2021-09-13 15:04:31.133,415.0
2021-09-13 15:04:26.001,415.0
2021-09-13 15:04:21.003,414.0
2021-09-13 15:04:16.003,414.0
2021-09-13 15:04:11.135,414.0
2021-09-13 15:04:06.002,413.0
2021-09-13 15:04:01.002,413.0
2021-09-13 15:03:56.002,413.0
2021-09-13 15:03:51.138,413.0
2021-09-13 15:03:46.004,413.0
2021-09-13 15:03:41.003,413.0
2021-09-13 15:03:36.002,413.0
2021-09-13 15:03:31.137,413.0
2021-09-13 15:03:26.003,413.0
2021-09-13 15:03:21.003,413.0
2021-09-13 15:03:16.003,414.0
2021-09-13 15:03:11.136,414.0
2021-09-13 15:03:06.004,414.0
2021-09-13 15:03:01.001,414.0
2021-09-13 15:02:56.010,414.0
2021-09-13 15:02:51.133,414.0
2021-09-13 15:02:46.002,414.0
2021-09-13 15:02:41.001,414.0
2021-09-13 15:02:36.003,414.0
2021-09-13 15:02:31.133,414.0
2021-09-13 15:02:26.041,413.0
2021-09-13 15:02:21.003,413.0
2021-09-13 15:02:16.003,413.0
2021-09-13 15:02:11.137,413.0
2021-09-13 15:02:06.003,414.0
2021-09-13 15:02:01.003,414.0
2021-09-13 15:01:56.002,413.0
2021-09-13 15:01:51.133,413.0
2021-09-13 15:01:46.005,413.0
2021-09-13 15:01:41.003,412.0
2021-09-13 15:01:36.003,412.0
2021-09-13 15:01:31.133,412.0
2021-09-13 15:01:26.002,412.0
2021-09-13 15:01:21.001,412.0
2021-09-13 15:01:16.002,412.0
2021-09-13 15:01:11.133,412.0
2021-09-13 15:01:06.003,412.0
2021-09-13 15:01:01.001,412.0
2021-09-13 15:00:56.016,412.0
2021-09-13 15:00:51.136,412.0
2021-09-13 15:00:46.004,412.0
2021-09-13 15:00:41.002,412.0
2021-09-13 15:00:36.004,412.0
2021-09-13 15:00:31.137,412.0
2021-09-13 15:00:26.003,412.0
2021-09-13 15:00:21.003,412.0
2021-09-13 15:00:16.003,412.0
2021-09-13 15:00:11.137,412.0
2021-09-13 15:00:06.001,412.0
2021-09-13 15:00:01.002,413.0
2021-09-13 14:59:56.000,413.0
2021-09-13 14:59:51.137,413.0
2021-09-13 14:59:46.001,413.0
2021-09-13 14:59:41.002,413.0
2021-09-13 14:59:36.003,413.0
2021-09-13 14:59:31.138,413.0
2021-09-13 14:59:26.005,412.0
2021-09-13 14:59:21.004,412.0
2021-09-13 14:59:16.004,412.0
2021-09-13 14:59:11.138,412.0
2021-09-13 14:59:06.003,412.0
2021-09-13 14:59:01.003,412.0
2021-09-13 14:58:56.002,412.0
2021-09-13 14:58:51.137,412.0
2021-09-13 14:58:46.001,412.0
2021-09-13 14:58:41.002,412.0
2021-09-13 14:58:36.004,412.0
2021-09-13 14:58:31.138,412.0
2021-09-13 14:58:26.004,412.0
2021-09-13 14:58:21.004,412.0
2021-09-13 14:58:16.003,412.0
2021-09-13 14:58:11.137,412.0
2021-09-13 14:58:06.004,412.0
2021-09-13 14:58:01.001,411.0
2021-09-13 14:57:56.003,411.0
2021-09-13 14:57:51.141,412.0
2021-09-13 14:57:46.010,412.0
2021-09-13 14:57:41.001,412.0
2021-09-13 14:57:36.001,412.0
2021-09-13 14:57:31.136,412.0
2021-09-13 14:57:26.003,412.0
2021-09-13 14:57:21.003,412.0
2021-09-13 14:57:16.002,412.0
2021-09-13 14:57:11.136,411.0
2021-09-13 14:57:06.001,411.0
2021-09-13 14:57:01.004,411.0
2021-09-13 14:56:56.001,411.0
2021-09-13 14:56:51.141,412.0
2021-09-13 14:56:46.001,412.0
2021-09-13 14:56:41.003,411.0
2021-09-13 14:56:36.002,411.0
2021-09-13 14:56:31.133,411.0
2021-09-13 14:56:26.005,411.0
2021-09-13 14:56:21.003,411.0
2021-09-13 14:56:16.003,411.0
2021-09-13 14:56:11.135,411.0
2021-09-13 14:56:06.001,411.0
2021-09-13 14:56:01.006,411.0
2021-09-13 14:55:56.003,411.0
2021-09-13 14:55:51.132,411.0
2021-09-13 14:55:46.002,411.0
2021-09-13 14:55:41.001,411.0
2021-09-13 14:55:36.002,411.0
2021-09-13 14:55:31.136,411.0
2021-09-13 14:55:26.006,411.0
2021-09-13 14:55:21.003,411.0
2021-09-13 14:55:16.002,412.0
2021-09-13 14:55:11.137,412.0
2021-09-13 14:55:06.001,412.0
2021-09-13 14:55:01.003,412.0
2021-09-13 14:54:56.003,412.0
2021-09-13 14:54:51.135,412.0
2021-09-13 14:54:46.000,412.0
2021-09-13 14:54:41.001,412.0
2021-09-13 14:54:36.004,412.0
2021-09-13 14:54:31.138,412.0
2021-09-13 14:54:26.003,412.0
2021-09-13 14:54:21.008,412.0
2021-09-13 14:54:16.003,412.0
2021-09-13 14:54:11.136,412.0
2021-09-13 14:54:06.002,411.0
2021-09-13 14:54:01.008,411.0
2021-09-13 14:53:56.002,412.0
2021-09-13 14:53:51.138,412.0
2021-09-13 14:53:46.002,412.0
2021-09-13 14:53:41.005,412.0
2021-09-13 14:53:36.002,412.0
2021-09-13 14:53:31.137,411.0
2021-09-13 14:53:26.004,412.0
2021-09-13 14:53:21.000,412.0
2021-09-13 14:53:16.002,412.0
2021-09-13 14:53:11.136,412.0
2021-09-13 14:53:06.002,412.0
2021-09-13 14:53:01.003,412.0
2021-09-13 14:52:56.003,412.0
2021-09-13 14:52:51.139,412.0
2021-09-13 14:52:46.007,412.0
2021-09-13 14:52:41.003,412.0
2021-09-13 14:52:36.003,412.0
2021-09-13 14:52:31.138,412.0
2021-09-13 14:52:26.004,412.0
2021-09-13 14:52:21.007,412.0
2021-09-13 14:52:16.004,412.0
2021-09-13 14:52:11.141,412.0
2021-09-13 14:52:06.004,411.0
2021-09-13 14:52:01.002,412.0
2021-09-13 14:51:56.004,412.0
2021-09-13 14:51:51.133,412.0
2021-09-13 14:51:46.004,412.0
2021-09-13 14:51:41.003,412.0
2021-09-13 14:51:36.005,412.0
2021-09-13 14:51:31.133,412.0
2021-09-13 14:51:26.013,411.0
2021-09-13 14:51:21.003,411.0
2021-09-13 14:51:16.005,411.0
2021-09-13 14:51:11.136,410.0
2021-09-13 14:51:06.005,411.0
2021-09-13 14:51:01.003,411.0
2021-09-13 14:50:56.003,411.0
2021-09-13 14:50:51.136,411.0
2021-09-13 14:50:46.001,410.0
2021-09-13 14:50:41.003,410.0
2021-09-13 14:50:36.001,410.0
2021-09-13 14:50:31.137,410.0
2021-09-13 14:50:26.003,410.0
2021-09-13 14:50:21.001,410.0
2021-09-13 14:50:16.004,410.0
2021-09-13 14:50:11.135,410.0
2021-09-13 14:50:06.002,410.0
2021-09-13 14:50:01.002,410.0
2021-09-13 14:49:56.002,411.0
2021-09-13 14:49:51.140,411.0
2021-09-13 14:49:46.011,410.0
2021-09-13 14:49:41.002,410.0
2021-09-13 14:49:36.003,410.0
2021-09-13 14:49:31.133,410.0
2021-09-13 14:49:26.002,410.0
2021-09-13 14:49:21.003,410.0
2021-09-13 14:49:16.001,410.0
2021-09-13 14:49:11.137,410.0
2021-09-13 14:49:06.001,411.0
2021-09-13 14:49:01.001,411.0
2021-09-13 14:48:56.003,411.0
2021-09-13 14:48:51.138,411.0
2021-09-13 14:48:46.004,410.0
2021-09-13 14:48:41.002,410.0
2021-09-13 14:48:36.003,410.0
2021-09-13 14:48:31.137,410.0
2021-09-13 14:48:26.002,413.0
2021-09-13 14:48:21.001,413.0
2021-09-13 14:48:16.005,413.0
2021-09-13 14:48:11.137,413.0
2021-09-13 14:48:06.002,414.0
2021-09-13 14:48:01.004,414.0
2021-09-13 14:47:56.000,414.0
2021-09-13 14:47:51.134,414.0
2021-09-13 14:47:46.002,414.0
2021-09-13 14:47:41.002,414.0
2021-09-13 14:47:36.003,414.0
2021-09-13 14:47:31.133,415.0
2021-09-13 14:47:26.004,415.0
2021-09-13 14:47:21.002,415.0
2021-09-13 14:47:16.002,415.0
2021-09-13 14:47:11.137,415.0
2021-09-13 14:47:06.002,415.0
2021-09-13 14:47:01.002,415.0
2021-09-13 14:46:56.001,415.0
2021-09-13 14:46:51.136,415.0
2021-09-13 14:46:46.004,416.0
2021-09-13 14:46:41.000,416.0
2021-09-13 14:46:36.000,415.0
2021-09-13 14:46:31.137,416.0
2021-09-13 14:46:26.002,415.0
2021-09-13 14:46:21.001,416.0
2021-09-13 14:46:16.002,416.0
2021-09-13 14:46:11.137,415.0
2021-09-13 14:46:06.002,416.0
2021-09-13 14:46:01.003,416.0
2021-09-13 14:45:56.001,416.0
2021-09-13 14:45:51.137,417.0
2021-09-13 14:45:46.004,417.0
2021-09-13 14:45:41.001,417.0
2021-09-13 14:45:36.002,416.0
2021-09-13 14:45:31.137,416.0
2021-09-13 14:45:26.001,416.0
2021-09-13 14:45:21.003,416.0
2021-09-13 14:45:16.001,416.0
2021-09-13 14:45:11.136,416.0
2021-09-13 14:45:06.000,416.0
