Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1474,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,891 ppm,,,,23/07/2021 03:44:47 p. m.
1475,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,891 ppm,,,,23/07/2021 03:44:48 p. m.
1476,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,892 ppm,,,,23/07/2021 03:44:49 p. m.
1477,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,892 ppm,,,,23/07/2021 03:44:50 p. m.
1478,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,894 ppm,,,,23/07/2021 03:44:51 p. m.
1479,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,894 ppm,,,,23/07/2021 03:44:52 p. m.
1480,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,896 ppm,,,,23/07/2021 03:44:53 p. m.
1481,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,896 ppm,,,,23/07/2021 03:44:54 p. m.
1482,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,893 ppm,,,,23/07/2021 03:44:55 p. m.
1483,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,893 ppm,,,,23/07/2021 03:44:56 p. m.
1484,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,891 ppm,,,,23/07/2021 03:44:57 p. m.
1485,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,891 ppm,,,,23/07/2021 03:44:58 p. m.
1486,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,891 ppm,,,,23/07/2021 03:44:59 p. m.
1487,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,891 ppm,,,,23/07/2021 03:45:00 p. m.
1488,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,889 ppm,,,,23/07/2021 03:45:01 p. m.
1489,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,889 ppm,,,,23/07/2021 03:45:02 p. m.
1490,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,888 ppm,,,,23/07/2021 03:45:03 p. m.
1491,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,888 ppm,,,,23/07/2021 03:45:04 p. m.
1492,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,891 ppm,,,,23/07/2021 03:45:05 p. m.
1493,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,891 ppm,,,,23/07/2021 03:45:06 p. m.
1494,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,891 ppm,,,,23/07/2021 03:45:07 p. m.
1495,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,891 ppm,,,,23/07/2021 03:45:08 p. m.
1496,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,888 ppm,,,,23/07/2021 03:45:09 p. m.
1497,,27.5 °C,20.0 °C,16.9 °C,52.5 %,1 ppm,888 ppm,,,,23/07/2021 03:45:10 p. m.
1498,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,887 ppm,,,,23/07/2021 03:45:11 p. m.
1499,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,887 ppm,,,,23/07/2021 03:45:12 p. m.
1500,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,884 ppm,,,,23/07/2021 03:45:13 p. m.
1501,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,884 ppm,,,,23/07/2021 03:45:14 p. m.
1502,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,883 ppm,,,,23/07/2021 03:45:15 p. m.
1503,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,883 ppm,,,,23/07/2021 03:45:16 p. m.
1504,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,883 ppm,,,,23/07/2021 03:45:17 p. m.
1505,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,883 ppm,,,,23/07/2021 03:45:18 p. m.
1506,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,884 ppm,,,,23/07/2021 03:45:19 p. m.
1507,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,884 ppm,,,,23/07/2021 03:45:20 p. m.
1508,,27.5 °C,20.0 °C,16.9 °C,52.6 %,0 ppm,886 ppm,,,,23/07/2021 03:45:21 p. m.
1509,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,886 ppm,,,,23/07/2021 03:45:22 p. m.
1510,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,887 ppm,,,,23/07/2021 03:45:23 p. m.
1511,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,887 ppm,,,,23/07/2021 03:45:24 p. m.
1512,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,886 ppm,,,,23/07/2021 03:45:25 p. m.
1513,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,886 ppm,,,,23/07/2021 03:45:26 p. m.
1514,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,886 ppm,,,,23/07/2021 03:45:27 p. m.
1515,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,886 ppm,,,,23/07/2021 03:45:28 p. m.
1516,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,886 ppm,,,,23/07/2021 03:45:29 p. m.
1517,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,886 ppm,,,,23/07/2021 03:45:30 p. m.
1518,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,881 ppm,,,,23/07/2021 03:45:31 p. m.
1519,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,881 ppm,,,,23/07/2021 03:45:32 p. m.
1520,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,882 ppm,,,,23/07/2021 03:45:33 p. m.
1521,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,882 ppm,,,,23/07/2021 03:45:34 p. m.
1522,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,886 ppm,,,,23/07/2021 03:45:35 p. m.
1523,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,887 ppm,,,,23/07/2021 03:45:36 p. m.
1524,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,886 ppm,,,,23/07/2021 03:45:37 p. m.
1525,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,886 ppm,,,,23/07/2021 03:45:38 p. m.
1526,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,883 ppm,,,,23/07/2021 03:45:39 p. m.
1527,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,883 ppm,,,,23/07/2021 03:45:40 p. m.
1528,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,882 ppm,,,,23/07/2021 03:45:41 p. m.
1529,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,882 ppm,,,,23/07/2021 03:45:42 p. m.
1530,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,882 ppm,,,,23/07/2021 03:45:43 p. m.
1531,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,882 ppm,,,,23/07/2021 03:45:44 p. m.
1532,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,880 ppm,,,,23/07/2021 03:45:45 p. m.
1533,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,878 ppm,,,,23/07/2021 03:45:46 p. m.
1534,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,876 ppm,,,,23/07/2021 03:45:47 p. m.
1535,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,876 ppm,,,,23/07/2021 03:45:48 p. m.
1536,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,876 ppm,,,,23/07/2021 03:45:49 p. m.
1537,,27.5 °C,20.0 °C,16.9 °C,52.6 %,1 ppm,876 ppm,,,,23/07/2021 03:45:50 p. m.
1538,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,877 ppm,,,,23/07/2021 03:45:51 p. m.
1539,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,877 ppm,,,,23/07/2021 03:45:52 p. m.
1540,,27.6 °C,20.1 °C,17.0 °C,52.6 %,1 ppm,880 ppm,,,,23/07/2021 03:45:53 p. m.
1541,,27.6 °C,20.1 °C,17.0 °C,52.6 %,1 ppm,880 ppm,,,,23/07/2021 03:45:54 p. m.
1542,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,881 ppm,,,,23/07/2021 03:45:55 p. m.
1543,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,881 ppm,,,,23/07/2021 03:45:56 p. m.
1544,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,882 ppm,,,,23/07/2021 03:45:57 p. m.
1545,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,882 ppm,,,,23/07/2021 03:45:58 p. m.
1546,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,881 ppm,,,,23/07/2021 03:45:59 p. m.
1547,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,881 ppm,,,,23/07/2021 03:46:00 p. m.
1548,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,880 ppm,,,,23/07/2021 03:46:01 p. m.
1549,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,880 ppm,,,,23/07/2021 03:46:02 p. m.
1550,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,878 ppm,,,,23/07/2021 03:46:03 p. m.
1551,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,878 ppm,,,,23/07/2021 03:46:04 p. m.
1552,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,877 ppm,,,,23/07/2021 03:46:05 p. m.
1553,,27.6 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,877 ppm,,,,23/07/2021 03:46:06 p. m.
1554,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,878 ppm,,,,23/07/2021 03:46:07 p. m.
1555,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,878 ppm,,,,23/07/2021 03:46:08 p. m.
1556,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,880 ppm,,,,23/07/2021 03:46:09 p. m.
1557,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,880 ppm,,,,23/07/2021 03:46:10 p. m.
1558,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,880 ppm,,,,23/07/2021 03:46:11 p. m.
1559,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,880 ppm,,,,23/07/2021 03:46:12 p. m.
1560,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,876 ppm,,,,23/07/2021 03:46:13 p. m.
1561,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,876 ppm,,,,23/07/2021 03:46:14 p. m.
1562,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,873 ppm,,,,23/07/2021 03:46:15 p. m.
1563,,27.5 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,874 ppm,,,,23/07/2021 03:46:16 p. m.
1564,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,873 ppm,,,,23/07/2021 03:46:17 p. m.
1565,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,873 ppm,,,,23/07/2021 03:46:18 p. m.
1566,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,875 ppm,,,,23/07/2021 03:46:19 p. m.
1567,,27.5 °C,20.0 °C,16.9 °C,52.7 %,1 ppm,875 ppm,,,,23/07/2021 03:46:20 p. m.
1568,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,876 ppm,,,,23/07/2021 03:46:21 p. m.
1569,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,876 ppm,,,,23/07/2021 03:46:22 p. m.
1570,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,876 ppm,,,,23/07/2021 03:46:23 p. m.
1571,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,876 ppm,,,,23/07/2021 03:46:24 p. m.
1572,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,878 ppm,,,,23/07/2021 03:46:25 p. m.
1573,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,878 ppm,,,,23/07/2021 03:46:26 p. m.
1574,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,879 ppm,,,,23/07/2021 03:46:27 p. m.
1575,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,879 ppm,,,,23/07/2021 03:46:28 p. m.
1576,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,881 ppm,,,,23/07/2021 03:46:29 p. m.
1577,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,881 ppm,,,,23/07/2021 03:46:30 p. m.
1578,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,881 ppm,,,,23/07/2021 03:46:31 p. m.
1579,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,881 ppm,,,,23/07/2021 03:46:32 p. m.
1580,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,882 ppm,,,,23/07/2021 03:46:33 p. m.
1581,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,882 ppm,,,,23/07/2021 03:46:34 p. m.
1582,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,884 ppm,,,,23/07/2021 03:46:35 p. m.
1583,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,882 ppm,,,,23/07/2021 03:46:36 p. m.
1584,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,880 ppm,,,,23/07/2021 03:46:37 p. m.
1585,,27.6 °C,20.1 °C,17.0 °C,52.7 %,1 ppm,880 ppm,,,,23/07/2021 03:46:38 p. m.
1586,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,877 ppm,,,,23/07/2021 03:46:39 p. m.
1587,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,877 ppm,,,,23/07/2021 03:46:40 p. m.
1588,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,880 ppm,,,,23/07/2021 03:46:41 p. m.
1589,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,880 ppm,,,,23/07/2021 03:46:42 p. m.
1590,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,882 ppm,,,,23/07/2021 03:46:43 p. m.
1591,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,882 ppm,,,,23/07/2021 03:46:44 p. m.
1592,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,885 ppm,,,,23/07/2021 03:46:45 p. m.
1593,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,884 ppm,,,,23/07/2021 03:46:46 p. m.
1594,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,884 ppm,,,,23/07/2021 03:46:47 p. m.
1595,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,884 ppm,,,,23/07/2021 03:46:48 p. m.
1596,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,884 ppm,,,,23/07/2021 03:46:49 p. m.
1597,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,884 ppm,,,,23/07/2021 03:46:50 p. m.
1598,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,884 ppm,,,,23/07/2021 03:46:51 p. m.
1599,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,884 ppm,,,,23/07/2021 03:46:52 p. m.
1600,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,886 ppm,,,,23/07/2021 03:46:53 p. m.
1601,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,886 ppm,,,,23/07/2021 03:46:54 p. m.
1602,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,891 ppm,,,,23/07/2021 03:46:55 p. m.
1603,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,894 ppm,,,,23/07/2021 03:46:56 p. m.
1604,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,894 ppm,,,,23/07/2021 03:46:57 p. m.
1605,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,894 ppm,,,,23/07/2021 03:46:58 p. m.
1606,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,895 ppm,,,,23/07/2021 03:46:59 p. m.
1607,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,895 ppm,,,,23/07/2021 03:47:00 p. m.
1608,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,896 ppm,,,,23/07/2021 03:47:01 p. m.
1609,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,896 ppm,,,,23/07/2021 03:47:02 p. m.
1610,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,895 ppm,,,,23/07/2021 03:47:03 p. m.
1611,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,895 ppm,,,,23/07/2021 03:47:04 p. m.
1612,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,893 ppm,,,,23/07/2021 03:47:05 p. m.
1613,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,892 ppm,,,,23/07/2021 03:47:06 p. m.
1614,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,893 ppm,,,,23/07/2021 03:47:07 p. m.
1615,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,893 ppm,,,,23/07/2021 03:47:08 p. m.
1616,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,893 ppm,,,,23/07/2021 03:47:09 p. m.
1617,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,893 ppm,,,,23/07/2021 03:47:10 p. m.
1618,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,896 ppm,,,,23/07/2021 03:47:11 p. m.
1619,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,896 ppm,,,,23/07/2021 03:47:12 p. m.
1620,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,896 ppm,,,,23/07/2021 03:47:13 p. m.
1621,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,896 ppm,,,,23/07/2021 03:47:14 p. m.
1622,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,896 ppm,,,,23/07/2021 03:47:15 p. m.
1623,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,895 ppm,,,,23/07/2021 03:47:16 p. m.
1624,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,897 ppm,,,,23/07/2021 03:47:17 p. m.
1625,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,898 ppm,,,,23/07/2021 03:47:18 p. m.
1626,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,898 ppm,,,,23/07/2021 03:47:19 p. m.
1627,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,896 ppm,,,,23/07/2021 03:47:20 p. m.
1628,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,897 ppm,,,,23/07/2021 03:47:21 p. m.
1629,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,893 ppm,,,,23/07/2021 03:47:22 p. m.
1630,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,893 ppm,,,,23/07/2021 03:47:23 p. m.
1631,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,890 ppm,,,,23/07/2021 03:47:24 p. m.
1632,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,890 ppm,,,,23/07/2021 03:47:25 p. m.
1633,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,890 ppm,,,,23/07/2021 03:47:26 p. m.
1634,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,890 ppm,,,,23/07/2021 03:47:27 p. m.
1635,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,891 ppm,,,,23/07/2021 03:47:28 p. m.
1636,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,891 ppm,,,,23/07/2021 03:47:29 p. m.
1637,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,892 ppm,,,,23/07/2021 03:47:30 p. m.
1638,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,893 ppm,,,,23/07/2021 03:47:31 p. m.
1639,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,893 ppm,,,,23/07/2021 03:47:32 p. m.
1640,,27.6 °C,20.1 °C,17.0 °C,52.8 %,1 ppm,893 ppm,,,,23/07/2021 03:47:33 p. m.
1641,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,889 ppm,,,,23/07/2021 03:47:34 p. m.
1642,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,889 ppm,,,,23/07/2021 03:47:35 p. m.
1643,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,886 ppm,,,,23/07/2021 03:47:36 p. m.
1644,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,886 ppm,,,,23/07/2021 03:47:37 p. m.
1645,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,885 ppm,,,,23/07/2021 03:47:38 p. m.
1646,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,885 ppm,,,,23/07/2021 03:47:39 p. m.
1647,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,881 ppm,,,,23/07/2021 03:47:40 p. m.
1648,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,880 ppm,,,,23/07/2021 03:47:41 p. m.
1649,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,884 ppm,,,,23/07/2021 03:47:42 p. m.
1650,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,884 ppm,,,,23/07/2021 03:47:43 p. m.
1651,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,887 ppm,,,,23/07/2021 03:47:44 p. m.
1652,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,887 ppm,,,,23/07/2021 03:47:45 p. m.
1653,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,890 ppm,,,,23/07/2021 03:47:46 p. m.
1654,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,890 ppm,,,,23/07/2021 03:47:47 p. m.
1655,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,893 ppm,,,,23/07/2021 03:47:48 p. m.
1656,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,893 ppm,,,,23/07/2021 03:47:49 p. m.
1657,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,895 ppm,,,,23/07/2021 03:47:50 p. m.
1658,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,895 ppm,,,,23/07/2021 03:47:51 p. m.
1659,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,896 ppm,,,,23/07/2021 03:47:52 p. m.
1660,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,896 ppm,,,,23/07/2021 03:47:53 p. m.
1661,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,896 ppm,,,,23/07/2021 03:47:54 p. m.
1662,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,896 ppm,,,,23/07/2021 03:47:55 p. m.
1663,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,895 ppm,,,,23/07/2021 03:47:56 p. m.
1664,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,895 ppm,,,,23/07/2021 03:47:57 p. m.
1665,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,896 ppm,,,,23/07/2021 03:47:58 p. m.
1666,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,896 ppm,,,,23/07/2021 03:47:59 p. m.
1667,,27.6 °C,20.1 °C,17.1 °C,52.8 %,1 ppm,898 ppm,,,,23/07/2021 03:48:00 p. m.
1668,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,898 ppm,,,,23/07/2021 03:48:01 p. m.
1669,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,902 ppm,,,,23/07/2021 03:48:02 p. m.
1670,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,902 ppm,,,,23/07/2021 03:48:03 p. m.
1671,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,905 ppm,,,,23/07/2021 03:48:04 p. m.
1672,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,905 ppm,,,,23/07/2021 03:48:05 p. m.
1673,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,902 ppm,,,,23/07/2021 03:48:06 p. m.
1674,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,902 ppm,,,,23/07/2021 03:48:07 p. m.
1675,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,900 ppm,,,,23/07/2021 03:48:08 p. m.
1676,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,900 ppm,,,,23/07/2021 03:48:09 p. m.
1677,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,901 ppm,,,,23/07/2021 03:48:10 p. m.
1678,,27.6 °C,20.1 °C,17.1 °C,53.0 %,1 ppm,902 ppm,,,,23/07/2021 03:48:11 p. m.
1679,,27.6 °C,20.1 °C,17.1 °C,53.0 %,1 ppm,905 ppm,,,,23/07/2021 03:48:12 p. m.
1680,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,905 ppm,,,,23/07/2021 03:48:13 p. m.
1681,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,907 ppm,,,,23/07/2021 03:48:14 p. m.
1682,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,907 ppm,,,,23/07/2021 03:48:15 p. m.
1683,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,908 ppm,,,,23/07/2021 03:48:16 p. m.
1684,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,908 ppm,,,,23/07/2021 03:48:17 p. m.
1685,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,908 ppm,,,,23/07/2021 03:48:18 p. m.
1686,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,908 ppm,,,,23/07/2021 03:48:19 p. m.
1687,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,909 ppm,,,,23/07/2021 03:48:20 p. m.
1688,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,909 ppm,,,,23/07/2021 03:48:21 p. m.
1689,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,907 ppm,,,,23/07/2021 03:48:22 p. m.
1690,,27.6 °C,20.1 °C,17.1 °C,52.9 %,1 ppm,907 ppm,,,,23/07/2021 03:48:23 p. m.
