,aranet,fluke
2021-06-09 04:29:25,358.0,
2021-06-09 04:30:25,358.0,
2021-06-09 04:31:25,356.0,
2021-06-09 04:32:25,356.0,
2021-06-09 04:33:25,356.0,
2021-06-09 04:34:25,356.0,
2021-06-09 04:35:25,356.0,
2021-06-09 04:36:25,361.0,
2021-06-09 04:37:25,361.0,
2021-06-09 04:38:25,361.0,
2021-06-09 04:39:25,361.0,
2021-06-09 04:40:25,361.0,
2021-06-09 04:41:25,379.0,
2021-06-09 04:42:25,379.0,
2021-06-09 04:43:25,379.0,
2021-06-09 04:44:25,379.0,
2021-06-09 04:45:25,379.0,
2021-06-09 04:46:25,347.0,
2021-06-09 04:47:25,347.0,
2021-06-09 04:48:25,347.0,
2021-06-09 04:49:25,347.0,
2021-06-09 04:50:25,347.0,
2021-06-09 04:51:25,353.0,
2021-06-09 04:52:25,353.0,
2021-06-09 04:53:25,353.0,
2021-06-09 04:54:25,353.0,
2021-06-09 04:55:25,353.0,
2021-06-09 04:56:25,343.0,
2021-06-09 04:57:25,343.0,
2021-06-09 04:58:25,343.0,
2021-06-09 04:59:25,343.0,
2021-06-09 05:00:25,343.0,
2021-06-09 05:01:25,369.0,
2021-06-09 05:02:25,369.0,
2021-06-09 05:03:25,369.0,
2021-06-09 05:04:25,369.0,
2021-06-09 05:05:25,369.0,
2021-06-09 05:06:25,346.0,
2021-06-09 05:07:25,346.0,
2021-06-09 05:08:25,346.0,
2021-06-09 05:09:25,346.0,
2021-06-09 05:10:25,346.0,
2021-06-09 05:11:25,357.0,
2021-06-09 05:12:25,357.0,
2021-06-09 05:13:25,357.0,
2021-06-09 05:14:25,357.0,
2021-06-09 05:15:25,357.0,
2021-06-09 05:16:25,360.0,
2021-06-09 05:17:25,360.0,
2021-06-09 05:18:25,360.0,
2021-06-09 05:19:25,360.0,
2021-06-09 05:20:25,360.0,
2021-06-09 05:21:25,369.0,
2021-06-09 05:22:25,369.0,
2021-06-09 05:23:25,369.0,
2021-06-09 05:24:25,369.0,
2021-06-09 05:25:25,369.0,
2021-06-09 05:26:25,348.0,
2021-06-09 05:27:25,348.0,
2021-06-09 05:28:25,348.0,
2021-06-09 05:29:25,348.0,
2021-06-09 05:30:25,348.0,
2021-06-09 05:31:25,353.0,
2021-06-09 05:32:25,353.0,
2021-06-09 05:33:25,353.0,
2021-06-09 05:34:25,353.0,
2021-06-09 05:35:25,353.0,
2021-06-09 05:36:25,342.0,
2021-06-09 05:37:25,342.0,
2021-06-09 05:38:25,342.0,
2021-06-09 05:39:25,342.0,
2021-06-09 05:40:25,342.0,
2021-06-09 05:41:25,361.0,
2021-06-09 05:42:25,361.0,
2021-06-09 05:43:25,361.0,
2021-06-09 05:44:25,361.0,
2021-06-09 05:45:25,361.0,
2021-06-09 05:46:25,353.0,
2021-06-09 05:47:25,353.0,
2021-06-09 05:48:25,353.0,
2021-06-09 05:49:25,353.0,
2021-06-09 05:50:25,353.0,
2021-06-09 05:51:25,370.0,
2021-06-09 05:52:25,370.0,
2021-06-09 05:53:25,370.0,
2021-06-09 05:54:25,370.0,
2021-06-09 05:55:25,370.0,
2021-06-09 05:56:25,355.0,
2021-06-09 05:57:25,355.0,
2021-06-09 05:58:25,355.0,
2021-06-09 05:59:25,355.0,
2021-06-09 06:00:25,355.0,
2021-06-09 06:01:25,357.0,
2021-06-09 06:02:25,357.0,
2021-06-09 06:03:25,357.0,
2021-06-09 06:04:25,357.0,
2021-06-09 06:05:25,357.0,
2021-06-09 06:06:25,364.0,
2021-06-09 06:07:25,364.0,
2021-06-09 06:08:25,364.0,
2021-06-09 06:09:25,364.0,
2021-06-09 06:10:25,364.0,
2021-06-09 06:11:25,366.0,
2021-06-09 06:12:25,366.0,
2021-06-09 06:13:25,366.0,
2021-06-09 06:14:25,366.0,
2021-06-09 06:15:25,366.0,
2021-06-09 06:16:25,364.0,
2021-06-09 06:17:25,364.0,
2021-06-09 06:18:25,364.0,
2021-06-09 06:19:25,364.0,
2021-06-09 06:20:25,364.0,
2021-06-09 06:21:25,342.0,
2021-06-09 06:22:25,342.0,
2021-06-09 06:23:25,342.0,
2021-06-09 06:24:25,342.0,
2021-06-09 06:25:25,342.0,
2021-06-09 06:26:25,368.0,
2021-06-09 06:27:25,368.0,
2021-06-09 06:28:25,368.0,
2021-06-09 06:29:25,368.0,
2021-06-09 06:30:25,368.0,
2021-06-09 06:31:25,352.0,
2021-06-09 06:32:25,352.0,
2021-06-09 06:33:25,352.0,
2021-06-09 06:34:25,352.0,
2021-06-09 06:35:25,352.0,
2021-06-09 06:36:25,361.0,
2021-06-09 06:37:25,361.0,
2021-06-09 06:38:25,361.0,
2021-06-09 06:39:25,361.0,
2021-06-09 06:40:25,361.0,
2021-06-09 06:41:25,362.0,
2021-06-09 06:42:25,362.0,
2021-06-09 06:43:25,362.0,
2021-06-09 06:44:25,362.0,
2021-06-09 06:45:25,362.0,
2021-06-09 06:46:25,358.0,
2021-06-09 06:47:25,358.0,
2021-06-09 06:48:25,358.0,
2021-06-09 06:49:25,358.0,
2021-06-09 06:50:25,358.0,
2021-06-09 06:51:25,359.0,
2021-06-09 06:52:25,359.0,
2021-06-09 06:53:25,359.0,
2021-06-09 06:54:25,359.0,
2021-06-09 06:55:25,359.0,
2021-06-09 06:56:25,349.0,
2021-06-09 06:57:25,349.0,
2021-06-09 06:58:25,349.0,
2021-06-09 06:59:25,349.0,
2021-06-09 07:00:25,349.0,
2021-06-09 07:01:25,378.0,
2021-06-09 07:02:25,378.0,
2021-06-09 07:03:25,378.0,
2021-06-09 07:04:25,378.0,
2021-06-09 07:05:25,378.0,
2021-06-09 07:06:25,347.0,
2021-06-09 07:07:25,347.0,
2021-06-09 07:08:25,347.0,
2021-06-09 07:09:25,347.0,
2021-06-09 07:10:25,347.0,
2021-06-09 07:11:25,362.0,
2021-06-09 07:12:25,362.0,
2021-06-09 07:13:25,362.0,
2021-06-09 07:14:25,362.0,
2021-06-09 07:15:25,362.0,
2021-06-09 07:16:25,371.0,
2021-06-09 07:17:25,371.0,
2021-06-09 07:18:25,371.0,
2021-06-09 07:19:25,371.0,
2021-06-09 07:20:25,371.0,
2021-06-09 07:21:25,364.0,
2021-06-09 07:22:25,364.0,
2021-06-09 07:23:25,364.0,
2021-06-09 07:24:25,364.0,
2021-06-09 07:25:25,364.0,
2021-06-09 07:26:25,355.0,
2021-06-09 07:27:25,355.0,
2021-06-09 07:28:25,355.0,
2021-06-09 07:29:25,355.0,
2021-06-09 07:30:25,355.0,
2021-06-09 07:31:25,384.0,
2021-06-09 07:32:25,384.0,
2021-06-09 07:33:25,384.0,
2021-06-09 07:34:25,384.0,
2021-06-09 07:35:25,384.0,
2021-06-09 07:36:25,361.0,
2021-06-09 07:37:25,361.0,
2021-06-09 07:38:25,361.0,
2021-06-09 07:39:25,361.0,
2021-06-09 07:40:25,361.0,
2021-06-09 07:41:25,358.0,
2021-06-09 07:42:25,358.0,
2021-06-09 07:43:25,358.0,
2021-06-09 07:44:25,358.0,
2021-06-09 07:45:25,358.0,
2021-06-09 07:46:25,355.0,
2021-06-09 07:47:25,355.0,
2021-06-09 07:48:25,355.0,
2021-06-09 07:49:25,355.0,
2021-06-09 07:50:25,355.0,
2021-06-09 07:51:25,353.0,
2021-06-09 07:52:25,353.0,
2021-06-09 07:53:25,353.0,
2021-06-09 07:54:25,353.0,
2021-06-09 07:55:25,353.0,
2021-06-09 07:56:25,358.0,
2021-06-09 07:57:25,358.0,
2021-06-09 07:58:25,358.0,
2021-06-09 07:59:25,358.0,
2021-06-09 08:00:25,358.0,
2021-06-09 08:01:25,373.0,
2021-06-09 08:02:25,373.0,
2021-06-09 08:03:25,373.0,
2021-06-09 08:04:25,373.0,
2021-06-09 08:05:25,373.0,
2021-06-09 08:06:25,347.0,
2021-06-09 08:07:25,347.0,
2021-06-09 08:08:25,347.0,
2021-06-09 08:09:25,347.0,
2021-06-09 08:10:25,347.0,
2021-06-09 08:11:25,354.0,
2021-06-09 08:12:25,354.0,
2021-06-09 08:13:25,354.0,
2021-06-09 08:14:25,354.0,
2021-06-09 08:15:25,354.0,
2021-06-09 08:16:25,351.0,
2021-06-09 08:17:25,351.0,
2021-06-09 08:18:25,351.0,
2021-06-09 08:19:25,351.0,
2021-06-09 08:20:25,351.0,
2021-06-09 08:21:25,349.0,
2021-06-09 08:22:25,349.0,
2021-06-09 08:23:25,349.0,
2021-06-09 08:24:25,349.0,
2021-06-09 08:25:25,349.0,
2021-06-09 08:26:25,356.0,
2021-06-09 08:27:25,356.0,
2021-06-09 08:28:25,356.0,
2021-06-09 08:29:25,356.0,
2021-06-09 08:30:25,356.0,
2021-06-09 08:31:25,343.0,
2021-06-09 08:32:25,343.0,
2021-06-09 08:33:25,343.0,
2021-06-09 08:34:25,343.0,
2021-06-09 08:35:25,343.0,
2021-06-09 08:36:25,340.0,
2021-06-09 08:37:25,340.0,
2021-06-09 08:38:25,340.0,
2021-06-09 08:39:25,340.0,
2021-06-09 08:40:25,340.0,
2021-06-09 08:41:25,351.0,
2021-06-09 08:42:25,351.0,
2021-06-09 08:43:25,351.0,
2021-06-09 08:44:25,351.0,
2021-06-09 08:45:25,351.0,
2021-06-09 08:46:25,365.0,
2021-06-09 08:47:25,365.0,
2021-06-09 08:48:25,365.0,
2021-06-09 08:49:25,365.0,
2021-06-09 08:50:25,365.0,
2021-06-09 08:51:25,366.0,
2021-06-09 08:52:25,366.0,
2021-06-09 08:53:25,366.0,
2021-06-09 08:54:25,366.0,
2021-06-09 08:55:25,366.0,
2021-06-09 08:56:25,380.0,
2021-06-09 08:57:25,380.0,
2021-06-09 08:58:25,380.0,
2021-06-09 08:59:25,380.0,
2021-06-09 09:00:25,380.0,
2021-06-09 09:01:25,356.0,
2021-06-09 09:02:25,356.0,
2021-06-09 09:03:25,356.0,
2021-06-09 09:04:25,356.0,
2021-06-09 09:05:25,356.0,
2021-06-09 09:06:25,396.0,
2021-06-09 09:07:25,396.0,
2021-06-09 09:08:25,396.0,
2021-06-09 09:09:25,396.0,
2021-06-09 09:10:25,396.0,
2021-06-09 09:11:25,429.0,
2021-06-09 09:12:25,429.0,
2021-06-09 09:13:25,429.0,
2021-06-09 09:14:25,429.0,
2021-06-09 09:15:25,429.0,
2021-06-09 09:16:25,406.0,
2021-06-09 09:17:25,406.0,
2021-06-09 09:18:25,406.0,
2021-06-09 09:19:25,406.0,
2021-06-09 09:20:25,406.0,
2021-06-09 09:21:25,417.0,
2021-06-09 09:22:25,417.0,
2021-06-09 09:23:25,417.0,
2021-06-09 09:24:25,417.0,
2021-06-09 09:25:25,417.0,
2021-06-09 09:26:25,407.0,
2021-06-09 09:27:25,407.0,
2021-06-09 09:28:25,407.0,
2021-06-09 09:29:25,407.0,
2021-06-09 09:30:25,407.0,
2021-06-09 09:31:25,397.0,
2021-06-09 09:32:25,397.0,
2021-06-09 09:33:25,397.0,
2021-06-09 09:34:25,397.0,
2021-06-09 09:35:25,397.0,
2021-06-09 09:36:25,398.0,
2021-06-09 09:37:25,398.0,
2021-06-09 09:38:25,398.0,
2021-06-09 09:39:25,398.0,
2021-06-09 09:40:25,398.0,
2021-06-09 09:41:25,404.0,
2021-06-09 09:42:25,404.0,
2021-06-09 09:43:25,404.0,
2021-06-09 09:44:25,404.0,
2021-06-09 09:45:25,404.0,
2021-06-09 09:46:25,458.0,
2021-06-09 09:47:25,458.0,
2021-06-09 09:48:25,458.0,
2021-06-09 09:49:25,458.0,
2021-06-09 09:50:25,458.0,
2021-06-09 09:51:25,436.0,
2021-06-09 09:52:25,436.0,
2021-06-09 09:53:25,436.0,
2021-06-09 09:54:25,436.0,
2021-06-09 09:55:25,436.0,
2021-06-09 09:56:25,454.0,
2021-06-09 09:57:25,454.0,
2021-06-09 09:58:25,454.0,
2021-06-09 09:59:25,454.0,
2021-06-09 10:00:25,454.0,
2021-06-09 10:01:25,464.0,
2021-06-09 10:02:25,464.0,
2021-06-09 10:03:25,464.0,
2021-06-09 10:04:25,464.0,
2021-06-09 10:05:25,464.0,
2021-06-09 10:06:25,462.0,
2021-06-09 10:07:25,462.0,
2021-06-09 10:08:25,462.0,
2021-06-09 10:09:25,462.0,
2021-06-09 10:10:25,462.0,
2021-06-09 10:11:25,455.0,
2021-06-09 10:12:25,455.0,
2021-06-09 10:13:25,455.0,
2021-06-09 10:14:25,455.0,
2021-06-09 10:15:25,455.0,
2021-06-09 10:16:25,453.0,
2021-06-09 10:17:25,453.0,
2021-06-09 10:18:25,453.0,
2021-06-09 10:19:25,453.0,
2021-06-09 10:20:25,453.0,
2021-06-09 10:21:25,479.0,
2021-06-09 10:22:25,479.0,
2021-06-09 10:23:25,479.0,
2021-06-09 10:24:25,479.0,
2021-06-09 10:25:25,479.0,
2021-06-09 10:26:25,491.0,
2021-06-09 10:27:25,491.0,
2021-06-09 10:28:25,491.0,
2021-06-09 10:29:25,491.0,
2021-06-09 10:30:25,491.0,
2021-06-09 10:31:25,430.0,
2021-06-09 10:32:25,430.0,
2021-06-09 10:33:25,430.0,
2021-06-09 10:34:25,430.0,
2021-06-09 10:35:25,430.0,
2021-06-09 10:36:25,471.0,
2021-06-09 10:37:25,471.0,
2021-06-09 10:38:25,471.0,
2021-06-09 10:39:25,471.0,
2021-06-09 10:40:25,471.0,
2021-06-09 10:41:25,539.0,
2021-06-09 10:42:25,539.0,
2021-06-09 10:43:25,539.0,
2021-06-09 10:44:25,539.0,
2021-06-09 10:45:25,539.0,
2021-06-09 10:46:25,393.0,
2021-06-09 10:47:25,393.0,
2021-06-09 10:48:25,393.0,
2021-06-09 10:49:25,393.0,
2021-06-09 10:50:25,393.0,
2021-06-09 10:51:25,393.0,
2021-06-09 10:52:25,393.0,
2021-06-09 10:53:25,393.0,
2021-06-09 10:54:25,393.0,
2021-06-09 10:55:25,393.0,
2021-06-09 10:56:25,377.0,
2021-06-09 10:57:25,377.0,
2021-06-09 10:58:25,377.0,
2021-06-09 10:59:25,377.0,
2021-06-09 11:00:25,377.0,
2021-06-09 11:01:25,360.0,
2021-06-09 11:02:25,360.0,
2021-06-09 11:03:25,360.0,
2021-06-09 11:04:25,360.0,
2021-06-09 11:05:25,360.0,
2021-06-09 11:06:25,375.0,
2021-06-09 11:07:25,375.0,
2021-06-09 11:08:25,375.0,
2021-06-09 11:09:25,375.0,
2021-06-09 11:10:25,375.0,
2021-06-09 11:11:25,374.0,
2021-06-09 11:12:25,374.0,
2021-06-09 11:13:25,374.0,
2021-06-09 11:14:25,374.0,
2021-06-09 11:15:25,374.0,
2021-06-09 11:16:25,367.0,
2021-06-09 11:17:25,367.0,
2021-06-09 11:18:25,367.0,
2021-06-09 11:19:25,367.0,
2021-06-09 11:20:25,367.0,
2021-06-09 11:21:25,345.0,
2021-06-09 11:22:25,345.0,
2021-06-09 11:23:25,345.0,
2021-06-09 11:24:25,345.0,
2021-06-09 11:25:25,345.0,
2021-06-09 11:26:25,372.0,
2021-06-09 11:27:25,372.0,
2021-06-09 11:28:25,372.0,
2021-06-09 11:29:25,372.0,
2021-06-09 11:30:25,372.0,
2021-06-09 11:31:25,2069.0,
2021-06-09 11:32:25,2069.0,
2021-06-09 11:33:25,2069.0,
2021-06-09 11:34:25,2069.0,
2021-06-09 11:35:25,2069.0,
2021-06-09 11:36:25,550.0,
2021-06-09 11:37:25,550.0,
2021-06-09 11:38:25,550.0,
2021-06-09 11:39:25,550.0,
2021-06-09 11:40:25,550.0,
2021-06-09 11:41:25,379.0,
2021-06-09 11:42:25,379.0,
2021-06-09 11:43:25,379.0,
2021-06-09 11:44:25,379.0,
2021-06-09 11:45:25,379.0,
2021-06-09 11:46:25,354.0,
2021-06-09 11:47:25,354.0,
2021-06-09 11:48:25,354.0,
2021-06-09 11:49:25,354.0,
2021-06-09 11:50:25,354.0,
2021-06-09 11:51:25,368.0,
2021-06-09 11:52:25,368.0,
2021-06-09 11:53:25,368.0,
2021-06-09 11:54:25,368.0,
2021-06-09 11:55:25,368.0,
2021-06-09 11:56:25,500.0,
2021-06-09 11:57:25,500.0,
2021-06-09 11:58:25,500.0,
2021-06-09 11:59:25,500.0,
2021-06-09 12:00:25,500.0,
2021-06-09 12:01:25,372.0,
2021-06-09 12:02:25,372.0,
2021-06-09 12:03:25,372.0,
2021-06-09 12:04:25,372.0,
2021-06-09 12:05:25,372.0,
2021-06-09 12:06:25,358.0,
2021-06-09 12:07:25,358.0,
2021-06-09 12:08:25,358.0,
2021-06-09 12:09:25,358.0,
2021-06-09 12:10:25,358.0,
2021-06-09 12:11:25,327.0,
2021-06-09 12:12:25,327.0,
2021-06-09 12:13:25,327.0,
2021-06-09 12:14:25,327.0,
2021-06-09 12:15:25,327.0,
2021-06-09 12:16:25,355.0,
2021-06-09 12:17:25,355.0,
2021-06-09 12:18:25,355.0,
2021-06-09 12:19:25,355.0,
2021-06-09 12:20:25,355.0,
2021-06-09 12:21:25,364.0,
2021-06-09 12:22:25,364.0,
2021-06-09 12:23:25,364.0,
2021-06-09 12:24:25,364.0,
2021-06-09 12:25:25,364.0,
2021-06-09 12:26:25,347.0,
2021-06-09 12:27:25,347.0,
2021-06-09 12:28:25,347.0,
2021-06-09 12:29:25,347.0,
2021-06-09 12:30:25,347.0,
2021-06-09 12:31:25,332.0,
2021-06-09 12:32:25,332.0,
2021-06-09 12:33:25,332.0,
2021-06-09 12:34:25,332.0,
2021-06-09 12:35:25,332.0,
2021-06-09 12:36:25,394.0,
2021-06-09 12:37:25,394.0,
2021-06-09 12:38:25,394.0,
2021-06-09 12:39:25,394.0,
2021-06-09 12:40:25,394.0,
2021-06-09 12:41:25,382.0,
2021-06-09 12:42:25,382.0,
2021-06-09 12:43:25,382.0,
2021-06-09 12:44:25,382.0,
2021-06-09 12:45:25,382.0,
2021-06-09 12:46:25,381.0,
2021-06-09 12:47:25,381.0,
2021-06-09 12:48:25,381.0,
2021-06-09 12:49:25,381.0,
2021-06-09 12:50:25,381.0,
2021-06-09 12:51:25,378.0,
2021-06-09 12:52:25,378.0,
2021-06-09 12:53:25,378.0,
2021-06-09 12:54:25,378.0,
2021-06-09 12:55:25,378.0,
2021-06-09 12:56:25,367.0,
2021-06-09 12:57:25,367.0,
2021-06-09 12:58:25,367.0,
2021-06-09 12:59:25,367.0,
2021-06-09 13:00:25,367.0,
2021-06-09 13:01:25,374.0,
2021-06-09 13:02:25,374.0,
2021-06-09 13:03:25,374.0,
2021-06-09 13:04:25,374.0,
2021-06-09 13:05:25,374.0,
2021-06-09 13:06:25,378.0,
2021-06-09 13:07:25,378.0,
2021-06-09 13:08:25,378.0,
2021-06-09 13:09:25,378.0,
2021-06-09 13:10:25,378.0,
2021-06-09 13:11:25,387.0,
2021-06-09 13:12:25,387.0,
2021-06-09 13:13:25,387.0,
2021-06-09 13:14:25,387.0,
2021-06-09 13:15:25,387.0,
2021-06-09 13:16:25,375.0,
2021-06-09 13:17:25,375.0,
2021-06-09 13:18:25,375.0,
2021-06-09 13:19:25,375.0,
2021-06-09 13:20:25,375.0,
2021-06-09 13:21:25,367.0,
2021-06-09 13:22:25,367.0,
2021-06-09 13:23:25,367.0,
2021-06-09 13:24:25,367.0,
2021-06-09 13:25:25,367.0,
2021-06-09 13:26:25,370.0,
2021-06-09 13:27:25,370.0,
2021-06-09 13:28:25,370.0,
2021-06-09 13:29:25,370.0,
2021-06-09 13:30:25,370.0,
2021-06-09 13:31:25,398.0,
2021-06-09 13:32:25,398.0,
2021-06-09 13:33:25,398.0,
2021-06-09 13:34:25,398.0,
2021-06-09 13:35:25,398.0,
2021-06-09 13:36:25,403.0,
2021-06-09 13:37:25,403.0,
2021-06-09 13:38:25,403.0,
2021-06-09 13:39:25,403.0,
2021-06-09 13:40:25,403.0,
2021-06-09 13:41:25,364.0,
2021-06-09 13:42:25,364.0,
2021-06-09 13:43:25,364.0,
2021-06-09 13:44:25,364.0,
2021-06-09 13:45:25,364.0,
2021-06-09 13:46:25,359.0,
2021-06-09 13:47:25,359.0,
2021-06-09 13:48:25,359.0,
2021-06-09 13:49:25,359.0,
2021-06-09 13:50:25,359.0,
2021-06-09 13:51:25,372.0,
2021-06-09 13:52:25,372.0,
2021-06-09 13:53:25,372.0,
2021-06-09 13:54:25,372.0,
2021-06-09 13:55:25,372.0,
2021-06-09 13:56:25,363.0,
2021-06-09 13:57:25,363.0,
2021-06-09 13:58:25,363.0,
2021-06-09 13:59:25,363.0,
2021-06-09 14:00:25,363.0,
2021-06-09 14:01:25,382.0,
2021-06-09 14:02:25,382.0,
2021-06-09 14:03:25,382.0,
2021-06-09 14:04:25,382.0,
2021-06-09 14:05:25,382.0,
2021-06-09 14:06:25,379.0,
2021-06-09 14:07:25,379.0,
2021-06-09 14:08:25,379.0,
2021-06-09 14:09:25,379.0,
2021-06-09 14:10:25,379.0,
2021-06-09 14:11:25,369.0,
2021-06-09 14:12:25,369.0,
2021-06-09 14:13:25,369.0,
2021-06-09 14:14:25,369.0,
2021-06-09 14:15:25,369.0,
2021-06-09 14:16:25,364.0,
2021-06-09 14:17:25,364.0,
2021-06-09 14:18:25,364.0,
2021-06-09 14:19:25,364.0,
2021-06-09 14:20:25,364.0,
2021-06-09 14:21:25,372.0,
2021-06-09 14:22:25,372.0,
2021-06-09 14:23:25,372.0,
2021-06-09 14:24:25,372.0,
2021-06-09 14:25:25,372.0,
2021-06-09 14:26:25,380.0,
2021-06-09 14:27:25,380.0,
2021-06-09 14:28:25,380.0,
2021-06-09 14:29:25,380.0,
2021-06-09 14:30:25,380.0,
2021-06-09 14:31:25,351.0,
2021-06-09 14:32:25,351.0,
2021-06-09 14:33:25,351.0,
2021-06-09 14:34:25,351.0,
2021-06-09 14:35:25,351.0,
2021-06-09 14:36:25,366.0,
2021-06-09 14:37:25,366.0,
2021-06-09 14:38:25,366.0,
2021-06-09 14:39:25,366.0,
2021-06-09 14:40:25,366.0,
2021-06-09 14:41:25,396.0,
2021-06-09 14:42:25,396.0,
2021-06-09 14:43:25,396.0,
2021-06-09 14:44:25,396.0,
2021-06-09 14:45:25,396.0,
2021-06-09 14:46:25,394.0,
2021-06-09 14:47:25,394.0,
2021-06-09 14:48:25,394.0,
2021-06-09 14:49:25,394.0,
2021-06-09 14:50:25,394.0,
2021-06-09 14:51:25,395.0,
2021-06-09 14:52:25,395.0,
2021-06-09 14:53:25,395.0,
2021-06-09 14:54:25,395.0,
2021-06-09 14:55:25,395.0,
2021-06-09 14:56:25,365.0,
2021-06-09 14:57:25,365.0,
2021-06-09 14:58:25,365.0,
2021-06-09 14:59:25,365.0,
2021-06-09 15:00:25,365.0,
2021-06-09 15:01:25,370.0,
2021-06-09 15:02:25,370.0,
2021-06-09 15:03:25,370.0,
2021-06-09 15:04:25,370.0,
2021-06-09 15:05:25,370.0,
2021-06-09 15:06:25,355.0,
2021-06-09 15:07:25,355.0,
2021-06-09 15:08:25,355.0,
2021-06-09 15:09:25,355.0,
2021-06-09 15:10:25,355.0,
2021-06-09 15:11:25,378.0,
2021-06-09 15:12:25,378.0,
2021-06-09 15:13:25,378.0,
2021-06-09 15:14:25,378.0,
2021-06-09 15:15:25,378.0,
2021-06-09 15:16:25,388.0,
2021-06-09 15:17:25,388.0,
2021-06-09 15:18:25,388.0,
2021-06-09 15:19:25,388.0,
2021-06-09 15:20:25,388.0,
2021-06-09 15:21:25,347.0,
2021-06-09 15:22:25,347.0,
2021-06-09 15:23:25,347.0,
2021-06-09 15:24:25,347.0,
2021-06-09 15:25:25,347.0,
2021-06-09 15:26:25,391.0,
2021-06-09 15:27:25,391.0,
2021-06-09 15:28:25,391.0,
2021-06-09 15:29:25,391.0,
2021-06-09 15:30:25,391.0,
2021-06-09 15:31:25,395.0,
2021-06-09 15:32:25,395.0,
2021-06-09 15:33:25,395.0,
2021-06-09 15:34:25,395.0,
2021-06-09 15:35:25,395.0,
2021-06-09 15:36:25,381.0,
2021-06-09 15:37:25,381.0,
2021-06-09 15:38:25,381.0,
2021-06-09 15:39:25,381.0,
2021-06-09 15:40:25,381.0,
2021-06-09 15:41:25,338.0,
2021-06-09 15:42:25,338.0,
2021-06-09 15:43:25,338.0,
2021-06-09 15:44:25,338.0,
2021-06-09 15:45:25,338.0,
2021-06-09 15:46:25,415.0,
2021-06-09 15:47:25,415.0,
2021-06-09 15:48:25,415.0,
2021-06-09 15:49:25,415.0,
2021-06-09 15:50:25,415.0,
2021-06-09 15:51:25,471.0,
2021-06-09 15:52:25,471.0,
2021-06-09 15:53:25,471.0,
2021-06-09 15:54:25,471.0,
2021-06-09 15:55:25,471.0,
2021-06-09 15:56:25,510.0,
2021-06-09 15:57:25,510.0,
2021-06-09 15:58:25,510.0,
2021-06-09 15:59:25,510.0,
2021-06-09 16:00:25,510.0,
2021-06-09 16:01:25,526.0,
2021-06-09 16:02:25,526.0,
2021-06-09 16:03:25,526.0,
2021-06-09 16:04:25,526.0,
2021-06-09 16:05:25,526.0,
2021-06-09 16:06:25,549.0,
2021-06-09 16:07:25,549.0,
2021-06-09 16:08:25,549.0,
2021-06-09 16:09:25,549.0,
2021-06-09 16:10:25,549.0,
2021-06-09 16:11:25,561.0,
2021-06-09 16:12:25,561.0,
2021-06-09 16:13:25,561.0,
2021-06-09 16:14:25,561.0,
2021-06-09 16:15:25,561.0,
2021-06-09 16:16:25,578.0,
2021-06-09 16:17:25,578.0,
2021-06-09 16:18:25,578.0,
2021-06-09 16:19:25,578.0,
2021-06-09 16:20:25,578.0,
2021-06-09 16:21:25,588.0,
2021-06-09 16:22:25,588.0,
2021-06-09 16:23:25,588.0,
2021-06-09 16:24:25,588.0,
2021-06-09 16:25:25,588.0,
2021-06-09 16:26:25,585.0,
2021-06-09 16:27:25,585.0,
2021-06-09 16:28:25,585.0,
2021-06-09 16:29:25,585.0,
2021-06-09 16:30:25,585.0,
2021-06-09 16:31:25,624.0,
2021-06-09 16:32:25,624.0,
2021-06-09 16:33:25,624.0,
2021-06-09 16:34:25,624.0,
2021-06-09 16:35:25,624.0,
2021-06-09 16:36:25,594.0,
2021-06-09 16:37:25,594.0,
2021-06-09 16:38:25,594.0,
2021-06-09 16:39:25,594.0,
2021-06-09 16:40:25,594.0,
2021-06-09 16:41:25,631.0,
2021-06-09 16:42:25,631.0,
2021-06-09 16:43:25,631.0,
2021-06-09 16:44:25,631.0,
2021-06-09 16:45:25,631.0,
2021-06-09 16:46:25,635.0,
2021-06-09 16:47:25,635.0,
2021-06-09 16:48:25,635.0,
2021-06-09 16:49:25,635.0,
2021-06-09 16:50:25,635.0,
2021-06-09 16:51:25,599.0,
2021-06-09 16:52:25,599.0,
2021-06-09 16:53:25,599.0,
2021-06-09 16:54:25,599.0,
2021-06-09 16:55:25,599.0,
2021-06-09 16:56:25,634.0,
2021-06-09 16:57:25,634.0,
2021-06-09 16:58:25,634.0,
2021-06-09 16:59:25,634.0,
2021-06-09 17:00:25,634.0,
2021-06-09 17:01:25,566.0,
2021-06-09 17:02:25,566.0,
2021-06-09 17:03:25,566.0,
2021-06-09 17:04:25,566.0,
2021-06-09 17:05:25,566.0,
2021-06-09 17:06:25,587.0,
2021-06-09 17:07:25,587.0,
2021-06-09 17:08:25,587.0,
2021-06-09 17:09:25,587.0,
2021-06-09 17:10:25,587.0,
2021-06-09 17:11:25,556.0,
2021-06-09 17:12:25,556.0,
2021-06-09 17:13:25,556.0,
2021-06-09 17:14:25,556.0,
2021-06-09 17:15:25,556.0,
2021-06-09 17:16:25,548.0,
2021-06-09 17:17:25,548.0,
2021-06-09 17:18:25,548.0,
2021-06-09 17:19:25,548.0,
2021-06-09 17:20:25,548.0,
2021-06-09 17:21:25,550.0,
2021-06-09 17:22:25,550.0,
2021-06-09 17:23:25,550.0,
2021-06-09 17:24:25,550.0,
2021-06-09 17:25:25,550.0,
