ts,s8lp
2021-09-23 14:03:18.527,477.0
2021-09-23 14:03:13.660,476.0
2021-09-23 14:03:08.527,473.0
2021-09-23 14:03:03.528,473.0
2021-09-23 14:02:58.529,472.0
2021-09-23 14:02:53.662,471.0
2021-09-23 14:02:48.533,470.0
2021-09-23 14:02:43.526,469.0
2021-09-23 14:02:38.530,469.0
2021-09-23 14:02:33.661,467.0
2021-09-23 14:02:28.526,463.0
2021-09-23 14:02:23.528,463.0
2021-09-23 14:02:18.528,463.0
2021-09-23 14:02:13.662,462.0
2021-09-23 14:02:08.526,462.0
2021-09-23 14:02:03.527,461.0
2021-09-23 14:01:58.533,461.0
2021-09-23 14:01:53.662,461.0
2021-09-23 14:01:48.527,459.0
2021-09-23 14:01:43.527,459.0
2021-09-23 14:01:38.527,458.0
2021-09-23 14:01:33.661,458.0
2021-09-23 14:01:28.526,458.0
2021-09-23 14:01:23.527,457.0
2021-09-23 14:01:18.526,456.0
2021-09-23 14:01:13.660,454.0
2021-09-23 14:01:08.531,453.0
2021-09-23 14:01:03.527,453.0
2021-09-23 14:00:58.527,453.0
2021-09-23 14:00:53.663,452.0
2021-09-23 14:00:48.532,453.0
2021-09-23 14:00:43.526,453.0
2021-09-23 14:00:38.526,453.0
2021-09-23 14:00:33.660,452.0
2021-09-23 14:00:28.528,452.0
2021-09-23 14:00:23.527,451.0
2021-09-23 14:00:18.527,451.0
2021-09-23 14:00:13.661,452.0
2021-09-23 14:00:08.527,451.0
2021-09-23 14:00:03.526,452.0
2021-09-23 13:59:58.526,452.0
2021-09-23 13:59:53.662,453.0
2021-09-23 13:59:48.526,453.0
2021-09-23 13:59:43.527,453.0
2021-09-23 13:59:38.527,453.0
2021-09-23 13:59:33.662,453.0
2021-09-23 13:59:28.528,453.0
2021-09-23 13:59:23.528,453.0
2021-09-23 13:59:18.527,452.0
2021-09-23 13:59:13.660,451.0
2021-09-23 13:59:08.529,452.0
2021-09-23 13:59:03.528,452.0
2021-09-23 13:58:58.527,451.0
2021-09-23 13:58:53.661,452.0
2021-09-23 13:58:48.527,452.0
2021-09-23 13:58:43.526,452.0
2021-09-23 13:58:38.526,452.0
2021-09-23 13:58:33.660,452.0
2021-09-23 13:58:28.526,452.0
2021-09-23 13:58:23.526,452.0
2021-09-23 13:58:18.527,452.0
2021-09-23 13:58:13.661,452.0
2021-09-23 13:58:08.527,452.0
2021-09-23 13:58:03.527,452.0
2021-09-23 13:57:58.527,453.0
2021-09-23 13:57:53.661,453.0
2021-09-23 13:57:48.527,453.0
2021-09-23 13:57:43.527,453.0
2021-09-23 13:57:38.527,453.0
2021-09-23 13:57:33.660,453.0
2021-09-23 13:57:28.526,453.0
2021-09-23 13:57:23.527,453.0
2021-09-23 13:57:18.526,453.0
2021-09-23 13:57:13.660,453.0
2021-09-23 13:57:08.526,453.0
2021-09-23 13:57:03.529,453.0
2021-09-23 13:56:58.527,453.0
2021-09-23 13:56:53.662,453.0
2021-09-23 13:56:48.527,454.0
2021-09-23 13:56:43.526,454.0
2021-09-23 13:56:38.527,454.0
2021-09-23 13:56:33.661,454.0
2021-09-23 13:56:28.527,454.0
2021-09-23 13:56:23.528,454.0
2021-09-23 13:56:18.526,454.0
2021-09-23 13:56:13.662,453.0
2021-09-23 13:56:08.525,453.0
2021-09-23 13:56:03.529,453.0
2021-09-23 13:55:58.527,453.0
2021-09-23 13:55:53.661,453.0
2021-09-23 13:55:48.526,453.0
2021-09-23 13:55:43.526,453.0
2021-09-23 13:55:38.525,453.0
2021-09-23 13:55:33.660,453.0
2021-09-23 13:55:28.528,453.0
2021-09-23 13:55:23.527,453.0
2021-09-23 13:55:18.526,453.0
2021-09-23 13:55:13.661,453.0
2021-09-23 13:55:08.526,454.0
2021-09-23 13:55:03.528,453.0
2021-09-23 13:54:58.525,453.0
2021-09-23 13:54:53.660,453.0
2021-09-23 13:54:48.526,453.0
2021-09-23 13:54:43.525,453.0
2021-09-23 13:54:38.526,453.0
2021-09-23 13:54:33.660,452.0
2021-09-23 13:54:28.526,452.0
2021-09-23 13:54:23.526,452.0
2021-09-23 13:54:18.526,452.0
2021-09-23 13:54:13.659,452.0
2021-09-23 13:54:08.526,452.0
2021-09-23 13:54:03.528,452.0
2021-09-23 13:53:58.526,452.0
2021-09-23 13:53:53.660,451.0
2021-09-23 13:53:48.525,452.0
2021-09-23 13:53:43.526,451.0
2021-09-23 13:53:38.527,451.0
2021-09-23 13:53:33.662,451.0
2021-09-23 13:53:28.526,451.0
2021-09-23 13:53:23.526,451.0
2021-09-23 13:53:18.526,451.0
2021-09-23 13:53:13.658,451.0
2021-09-23 13:53:08.525,451.0
2021-09-23 13:53:03.526,451.0
2021-09-23 13:52:58.527,451.0
2021-09-23 13:52:53.657,451.0
2021-09-23 13:52:48.526,451.0
2021-09-23 13:52:43.526,451.0
2021-09-23 13:52:38.527,450.0
2021-09-23 13:52:33.656,451.0
2021-09-23 13:52:28.525,451.0
2021-09-23 13:52:23.527,451.0
2021-09-23 13:52:18.525,451.0
2021-09-23 13:52:13.660,451.0
2021-09-23 13:52:08.528,451.0
2021-09-23 13:52:03.526,451.0
2021-09-23 13:51:58.526,451.0
2021-09-23 13:51:53.661,451.0
2021-09-23 13:51:48.526,452.0
2021-09-23 13:51:43.525,452.0
2021-09-23 13:51:38.525,452.0
2021-09-23 13:51:33.655,452.0
2021-09-23 13:51:28.526,453.0
2021-09-23 13:51:23.526,453.0
2021-09-23 13:51:18.526,453.0
2021-09-23 13:51:13.661,453.0
2021-09-23 13:51:08.526,453.0
2021-09-23 13:51:03.525,453.0
2021-09-23 13:50:58.525,453.0
2021-09-23 13:50:53.661,453.0
2021-09-23 13:50:48.528,453.0
2021-09-23 13:50:43.525,453.0
2021-09-23 13:50:38.527,453.0
2021-09-23 13:50:33.659,453.0
2021-09-23 13:50:28.527,453.0
2021-09-23 13:50:23.527,453.0
2021-09-23 13:50:18.525,453.0
2021-09-23 13:50:13.664,454.0
2021-09-23 13:50:08.526,454.0
2021-09-23 13:50:03.527,454.0
2021-09-23 13:49:58.526,454.0
2021-09-23 13:49:53.663,454.0
2021-09-23 13:49:48.525,454.0
2021-09-23 13:49:43.527,455.0
2021-09-23 13:49:38.525,455.0
2021-09-23 13:49:33.660,455.0
2021-09-23 13:49:28.530,455.0
2021-09-23 13:49:23.526,455.0
2021-09-23 13:49:18.526,456.0
2021-09-23 13:49:13.661,455.0
2021-09-23 13:49:08.526,455.0
2021-09-23 13:49:03.526,455.0
2021-09-23 13:48:58.526,455.0
2021-09-23 13:48:53.660,455.0
2021-09-23 13:48:48.526,455.0
2021-09-23 13:48:43.526,455.0
2021-09-23 13:48:38.526,455.0
2021-09-23 13:48:33.661,454.0
2021-09-23 13:48:28.532,454.0
2021-09-23 13:48:23.526,454.0
2021-09-23 13:48:18.526,453.0
2021-09-23 13:48:13.659,453.0
2021-09-23 13:48:08.531,454.0
2021-09-23 13:48:03.527,454.0
2021-09-23 13:47:58.529,454.0
2021-09-23 13:47:53.662,454.0
2021-09-23 13:47:48.528,454.0
2021-09-23 13:47:43.527,454.0
2021-09-23 13:47:38.526,454.0
2021-09-23 13:47:33.660,454.0
2021-09-23 13:47:28.527,455.0
2021-09-23 13:47:23.528,455.0
2021-09-23 13:47:18.529,455.0
2021-09-23 13:47:13.660,455.0
2021-09-23 13:47:08.527,454.0
2021-09-23 13:47:03.526,454.0
2021-09-23 13:46:58.527,454.0
2021-09-23 13:46:53.662,453.0
2021-09-23 13:46:48.527,452.0
2021-09-23 13:46:43.526,452.0
2021-09-23 13:46:38.531,453.0
2021-09-23 13:46:33.660,453.0
2021-09-23 13:46:28.526,453.0
2021-09-23 13:46:23.528,453.0
2021-09-23 13:46:18.525,453.0
2021-09-23 13:46:13.660,453.0
2021-09-23 13:46:08.526,453.0
2021-09-23 13:46:03.526,453.0
2021-09-23 13:45:58.527,453.0
2021-09-23 13:45:53.660,453.0
2021-09-23 13:45:48.526,453.0
2021-09-23 13:45:43.527,453.0
2021-09-23 13:45:38.527,453.0
2021-09-23 13:45:33.658,453.0
2021-09-23 13:45:28.525,452.0
2021-09-23 13:45:23.526,453.0
2021-09-23 13:45:18.536,454.0
2021-09-23 13:45:13.656,454.0
2021-09-23 13:45:08.526,454.0
2021-09-23 13:45:03.527,454.0
2021-09-23 13:44:58.526,453.0
2021-09-23 13:44:53.662,453.0
2021-09-23 13:44:48.526,454.0
2021-09-23 13:44:43.526,454.0
2021-09-23 13:44:38.526,454.0
2021-09-23 13:44:33.661,454.0
2021-09-23 13:44:28.526,454.0
2021-09-23 13:44:23.526,454.0
2021-09-23 13:44:18.527,455.0
2021-09-23 13:44:13.660,455.0
2021-09-23 13:44:08.526,456.0
2021-09-23 13:44:03.525,456.0
2021-09-23 13:43:58.525,455.0
2021-09-23 13:43:53.660,456.0
2021-09-23 13:43:48.525,456.0
2021-09-23 13:43:43.525,456.0
2021-09-23 13:43:38.527,455.0
2021-09-23 13:43:33.664,456.0
2021-09-23 13:43:28.526,456.0
2021-09-23 13:43:23.524,456.0
2021-09-23 13:43:18.525,454.0
2021-09-23 13:43:13.660,454.0
2021-09-23 13:43:08.527,453.0
2021-09-23 13:43:03.526,452.0
2021-09-23 13:42:58.528,453.0
2021-09-23 13:42:53.660,453.0
2021-09-23 13:42:48.531,454.0
2021-09-23 13:42:43.526,454.0
2021-09-23 13:42:38.526,454.0
2021-09-23 13:42:33.659,454.0
2021-09-23 13:42:28.533,453.0
2021-09-23 13:42:23.527,453.0
2021-09-23 13:42:18.526,453.0
2021-09-23 13:42:13.660,453.0
2021-09-23 13:42:08.526,453.0
2021-09-23 13:42:03.526,453.0
2021-09-23 13:41:58.527,453.0
2021-09-23 13:41:53.659,453.0
2021-09-23 13:41:48.526,453.0
2021-09-23 13:41:43.525,452.0
2021-09-23 13:41:38.525,452.0
2021-09-23 13:41:33.660,453.0
2021-09-23 13:41:28.525,453.0
2021-09-23 13:41:23.526,453.0
2021-09-23 13:41:18.526,453.0
2021-09-23 13:41:13.659,453.0
2021-09-23 13:41:08.525,453.0
2021-09-23 13:41:03.525,454.0
2021-09-23 13:40:58.524,454.0
2021-09-23 13:40:53.659,454.0
2021-09-23 13:40:48.526,454.0
2021-09-23 13:40:43.526,454.0
2021-09-23 13:40:38.526,454.0
2021-09-23 13:40:33.656,454.0
2021-09-23 13:40:28.525,454.0
2021-09-23 13:40:23.526,454.0
2021-09-23 13:40:18.526,454.0
2021-09-23 13:40:13.658,454.0
2021-09-23 13:40:08.525,454.0
2021-09-23 13:40:03.526,454.0
2021-09-23 13:39:58.538,454.0
2021-09-23 13:39:53.655,454.0
2021-09-23 13:39:48.525,454.0
2021-09-23 13:39:43.525,454.0
2021-09-23 13:39:38.527,454.0
2021-09-23 13:39:33.655,454.0
2021-09-23 13:39:28.525,454.0
2021-09-23 13:39:23.527,454.0
2021-09-23 13:39:18.525,454.0
2021-09-23 13:39:13.662,455.0
2021-09-23 13:39:08.525,454.0
2021-09-23 13:39:03.526,455.0
2021-09-23 13:38:58.526,455.0
2021-09-23 13:38:53.660,455.0
2021-09-23 13:38:48.526,454.0
2021-09-23 13:38:43.525,454.0
2021-09-23 13:38:38.526,454.0
2021-09-23 13:38:33.659,454.0
2021-09-23 13:38:28.526,454.0
2021-09-23 13:38:23.524,454.0
2021-09-23 13:38:18.526,454.0
2021-09-23 13:38:13.659,454.0
2021-09-23 13:38:08.525,454.0
2021-09-23 13:38:03.524,454.0
2021-09-23 13:37:58.525,454.0
2021-09-23 13:37:53.660,454.0
2021-09-23 13:37:48.526,454.0
2021-09-23 13:37:43.524,454.0
2021-09-23 13:37:38.526,454.0
2021-09-23 13:37:33.660,454.0
2021-09-23 13:37:28.525,454.0
2021-09-23 13:37:23.525,454.0
2021-09-23 13:37:18.524,454.0
2021-09-23 13:37:13.658,454.0
2021-09-23 13:37:08.530,454.0
2021-09-23 13:37:03.525,454.0
2021-09-23 13:36:58.524,454.0
2021-09-23 13:36:53.661,454.0
2021-09-23 13:36:48.525,454.0
2021-09-23 13:36:43.525,454.0
2021-09-23 13:36:38.526,454.0
2021-09-23 13:36:33.658,454.0
2021-09-23 13:36:28.525,454.0
2021-09-23 13:36:23.526,454.0
2021-09-23 13:36:18.525,453.0
2021-09-23 13:36:13.660,453.0
2021-09-23 13:36:08.526,453.0
2021-09-23 13:36:03.525,453.0
2021-09-23 13:35:58.526,453.0
2021-09-23 13:35:53.659,453.0
2021-09-23 13:35:48.525,452.0
2021-09-23 13:35:43.525,452.0
2021-09-23 13:35:38.525,452.0
2021-09-23 13:35:33.660,452.0
2021-09-23 13:35:28.524,453.0
2021-09-23 13:35:23.526,453.0
2021-09-23 13:35:18.525,452.0
2021-09-23 13:35:13.659,452.0
2021-09-23 13:35:08.524,452.0
2021-09-23 13:35:03.526,452.0
2021-09-23 13:34:58.527,452.0
2021-09-23 13:34:53.657,451.0
2021-09-23 13:34:48.524,451.0
2021-09-23 13:34:43.526,451.0
2021-09-23 13:34:38.524,451.0
2021-09-23 13:34:33.655,451.0
2021-09-23 13:34:28.524,452.0
2021-09-23 13:34:23.524,452.0
2021-09-23 13:34:18.526,452.0
2021-09-23 13:34:13.658,452.0
2021-09-23 13:34:08.526,452.0
2021-09-23 13:34:03.525,452.0
2021-09-23 13:33:58.525,452.0
2021-09-23 13:33:53.659,452.0
2021-09-23 13:33:48.524,451.0
2021-09-23 13:33:43.526,451.0
2021-09-23 13:33:38.523,451.0
2021-09-23 13:33:33.661,451.0
2021-09-23 13:33:28.525,451.0
2021-09-23 13:33:23.525,451.0
2021-09-23 13:33:18.524,452.0
2021-09-23 13:33:13.658,452.0
2021-09-23 13:33:08.525,453.0
2021-09-23 13:33:03.525,453.0
2021-09-23 13:32:58.525,454.0
2021-09-23 13:32:53.661,453.0
2021-09-23 13:32:48.526,453.0
2021-09-23 13:32:43.526,453.0
2021-09-23 13:32:38.525,453.0
2021-09-23 13:32:33.658,453.0
2021-09-23 13:32:28.525,453.0
2021-09-23 13:32:23.524,453.0
2021-09-23 13:32:18.525,453.0
2021-09-23 13:32:13.658,452.0
2021-09-23 13:32:08.526,452.0
2021-09-23 13:32:03.525,452.0
2021-09-23 13:31:58.524,452.0
2021-09-23 13:31:53.673,452.0
2021-09-23 13:31:48.524,451.0
2021-09-23 13:31:43.527,451.0
2021-09-23 13:31:38.525,452.0
2021-09-23 13:31:33.659,451.0
2021-09-23 13:31:28.523,451.0
2021-09-23 13:31:23.524,451.0
2021-09-23 13:31:18.528,451.0
2021-09-23 13:31:13.654,450.0
2021-09-23 13:31:08.525,450.0
2021-09-23 13:31:03.525,450.0
2021-09-23 13:30:58.524,450.0
2021-09-23 13:30:53.655,450.0
2021-09-23 13:30:48.530,450.0
2021-09-23 13:30:43.524,451.0
2021-09-23 13:30:38.523,451.0
2021-09-23 13:30:33.655,451.0
2021-09-23 13:30:28.524,450.0
2021-09-23 13:30:23.524,451.0
2021-09-23 13:30:18.524,450.0
2021-09-23 13:30:13.654,450.0
2021-09-23 13:30:08.522,449.0
2021-09-23 13:30:03.524,449.0
2021-09-23 13:29:58.524,449.0
2021-09-23 13:29:53.654,449.0
2021-09-23 13:29:48.523,449.0
2021-09-23 13:29:43.524,449.0
2021-09-23 13:29:38.523,449.0
2021-09-23 13:29:33.658,449.0
2021-09-23 13:29:28.523,449.0
2021-09-23 13:29:23.523,449.0
2021-09-23 13:29:18.523,449.0
2021-09-23 13:29:13.656,450.0
2021-09-23 13:29:08.522,452.0
2021-09-23 13:29:03.523,453.0
2021-09-23 13:28:58.526,453.0
2021-09-23 13:28:53.656,453.0
2021-09-23 13:28:48.524,453.0
2021-09-23 13:28:43.522,453.0
2021-09-23 13:28:38.529,453.0
2021-09-23 13:28:33.657,453.0
2021-09-23 13:28:28.524,454.0
2021-09-23 13:28:23.522,455.0
2021-09-23 13:28:18.522,456.0
2021-09-23 13:28:13.657,456.0
2021-09-23 13:28:08.539,456.0
2021-09-23 13:28:03.522,457.0
2021-09-23 13:27:58.522,457.0
2021-09-23 13:27:53.657,458.0
2021-09-23 13:27:48.522,458.0
2021-09-23 13:27:43.522,459.0
2021-09-23 13:27:38.522,460.0
2021-09-23 13:27:33.656,460.0
2021-09-23 13:27:28.524,460.0
2021-09-23 13:27:23.522,460.0
2021-09-23 13:27:18.527,461.0
2021-09-23 13:27:13.655,461.0
2021-09-23 13:27:08.522,460.0
2021-09-23 13:27:03.522,460.0
2021-09-23 13:26:58.522,460.0
2021-09-23 13:26:53.655,460.0
2021-09-23 13:26:48.522,459.0
2021-09-23 13:26:43.521,459.0
2021-09-23 13:26:38.523,458.0
2021-09-23 13:26:33.656,457.0
2021-09-23 13:26:28.523,455.0
2021-09-23 13:26:23.522,454.0
2021-09-23 13:26:18.522,453.0
2021-09-23 13:26:13.656,453.0
2021-09-23 13:26:08.529,451.0
2021-09-23 13:26:03.521,450.0
2021-09-23 13:25:58.523,450.0
2021-09-23 13:25:53.654,450.0
2021-09-23 13:25:48.521,451.0
2021-09-23 13:25:43.521,451.0
2021-09-23 13:25:38.528,451.0
2021-09-23 13:25:33.667,451.0
2021-09-23 13:25:28.521,453.0
2021-09-23 13:25:23.522,453.0
2021-09-23 13:25:18.522,453.0
2021-09-23 13:25:13.659,454.0
2021-09-23 13:25:08.522,455.0
2021-09-23 13:25:03.523,456.0
2021-09-23 13:24:58.523,456.0
2021-09-23 13:24:53.655,456.0
2021-09-23 13:24:48.522,456.0
2021-09-23 13:24:43.523,456.0
2021-09-23 13:24:38.530,456.0
2021-09-23 13:24:33.663,456.0
2021-09-23 13:24:28.522,456.0
2021-09-23 13:24:23.521,456.0
2021-09-23 13:24:18.522,456.0
2021-09-23 13:24:13.656,455.0
2021-09-23 13:24:08.522,456.0
2021-09-23 13:24:03.522,455.0
2021-09-23 13:23:58.523,456.0
2021-09-23 13:23:53.656,455.0
2021-09-23 13:23:48.525,455.0
2021-09-23 13:23:43.521,455.0
2021-09-23 13:23:38.522,455.0
2021-09-23 13:23:33.659,456.0
2021-09-23 13:23:28.521,455.0
2021-09-23 13:23:23.522,455.0
2021-09-23 13:23:18.531,454.0
2021-09-23 13:23:13.656,454.0
2021-09-23 13:23:08.522,455.0
2021-09-23 13:23:03.522,454.0
2021-09-23 13:22:58.524,454.0
2021-09-23 13:22:53.657,453.0
2021-09-23 13:22:48.522,453.0
2021-09-23 13:22:43.521,452.0
2021-09-23 13:22:38.523,452.0
2021-09-23 13:22:33.656,451.0
2021-09-23 13:22:28.522,451.0
2021-09-23 13:22:23.526,450.0
2021-09-23 13:22:18.522,450.0
2021-09-23 13:22:13.656,449.0
2021-09-23 13:22:08.521,448.0
2021-09-23 13:22:03.521,447.0
2021-09-23 13:21:58.521,447.0
2021-09-23 13:21:53.656,448.0
2021-09-23 13:21:48.522,449.0
2021-09-23 13:21:43.521,448.0
2021-09-23 13:21:38.523,448.0
2021-09-23 13:21:33.656,448.0
2021-09-23 13:21:28.523,446.0
2021-09-23 13:21:23.521,445.0
2021-09-23 13:21:18.521,445.0
2021-09-23 13:21:13.656,445.0
2021-09-23 13:21:08.526,444.0
2021-09-23 13:21:03.521,444.0
2021-09-23 13:20:58.521,444.0
2021-09-23 13:20:53.655,445.0
2021-09-23 13:20:48.522,445.0
2021-09-23 13:20:43.522,445.0
2021-09-23 13:20:38.521,445.0
2021-09-23 13:20:33.655,446.0
2021-09-23 13:20:28.521,448.0
2021-09-23 13:20:23.521,449.0
2021-09-23 13:20:18.521,450.0
2021-09-23 13:20:13.655,451.0
2021-09-23 13:20:08.527,452.0
2021-09-23 13:20:03.521,453.0
2021-09-23 13:19:58.521,453.0
2021-09-23 13:19:53.656,453.0
2021-09-23 13:19:48.522,452.0
2021-09-23 13:19:43.522,452.0
2021-09-23 13:19:38.521,451.0
2021-09-23 13:19:33.658,450.0
2021-09-23 13:19:28.521,449.0
2021-09-23 13:19:23.521,448.0
2021-09-23 13:19:18.522,448.0
2021-09-23 13:19:13.656,448.0
2021-09-23 13:19:08.524,447.0
2021-09-23 13:19:03.525,447.0
2021-09-23 13:18:58.522,447.0
2021-09-23 13:18:53.655,447.0
2021-09-23 13:18:48.521,448.0
2021-09-23 13:18:43.522,448.0
2021-09-23 13:18:38.525,448.0
2021-09-23 13:18:33.656,449.0
2021-09-23 13:18:28.522,451.0
2021-09-23 13:18:23.539,451.0
2021-09-23 13:18:18.526,452.0
2021-09-23 13:18:13.656,454.0
2021-09-23 13:18:08.522,456.0
2021-09-23 13:18:03.521,457.0
2021-09-23 13:17:58.525,457.0
2021-09-23 13:17:53.658,457.0
2021-09-23 13:17:48.522,459.0
2021-09-23 13:17:43.523,459.0
2021-09-23 13:17:38.521,459.0
2021-09-23 13:17:33.657,460.0
2021-09-23 13:17:28.523,460.0
2021-09-23 13:17:23.522,459.0
2021-09-23 13:17:18.523,457.0
2021-09-23 13:17:13.656,457.0
2021-09-23 13:17:08.527,456.0
2021-09-23 13:17:03.522,455.0
2021-09-23 13:16:58.523,454.0
2021-09-23 13:16:53.658,453.0
2021-09-23 13:16:48.522,452.0
2021-09-23 13:16:43.525,451.0
2021-09-23 13:16:38.534,451.0
2021-09-23 13:16:33.658,450.0
2021-09-23 13:16:28.530,450.0
2021-09-23 13:16:23.527,451.0
2021-09-23 13:16:18.523,451.0
2021-09-23 13:16:13.658,451.0
2021-09-23 13:16:08.527,453.0
2021-09-23 13:16:03.522,454.0
2021-09-23 13:15:58.522,455.0
2021-09-23 13:15:53.656,456.0
2021-09-23 13:15:48.524,458.0
2021-09-23 13:15:43.524,459.0
2021-09-23 13:15:38.526,461.0
2021-09-23 13:15:33.657,462.0
2021-09-23 13:15:28.529,465.0
2021-09-23 13:15:23.523,465.0
2021-09-23 13:15:18.522,465.0
2021-09-23 13:15:13.658,466.0
2021-09-23 13:15:08.522,466.0
2021-09-23 13:15:03.522,466.0
2021-09-23 13:14:58.523,466.0
2021-09-23 13:14:53.657,467.0
2021-09-23 13:14:48.523,468.0
2021-09-23 13:14:43.523,469.0
2021-09-23 13:14:38.523,469.0
2021-09-23 13:14:33.656,470.0
2021-09-23 13:14:28.522,469.0
2021-09-23 13:14:23.524,468.0
2021-09-23 13:14:18.524,468.0
2021-09-23 13:14:13.656,469.0
2021-09-23 13:14:08.523,469.0
2021-09-23 13:14:03.524,469.0
2021-09-23 13:13:58.524,469.0
2021-09-23 13:13:53.657,470.0
2021-09-23 13:13:48.523,472.0
2021-09-23 13:13:43.524,473.0
2021-09-23 13:13:38.526,474.0
2021-09-23 13:13:33.661,476.0
2021-09-23 13:13:28.524,478.0
2021-09-23 13:13:23.526,479.0
2021-09-23 13:13:18.524,478.0
2021-09-23 13:13:13.658,480.0
2021-09-23 13:13:08.528,480.0
2021-09-23 13:13:03.524,480.0
2021-09-23 13:12:58.526,480.0
2021-09-23 13:12:53.658,480.0
2021-09-23 13:12:48.531,482.0
2021-09-23 13:12:43.524,483.0
2021-09-23 13:12:38.525,483.0
2021-09-23 13:12:34.654,484.0
2021-09-23 13:12:28.525,484.0
2021-09-23 13:12:23.524,484.0
2021-09-23 13:12:18.526,485.0
2021-09-23 13:12:13.654,485.0
2021-09-23 13:12:08.525,484.0
2021-09-23 13:12:03.526,484.0
2021-09-23 13:11:58.535,483.0
2021-09-23 13:11:53.655,483.0
2021-09-23 13:11:48.526,482.0
2021-09-23 13:11:43.525,482.0
2021-09-23 13:11:38.526,481.0
2021-09-23 13:11:33.658,480.0
2021-09-23 13:11:28.526,479.0
2021-09-23 13:11:23.526,479.0
2021-09-23 13:11:18.533,479.0
2021-09-23 13:11:13.660,479.0
2021-09-23 13:11:08.528,478.0
2021-09-23 13:11:03.526,479.0
2021-09-23 13:10:58.525,479.0
2021-09-23 13:10:53.661,479.0
2021-09-23 13:10:48.524,478.0
2021-09-23 13:10:43.526,478.0
2021-09-23 13:10:38.525,477.0
2021-09-23 13:10:33.660,477.0
2021-09-23 13:10:28.527,476.0
2021-09-23 13:10:23.526,474.0
2021-09-23 13:10:18.526,473.0
2021-09-23 13:10:13.660,472.0
2021-09-23 13:10:08.526,471.0
2021-09-23 13:10:03.527,472.0
2021-09-23 13:09:58.525,471.0
2021-09-23 13:09:53.661,471.0
2021-09-23 13:09:48.526,470.0
2021-09-23 13:09:43.528,470.0
2021-09-23 13:09:38.534,470.0
2021-09-23 13:09:33.661,470.0
2021-09-23 13:09:28.526,471.0
2021-09-23 13:09:23.534,471.0
2021-09-23 13:09:18.526,471.0
2021-09-23 13:09:13.660,471.0
2021-09-23 13:09:08.526,471.0
2021-09-23 13:09:03.527,471.0
2021-09-23 13:08:58.527,471.0
2021-09-23 13:08:53.662,471.0
2021-09-23 13:08:48.526,471.0
2021-09-23 13:08:43.524,471.0
2021-09-23 13:08:38.525,470.0
2021-09-23 13:08:33.659,470.0
2021-09-23 13:08:28.525,470.0
2021-09-23 13:08:23.523,470.0
2021-09-23 13:08:18.524,470.0
2021-09-23 13:08:13.660,469.0
2021-09-23 13:08:08.523,468.0
2021-09-23 13:08:03.523,467.0
2021-09-23 13:07:58.528,467.0
2021-09-23 13:07:53.651,465.0
2021-09-23 13:07:48.519,463.0
2021-09-23 13:07:43.520,463.0
2021-09-23 13:07:38.524,463.0
2021-09-23 13:07:33.653,463.0
2021-09-23 13:07:28.520,463.0
2021-09-23 13:07:23.519,462.0
2021-09-23 13:07:18.523,463.0
2021-09-23 13:07:13.654,463.0
2021-09-23 13:07:08.521,463.0
2021-09-23 13:07:03.520,464.0
2021-09-23 13:06:58.524,464.0
2021-09-23 13:06:53.654,464.0
2021-09-23 13:06:48.520,465.0
2021-09-23 13:06:43.521,464.0
2021-09-23 13:06:38.520,464.0
2021-09-23 13:06:33.654,464.0
2021-09-23 13:06:28.521,464.0
2021-09-23 13:06:23.520,465.0
2021-09-23 13:06:18.520,465.0
2021-09-23 13:06:13.655,465.0
2021-09-23 13:06:08.526,465.0
2021-09-23 13:06:03.521,466.0
2021-09-23 13:05:58.520,466.0
2021-09-23 13:05:53.651,466.0
2021-09-23 13:05:48.519,466.0
2021-09-23 13:05:43.521,466.0
2021-09-23 13:05:38.521,466.0
2021-09-23 13:05:33.650,466.0
2021-09-23 13:05:28.522,466.0
2021-09-23 13:05:23.523,468.0
2021-09-23 13:05:18.523,468.0
2021-09-23 13:05:13.654,468.0
2021-09-23 13:05:08.523,469.0
2021-09-23 13:05:03.523,469.0
2021-09-23 13:04:58.523,470.0
2021-09-23 13:04:53.658,470.0
2021-09-23 13:04:48.524,468.0
2021-09-23 13:04:43.524,468.0
2021-09-23 13:04:38.523,468.0
2021-09-23 13:04:33.655,467.0
2021-09-23 13:04:28.523,467.0
2021-09-23 13:04:23.523,466.0
2021-09-23 13:04:18.523,466.0
2021-09-23 13:04:13.657,465.0
2021-09-23 13:04:08.523,465.0
2021-09-23 13:04:03.526,465.0
2021-09-23 13:03:58.522,465.0
2021-09-23 13:03:53.657,464.0
2021-09-23 13:03:48.522,461.0
2021-09-23 13:03:43.522,461.0
2021-09-23 13:03:38.527,461.0
2021-09-23 13:03:33.659,459.0
2021-09-23 13:03:28.527,458.0
2021-09-23 13:03:23.522,458.0
2021-09-23 13:03:18.523,457.0
2021-09-23 13:03:13.656,457.0
2021-09-23 13:03:08.525,457.0
2021-09-23 13:03:03.523,456.0
2021-09-23 13:02:58.523,456.0
2021-09-23 13:02:53.657,456.0
2021-09-23 13:02:48.523,456.0
2021-09-23 13:02:43.523,456.0
2021-09-23 13:02:38.526,456.0
2021-09-23 13:02:33.657,456.0
2021-09-23 13:02:28.522,457.0
2021-09-23 13:02:23.523,457.0
2021-09-23 13:02:18.523,457.0
2021-09-23 13:02:13.657,457.0
2021-09-23 13:02:08.524,457.0
2021-09-23 13:02:03.524,457.0
